"Month (MM)","Day (DD)","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","Average Across Years"
05,23,15.3670025,9.917048,-8.991551,25.399027,26.951727,16.578854,-6.823206,23.059425,10.32388,10.152066,-22.513956,70.40656,6.9751196,16.276966,35.860172,7.9257703,7.2254725,14.358257
05,24,15.664996,9.802451,-7.3722687,23.355997,26.60355,16.578854,-6.614964,22.107555,11.562415,11.443098,-23.841673,70.7551,6.120626,16.76041,37.96449,6.4740343,7.2254725,14.387655
05,25,12.517004,11.918195,-6.5990644,23.380123,26.60355,15.356358,-3.4784238,21.09912,11.2629385,10.167439,-23.841673,70.967415,5.1195245,17.725992,37.96449,6.4740343,7.2254725,14.344853
05,26,15.1119995,10.751271,-7.742694,23.380123,26.447126,15.073433,-1.4434963,20.341072,10.057622,10.167439,-23.821918,70.92308,6.139327,17.899548,36.437763,6.955645,6.742646,14.318823
05,27,15.1119995,12.046526,-8.809186,25.429998,23.685162,15.654706,-0.38145348,19.125809,10.057622,10.967437,-22.243948,67.70288,6.2472577,16.757412,36.506275,6.2686896,7.378745,14.20623
05,28,18.592997,8.757684,-7.6012383,24.427948,23.246809,15.29829,-0.23206657,19.125809,11.09261,9.96201,-20.81534,65.52804,5.6738863,16.757412,35.769547,6.711202,7.51372,14.106431
05,29,18.592997,8.757684,-7.519822,24.17756,21.928316,18.282492,-1.5860181,19.107264,10.70895,9.707337,-19.330336,63.44793,5.6738863,17.393875,34.18293,7.6812286,7.2205443,14.025108
05,30,18.592997,8.698659,-8.1957,25.794292,21.225233,18.36835,-1.0022606,18.710869,10.145192,10.664927,-19.82621,63.44793,7.701095,15.458377,32.66344,8.375543,7.4979763,14.018866
05,31,19.069004,9.976564,-9.913098,23.542183,23.829588,18.36835,-1.1169512,19.01378,11.249271,9.299397,-19.741753,65.079994,6.455077,15.308408,33.72853,7.835478,7.4979763,14.087166
06,01,16.336002,13.199695,-11.921755,25.645733,23.829588,18.380535,-0.99326515,18.878395,10.762463,9.756201,-17.7737,61.001945,6.1616583,15.422188,34.071564,7.835478,7.4979763,14.005334
06,02,17.497997,11.401902,-11.385463,25.645733,26.099392,13.537136,1.8710397,18.708775,10.377488,9.756201,-16.675495,59.182674,6.629654,15.273479,33.401157,8.018392,7.3159447,13.920941
06,03,19.266005,9.088923,-10.848077,24.668938,28.176569,11.324989,3.0076363,18.714357,10.377488,11.200679,-17.077866,59.119446,5.243721,15.879776,38.477177,3.4721467,7.924461,14.000961
06,04,19.839,8.5673275,-10.727409,24.084587,28.362577,11.587565,2.9602308,18.714357,9.818683,11.220503,-16.88785,59.467884,5.2880387,15.879776,28.134716,11.8239565,7.924461,13.885788
06,05,19.839,8.5673275,-10.449172,23.790886,29.712267,10.174571,3.119074,19.103449,8.878062,11.814881,-15.917027,57.626663,5.2880387,16.381557,32.209038,8.820163,7.022359,13.881243
06,06,19.839,8.866062,-8.248255,20.489048,31.664925,8.541381,2.936167,18.734413,10.472375,8.974425,-14.554635,57.626663,5.1834974,16.698324,33.616882,8.776819,5.75437,13.84538
06,07,17.511997,11.502654,-7.63037,18.355633,32.567524,8.541381,3.7279444,18.209286,11.042397,8.230742,-14.685163,58.419674,3.7975903,18.398125,35.11558,6.903751,5.75437,13.868418
06,08,16.421003,12.008141,-6.838136,17.914293,32.567524,7.601934,4.836172,17.74509,11.235776,8.258907,-14.457669,57.98721,3.4950488,18.178057,35.772495,6.903751,5.75437,13.846116
06,09,16.969995,11.367021,-6.741587,17.914293,33.81571,6.309772,4.543578,18.505358,11.132234,8.258907,-15.388065,58.67931,4.8179464,17.215528,36.04998,7.6712766,5.0005097,13.889516
06,10,18.928003,8.996196,-6.2818675,17.848438,33.91424,7.638706,2.735426,19.081089,11.132234,8.787468,-15.323773,59.132603,2.5493398,18.796587,36.39766,7.343271,5.052893,13.925207
06,11,19.870996,8.138752,-6.4037595,16.223232,35.46228,5.928364,4.780607,19.081089,11.277997,9.0568075,-17.331308,62.99185,2.1652985,18.796587,36.707207,7.162987,4.9913535,14.052961
06,12,19.870996,8.138752,-5.2635612,14.257673,36.58392,5.8123155,4.5501566,18.473576,12.4661045,7.8944693,-16.283997,61.79348,2.1652985,19.066885,37.180443,5.485548,6.0516853,14.014338
06,13,19.870996,8.080356,-5.112809,13.045322,35.953796,7.3300405,3.6664615,19.395483,12.682876,7.921157,-16.40413,61.79348,-0.5215271,23.120413,37.006214,4.3924203,6.5684676,14.0464115
06,14,21.688004,6.8075705,-6.580648,16.630836,33.417366,7.3300405,3.6955538,19.492765,12.22803,7.3090725,-15.678956,62.009422,-0.7170206,23.279064,37.954014,3.6073775,6.5684676,14.061233
06,15,22.319002,5.241213,-4.114816,14.727826,33.417366,7.855619,4.4597774,17.575922,12.542853,7.431746,-16.97901,65.09847,-1.0767444,22.919022,38.396866,3.6073775,6.5684676,14.117115
06,16,22.567997,4.072031,-3.2345855,14.727826,33.282486,8.427293,3.3090658,18.47442,12.451644,7.431746,-16.265205,62.732452,-2.4855788,26.490898,37.2355,4.5028086,5.655337,14.080949
06,17,23.542004,2.6752007,-2.6914325,15.557431,34.052418,7.6163464,3.0786853,18.09292,12.451644,5.949157,-15.280788,62.38822,-2.5874581,27.172165,37.2355,4.0588093,6.1061482,14.083351
06,18,23.266,2.905099,-4.1010017,16.532532,33.597866,9.764871,2.0343914,18.09292,12.4001465,6.1589584,-13.866719,59.18169,-2.4051273,27.172165,37.82594,3.2294304,6.500435,14.017036
06,19,23.266,2.905099,-3.3552237,15.7980585,33.080906,10.733709,1.3900777,18.80908,10.810314,6.9574084,-12.533567,56.866203,-2.4051273,26.7731,37.593143,3.1121883,7.1381187,13.937616
06,20,23.266,0.8396506,-1.0555087,12.144175,36.445896,11.160889,2.3026094,17.968918,11.128055,7.893357,-13.701184,56.866203,-2.4815068,27.28904,37.3309,4.3308682,5.741595,13.968821
06,21,25.352001,-0.5009925,-0.5395902,11.423527,36.15271,11.160889,2.1104496,17.8342,11.0807,7.4224167,-13.023386,57.452652,-2.8447258,27.386635,36.867973,4.6035423,5.741595,13.981213
06,22,24.511003,0.2907339,-0.92093384,11.718917,36.15271,12.895271,0.34359226,17.948229,11.943293,6.7019057,-12.267939,56.32302,-2.9852912,26.78881,37.51332,4.6035423,5.741595,13.958929
06,23,24.664001,0.16764882,-0.92093384,11.718917,35.831493,13.546808,0.8771819,16.160664,12.681795,6.7019057,-10.846273,53.051624,-1.0574994,24.1963,38.34886,4.26741,6.08248,13.851316
06,24,24.610996,3.8343356,-4.3790417,10.179186,39.31425,11.984683,-1.0918316,18.759474,12.681795,6.4915934,-12.05698,56.25602,-0.6357999,23.043242,38.626255,4.389352,5.746532,13.985533
06,25,23.434,4.8244405,-4.9509635,11.233262,38.616062,12.650296,-1.5284718,18.759474,11.757483,8.273927,-12.8094425,57.07266,-1.1295292,23.043242,39.350224,4.37581,5.210795,14.01078
06,26,23.434,4.8244405,-4.837353,10.6870775,37.744797,13.557699,-1.3303118,18.759474,11.792307,8.708571,-12.448571,55.751274,-1.1295292,23.389444,39.609493,4.9609017,4.137006,13.977102
06,27,23.434,5.8768244,-5.3968253,12.168888,35.63455,13.336139,-1.1483119,17.8295,11.307333,9.880781,-12.479997,55.751274,-0.25097373,23.055084,39.56803,4.3501153,4.137006,13.944318
06,28,24.913998,4.974622,-5.499206,15.029415,31.960625,13.336139,-0.72613865,17.135162,10.705971,10.222672,-12.1328,55.46459,0.085430816,23.766888,38.378338,4.4825554,4.137006,13.8961935
06,29,23.195,7.5392637,-4.122036,12.217567,31.960625,12.491371,0.9253517,16.256933,11.9217415,8.862873,-12.789011,56.14235,-0.012872598,24.278955,38.378338,4.4825554,4.137006,13.874472
06,30,24.497004,7.319853,-4.9307694,12.217567,33.753098,11.65049,1.4746435,15.30897,11.560912,8.862873,-12.879594,56.021244,0.07514926,25.779991,36.85488,4.4825554,4.137006,13.893288
07,01,24.497004,7.319853,-4.9307694,13.320531,32.85907,12.42993,1.1394715,14.536402,11.560912,9.499869,-12.460886,54.14568,0.18852028,25.821877,37.786186,3.7763534,4.137006,13.860413
07,02,22.733002,8.862327,-4.9352593,12.535431,35.379677,11.062531,1.184181,14.536402,10.800897,10.574542,-11.708071,52.705536,-0.02235415,25.821877,37.263725,4.1713495,4.137006,13.829578
07,03,22.733002,8.862327,-4.7676077,10.678245,37.293987,11.680553,0.70855916,15.614759,10.284109,10.213035,-11.327882,51.834854,-0.02235415,26.578186,37.553883,3.3304982,4.137006,13.846187
07,04,22.733002,8.974763,-4.5809994,11.649338,36.46973,11.045345,1.2638279,14.793293,10.997298,9.983816,-11.569802,51.834854,0.66571975,25.88346,37.616947,3.143283,4.137006,13.825934
07,05,22.733002,8.624414,-3.7946892,11.717697,35.707798,11.045345,0.7604273,15.809869,10.419455,8.942399,-10.600612,53.03018,-0.24453612,26.370092,37.65563,2.8448553,4.137006,13.832843
07,06,23.922997,7.458666,-3.8711088,11.9341345,35.707798,11.544702,0.30934992,16.242826,10.343875,8.610974,-9.384202,50.768394,1.0101391,25.602407,36.96495,2.8448553,4.137006,13.773397
07,07,23.340229,10.3893795,-5.5959153,11.9341345,36.32753,10.890188,0.33146626,16.30685,10.405423,8.610974,-9.033504,50.835983,1.4900572,24.470726,36.96495,2.8448553,4.137006,13.80296
07,08,28.224316,7.9339714,-4.4886527,10.880318,34.722664,11.321795,1.9809909,16.435965,10.405423,6.181875,-7.678705,50.759937,2.9015367,23.791487,37.09704,3.1760166,3.7027485,13.96169
07,09,29.52446,6.8097477,-5.237008,12.66456,33.003002,11.451368,2.3473449,16.435965,11.312562,5.4260135,-6.9378443,49.216454,3.0311859,23.791487,37.800926,2.5683248,3.784311,13.940758
07,10,31.629074,6.8097477,-3.9805462,10.449756,33.59013,12.143659,1.9474673,17.847345,10.925751,3.88424,-6.709042,49.77093,3.0311859,23.791487,37.26131,2.4469695,4.3157406,14.067953
07,11,31.629074,5.973768,-3.9262166,13.488113,29.11117,13.753957,3.6662254,15.926086,10.679619,4.819975,-7.3623185,49.77093,3.1125145,23.282066,37.965572,1.4841636,5.1178083,14.028971
07,12,32.40743,3.6767957,-3.6442142,16.421614,27.515787,13.753957,4.35796,15.5590725,11.007006,3.8475296,-7.094451,49.86183,2.1580997,24.125608,38.81874,1.0495712,5.1178083,14.055304
07,13,33.56889,4.4386315,-4.7958875,16.588037,27.515787,15.099067,3.1147053,16.603727,9.834711,4.039498,-6.739429,50.226204,1.1831247,24.565601,38.792187,1.0495712,5.1178083,14.129544
07,14,29.623283,5.074302,-5.0765166,16.588037,27.457891,15.083478,3.6923828,16.061464,9.797841,4.039498,-8.289926,53.157906,0.6664044,25.70261,37.88901,1.1501949,5.013238,13.9783
07,15,26.575981,4.8756256,-4.7699656,17.05343,28.183922,14.990811,2.686755,16.164474,9.797841,4.3080044,-8.463332,53.765285,0.7882741,24.969067,38.908077,1.021485,4.3756495,13.837141
07,16,26.979437,4.588593,-5.2645855,16.216406,31.47107,14.6523485,1.6661226,16.164474,8.776421,6.0774817,-8.114369,52.112926,0.740282,24.969067,38.908077,1.106861,4.2875133,13.843419
07,17,23.545862,4.588593,-5.354585,16.677721,31.401783,14.391368,1.6452714,16.47601,9.306741,5.5008817,-6.896355,49.809315,0.740282,25.691324,38.10987,0.76194364,4.644499,13.59062
07,18,23.545862,4.330731,-4.65515,17.422491,30.32093,14.04898,1.1149209,16.092896,9.944964,4.8354845,-6.051718,49.809315,2.317759,23.991074,37.698883,0.30036145,5.237803,13.547387
07,19,23.37875,5.3797603,-5.0006413,16.701479,30.469364,14.04898,1.3450172,16.983839,8.751531,3.313329,-4.5725374,48.383434,3.83145,23.980408,34.827972,1.9214897,5.237803,13.469497
07,20,20.221851,4.8700986,-4.9015975,17.539389,30.469364,13.999097,1.8205714,16.144157,9.462408,2.9466228,-3.5870843,45.82764,5.489242,23.727007,33.92851,1.9214897,5.237803,13.242152
07,21,21.574596,3.7993762,-4.465763,17.539389,30.832758,12.707727,2.0671275,17.104362,9.239247,2.9466228,-2.5674317,44.301517,6.2670307,21.693907,35.169388,2.416266,4.729396,13.256207
07,22,24.276062,4.726838,-6.0239825,17.582417,32.210808,12.8505535,1.2146298,16.66921,9.239247,2.4532936,-2.4206655,46.543976,5.5086746,21.091772,35.739784,1.6268016,5.099456,13.434639
07,23,21.369764,4.5833,-7.581644,20.457983,31.715504,11.900231,1.6978227,16.66921,9.971652,1.6404905,-1.5558563,45.646175,5.361547,21.091772,35.123283,2.6509986,4.5255604,13.251045
07,24,20.171484,4.5833,-7.3846927,18.47387,34.23992,10.514676,2.5100334,17.163767,10.341718,0.16523804,-1.1367452,46.05208,5.361547,21.04507,35.10222,2.2151537,5.028131,13.202751
07,25,20.171484,5.44169,-8.471429,17.349709,35.329826,11.077157,3.6256542,15.889965,10.195333,0.18738306,-1.0166804,46.05208,4.9741573,21.446955,35.15207,1.2709794,6.007334,13.216687
07,26,19.500422,4.0876446,-7.9707623,18.428926,35.860672,11.077157,3.1619265,16.99956,10.072386,0.26074657,-1.4768282,45.805286,4.181474,23.192455,36.923122,-0.53740185,6.007334,13.269067
07,27,19.627327,3.3471165,-6.4842644,17.12692,35.860672,8.990195,5.360928,16.358284,11.639985,-0.8132534,-2.0705278,46.013863,5.666463,21.713696,37.27104,-0.53740185,6.007334,13.239905
07,28,19.123192,2.8746474,-5.491046,17.12692,35.255276,9.164925,6.120162,15.747707,11.7455435,-0.8132534,-0.70145816,43.744717,5.8546443,21.779068,37.197353,-1.0051717,6.5082393,13.190086
07,29,20.583694,2.54418,-5.3921614,16.086065,36.468002,9.661796,5.4062343,16.003681,11.7455435,-1.7265348,-0.3998282,45.325775,8.281099,18.489346,37.848503,-0.8800494,5.8713183,13.289217
07,30,18.246931,3.3184924,-3.5450258,12.394618,39.025818,9.657953,4.8223696,16.003681,12.263855,-3.2414026,-0.0066947625,46.26511,8.337971,18.489346,37.558678,-0.5413101,5.7330394,13.222555
07,31,16.779448,3.3184924,-3.0003488,11.598529,37.984066,12.109851,3.4566379,16.668,12.008288,-3.2602053,-0.42714715,46.40804,8.337971,19.236197,37.309437,-1.4328998,6.2136335,13.135763
08,01,16.779448,3.970267,-3.384423,11.039102,36.239124,13.853222,3.5182042,16.957209,11.62616,-4.3464093,0.7384818,46.40804,9.55503,17.694069,37.4808,-2.3456895,7.2706895,13.120782
08,02,18.151352,1.663161,-2.5756392,10.3797865,37.385555,13.853222,3.4180472,16.678219,11.07892,-3.4337518,0.61512065,47.616295,8.737652,16.334356,37.467274,-1.2666798,7.2706895,13.139623
08,03,16.682228,0.5727014,-1.882271,10.633389,37.385555,13.988693,2.4058497,16.937319,12.878157,-4.360153,-0.85754967,51.966763,7.321851,15.457209,38.346237,-1.2666798,7.2706895,13.145882
08,04,17.915585,-1.289418,-0.5416356,10.633389,38.86087,12.432983,2.9545066,17.281834,12.289964,-4.360153,0.80182534,50.230984,6.8251367,16.110561,37.502857,-0.4460939,6.386497,13.152335
08,05,17.225641,-3.1555743,1.7505411,10.775694,39.834366,12.1750555,4.078455,15.324191,12.289964,-5.514008,2.124786,50.410202,6.762674,15.935555,33.337616,2.3965175,6.664197,13.083287
08,06,19.22771,-3.01197,3.0513117,6.729673,41.931683,13.532257,3.828104,15.324191,12.549555,-4.942796,2.2660537,48.43253,7.1388187,15.935555,32.593273,2.597947,7.052393,13.190371
08,07,21.430206,-3.01197,4.132046,5.19782,42.081566,13.568321,4.103702,15.28199,12.551472,-5.7823834,3.4036016,48.159462,7.1388187,16.449087,34.765667,0.6763658,6.8637247,13.353498
08,08,21.430206,-4.723912,6.0302935,6.0507874,39.447536,14.753406,4.4052935,13.918889,14.123282,-4.7610373,1.7980424,48.159462,7.8610597,15.644967,33.78846,0.41520742,7.946974,13.311112
08,09,22.46199,-6.334169,6.647894,6.3456483,39.447536,14.753406,4.033225,13.388443,15.287204,-4.266024,1.0784429,48.18799,7.8402987,16.06148,34.699387,-0.6217902,7.946974,13.350467
08,10,23.051853,-4.2778425,4.7587886,6.3978515,39.447536,14.226668,3.0601306,13.662384,16.17652,-3.8918276,1.7087058,47.26866,7.9081764,15.433415,35.348038,-0.6217902,7.946974,13.388483
08,11,21.243845,-3.9945195,5.2191415,6.3978515,40.496956,12.535313,3.9578774,12.402643,17.331469,-3.8918276,2.091503,46.765713,8.668671,14.174787,35.83684,0.22425185,7.0357404,13.323309
08,12,21.309275,-5.1325336,6.5601683,7.253394,41.231678,9.57543,6.4534082,11.251688,17.331469,-3.8918276,2.0001063,47.648838,8.431519,13.8420105,35.65023,0.0876717,7.329251,13.348929
08,13,18.470896,-5.7531505,7.10734,8.407813,39.32283,9.426386,6.3620396,11.251688,16.631851,-4.983007,3.9531002,48.650524,7.53224,13.8420105,34.68306,1.2473786,6.8617916,13.118516
08,14,19.091375,-5.7531505,7.832183,8.554578,39.129818,10.813266,4.328342,12.166731,16.439556,-4.609158,1.7881899,50.23125,7.53224,13.779579,34.629265,1.4901196,6.707319,13.185383
08,15,19.091375,-5.7531505,7.832183,8.554578,39.129818,10.813266,4.328342,12.166731,16.439556,-4.609158,1.7881899,50.23125,7.53224,13.779579,34.629265,1.4901196,6.707319,13.185383
08,16,18.35422,-5.8637757,8.30594,4.589013,44.83884,10.813266,4.081743,13.555236,14.820783,-4.0122733,1.5670998,50.23125,7.53224,13.779579,36.88948,-0.18560804,6.707319,13.294374
08,17,23.183422,-5.384419,7.8577805,4.525246,44.83884,10.277442,4.5874615,13.555236,14.820783,-4.0122733,2.1625757,50.208813,8.3028145,12.183626,37.06607,-0.18560804,6.707319,13.570302
08,18,22.675493,-8.575491,10.28899,4.525246,44.83884,10.277442,5.209733,12.226246,15.493339,-4.0122733,3.3598802,48.170506,8.675147,11.732787,37.423748,0.63462913,5.837585,13.457756
08,19,22.675493,-8.575491,10.28899,2.6373518,49.50781,9.027542,4.997179,12.217377,15.493339,-3.919722,3.4607375,47.883476,7.4839997,12.97102,37.7261,0.782034,5.45078,13.535765
08,20,23.914387,-9.4221,10.28899,2.3232167,49.55344,7.756256,6.5295463,12.217377,17.413076,-5.8434744,3.0979233,47.690983,8.407526,12.97102,38.45959,0.36336333,5.329717,13.591226
08,21,21.84341,-9.4221,11.409233,-0.65939194,52.827747,6.5868464,7.4636307,11.174291,18.683455,-6.823513,4.5145106,47.01222,8.407526,13.577145,38.006493,0.3012862,5.176627,13.534084
08,22,21.84341,-10.253284,12.441044,1.4005411,50.142044,6.289421,6.9088264,11.82852,18.601427,-8.224109,6.1095114,47.01222,6.776774,15.515223,38.117943,-0.5197854,5.772509,13.515426
08,23,22.117739,-9.53634,11.2993355,2.5030909,48.527077,6.289421,7.026877,12.835014,17.543652,-7.6212797,5.300667,47.22798,6.6202903,15.960038,37.530273,-0.47793397,5.772509,13.465789
08,24,18.374344,-10.022621,11.955041,3.1430132,48.527077,0.0015028667,14.019009,12.863127,16.913534,-7.360278,6.0240545,47.43895,6.740089,14.710343,37.727676,-0.47793397,5.772509,13.314672
08,25,17.022423,-10.216825,13.069415,3.1430132,48.39663,1.0071256,12.273912,13.576007,16.913534,-7.360278,6.0816693,47.323914,6.441711,14.264807,38.685184,-0.24272902,5.5231214,13.28839
08,26,16.819874,-12.162016,15.249528,3.2414265,48.226128,-0.10048411,13.297561,13.82001,16.913534,-5.4999413,4.634711,46.39186,6.751085,13.956233,39.736725,-2.2736797,6.9055257,13.288711
08,27,15.165488,-11.041751,14.478626,0.49072936,53.939774,1.5010469,11.052948,13.82001,18.312433,-6.1693273,4.281665,46.95025,6.196058,13.956233,40.070698,-2.506688,6.9055257,13.37669
08,28,14.079155,-11.041751,14.144574,0.6893427,54.441162,1.9623445,10.296108,14.330929,18.053938,-6.905034,5.6257796,45.892097,6.196058,14.41086,39.494488,-3.5758626,8.106124,13.305901
08,29,14.079155,-7.850929,9.228086,3.9704912,50.887302,1.9623445,10.69415,12.669891,19.007536,-7.3690195,6.472451,45.892097,4.86139,16.14056,39.168446,-3.9549215,8.53088,13.199407
08,30,14.235618,-6.4642105,8.013397,4.5828576,49.237133,1.9623445,12.257898,11.969174,18.042484,-6.6397448,5.678045,48.00482,5.904234,13.444989,39.754807,-4.4334464,8.53088,13.1812525
08,31,15.604507,-6.2465014,6.879809,5.6920843,49.237133,1.5694796,13.199323,11.739268,17.895233,-6.7505145,3.054797,53.511456,4.7044077,13.021867,40.278008,-4.4334464,8.53088,13.381635
09,01,17.980059,-7.4419727,6.879809,5.6920843,50.613125,-1.6515988,15.50478,12.992855,16.924345,-6.7505145,3.9136605,51.99572,4.0579586,14.825521,39.158043,-3.3543613,7.3190913,13.450505
09,02,18.73374,-6.9782457,6.0471473,7.202309,49.514492,-3.1882343,17.028385,12.516638,16.924345,-6.7505145,4.566468,52.4732,3.0062363,14.912758,39.189137,-3.4398637,7.390126,13.479301
09,03,18.94292,-6.866117,5.9502897,3.3116553,55.89189,-2.2240827,15.424734,12.516638,15.91739,-7.813801,6.7155423,53.230442,2.4739864,14.912758,39.24774,-2.939286,6.791307,13.616707
09,04,16.949213,-6.866117,6.358607,5.0402765,52.405937,-4.1125994,17.954317,11.833726,15.654012,-6.706425,4.518294,55.89294,2.4739864,15.470585,37.959644,-2.6383102,6.936083,13.477892
09,05,16.949213,-7.27206,5.859758,8.747935,48.40893,-4.0208106,17.954317,12.181902,14.869901,-6.204659,4.34394,55.89294,3.0978904,14.995987,37.690697,-2.6223652,6.9185724,13.399535
09,06,19.01375,-8.007918,5.132954,10.213496,46.049015,-4.0208106,19.887585,9.834518,16.067225,-5.8207235,3.3506877,56.286243,2.8819897,15.013162,35.39302,-1.0265309,6.9185724,13.36272
09,07,17.26942,-7.3597193,5.9494786,8.080214,46.049015,-5.2170897,21.201315,10.187849,16.493063,-6.312005,3.480736,55.939095,2.8202567,15.918164,34.546562,-1.0265309,6.9185724,13.23167
09,08,16.86855,-6.9224415,5.359576,8.080214,47.638447,-4.634053,19.632456,9.528195,16.735254,-6.312005,3.0642958,56.623653,3.7312243,15.616062,33.666946,-1.0265309,6.9185724,13.209908
09,09,17.361166,-9.167601,7.3114686,8.080214,47.260624,-2.7711132,16.590303,10.515541,16.735254,-5.796347,2.1859856,57.31127,3.753598,15.439682,34.119926,-0.74814194,6.2585826,13.202376
09,10,17.233345,-9.167601,7.7455196,11.74196,40.83761,-2.4391575,17.038036,10.515541,15.261271,-4.591655,3.6468477,55.09403,3.753598,15.439682,34.377975,-0.424231,5.7095485,13.045432
09,11,16.945484,-9.167601,8.274365,11.521797,40.287983,-2.3311145,17.02391,11.399383,12.83478,-2.9209287,3.4617667,54.74372,3.753598,16.392492,32.642986,0.27736172,5.472427,12.9772005
09,12,16.945484,-11.155507,11.5394745,9.399033,42.277603,-2.569762,14.83116,14.504356,12.515721,-3.9692006,3.9921043,54.74372,4.4414473,15.030068,35.82904,-1.0605866,4.932022,13.072129
09,13,19.420399,-13.098081,11.758049,9.3984375,42.165684,-2.569762,14.83116,14.449211,12.569937,-3.1596658,3.1227844,54.756645,5.140297,14.640821,35.342026,-1.0379254,4.932022,13.097768
09,14,20.636051,-12.361428,13.047235,6.591376,42.165684,-1.527758,13.921366,14.366836,13.762021,-4.362415,3.0112338,55.343437,4.66453,15.224194,34.903866,-1.0379254,4.932022,13.134138
09,15,20.090256,-12.241308,11.629547,6.591376,41.052555,-1.3014312,14.598586,14.208483,13.878502,-4.362415,3.7889507,55.374874,3.3069236,16.262617,34.41374,-1.0204183,4.913462,13.010841
09,16,17.862371,-11.622821,11.455977,6.4459405,39.32968,0.9430914,14.167399,13.631842,13.878502,-4.9126215,5.1329083,55.200127,0.73650044,18.51943,34.623287,-0.54149556,4.2457547,12.887993
09,17,18.848465,-12.465432,12.0977545,5.9958777,39.867058,0.4040849,14.167399,13.631842,12.682288,-5.607956,6.2859645,55.817204,1.0415168,18.51943,35.028263,-0.47200382,3.860534,12.923664
09,18,18.594389,-12.465432,11.904227,7.0564384,41.132977,-0.27049252,12.975262,14.385506,10.855134,-4.3981075,5.8843074,55.94,1.0415168,18.312073,35.26492,-0.18201067,3.5587962,12.91703
09,19,18.594389,-13.357323,13.056158,10.915758,36.33286,-0.35140252,13.326931,14.112778,10.489669,-5.3623614,7.2396235,55.94,1.4575129,17.82697,34.817875,0.012649314,3.6999593,12.867767
09,20,20.503792,-12.904146,9.78601,9.989636,38.6076,-0.35140252,12.926711,14.333048,10.667632,-0.13318123,1.6243922,54.102108,3.7712946,15.480034,38.13792,-1.466657,3.6999593,12.869103
09,21,21.068714,-13.42968,12.643555,7.3469396,38.6076,-0.40760493,12.981106,14.188736,9.827644,0.7661249,-0.7812656,59.34506,2.128808,15.196254,39.374935,-1.466657,3.6999593,13.005308
09,22,19.669743,-16.70839,17.429096,7.3469396,39.05065,-2.756489,16.50275,11.199653,11.655651,0.7661249,-1.6628946,60.898075,1.7311493,15.35319,39.621326,-1.8254312,4.0789256,13.079416
09,23,20.232267,-17.221607,18.772997,5.2605944,39.56697,-0.7920039,15.483063,11.724775,11.655651,3.5763903,-4.529297,63.684727,-1.5716864,17.437635,40.900288,-2.7959273,4.163895,13.267572
09,24,21.029861,-18.025732,18.327322,5.68041,39.272278,-0.40468857,15.251893,11.724775,9.797089,5.102126,-7.0584817,68.40566,-1.514786,17.437635,40.69759,-3.1919112,4.7406464,13.368923
09,25,21.665838,-18.025732,18.416283,5.344277,38.03236,0.7348644,15.251893,10.641603,11.874415,2.7411246,-3.5214226,64.472694,-1.514786,17.430893,40.723816,-3.7792823,5.3664355,13.285605
09,26,21.665838,-18.553923,18.961681,5.660461,38.8706,0.013944648,13.794872,12.150588,11.588,4.1001425,-4.6151385,64.472694,-3.4794004,19.710434,41.56122,-5.334171,6.561992,13.3605795
09,27,21.993183,-16.504375,15.489159,5.027128,39.999588,0.013944648,13.515524,10.858775,12.356116,4.3353734,-4.1440907,64.373055,-3.4875164,20.324265,40.71251,-5.183624,6.561992,13.308295
09,28,21.86827,-16.838663,17.163616,4.048807,39.999588,-0.96119285,15.313056,10.595033,11.562597,4.7070827,-2.4880717,60.709908,-3.674003,20.139303,41.96781,-5.183624,6.561992,13.264208
09,29,20.111412,-15.139205,15.544134,4.048807,39.823883,-0.28572994,12.476496,13.103063,11.221834,4.7070827,-2.6257923,60.74758,-3.6500793,20.251162,41.96781,-5.0110908,6.3684382,13.156459
09,30,18.333021,-15.139205,15.544134,2.359933,42.236492,1.1375759,11.380332,12.525214,11.221834,4.2080317,-1.9546117,59.664864,-1.6509395,18.357868,39.946667,-3.5490599,6.26899,12.993597
10,01,21.238981,-17.165548,15.84841,2.8602295,40.83174,1.3181527,11.451162,12.525214,11.824454,2.569008,0.49249986,56.75873,-1.2403241,18.357868,40.133717,-3.1668432,5.708243,12.961511
10,02,21.238981,-17.165548,15.84841,2.8602295,40.83174,1.3181527,11.451162,12.525214,11.824454,2.569008,0.49249986,56.75873,-1.2403241,18.357868,40.133717,-3.1668432,5.708243,12.961511
10,03,21.238981,-19.89501,20.057547,4.922466,37.762684,1.3181527,13.256487,11.437143,9.544975,3.6142538,0.9057742,56.75873,-2.4850056,20.407394,36.59272,-1.1011132,5.708243,12.943789
10,04,21.520151,-21.353611,23.21589,3.8502502,37.812946,1.3181527,13.747504,11.567636,6.356927,4.7654314,2.2250063,58.30641,-1.2764556,16.746967,36.410202,-0.10044496,5.708243,12.989482
10,05,23.105074,-21.4999,22.895151,4.5753946,37.812946,3.4130018,11.062222,11.799546,3.4958968,7.806881,2.931693,58.329834,-1.9687531,17.222694,35.856606,-0.10044496,5.708243,13.085063
