"Month (MM)","Day (DD)","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","Average Across Years"
10,30,0,5.7227902,14.249713,2.515278,13.974336,13.227325,14.951182,5.386378,1.7455643,16.961182,12.877764,3.1144733,1.3880638,7.829841,12.34355,6.171122,8.83057
10,31,0,5.628222,14.066477,2.5783453,14.677658,12.744001,14.949672,5.426807,1.7357453,17.085873,12.702616,3.1144733,1.2659192,8.016074,12.360693,6.09972,8.8301525
11,01,0,5.550476,14.198802,2.3154082,14.918986,12.74236,14.80953,5.4801903,1.980393,16.894361,12.672812,3.068239,1.4579818,7.858965,12.361729,6.09972,8.82733
11,02,0,5.03322,13.966507,2.3460693,14.918429,12.865354,14.633634,5.5943213,2.3912783,16.324463,12.67242,3.1662474,1.4010814,8.062753,12.106554,6.09972,8.772137
11,03,0,4.7139034,14.027601,2.3455284,15.269041,12.475878,14.643078,5.652604,2.3670566,16.299746,12.540625,3.4207582,0.95166737,8.511705,11.994772,6.09972,8.754246
11,04,0,4.4189434,14.281826,2.3457499,15.268513,12.331283,14.518387,5.901984,2.3684194,16.255072,12.576557,3.4050393,0.9590134,8.50381,12.12375,5.977672,8.749068
11,05,0,4.6593328,14.306599,2.1707442,16.08749,11.523322,14.702323,5.9022756,2.2180316,16.258018,12.915323,3.222848,0.9590134,8.50381,12.132903,5.96902,8.768737
11,06,0,4.6618915,14.44507,1.6888002,16.495121,11.511944,14.711194,5.7918434,2.3967915,16.217989,12.943882,3.1389222,0.9590134,8.668254,11.929721,6.0007324,8.770743
11,07,0,4.6644487,14.436539,1.3382004,16.723799,11.684756,14.744478,5.590591,2.5615134,16.167068,12.969378,3.1389222,1.1016456,8.645772,11.77457,6.020051,8.770782
11,08,0,4.238146,15.000725,0.43544087,17.73665,11.683369,14.893562,5.3826776,2.6308856,15.86793,13.236455,3.5447657,0.7053778,8.770005,11.761423,5.911416,8.786589
11,09,0,3.8128722,15.478403,0.5419688,17.735403,11.302545,16.196615,4.5997677,2.7330785,15.679688,13.254402,3.7412362,0.78826976,8.483233,11.734946,5.911416,8.79959
11,10,0,4.0350213,15.476397,0.5433347,17.946047,11.275938,16.236923,4.251231,2.8793454,15.654632,13.083915,3.8193297,1.1294616,7.9878287,11.953221,5.911416,8.81227
11,11,0,3.6107755,16.039202,0.59664625,17.78353,11.369424,15.816734,4.6284714,2.8801472,15.586361,13.172773,3.657419,1.710955,7.494398,12.067319,5.8035846,8.814516
11,12,0,3.6265166,16.053413,0.04005626,18.583393,11.217001,15.815038,4.6285133,2.737591,15.723657,13.198925,3.741725,1.6048223,7.494398,11.999464,5.8676867,8.822146
11,13,0,3.6265686,16.053122,0.9040717,17.213144,11.777614,15.579463,4.513526,3.1009076,15.678756,13.071244,3.626331,1.6048223,7.6199927,11.743546,5.9863143,8.806628
11,14,0,3.6168802,16.06495,0.5776185,17.450962,11.912327,15.577253,4.1088915,3.791048,15.422716,12.984132,3.626331,1.5945219,7.630904,11.420175,6.2939153,8.804841
11,15,0,3.9034853,15.721953,0.5387297,17.449791,11.911509,17.056488,2.8867347,3.6484857,15.507839,12.928768,3.8233218,1.4608003,8.002431,10.972278,6.2939153,8.807102
11,16,0,3.9394825,15.732486,0.5266808,17.449488,11.846088,17.797455,2.0357804,3.7018864,15.7204485,12.928768,3.7358484,1.6396446,7.923886,10.951113,6.2939153,8.814865
11,17,0,4.584449,15.018524,0.526567,17.671673,11.557435,17.946058,2.0336819,3.6435263,15.695977,13.055553,3.636712,1.6493311,7.9828773,10.861533,6.2939153,8.810521
11,18,0,4.246095,15.132345,1.0232778,17.287712,11.2794895,17.966017,2.0998013,3.644175,15.86181,12.964994,3.6755862,1.4490718,8.06439,10.97735,6.182986,8.79034
11,19,0,4.2820582,15.208721,1.5401763,16.614328,11.263482,17.97636,2.1003258,3.7268798,15.904775,12.855702,3.6335526,1.4490718,8.06439,11.031177,6.131511,8.785502
11,20,0,4.281921,15.171858,1.3893851,16.816242,11.019296,18.23972,2.7884731,3.1104887,15.917477,12.83934,3.5385778,1.4490718,7.9460893,11.152858,6.131511,8.786154
11,21,0,4.405378,14.983925,1.1802933,17.121199,10.985327,19.452213,1.6890653,3.189101,15.654219,13.072331,3.5385778,1.510736,7.831854,11.044009,6.2834864,8.796115
11,22,0,4.186203,15.0314865,1.1601202,17.301828,11.007758,19.620377,1.1857294,3.8379521,15.389815,12.975425,3.5777092,1.5250762,7.845421,10.947904,6.306968,8.793318
11,23,0,4.125299,14.707587,1.3625567,17.301567,10.816781,20.52167,0.5070569,3.9351084,15.365042,12.939751,3.5729976,1.561764,7.8692536,10.923391,6.306968,8.7877865
11,24,0,4.3507214,14.610072,1.3629792,17.385353,10.85766,21.417166,-0.36274907,3.9540658,15.340782,13.068494,3.4650092,1.7787358,7.4332128,11.125491,6.306968,8.806264
11,25,0,3.7537482,15.138834,1.3738109,17.438171,10.794997,21.139824,-0.13555612,3.95511,15.494898,13.013797,3.384235,1.6857693,7.500787,11.332852,6.108967,8.798682
11,26,0,3.5702274,15.118993,1.6043972,17.226597,10.659687,21.24608,-0.1341404,3.9143295,15.491104,13.156084,3.2770238,1.6857693,7.500787,11.292227,6.147701,8.783792
11,27,0,3.5711687,15.199896,1.8378005,16.867504,10.387666,21.54754,-0.2696194,4.030578,15.508861,13.016084,3.3941534,1.6857693,7.500787,11.412277,6.033323,8.781585
11,28,0,3.6066298,15.161473,1.8521948,17.478077,9.796728,20.74665,0.46377343,4.475908,15.015915,12.911582,3.3941534,1.8945491,7.30068,11.324665,6.096833,8.767987
11,29,0,3.780267,15.13073,1.6952978,17.696901,9.795773,20.593931,0.5792699,4.9245124,14.502793,12.92163,3.6555834,1.5578934,7.53099,11.481503,5.8035846,8.776711
11,30,0,4.7864103,14.564394,1.4558911,17.694965,9.6655445,21.326693,0.0027947477,5.0673037,14.444401,12.900227,3.728909,1.5257441,7.347801,11.628144,5.8035846,8.796186
12,01,0,5.534214,14.014338,1.4555647,18.03835,9.569846,21.21818,-0.113807425,5.0676594,14.420594,12.9187975,3.707393,1.8240988,6.896421,11.775845,5.8035846,8.808738
12,02,0,5.9213657,13.477518,1.5276275,18.799343,8.699832,20.924706,0.21106657,5.067539,14.3773155,12.984838,3.667164,1.8768986,6.838193,12.249588,5.3570447,8.798671
12,03,0,6.559391,13.501275,1.353447,19.061676,8.7958145,20.729443,0.21243015,5.043255,14.494087,12.898889,3.5882514,1.9307735,6.838193,12.231378,5.3741403,8.84083
12,04,0,6.559647,13.552571,1.2374088,19.141119,8.423878,21.140982,0.09733827,5.372903,14.342111,13.057174,3.3561292,1.9307735,7.029487,12.304648,5.117178,8.844223
12,05,0,7.1026893,13.0883045,1.2138019,19.371466,8.132863,21.16396,0.18483765,6.0588818,12.541521,13.97669,3.3561292,2.0193477,7.0233903,12.279828,5.0551157,8.837922
12,06,0,7.3797655,13.123577,0.578219,20.086706,8.132287,21.153229,0.27930373,6.243681,12.036194,14.169603,3.423426,1.8921916,7.211372,11.820848,5.3641734,8.859637
12,07,0,7.1002965,12.896285,0.45527864,20.084202,8.142752,19.4107,1.6846563,6.036814,12.283954,14.140355,3.3631413,1.9516283,7.3221607,11.73403,5.3641734,8.798029
12,08,0,7.488613,12.535274,0.45664388,20.334236,7.742519,19.280256,1.8029206,6.1996436,12.260354,14.083807,3.6129875,1.7245283,7.2388177,11.855681,5.3641734,8.7986965
12,09,0,7.6047277,12.43264,-0.028675923,21.310907,7.3884106,18.889189,2.1413896,6.2002287,12.281414,14.090299,3.5870883,1.5269157,7.4255705,12.119411,5.1163344,8.805723
12,10,0,7.3280454,12.431505,0.11392921,21.115963,7.345153,18.957214,2.1414335,5.7449255,12.587185,14.274453,3.5011735,1.5872382,7.4255705,12.204705,5.036428,8.786327
12,11,0,7.3271794,12.403849,0.07865037,21.75094,6.965683,18.823349,1.8514935,6.0514045,12.361749,14.360185,3.6055858,1.5872382,7.468131,12.076831,5.1146255,8.788459
12,12,0,7.709419,11.987521,0.029404322,22.269403,6.580935,18.82091,1.6964357,6.8983827,11.457696,14.525889,3.6055858,1.6763546,7.410617,12.018601,5.1333513,8.7880335
12,13,0,8.131709,11.820374,-0.51308835,22.803873,6.580714,18.779663,1.7469636,6.9798393,11.1949625,14.667355,3.6531203,1.7894033,7.39218,12.083606,4.925563,8.802416
12,14,12.976999,7.4448757,12.351303,-0.597591,22.80144,6.208069,19.045654,2.1108177,6.6133165,11.296387,14.72578,3.6628768,1.9047137,7.739789,11.528233,4.925563,9.04614
12,15,13.086004,7.3545737,12.362959,-0.5967211,22.71789,6.339424,17.933111,3.0773678,6.5479074,11.273072,14.842235,3.6274147,1.7581254,8.148529,11.191985,4.925563,9.03684
12,16,13.898001,7.353067,11.58801,-0.426554,21.051815,7.930143,17.627869,3.0456028,6.547468,11.296938,14.76546,3.5852876,1.7596059,8.217908,11.191985,4.925563,9.022386
12,17,13.923998,7.352268,11.590356,-0.6543334,21.321411,7.9761705,17.580093,3.0464385,6.515454,11.572446,14.473514,3.5244102,1.8368322,8.217908,11.085998,5.0256724,9.024289
12,18,13.950005,7.3523393,11.529661,0.19350015,20.618748,7.49996,17.844584,2.8940606,7.0007143,11.457727,14.165328,3.5718203,1.8368322,8.319639,11.032821,4.9772873,9.015314
12,19,13.975,7.710466,11.132827,0.6868021,19.77768,7.749711,17.734623,2.996261,7.7383533,10.5639925,14.268311,3.5718203,1.9364803,8.193046,10.7097225,5.303806,9.003056
12,20,13.850003,8.135265,10.8397255,0.5298369,19.967192,7.7498474,17.816998,2.7589676,7.8096514,11.9032755,12.982673,3.3698575,2.0248911,8.347106,10.551186,5.419182,9.003479
12,21,14.035997,7.893128,10.967428,0.49878764,19.966185,7.4704757,18.16964,2.596528,7.8600893,11.958901,13.03982,3.0843108,2.3140953,8.22965,10.608084,5.419182,9.007019
12,22,14.033003,7.8880663,10.999936,0.5001376,19.769905,7.733443,17.6544,2.7520626,8.07849,11.935673,13.055263,3.0012412,2.3531156,8.18667,10.683926,5.419182,9.002781
12,23,14.144,7.416066,11.403731,0.34629178,20.12563,7.6769485,17.106524,3.1375062,8.078701,12.215355,12.77397,3.019388,2.2610638,8.242067,10.804591,5.304381,9.003513
12,24,14.338999,7.2573633,11.438642,0.13756105,20.180779,7.8171825,17.103905,3.1388154,8.023775,12.148973,12.857029,3.0352173,2.2610638,8.242067,10.757886,5.3487873,9.005503
12,25,14.366999,7.2547193,11.438563,0.13899596,20.178984,7.817895,17.101175,3.139145,8.023988,12.125716,12.857029,3.0352173,2.2610638,8.242067,10.757886,5.3487873,9.005514
12,26,14.391004,7.131677,11.676143,-0.029225256,19.98787,8.066273,16.64309,3.3377979,8.5068245,11.927713,12.753606,3.0352173,2.2093592,8.329902,10.6510315,5.418322,9.002288
12,27,14.321002,6.7231703,12.312409,-0.36999604,20.274385,8.06634,16.346941,3.7354758,8.288472,12.177684,12.558135,3.0130193,2.2685127,8.269502,10.707891,5.384685,9.004851
12,28,14.432001,6.737625,12.370845,-0.50781983,20.271685,7.987841,16.420088,2.9102314,8.7727785,12.560139,12.771086,2.6593192,2.4380386,8.236853,10.729441,5.384685,9.010928
12,29,14.446001,6.502628,12.629627,-0.506257,20.575905,7.5583887,17.11425,2.8102489,8.388301,12.536773,12.800295,2.7308795,2.3803122,8.378129,10.541746,5.384685,9.016994
12,30,14.350004,6.1617785,13.0861,-0.15879752,20.595493,7.1902585,17.3955,2.5413618,8.388301,12.464102,13.007803,2.5468946,2.4514418,8.3679495,10.652057,5.279626,9.019992
12,31,14.427996,6.11389,13.39851,-0.14815602,20.438,7.040323,17.37293,2.5427768,8.41279,12.359199,13.1154785,2.6144502,2.337316,8.3679495,10.85086,5.090813,9.020946
