"Month (MM)","Day (DD)","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","Average Across Years"
07,30,9.497905,4.2256455,16.854652,7.931154,-2.6268005,-0.39095655,0.0,0.0,0.0,0.0,0.0,0.0,2.9576333
07,31,11.932632,2.8752153,17.633516,7.4870296,-2.4519215,-0.8197548,0.0,0.0,0.0,0.0,0.0,0.0,3.0547264
08,01,13.659337,2.8082883,17.980495,7.07553,-3.6519594,0.57043517,0.0,0.0,0.0,0.0,0.0,0.0,3.2035105
08,02,13.659337,2.634355,17.892916,6.5815997,-2.8746798,0.47236586,0.0,0.0,0.0,0.0,0.0,0.0,3.1971579
08,03,13.794273,1.6586672,17.971224,8.409827,-3.774378,0.47236586,0.0,0.0,0.0,0.0,0.0,0.0,3.2109983
08,04,12.267141,2.0185468,18.51509,7.856411,-3.774378,0.47236586,0.0,0.0,0.0,0.0,0.0,0.0,3.1129315
08,05,12.013974,3.0269454,16.661318,7.856411,-4.9660664,1.7322501,0.0,0.0,0.0,0.0,0.0,0.0,3.0270693
08,06,13.356446,2.780392,16.661318,8.17258,-4.5511146,0.99393046,0.0,0.0,0.0,0.0,0.0,0.0,3.1177962
08,07,13.39367,3.0500033,16.715149,8.015056,-5.41464,2.017519,0.0,0.0,0.0,0.0,0.0,0.0,3.148063
08,08,14.57097,3.3862944,15.439223,9.17706,-4.3109617,0.5421702,0.0,0.0,0.0,0.0,0.0,0.0,3.2337296
08,09,14.57097,3.0159361,14.9070215,10.482842,-4.145527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2359369
08,10,14.058543,2.2741866,14.784332,11.327239,-3.6492965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.232917
08,11,12.382122,3.192628,13.357586,12.547674,-3.6492965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1525595
08,12,9.450616,5.533481,12.326222,12.547674,-3.6492965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0173914
08,13,9.303369,5.44297,12.326222,11.709476,-2.9263413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9879744
08,14,11.407116,3.4518464,13.47013,11.462661,-3.6921656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0082989
08,15,11.407116,3.4518464,13.47013,11.462661,-3.6921656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0082989
08,16,11.407116,3.2057812,14.866443,9.952219,-3.3260145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.008795
08,17,10.878994,3.6973555,14.866443,9.952219,-3.3260145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0057497
08,18,10.878994,4.1397405,13.585059,10.720274,-3.3260145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9998376
08,19,8.891099,3.9314864,13.575948,10.720274,-3.3260145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8160658
08,20,7.639038,5.427044,13.575948,12.790936,-5.1007953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8610141
08,21,7.4175444,5.427044,12.468728,14.176192,-5.329252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8466883
08,22,7.118682,4.903597,13.086847,14.11872,-5.329252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8248832
08,23,7.118682,4.97823,14.012702,13.178884,-5.38559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8252423
08,24,-0.03464598,12.752065,14.054883,12.667447,-5.211851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8523247
08,25,0.9827212,11.006385,14.791497,12.667447,-5.211851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8530166
08,26,-0.120597295,11.976424,15.076849,12.667447,-5.211851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8656895
08,27,1.476899,9.76673,15.076849,14.02777,-6.34265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8337996
08,28,1.9417963,9.021059,15.733831,13.634827,-6.5522885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8149354
08,29,1.9417963,9.465797,15.26363,13.356968,-6.3232317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8087466
08,30,1.9417963,11.141743,13.37015,13.595301,-6.391657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8047779
08,31,1.5536474,12.079284,13.118909,13.708956,-6.706286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8128755
09,01,-1.6400478,14.563146,14.174322,12.770796,-6.706286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7634943
09,02,-3.1513813,16.007656,13.754189,12.770796,-6.706286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.722914
09,03,-2.1770113,14.425075,13.754189,11.930628,-6.006009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6605723
09,04,-4.0538898,16.916992,13.0763035,11.540724,-5.111984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6973455
09,05,-3.953769,16.916992,13.553936,10.817058,-4.894065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.703346
09,06,-3.953769,18.679752,11.454446,12.043582,-5.5867267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7197735
09,07,-5.134999,19.921572,11.827373,12.529424,-6.123508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7516549
09,08,-4.5480523,18.40626,11.310815,12.593613,-6.123508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6365938
09,09,-2.7107449,15.383553,12.346885,12.593613,-6.123508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6241496
09,10,-2.38985,15.830246,12.346885,11.170938,-4.922153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.669672
09,11,-2.2835662,15.812316,13.119548,8.995766,-3.6871243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.663078
09,12,-2.520561,13.86301,16.174936,8.619332,-4.2840853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6543863
09,13,-2.520561,13.86301,16.104603,8.685131,-4.2840853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6540082
09,14,-1.4952644,12.912442,16.203573,9.781983,-5.5178127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6570766
09,15,-1.2666439,13.670868,16.039202,9.795695,-5.5178127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7267754
09,16,0.95266545,13.110793,15.600523,9.795695,-5.5178127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8284886
09,17,0.41297513,13.110793,15.600523,8.693011,-4.559296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7715006
09,18,-0.27653626,11.961097,16.357534,6.763914,-3.4669437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6115887
09,19,-0.35992366,12.383822,15.851682,6.5837364,-3.2468493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.601039
09,20,-0.35992366,12.003839,16.105564,6.7114806,-3.2468493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.601176
09,21,-0.41341737,12.038447,15.765709,6.093383,-2.375211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5924094
09,22,-2.7315383,15.4714575,12.615815,7.9975905,-2.375211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5815094
09,23,-0.769458,14.490906,13.101713,7.9975905,-2.375211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7037952
09,24,-0.30456793,14.170189,13.101713,6.1548533,-0.6805467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7034702
09,25,0.8238574,14.170189,12.080923,8.43143,-1.8802408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80218
09,26,0.10794409,12.869976,13.500822,8.126052,-1.7147629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.740836
09,27,0.10794409,12.651165,11.952456,9.0855,-1.0399883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7297564
09,28,-0.8190571,14.214604,11.799079,8.017416,-0.37169632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7366955
09,29,-0.076289095,11.494137,14.049583,7.7967386,-0.37169632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7410393
09,30,1.167277,10.40412,13.675524,7.7967386,-0.37169632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7226636
10,01,1.4194818,10.394304,13.675524,8.434231,-0.95741826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.747177
10,02,1.4194818,10.394304,13.675524,8.434231,-0.95741826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.747177
10,03,1.4194818,12.02779,12.838142,6.1320386,0.45551276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.739414
10,04,1.4194818,12.456306,12.98836,3.3848493,2.5953226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7370265
10,05,3.4852893,9.918631,13.1647625,0.6682325,5.479919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.726403
10,06,3.9114063,9.051168,14.641945,-0.24917518,5.479919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7362719
10,07,5.4443994,8.591382,14.783857,-0.24917518,5.479919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8375318
10,08,4.950652,9.236553,14.783857,-0.27327308,5.5054064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8502662
10,09,4.162944,8.446163,14.823707,-0.9220223,6.1593857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7225149
10,10,5.483093,8.584471,14.994478,0.53995705,4.327281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82744
10,11,5.483093,8.584471,14.3159485,-1.0519233,6.6349053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8305414
10,12,4.9113464,9.176234,15.402337,0.22236302,4.2879977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8333566
10,13,4.4399137,7.714884,17.891518,-0.41408595,4.2879977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8266857
10,14,4.4056087,8.241206,17.654406,-0.41408595,4.2879977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8479278
10,15,5.2864137,7.3356814,17.654406,0.077410884,3.775822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8441446
10,16,7.613176,6.50166,18.447084,0.24590276,2.9080696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9763243
10,17,7.613176,5.7958694,19.341856,-1.0147661,4.12737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9886253
10,18,7.613176,7.6651835,16.770054,-0.5911276,4.12737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.965388
10,19,8.123147,6.9808717,16.962706,-1.6524392,5.2510543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9721117
10,20,6.1603646,7.694872,16.392101,-1.6524392,5.2510543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8204958
10,21,5.4091167,7.753556,16.446028,-1.6524392,5.2510543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.767276
10,22,4.521929,7.753556,16.446028,-2.1049328,5.737549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6961772
10,23,5.0726857,7.1887465,16.206444,-3.0129075,6.947485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7002046
10,24,5.0726857,7.4490747,16.237198,-2.6465771,6.258794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6975977
10,25,5.0726857,7.3296976,19.588741,-6.2865376,7.411736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7596939
10,26,4.644728,6.797618,21.183487,-7.418324,8.269555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.789755
10,27,4.3902597,6.970142,20.99475,-7.1513085,8.269555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7894497
10,28,3.252751,8.015003,20.61146,-7.1513085,8.269555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7497885
10,29,1.7700584,8.740382,20.61146,-4.6723127,5.4540057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.658633
10,30,0.3426081,9.241382,21.300106,-5.3695025,5.627843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5952032
10,31,-1.4852691,9.241382,21.10335,-3.5327592,3.7850254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4259775
11,01,-1.4852691,9.158084,22.416304,-4.639263,3.9424937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4493625
11,02,-1.6620663,7.9325585,23.99498,-3.120881,2.341373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4571638
11,03,-1.5080851,7.3638334,25.012808,-3.5829306,2.341373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4689167
11,04,-1.76484,7.6444488,25.012808,-3.5829306,2.341373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.470905
11,05,-2.9322395,8.756205,25.012808,-3.7101173,2.476553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.466934
11,06,-3.002516,8.835,25.165579,-3.9519894,2.6092215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4712744
11,07,-2.9887836,9.061204,23.119566,-2.558378,2.6092215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4369023
11,08,-2.9887836,9.594403,21.865698,-2.0347571,2.6092215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4204817
11,09,-3.373054,10.030243,22.005987,-1.4905962,1.9250774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4248047
11,10,-4.987703,11.958062,21.957218,-1.5888011,1.9250774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4386547
11,11,-5.1941214,8.944348,25.330904,-1.5888011,1.9250774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4514506
11,12,-5.4229636,8.944348,25.330904,-2.6129467,2.996946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4363573
11,13,-5.318025,9.136424,24.148354,-0.80275476,2.08059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.437049
11,14,-5.6752725,9.136424,23.679335,-0.3938224,2.0470207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3994737
11,15,-5.6752725,6.613296,25.796497,0.7053371,1.5830071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4185722
11,16,-5.220588,6.0366383,27.173113,0.35260817,0.89859194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4366968
11,17,-5.3231597,5.338326,28.438347,-0.34702283,0.89859194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4170902
11,18,-6.455148,6.67062,28.43771,-0.34702283,0.89859194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4337292
11,19,-4.6699057,5.2088237,28.43771,0.35795268,0.18981864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4603665
11,20,-4.7234163,5.0265617,28.490353,-0.7359073,1.2523797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4424977
11,21,-5.56106,3.021405,31.224636,-0.91298896,1.2523797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4186976
11,22,-5.56106,3.981316,30.23452,-2.0822136,2.2873216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4049902
11,23,-5.655045,4.5977616,29.732018,-2.1849072,2.2873216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3980956
11,24,-6.4112825,3.9633698,31.149426,-2.464499,2.2873216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.377028
11,25,-5.6840925,5.7546816,28.927967,-2.464499,2.2873216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4017816
11,26,-5.2503595,5.1129837,28.927967,-1.6526868,1.4429865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3817408
11,27,-4.759678,4.346738,28.985394,-1.1834968,0.9163783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3587778
11,28,-5.7891984,4.4723115,28.411396,-0.77681226,0.8306558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2623627
11,29,-5.7891984,4.709923,28.001566,0.36505553,-0.22427574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.255256
11,30,-5.8481116,5.858369,25.03276,1.8329418,-0.35743555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.209877
12,01,-5.259501,5.113037,25.605635,1.8329418,-0.35743555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2445564
12,02,-5.177627,4.073097,27.209402,1.8329418,-0.35743555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2983649
12,03,-6.0931916,4.9295144,27.209402,2.0413306,-0.56092554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.293844
12,04,-7.2946877,5.9613853,26.140526,2.8412426,-0.4983127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.262513
12,05,-7.0159397,6.602279,25.29998,1.7852904,0.59989256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2726252
12,06,-7.0159397,6.740867,24.198605,0.8042646,2.3466625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2562048
12,07,-7.191702,6.374321,26.418936,0.3809627,1.5129485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2912889
12,08,-6.8271127,9.040855,25.358067,-0.47577295,1.5129485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.384082
12,09,-6.7988586,10.49684,25.097284,-0.47577295,1.5129485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4860368
12,10,-6.208701,9.606065,25.097284,-2.2470486,3.352355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4666626
12,11,-6.2796364,10.511216,25.727781,-2.0433867,2.6202621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5446866
12,12,-5.497798,10.511216,24.796507,0.5158324,0.75375247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5899591
12,13,-5.497798,9.96356,24.57088,1.7527908,0.20579456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5829358
12,14,-5.0811934,8.930275,25.86271,1.4340751,-0.008152012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5948095
12,15,-4.4308434,7.9704976,27.091228,0.7131193,-0.008152012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6113207
12,16,-3.8109715,7.0630937,27.34242,0.7131193,-0.008152012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6082926
12,17,-0.4642796,5.863447,27.34242,1.3445175,-0.63112277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7879152
12,18,-3.0085435,6.922897,28.233593,0.9077179,-0.8945476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.680093
12,19,-3.783514,6.4847927,30.029446,0.5670708,-1.5287694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6474187
12,20,-3.783514,6.022198,30.231268,0.66697896,-1.3503942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.648878
12,21,-2.864657,4.7941236,30.504526,-1.0105419,0.32639885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6458209
12,22,-4.555696,4.319744,32.414787,-1.4373009,0.32639885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5889945
12,23,-3.900039,4.4215665,32.285667,-1.4373009,0.32639885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6413577
12,24,-2.8119118,4.4215665,32.285667,-2.2369494,1.1470141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.733782
12,25,-2.8119118,4.4215665,32.285667,-2.2369494,1.1470141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.733782
12,26,-3.1269417,3.2644696,34.299442,-2.0208457,0.5245155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7450533
12,27,-3.1269417,4.8532224,31.794184,-1.3572862,0.20462723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6973174
12,28,-1.4840955,3.1093898,31.37247,-0.27832082,-0.56591153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6794612
12,29,-2.0051901,3.852115,31.13761,-0.8364154,-0.56591153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6318507
12,30,-2.4501023,5.347397,29.836033,-0.8364154,-0.56591153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6109164
12,31,-2.2899222,4.739225,29.836033,-0.7097086,-0.69280183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5735686
