"Month (MM)","Day (DD)","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","Average Across Years"
08,02,13.097659,10.787956,2.0831542,13.225675,10.826484,8.664248,3.4513125,9.110771,12.2824135,7.8811355,1.6105016,8.456483
08,03,12.583218,11.3932495,1.9313412,13.188514,10.648768,9.098554,3.103196,8.959046,12.530057,7.8811355,1.6105016,8.447962
08,04,12.90159,11.291617,1.8526341,13.187621,10.939889,8.938304,3.21554,8.747867,12.47586,8.179529,1.3302276,8.460061
08,05,13.122615,11.01516,1.8530875,12.885773,11.256872,8.932072,2.6953447,9.265841,12.286198,8.255257,1.430381,8.454418
08,06,12.982271,11.0140295,1.92108,12.941992,11.042252,8.650773,3.022496,9.265841,12.226623,7.9291587,1.7908493,8.435215
08,07,12.940041,10.977578,1.839844,13.064761,10.893718,8.798524,3.0058057,9.423709,12.358702,7.6727877,1.7662405,8.431065
08,08,13.114713,10.645541,2.0528252,13.146167,10.740942,8.79831,2.9974859,9.47122,12.180395,7.5931244,1.9509019,8.426512
08,09,13.451304,10.183503,2.3705,12.627148,11.058913,8.831504,2.94917,9.556392,12.238253,7.4540596,1.9509019,8.424696
08,10,13.446393,9.797195,2.6191275,12.725655,11.050146,8.819661,3.1653085,9.305271,12.261046,7.4540596,1.9509019,8.417706
08,11,13.8367605,9.312187,2.8297253,12.724855,11.035383,8.76277,3.5199416,8.786157,12.464343,7.412148,1.9906821,8.424996
08,12,14.058696,9.30763,2.8308046,12.724048,10.9936495,8.917079,3.3895519,8.79085,12.493623,7.122217,2.240108,8.442568
08,13,13.825045,9.306815,2.560577,12.575471,11.503196,9.027747,3.201803,8.79085,12.384466,7.223617,2.242629,8.42202
08,14,13.49659,9.493978,2.502678,12.086027,11.552385,9.3105545,3.201803,8.796254,12.503902,7.386246,1.9743462,8.391342
08,15,13.494932,9.49313,2.5038035,12.085343,11.551032,9.292582,3.201803,8.796254,12.503902,7.386246,1.9743462,8.389398
08,16,13.437722,9.638955,2.164951,12.780049,11.157944,9.274628,3.201803,8.796254,12.776272,7.126895,1.9743462,8.39362
08,17,13.425919,9.604052,2.3301654,12.615131,11.21078,9.41275,3.7927892,7.7668796,12.988724,7.126895,1.9743462,8.386221
08,18,13.234582,9.879631,2.2914605,12.614343,11.243988,9.4009905,3.6869004,7.924727,12.897255,7.039793,2.0573263,8.388272
08,19,13.242135,9.82512,2.292628,12.447552,11.316169,9.472211,3.4595988,8.161839,13.029853,6.8408403,2.1274219,8.383216
08,20,13.464753,9.824211,2.5251238,12.196877,11.231863,9.437832,3.5488043,8.161839,13.225038,6.853168,1.9396068,8.400828
08,21,13.693693,9.594954,2.7820022,12.078814,10.655809,10.058216,3.5488043,8.290229,13.192488,6.717735,1.9772775,8.417274
08,22,13.38771,9.82304,2.84407,12.098627,10.63438,10.040023,3.3752556,8.538748,13.181399,6.508403,2.1248984,8.414232
08,23,13.393542,9.911697,2.6489697,12.273075,10.595739,10.121602,3.2816124,8.735685,13.011551,6.475285,2.1248984,8.415788
08,24,14.9062395,9.777743,2.4985998,12.395322,10.250118,10.618019,3.224395,8.674898,12.96292,6.475285,2.1248984,8.537131
08,25,14.548214,9.701745,2.4997249,12.394582,10.3863325,10.4896755,3.1570156,8.600424,13.085978,6.403034,2.1942449,8.496451
08,26,14.641077,9.6596155,2.5008569,12.989925,9.806872,10.493679,3.4679518,8.248248,13.268694,5.806905,2.6042383,8.498916
08,27,14.226314,9.658738,2.6204233,12.9756,9.753347,10.606726,3.2875082,8.248248,13.296917,5.78055,2.6042383,8.459874
08,28,14.161015,9.692885,2.5708528,12.679381,10.078091,10.569493,3.2875082,8.44764,13.117774,5.8515825,2.5089452,8.451379
08,29,14.218855,9.560679,2.5651598,12.500476,10.33421,10.551216,3.1037037,8.720982,13.0794735,5.60379,2.7086368,8.449744
08,30,14.624498,9.312473,2.3525436,12.695219,10.238904,11.0333805,3.1649773,8.208269,13.113248,5.542023,2.7086368,8.454016
08,31,14.829312,9.361471,2.2191496,12.766425,10.11771,11.326609,2.988425,8.1917095,13.130561,5.542023,2.7086368,8.471094
09,01,15.037512,9.717154,1.8821133,12.765619,11.290143,10.265371,2.8035142,8.40627,12.975465,5.720123,2.5356104,8.4908085
09,02,15.202542,9.682707,1.883344,12.7648115,11.443243,10.443106,2.3919866,8.498495,13.023793,5.643067,2.5665233,8.503965
09,03,14.955276,9.681829,1.5522758,13.010945,11.6959,10.54734,2.1563556,8.498495,13.071634,5.829958,2.3420768,8.485644
09,04,15.375646,9.470211,1.2624515,13.674016,11.209454,10.892433,2.1563556,8.57126,13.028863,6.022293,2.1265807,8.526323
09,05,15.374745,9.565342,0.9975913,13.738501,11.339489,10.874282,2.3602405,8.384379,12.99823,6.2010627,1.9546702,8.526231
09,06,15.679471,9.302136,1.0082012,13.739242,11.319391,11.074887,2.2797701,8.235241,12.817416,6.3917184,1.9546702,8.527467
09,07,16.369795,8.9649725,1.2736826,13.501327,11.091403,11.133239,2.4581878,8.421744,12.578307,6.3917184,1.9546702,8.558096
09,08,16.095503,8.797254,1.3166422,13.500378,10.591827,11.647386,2.8206499,8.043912,12.541785,6.3917184,1.9546702,8.518339
09,09,15.605655,8.940798,1.3179629,13.675424,10.404621,11.765322,2.710657,8.042193,12.654357,6.373113,1.8706055,8.487336
09,10,15.713154,8.940059,0.57515115,14.515495,10.502414,11.6468725,2.710657,8.042193,12.773819,6.3471727,1.7875149,8.504955
09,11,15.7155905,9.027968,0.18198211,14.685667,10.684777,11.624439,2.710657,8.092652,12.765887,6.328533,1.7649916,8.507558
09,12,15.26627,9.576715,0.2428327,14.288693,10.874093,11.606098,2.8508625,7.909762,13.166247,6.086286,1.669996,8.503442
09,13,15.286781,9.398773,0.4066073,14.467309,10.698786,11.641309,3.08396,7.7828336,13.097056,5.9850087,1.669996,8.501675
09,14,14.968338,9.461509,0.62470424,14.184382,10.667947,11.775236,2.9051948,8.144553,12.790963,5.9850087,1.669996,8.470712
09,15,15.127444,9.275707,0.7290561,14.183306,10.745559,11.967475,2.335406,8.374127,12.885433,6.015821,1.6404464,8.479981
09,16,15.056642,9.194488,0.7312589,13.843749,11.2206955,11.957483,1.7104449,8.886829,13.090666,5.9745855,1.4954717,8.469301
09,17,15.055808,9.193702,0.69627863,13.57008,11.382456,12.098694,1.6972075,8.886829,13.115647,6.1586084,1.2971551,8.468406
09,18,14.565676,9.215745,0.50246507,14.14034,11.014449,12.081652,1.6972075,8.913493,13.087955,6.1798267,1.2769123,8.425065
09,19,14.528127,9.277114,0.5657114,13.879293,11.17072,12.063266,1.7351761,8.872846,13.216751,6.0551424,1.280631,8.422253
09,20,14.466147,9.357441,0.56482714,13.65745,11.385422,12.010838,1.8425962,8.710607,13.574975,5.7988744,1.280631,8.42271
09,21,14.454049,8.89034,0.84293735,13.828091,11.003046,12.526291,1.6629552,8.658999,13.678587,5.7988744,1.280631,8.420437
09,22,15.393804,8.116776,1.0838352,13.827077,10.827878,12.736821,1.3464258,8.87117,13.75839,5.7393293,1.3376651,8.458106
09,23,15.356845,8.053434,1.0852087,14.433686,10.143281,13.053036,0.5285809,9.526129,13.99057,5.5403166,1.3219556,8.457549
09,24,15.337902,8.051945,0.6631561,14.8907,9.743117,13.227324,0.7425553,9.526129,14.052914,5.380195,1.4204413,8.457853
09,25,15.337017,7.9891357,0.8573081,14.432624,10.220626,13.015933,0.7425553,9.565383,14.135209,5.1852317,1.4987869,8.45271
09,26,15.323381,7.907816,1.0495708,14.637777,9.906633,12.997266,0.35258982,10.006261,14.357481,4.7801714,1.6791509,8.454373
09,27,15.403925,7.5337296,1.4077436,14.456739,9.9943495,12.889248,0.6558744,9.785298,14.250889,4.855292,1.6791509,8.4465685
09,28,15.666272,7.5923314,1.2196412,14.484697,10.147384,12.556892,0.6795794,9.441778,14.74111,4.855292,1.6791509,8.460377
09,29,14.133918,8.346991,1.2296647,14.483571,9.981426,12.744933,0.6994288,9.383402,14.74111,4.897366,1.6383675,8.389108
09,30,13.868484,8.007883,1.2317958,14.537767,10.02319,12.520787,0.9895691,9.172213,14.5918455,4.970374,1.6999758,8.328534
10,01,13.885349,8.00731,1.4973854,14.349784,10.210488,12.0384655,1.1356802,9.172213,14.682977,5.177336,1.4192009,8.325108
10,02,13.884741,8.00673,1.4994699,14.348567,10.2086315,12.020041,1.1356802,9.172213,14.682977,5.177336,1.4192009,8.3232355
10,03,14.456178,7.7165294,0.67633665,15.261299,9.972001,12.001611,0.7255755,9.780862,14.063386,5.590534,1.4192009,8.333047
10,04,14.648073,7.3829193,0.20237575,15.483092,10.436147,12.141481,1.1791447,8.987257,13.819777,5.9588156,1.4192009,8.332572
10,05,14.374645,6.887036,0.5474023,15.315177,10.586316,12.000626,1.1511348,9.183729,13.614962,5.9588156,1.4192009,8.276277
10,06,14.246373,7.039271,0.47836775,15.313879,10.569671,11.749779,1.2271581,8.802075,14.180827,6.379869,1.0177819,8.273187
10,07,14.094024,7.230201,0.47984582,15.217992,10.776337,11.798004,0.90567505,8.968437,14.005413,6.6510406,0.91596943,8.27663
10,08,14.056297,7.2288723,0.68848336,14.979662,10.9870205,11.312897,1.1353483,8.968437,14.28014,6.4119463,0.89956933,8.268062
10,09,13.935211,7.1942077,0.26873648,15.750754,11.522895,10.51707,1.1353483,8.725615,14.794361,6.2348523,0.8397467,8.265347
10,10,14.068714,7.1611414,0.64973897,15.026902,11.702123,10.498451,1.0329723,9.039514,14.57247,6.373298,0.71501595,8.258213
10,11,14.067944,7.0556087,0.54513395,15.207962,11.750303,10.447417,0.86660737,9.533426,14.220991,6.426561,0.71501595,8.257907
10,12,14.284628,7.170244,0.8392289,14.7498255,11.868499,10.358766,1.0181375,9.34682,14.194531,6.426561,0.71501595,8.2702055
10,13,13.984311,7.7833676,0.5809673,14.7486315,11.889947,10.548374,0.7106701,9.400093,14.249149,6.510732,0.63542473,8.276515
10,14,13.767898,7.9985924,0.5824139,14.900886,11.804896,10.674901,0.53904027,9.379439,14.447388,6.26204,0.6962278,8.277611
10,15,13.528163,7.9971185,0.7932176,14.786409,11.407929,10.928571,0.53904027,9.379439,14.462182,6.4882774,0.46930757,8.252696
10,16,13.451058,8.059342,0.9530093,14.56157,11.510844,10.784615,0.53904027,9.385911,14.455411,6.6873193,0.2818664,8.242726
10,17,13.250963,8.219636,0.69506127,14.883418,11.511741,10.766655,0.85899526,9.137839,14.1206,6.98103,0.20902768,8.239543
10,18,13.567479,7.822287,0.7839455,15.105327,11.294259,10.703646,1.1761807,8.684453,14.259221,7.004123,0.20902768,8.2372675
10,19,13.528132,7.7189283,0.81327486,15.182045,11.40791,10.571498,1.1322341,8.655516,14.339316,7.004123,0.20902768,8.232909
10,20,13.530178,7.7139115,0.81468254,15.181554,11.429245,10.296526,1.2275984,8.696848,14.430273,7.114664,0.10561312,8.231009
10,21,13.46732,7.7521114,0.8168739,15.179404,11.53815,10.261323,1.0679616,8.778058,14.323054,7.2151237,0.10561312,8.227727
10,22,13.465715,7.7515883,0.7639868,15.175544,11.592744,10.17344,1.1382858,8.778058,14.130846,7.3956842,0.10561312,8.224682
10,23,13.431845,7.60901,0.78428197,15.444175,11.66751,9.947574,1.1382858,8.544785,14.355818,7.3177624,0.19608724,8.221559
10,24,13.499421,7.6689925,0.822781,15.224512,11.705651,9.92984,1.1382858,8.544785,14.341462,7.245919,0.2757957,8.21795
10,25,13.414439,7.827832,0.61594164,15.430524,11.651381,10.052511,1.3594245,8.238347,14.080001,7.4236298,0.2757957,8.215439
10,26,13.5107,8.03256,0.31103176,15.643657,11.828024,9.990107,1.2385002,7.995713,14.336304,7.4236298,0.2757957,8.235093
10,27,13.40653,8.111231,0.3715295,15.642306,11.958686,9.954076,1.4571762,7.886046,14.090156,7.587604,0.12296495,8.2353
10,28,13.481879,8.098888,0.37301612,15.641721,11.732506,9.910378,1.6911811,7.879135,14.106987,7.5326986,0.15931241,8.237063
10,29,13.708944,8.097398,1.040712,15.096913,11.388121,9.760891,1.9324679,7.879135,14.300485,7.482718,0.036250543,8.24764
10,30,13.849014,7.969094,1.1098465,15.3412485,11.127116,9.8133745,1.9324679,7.9640217,14.210616,7.1930547,0.30657393,8.256039
10,31,13.848286,8.032834,1.3047825,15.274672,10.909358,9.795653,2.0554595,7.822173,14.127105,7.1995316,0.38483292,8.250426
11,01,13.734289,8.241856,1.3419721,15.1817665,10.851593,10.033033,2.0143244,7.5591674,14.18696,7.1995316,0.38483292,8.248121
11,02,13.46432,8.493004,1.8472884,14.615732,10.905928,10.006625,1.9304218,7.868827,13.904028,7.1995316,0.38483292,8.238232
11,03,13.394881,8.715501,1.7494338,14.613712,10.960317,9.9576435,1.6679313,8.29144,13.727758,7.32347,0.26890716,8.242818
11,04,13.2465725,8.987358,1.7506752,14.593609,11.069472,9.848852,1.7151338,8.241185,13.689322,7.315966,0.30981973,8.251634
11,05,13.517488,8.987455,1.6739589,14.448692,11.697412,9.432709,1.7151338,8.241185,13.838152,7.175664,0.30981973,8.276153
11,06,13.6265,8.978296,1.7116168,14.4753895,11.803927,9.252368,1.7151338,8.495104,13.769379,6.9488473,0.34791943,8.284043
11,07,13.792188,8.4212055,2.0862098,14.480226,11.795895,9.2348795,1.9017911,8.378369,13.521662,7.1184363,0.33170342,8.278416
11,08,13.903345,8.182523,2.2116396,14.214421,12.0536,9.707488,1.4465815,8.494442,13.454205,7.067458,0.33170342,8.278855
11,09,14.760178,7.787336,2.3318367,13.987755,12.250035,9.687642,1.4359677,8.337011,13.433043,7.067458,0.33170342,8.309997
11,10,15.229353,7.4141855,2.3829262,13.987489,12.265091,9.566945,1.5838886,8.166209,13.536115,7.2262206,0.18315016,8.321961
11,11,14.462901,8.035651,2.3832772,13.923667,12.522081,9.160974,2.331189,7.5701838,13.6073265,7.2562723,0.092299245,8.304166
11,12,14.46205,8.034172,2.142802,14.192131,12.434277,9.432862,2.1390283,7.5701838,13.381895,7.6094413,-0.0378437,8.305546
11,13,14.377014,7.806906,2.658265,13.868509,12.538491,9.30249,2.1390283,7.6526017,13.03548,7.815775,0.0,8.290414
11,14,14.375221,7.438387,3.1448765,13.869119,12.389316,9.285082,2.1260808,7.6662493,12.904939,7.9404306,0.0,8.285427
11,15,14.949166,6.9272466,3.2501268,13.789522,12.323079,9.359089,2.1873736,7.967078,12.428778,7.9404306,0.0,8.283808
11,16,15.686201,6.1467824,3.201299,13.89752,12.321628,9.236148,2.3594966,7.992992,12.321194,7.9404306,0.0,8.282153
11,17,15.756417,6.3273597,2.985894,13.896411,12.559747,8.927934,2.4417372,8.017162,12.265285,7.9404306,0.0,8.283488
11,18,15.90975,6.4192843,2.9861383,13.977579,12.576982,8.764065,2.398016,8.112898,12.24479,7.96014,0.0,8.304513
11,19,15.648531,6.41899,3.081894,14.033758,12.265719,8.892029,2.398016,8.112898,12.327746,7.880409,0.0,8.278181
11,20,15.796923,6.9564238,2.4727776,14.280434,12.248666,8.751292,2.398016,8.013722,12.430883,7.880409,0.0,8.293595
11,21,16.38966,6.360974,2.4897063,14.082424,12.474899,8.734039,2.3186045,8.108641,12.290909,8.003809,0.0,8.295788
11,22,16.661093,5.78444,2.8495042,13.992906,12.51577,8.503608,2.6468503,8.037421,12.518054,7.7231703,0.0,8.293892
11,23,17.239208,5.2494907,2.9933796,13.991878,12.563839,8.527277,2.56302,8.047439,12.507623,7.7231703,0.0,8.309666
11,24,17.771065,4.751394,2.9161942,13.9916115,12.751846,8.2590275,2.9331694,7.581902,12.658826,7.7231703,0.0,8.303473
11,25,17.920603,4.6171937,2.917226,14.366158,12.206728,8.481033,2.8538694,7.5926485,13.027303,7.371985,0.0,8.304977
11,26,17.966614,4.6172194,3.059267,14.213125,12.412793,8.259366,2.8538694,7.5926485,12.997009,7.40077,0.0,8.306607
11,27,18.10187,4.5669985,3.1632888,14.186669,12.390551,8.230214,2.8538694,7.5926485,13.099142,7.3037834,0.0,8.317185
11,28,17.544397,5.0159583,3.4741511,14.095972,12.188377,8.21312,3.0528905,7.4803715,12.793082,7.4993353,0.0,8.305242
11,29,17.388927,5.14714,3.8465393,13.557181,12.321155,7.975418,3.282401,7.7187834,12.812593,7.2231636,0.0,8.297573
11,30,18.07382,4.343843,4.2857733,13.380174,12.318955,7.985284,3.3796391,7.566531,12.837879,7.2231636,0.0,8.3086405
12,01,17.826279,4.1684604,4.432623,13.3800125,12.410724,8.052742,3.510481,7.282421,12.810946,7.2231636,0.0,8.281623
12,02,17.556118,4.506368,4.43338,13.315706,12.447007,8.18356,3.3421881,7.3334618,13.203053,6.8517714,0.0,8.28842
12,03,17.522272,4.5064054,4.411634,13.303538,12.5106,7.949331,3.522853,7.3334618,13.374025,6.690634,0.0,8.284069
12,04,17.90946,4.4130106,4.660735,13.250249,12.700578,7.639296,3.522853,7.757982,13.102039,6.525877,0.0,8.316553
12,05,17.938597,4.456558,4.9553337,12.142359,13.415293,7.622362,3.627849,7.8117537,13.121959,6.3461375,0.0,8.312563
12,06,17.954496,4.391814,4.863494,11.999434,13.71184,7.415572,3.7085435,8.041141,12.7712145,6.555589,0.0,8.310286
12,07,16.512936,5.896767,4.6857495,11.995376,13.783532,7.519567,3.4183562,8.199055,12.722132,6.555589,0.0,8.299005
12,08,16.746515,5.99038,4.6532016,11.994719,13.765275,7.8919,3.1120474,8.13373,12.733582,6.555589,0.0,8.325176
12,09,16.827564,6.1918626,4.654738,11.945796,13.9336195,7.847946,2.8497314,8.32071,12.840967,6.454185,0.0,8.351556
12,10,16.655619,6.191566,4.0116696,12.282987,14.277367,7.8168554,2.8757975,8.32071,12.916429,6.3830414,0.0,8.339276
12,11,16.791382,6.0051994,4.324119,12.03774,14.352173,7.8293934,2.8757975,8.379926,12.858608,6.3793907,0.0,8.348522
12,12,16.577553,5.9268007,5.271231,11.309855,14.354823,7.811847,2.929703,8.264512,12.841384,6.4532714,0.0,8.340089
12,13,16.5859,5.812261,5.4820757,11.230728,14.31883,7.7618127,3.147896,8.170107,12.927448,6.272414,0.0,8.337225
12,14,16.51002,6.1596327,5.241467,11.277807,14.449759,7.649992,3.326504,8.468233,12.390275,6.272414,0.0,8.340555
12,15,15.538643,7.076206,5.108846,11.277204,14.453811,7.590332,3.10061,9.11312,12.008851,6.272414,0.0,8.321822
12,16,15.2888155,7.091777,5.109489,11.214536,14.633985,7.4184446,2.933552,9.334423,12.008851,6.272414,0.0,8.300571
12,17,14.98924,7.0921965,5.1489515,11.432052,14.40849,7.0623145,3.2203202,9.334423,11.752409,6.5162816,0.0,8.268789
12,18,15.26609,7.124215,5.3894024,11.332826,14.196432,7.061073,3.2203202,9.439232,11.589357,6.5697618,0.0,8.289883
12,19,15.130961,7.412458,5.903909,10.624339,14.193048,7.043714,3.3880181,9.304103,11.200951,6.900524,0.0,8.2820015
12,20,15.129022,7.332963,5.9615088,11.473126,13.343743,6.5568533,3.7642999,9.164128,11.109299,7.208349,0.0,8.276664
12,21,15.208517,7.2263317,5.7650332,11.782442,12.68404,7.100105,3.7257059,9.326965,11.049639,7.208349,0.0,8.279738
12,22,14.912219,7.5436,5.804131,11.781744,12.884497,7.028127,3.5520735,9.427102,10.991646,7.208349,0.0,8.2848625
12,23,14.387935,7.812868,5.803865,11.893311,12.982744,6.9331646,3.084816,9.796131,11.180914,7.0258436,0.0,8.263782
12,24,14.367551,7.813163,5.6461735,11.952984,13.259756,6.7548656,3.084816,9.796131,11.148332,7.057217,0.0,8.261909
12,25,14.366709,7.812563,5.6467113,11.951526,13.258159,6.7381754,3.084816,9.796131,11.148332,7.057217,0.0,8.260031
12,26,13.838192,8.247055,5.9593806,11.626933,13.318121,6.720877,3.2486072,9.714927,11.058928,7.0526047,0.0,8.253239
12,27,13.8193035,8.204852,6.0779634,11.843503,13.031129,6.6955333,3.4083207,9.718558,10.903741,7.04199,0.0,8.249536
12,28,13.6968975,7.6335607,6.636327,11.925484,13.266886,6.4390597,3.4001493,9.796289,10.850222,7.04199,0.0,8.244261
12,29,14.288175,7.4912624,6.280041,11.924035,13.333288,6.453231,3.4085088,9.768976,10.770299,7.04199,0.0,8.250892
12,30,14.623893,7.1591706,6.280331,11.884287,13.445536,6.311972,3.4181898,9.825957,10.728762,7.0821443,0.0,8.250932
12,31,14.607827,7.159586,6.264428,11.753689,13.632403,6.41366,3.2669797,9.825957,10.837145,6.9774327,0.0,8.249009
