"Month (MM)","Day (DD)","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","Average Across Years"
05,31,16.659136,6.5689573,-9.535895,21.473976,22.337088,19.28791,0.36531416,19.469845,12.512931,8.76872,-19.696392,64.27694,6.5830245,14.150083,33.358543,10.3429785,14.182696
06,01,15.055264,7.841284,-11.200429,20.222233,23.98207,19.34203,0.48331642,19.392088,11.982437,9.17721,-17.895195,60.38829,6.2922826,14.461617,33.596146,10.3429785,13.966476
06,02,12.599259,10.935634,-13.081398,22.131575,26.0968,14.725085,3.17622,19.334198,11.600536,9.177176,-16.892761,58.710773,6.584009,14.406587,33.078224,10.3429785,13.932807
06,03,13.075041,9.681951,-12.548024,22.090609,27.127209,12.615268,4.2807646,19.347326,11.600943,10.637729,-17.409605,58.77705,5.228346,15.017883,38.09937,6.331027,13.997055
06,04,13.083129,7.973272,-12.015799,21.426512,27.73331,12.686017,4.2848997,19.347235,11.129276,10.523112,-17.18022,58.90848,5.403892,15.017883,28.770052,14.03465,13.820356
06,05,12.814816,7.973272,-11.9214735,21.229431,29.084553,11.376141,4.4651413,19.739271,10.316791,10.972054,-16.249142,57.141857,5.403892,15.513868,32.681908,10.1973715,13.796235
06,06,12.814816,7.973272,-11.672229,20.901237,30.832037,9.876448,4.2503,19.204819,12.112525,7.9422,-14.722629,57.141857,5.280935,15.842549,34.352436,8.64515,13.798483
06,07,13.354763,7.7391486,-9.638577,17.63336,31.099207,9.875839,5.115045,18.775454,12.58008,7.127188,-14.827875,58.035046,3.7051475,17.74026,35.82698,6.733527,13.804663
06,08,16.488285,8.18679,-9.084535,15.948121,31.636301,8.954777,6.2212815,18.268871,12.90884,7.0529985,-14.640756,58.071854,3.048985,17.612368,36.508724,6.733527,13.994778
06,09,10.848298,10.85734,-8.322239,15.535781,32.95206,7.5900974,5.813536,19.13327,12.821474,7.0526137,-15.47848,58.463333,4.6101274,16.401493,36.87807,6.733527,13.868143
06,10,9.438647,10.220665,-8.222496,15.571678,33.017677,8.78953,4.1200547,19.640348,12.821415,7.604526,-15.315858,58.604652,2.3775907,17.996916,36.815212,6.782564,13.766445
06,11,11.541811,7.874847,-7.7650394,15.105348,33.101746,7.1623106,6.0592346,19.63978,12.821415,8.015103,-17.344296,61.804863,2.4246683,17.996916,37.021492,6.6218066,13.880126
06,12,12.50806,7.874847,-7.8751464,13.872239,35.149403,7.0197773,5.850407,18.914438,14.115123,6.9204917,-16.334541,60.631638,2.4246683,18.25664,37.606773,5.93514,13.929372
06,13,12.504911,7.874847,-6.8326235,11.894751,34.03202,8.590216,5.195292,19.711428,14.205179,6.6757236,-16.2482,60.631638,0.09343142,21.906973,37.237247,5.439621,13.932027
06,14,13.396382,6.9583797,-6.682892,11.782523,34.03771,8.589622,5.1866584,19.735727,13.88476,5.973382,-15.46615,60.80067,-0.18002385,22.26473,38.325653,4.4796715,13.942925
06,15,16.754362,5.715998,-8.038981,14.391659,32.494442,9.120275,5.9522457,17.946455,14.070966,6.1107817,-16.871984,64.17229,-0.6773603,22.109497,38.64204,4.4796715,14.148273
06,16,16.84031,4.151489,-5.710694,12.650204,32.358654,9.695011,4.7881727,18.864426,13.964993,6.110402,-16.295095,62.046917,-1.9613678,25.442844,37.56409,4.4796715,14.061876
06,17,19.290455,2.9885392,-4.848102,12.905981,33.620586,9.015831,4.460142,18.5782,13.965392,4.6487646,-15.148621,61.44569,-2.2820332,26.356436,37.56409,4.4796715,14.190064
06,18,22.908718,1.6478971,-4.311078,13.265892,31.944523,11.125178,3.4467347,18.5782,13.942384,4.8449306,-13.8310375,58.431255,-2.1090808,26.356436,38.24234,3.9670672,14.278147
06,19,21.395073,1.6470829,-5.600941,14.496754,32.14358,12.020208,2.7496178,19.18513,12.351842,5.574521,-12.424829,56.20138,-2.1090808,25.832474,38.126656,4.4874187,14.129806
06,20,21.395073,1.6470829,-4.918626,12.780377,32.654716,12.474417,3.4185581,18.56059,12.6377945,6.817461,-13.770627,56.20138,-1.8110387,25.845072,38.09827,4.181242,14.138234
06,21,21.126076,-0.18199268,-2.6697674,10.624598,34.83545,12.473788,3.3329675,18.427444,12.527437,6.313108,-13.10717,56.59539,-2.0580907,25.829954,37.7943,4.4236093,14.142944
06,22,25.472775,-1.5261135,-2.2213874,9.865982,34.692772,14.119666,1.6618437,18.637608,13.328157,5.5627327,-12.505376,56.081894,-2.4120696,25.18329,38.506107,4.4236093,14.304467
06,23,24.267086,-0.7231458,-2.588233,10.15275,34.58174,14.610808,2.0517492,17.007593,14.071805,5.562354,-11.120447,52.908142,-0.29370302,22.406553,39.31105,4.4236093,14.164358
06,24,23.21949,-0.06818818,-3.3402321,9.625786,36.642296,13.097426,0.64487004,18.986946,14.072205,5.4194,-12.365508,56.37179,-0.16743757,21.406244,40.082607,3.8484561,14.217259
06,25,24.661777,2.78602,-5.971288,8.8506365,37.521873,13.666267,0.20598078,18.986946,13.169176,7.0932164,-12.953377,57.334835,-0.8850533,21.406244,40.697598,3.3945336,14.372836
06,26,21.238754,2.78602,-6.4960995,9.689399,36.09699,14.4706955,0.33521444,18.986845,13.314369,7.326892,-12.558594,56.082607,-0.8850533,21.756933,40.982113,2.8886726,14.125984
06,27,21.238754,2.78602,-6.39731,9.950441,35.92153,14.226211,0.9336505,17.529484,12.696307,8.713026,-12.645194,56.082233,-7.34563E-4,21.394442,41.368366,2.004101,14.112583
06,28,20.068289,4.81332,-6.965226,11.641585,33.363003,14.225586,1.4895993,16.766212,11.831769,9.138885,-12.223663,55.894665,0.21378227,22.288269,40.206535,2.0016472,14.047142
06,29,21.158878,3.9165368,-7.079305,13.239609,31.207235,13.368763,3.2221792,15.947439,13.134335,7.6278863,-12.8127365,56.375336,0.25154686,22.689833,40.206535,2.0016472,14.028482
06,30,21.941883,6.4358454,-5.9026656,10.698774,32.850494,12.640512,3.6682684,15.286834,12.615458,7.627859,-12.7268715,56.02162,0.3058213,24.113382,38.700397,2.0016472,14.142453
07,01,20.692194,6.4358454,-5.9026656,11.090631,33.00007,13.197894,3.5158446,14.354085,12.615859,8.317911,-12.500742,54.33106,0.6735061,23.896791,39.695244,1.2752364,14.043047
07,02,20.354706,7.073756,-6.3588047,11.342251,34.20659,11.81089,3.6235745,14.35355,11.958537,9.142933,-11.664239,52.83239,0.5235758,23.896791,39.056767,1.7402409,13.993343
07,03,18.31136,7.073756,-6.3693104,10.273605,35.45986,12.390951,3.13633,15.633803,11.27816,8.767503,-11.405261,52.142853,0.5238204,24.445711,39.56762,0.9207224,13.884468
07,04,18.31136,7.073756,-6.228238,9.627575,36.780167,11.794094,3.7101073,14.739885,12.154352,8.539034,-11.717659,52.142853,1.2983992,23.606518,39.671745,0.7537976,13.8911085
07,05,18.31136,7.5486083,-6.3725653,10.353878,35.48926,11.793491,3.3229597,15.7870655,11.441543,7.590761,-10.847722,53.269802,0.42864197,24.055916,40.04851,0.24329431,13.904051
07,06,23.108833,7.530986,-5.629672,10.206739,35.043026,12.297804,2.8594232,16.163996,11.407551,7.273877,-9.747843,51.17885,1.9219984,22.986273,39.402126,0.24329431,14.140454
07,07,23.333565,6.3326902,-5.6906414,10.413704,35.60659,11.71631,3.0926104,15.772081,11.646846,7.2738514,-9.36976,51.209,2.3813047,21.899054,39.402126,0.24329431,14.078915
07,08,25.822916,9.25671,-7.3816967,10.125646,33.331894,12.101812,4.4755573,16.091892,11.647248,4.9126444,-8.027226,50.95362,3.8984888,21.23393,39.532307,0.14977059,14.257844
07,09,27.130514,6.805347,-6.2882147,9.875475,32.983063,12.22887,4.8663964,16.09135,12.581119,4.341543,-7.588901,49.58253,4.054313,21.23393,39.94851,-0.14807345,14.23111
07,10,29.164097,6.805347,-6.9660296,10.982963,32.1971,12.984833,4.4947066,17.247599,12.405287,2.8420918,-7.436817,50.25392,4.054313,21.23393,39.19199,0.39463028,14.365622
07,11,29.164097,6.805347,-5.838578,9.823567,30.393047,14.371823,6.1889,15.332253,12.168816,3.752667,-8.020556,50.25392,3.9934309,20.931732,39.53446,0.4572653,14.332011
07,12,30.464348,4.903527,-5.7273436,12.728624,27.89569,14.371823,6.727531,15.2489805,12.205776,3.1193178,-7.886502,50.551193,2.8358657,21.824732,40.63897,-0.14613508,14.359775
07,13,32.099957,2.637955,-5.356458,14.985516,26.916376,15.727218,5.311726,16.340649,10.993674,3.4298496,-7.4615016,50.773533,1.9058206,22.267729,40.55129,-0.14613508,14.436074
07,14,28.508152,3.4049203,-6.4858413,15.149068,26.895319,15.666226,5.8619633,15.968418,10.8483715,3.4298308,-9.0442705,53.967808,1.3922204,23.309814,39.54989,-0.14613508,14.267236
07,15,24.514845,3.9900022,-6.762061,15.255744,27.942562,15.665546,4.764793,16.116856,10.848758,3.537695,-9.085727,54.638878,1.5763083,22.479916,40.23385,-0.6331508,14.067802
07,16,24.410608,3.7962956,-6.453837,15.151809,29.621738,15.291441,3.8334537,16.117306,9.6264715,5.5223756,-8.649891,52.762547,1.5277767,22.479916,40.23385,-0.6331508,14.039919
07,17,20.335405,3.7962956,-6.9180064,15.007263,30.720673,15.110721,3.7666907,16.559628,10.305839,4.669025,-7.4273014,50.46488,1.5277767,23.18597,39.43008,-0.6331508,13.743862
07,18,20.335405,3.7962956,-6.9890714,15.813648,30.23601,14.822819,3.4344075,16.207119,10.469823,4.035248,-6.4202733,50.464508,2.8842635,21.711266,39.035126,-0.47299314,13.710224
07,19,20.664001,3.2553947,-6.332045,16.113373,29.311258,14.822819,3.6216612,17.089989,9.238773,2.5101306,-4.854165,49.159016,4.1362066,21.872877,36.445366,0.9397367,13.62465
07,20,17.118706,4.3008766,-6.698478,15.540174,29.343697,14.828749,4.3469896,15.761427,10.231586,2.03323,-3.9674742,46.85812,5.7321734,21.483864,35.664066,0.9397367,13.34484
07,21,17.608274,3.7856426,-6.5496964,16.303501,29.759115,13.506616,4.717649,16.513319,10.05069,2.0328734,-2.9201665,45.2738,6.517636,19.40387,37.00949,0.9397367,13.372023
07,22,20.057459,2.7620072,-6.125861,16.287283,31.03477,13.717473,3.9413946,16.041355,10.051075,1.763607,-3.0494418,47.694107,5.640599,18.893473,37.486305,0.5896705,13.549081
07,23,17.612848,3.6857927,-7.638862,16.615868,31.120096,12.86792,4.3578086,16.041283,10.958252,0.93506265,-2.303361,47.14943,5.2178855,18.893473,37.02336,0.92951983,13.341649
07,24,16.45392,3.6857927,-9.067357,18.475822,31.582537,11.641896,5.108213,16.36039,11.601227,-0.7073874,-1.8203384,47.583805,5.218147,18.630636,37.14129,1.0661577,13.309671
07,25,16.45392,3.6857927,-8.88318,16.786085,32.66774,12.104243,6.31783,15.096486,11.296293,-0.30636674,-1.9989058,47.583805,4.724305,19.206614,37.12224,1.0661577,13.307692
07,26,16.609415,4.3770494,-9.913327,16.224752,33.762035,12.1036415,5.659787,16.268639,11.322139,-0.37358797,-2.3398676,47.36213,3.7622743,21.188946,38.817776,-0.7413671,13.380652
07,27,15.85684,3.0407724,-9.2851715,17.354818,34.025394,10.056057,7.808691,15.899076,12.685643,-1.4329447,-3.0419312,47.67105,5.3634276,19.513033,39.33695,-0.7413671,13.381897
07,28,16.315102,2.3028889,-7.917468,16.194672,33.497284,10.130975,8.982929,15.024683,12.686905,-1.4329462,-1.730845,45.410988,5.5731,19.66034,39.165417,-0.7413671,13.320167
07,29,16.876308,1.834674,-6.9343967,16.000593,33.720634,10.638907,8.319944,15.197406,12.687287,-2.1968026,-1.4735235,46.568306,7.956616,16.695179,39.706295,-1.1256492,13.404486
07,30,15.677965,1.5065933,-6.8317895,14.999962,35.760857,10.596845,7.657829,15.197855,13.377553,-3.9841728,-0.7634462,47.401474,7.900922,16.695179,39.72917,-1.1418377,13.361311
07,31,14.249384,1.5065933,-5.169812,12.24208,35.573063,12.961693,6.2486386,15.706028,13.182438,-3.7597826,-1.2943441,47.452175,7.901181,17.37415,39.45806,-1.5226294,13.256808
08,01,14.249384,1.5065933,-4.7058454,11.33468,34.31553,14.389455,6.330277,15.877674,12.651276,-4.698413,-0.07778693,47.452175,8.979412,16.095524,39.578712,-1.508307,13.235647
08,02,13.379369,2.9151158,-5.088483,10.637974,34.87748,14.388217,6.2693887,15.577182,12.113815,-3.827538,-0.19211356,48.4903,8.268983,14.833511,39.367733,-0.32255775,13.230523
08,03,12.916875,0.62152,-4.2672935,10.3427105,35.5398,14.611221,5.2009635,15.955994,13.795913,-4.7848067,-1.5315596,52.82264,6.604262,14.035065,40.37786,-0.32255775,13.244912
08,04,13.773512,-0.46684757,-3.5665214,10.58382,36.85123,13.2032795,5.625232,16.38484,13.230447,-4.785127,0.15754357,51.105846,6.1243763,14.5821295,39.540215,-0.32255775,13.251338
08,05,14.035815,-0.97758234,-3.5665214,10.786949,37.721607,12.974855,6.668198,14.539677,13.230835,-5.794394,1.3599143,51.040825,6.172349,14.433062,35.51256,2.6400166,13.173635
08,06,13.616338,-4.152805,0.0,9.91091,37.46925,14.351291,6.4148993,14.539677,13.757283,-5.389922,1.3185643,49.26191,6.526788,14.433062,34.66349,3.2871745,13.125496
08,07,13.616338,-4.152805,1.1661328,7.2241063,38.934517,14.430392,6.613606,14.67782,13.58905,-6.1127715,2.1874073,49.17218,6.5270476,14.839306,36.592922,1.4679848,13.173328
08,08,18.937796,-4.152805,2.1380439,6.3297806,37.5285,15.46384,7.1846595,13.121992,14.890615,-5.2545424,0.95033795,49.17218,7.1878724,14.105103,35.8317,2.060063,13.468446
08,09,18.766209,-5.6890287,3.9723246,6.3087187,37.52999,15.462587,6.5230165,12.777526,16.37957,-4.9689856,0.28183514,49.32644,7.077144,14.559061,37.261517,0.5967117,13.51029
08,10,20.979227,-7.3039846,4.6276693,7.0164313,36.951378,14.977132,5.29944,13.245505,17.156746,-4.495549,1.0023208,48.29341,7.0741873,14.023153,37.88053,0.5967117,13.582769
08,11,19.605902,-5.2912817,2.812641,7.052134,37.978313,13.282461,6.3882976,11.854545,18.26908,-4.4952145,1.351966,47.596977,8.080985,12.570827,38.531227,0.5967117,13.511599
08,12,19.092733,-5.0190516,3.2663713,7.407996,39.16667,10.53051,7.8690233,11.729361,18.268997,-4.495534,1.1308732,48.490288,7.80017,12.430345,38.303608,0.7622747,13.545915
08,13,15.354656,-6.145853,4.5934463,8.520529,38.03971,10.406486,7.7514176,11.729361,17.653065,-5.7953124,3.1345801,49.70215,6.8532567,12.430345,37.19462,1.576767,13.312451
08,14,15.984771,-6.145853,5.0669994,9.230151,37.426792,11.762537,5.7458687,13.048616,17.24551,-5.5619483,1.1326814,51.03356,6.8532567,12.400243,37.35636,1.4843284,13.378991
08,15,15.984771,-6.145853,5.0669994,9.230151,37.426792,11.762537,5.7458687,13.048616,17.245901,-5.561924,1.1323174,51.03356,6.8532567,12.400243,37.35636,1.4843284,13.378995
08,16,16.740826,-6.7536855,5.7208333,7.1511073,39.22833,11.761357,5.66622,14.43985,15.60618,-5.034641,0.833236,51.03356,6.8532567,12.400243,39.83094,-0.3116321,13.447875
08,17,21.04976,-6.865322,6.1930366,5.2683835,42.124958,11.335745,6.143958,14.306349,16.740889,-5.9133196,1.3931123,50.7423,7.8617687,10.76018,40.068565,-0.3116321,13.80617
08,18,19.139097,-6.485936,5.759551,5.211173,42.124958,11.28781,6.7979,13.010071,17.407873,-5.9132996,2.572134,48.711403,8.28946,10.254475,40.43581,-0.3116321,13.643178
08,19,19.139097,-6.485936,5.759551,4.5227604,45.028633,10.146887,6.5543637,12.88899,17.407873,-5.7339215,2.5640426,48.440132,7.2148733,11.359526,40.690014,-0.49175248,13.687822
08,20,22.040306,-12.375417,10.3148,3.5728345,46.097927,8.880326,7.9868093,12.888486,18.3589,-6.866445,2.2104175,48.03771,8.312741,11.359526,41.702515,-1.2027647,13.8324175
08,21,20.02065,-12.375417,10.320883,2.6243489,47.771626,7.682997,8.942539,11.964526,19.620325,-7.93267,3.6776123,47.281532,8.312741,11.853822,41.391506,-1.4230074,13.733376
08,22,20.02065,-12.375417,10.320883,2.5566118,48.208683,7.43636,8.348325,12.600384,19.597153,-9.217214,5.144613,47.281532,6.686589,13.697809,41.59072,-1.6821098,13.763474
08,23,19.809563,-11.282896,9.154297,3.981411,46.18013,7.4346933,8.318905,13.607441,18.694614,-8.837311,4.595805,47.516678,6.5165286,14.177822,40.853012,-1.5826765,13.696125
08,24,17.150501,-10.588604,8.96556,3.720623,45.34453,1.1259847,15.4837,13.514182,18.022879,-8.566793,5.4241967,47.4051,6.445988,13.276847,41.05777,-1.5826765,13.5124855
08,25,15.970534,-11.073658,9.73879,4.241768,45.30837,2.0446916,13.901584,14.083136,18.023266,-8.566759,5.5085664,47.119507,6.212026,12.865112,42.04544,-1.5826765,13.489982
08,26,15.092981,-11.270998,10.823419,4.3948636,45.089264,0.9044659,14.917089,14.35794,18.0228,-6.8429403,4.1513195,46.1901,6.4850125,12.644115,43.046776,-2.2716036,13.483414
08,27,14.706812,-13.181519,12.953572,3.1370704,47.472897,2.537891,12.61244,14.357424,19.307606,-7.220715,3.6950068,46.595524,5.938838,12.644115,43.273746,-2.426424,13.525268
08,28,13.639068,-13.181519,12.264575,2.1413398,50.105946,2.991633,11.906553,15.100705,18.623621,-7.889161,5.2708454,45.342335,5.938838,12.9443035,43.347034,-2.7355123,13.488162
08,29,13.639068,-13.181519,11.978155,3.2507093,48.872963,2.9921439,12.195121,13.597656,19.533743,-8.410987,6.1803446,45.342335,4.670507,14.52217,43.25116,-2.8482754,13.47408
08,30,12.213921,-8.957237,7.279754,5.76482,46.499977,2.990555,14.058907,12.718947,18.525898,-7.677917,5.3116455,47.493996,5.585987,12.029556,43.50558,-3.1560163,13.386773
08,31,14.03203,-9.075619,7.764439,5.910541,45.640415,2.6165452,14.994226,12.4794235,18.481068,-7.8645196,2.646403,52.905674,4.4935994,11.629565,44.01979,-3.1560163,13.594848
09,01,14.641982,-8.852065,6.7154183,6.951649,47.014202,-0.6364156,17.59419,13.639655,17.326605,-7.8645,3.5128796,51.445908,3.679926,13.606164,42.793488,-3.1560163,13.650817
09,02,16.492493,-8.538463,5.0077887,7.5382423,47.212193,-2.1659422,19.138493,13.146885,17.326149,-7.8645,4.198031,52.000977,2.5217109,13.717361,42.772305,-3.1416469,13.71013
09,03,17.180946,-8.081874,4.2068415,6.676187,49.025143,-1.1801152,17.453352,13.146397,16.241512,-8.960242,6.204395,52.977226,2.0897026,13.717361,42.80119,-3.161237,13.7710495
09,04,15.10953,-8.081874,4.1182055,5.645057,50.28698,-3.0506577,19.97558,12.397036,15.712865,-7.716303,4.113905,55.679058,2.0897026,14.161653,41.861645,-2.8992455,13.712696
09,05,15.10953,-8.081874,4.503683,7.1813216,47.437145,-2.9524765,19.976097,12.850564,14.874704,-7.236812,3.9117243,55.679058,2.5940242,13.842112,41.560524,-2.8992455,13.64688
09,06,15.039633,-8.440554,4.095692,10.023561,44.84562,-2.9534607,21.610725,10.913239,15.869113,-6.818313,2.9460235,56.07023,2.3886132,13.985174,39.167885,-1.4036474,13.58372
09,07,14.669258,-9.174865,3.3683324,10.566227,43.788956,-4.117531,22.902859,11.2600155,16.439648,-7.424958,2.9832752,55.700806,2.511837,14.619093,38.509193,-1.4036474,13.449906
09,08,14.694487,-8.541237,3.9572713,8.655102,45.277096,-3.5095556,21.737007,10.471441,16.442795,-7.424958,2.603511,56.152103,3.493479,14.199044,37.810284,-1.4036474,13.41339
09,09,14.584777,-8.108822,3.382539,8.655102,45.031013,-1.6510766,18.395828,11.631616,16.443186,-6.884657,1.5928552,57.09599,3.5101101,13.958237,38.156326,-1.6506044,13.383902
09,10,14.4595995,-9.76365,5.2817874,10.223466,42.05858,-1.4180884,18.86838,11.631566,14.938503,-5.6656938,2.9823308,54.97584,3.5101101,13.958237,38.610977,-1.9731954,13.292423
09,11,14.183606,-9.76365,5.639063,11.92962,39.16648,-1.1995031,18.822012,12.562726,12.319987,-3.6932697,2.6526701,54.54982,3.5101101,14.8866415,36.95825,-1.591988,13.183286
09,12,14.183606,-9.76365,6.10295,11.03602,40.067585,-1.47723,16.537237,15.931198,11.841205,-4.6214843,3.0518405,54.54982,4.1907973,13.83513,39.823875,-3.353984,13.245931
09,13,14.871799,-12.297275,9.259393,9.601179,40.93547,-1.4787189,16.537745,15.521897,12.236977,-3.7925892,2.1639757,54.473587,4.8526797,13.602956,39.15575,-3.2580345,13.274174
09,14,17.782011,-14.224462,9.506422,9.505341,40.955517,-0.48095712,15.783168,15.498391,13.274227,-4.99493,1.9402151,55.022835,4.456545,14.148996,38.826817,-3.2580345,13.358881
09,15,16.86316,-13.495193,10.548889,6.9167466,39.994446,-0.34757042,16.64227,15.220818,13.332675,-4.994591,2.7556155,54.927917,3.121235,15.310268,38.187725,-3.2580345,13.232898
09,16,16.63898,-13.369825,9.169266,6.912176,38.327908,1.720304,16.293291,14.586129,13.333052,-5.425769,4.028005,54.614532,0.5264387,17.610075,39.38094,-4.0862236,13.141206
09,17,15.992956,-12.745567,8.996032,6.927131,39.042324,1.1801635,16.29321,14.585636,12.293836,-6.431844,5.473607,55.064068,0.8489374,17.610075,39.6071,-4.2416067,13.156004
09,18,15.588553,-12.745567,9.575481,6.8488913,40.750526,0.52769697,15.100722,15.300309,10.426532,-5.1761923,5.197317,55.039124,0.8489374,17.328312,39.94237,-4.2416067,13.144462
09,19,15.588553,-12.745567,9.575481,8.859001,38.31346,0.41050422,15.244769,15.245936,10.095476,-6.2027097,6.584433,55.039646,1.3077316,16.796965,39.551643,-3.9734964,13.105739
09,20,16.702198,-14.46799,10.547036,10.081753,36.986786,0.40950343,14.909998,15.367872,10.299517,-0.624891,0.60196245,53.195637,3.6399338,14.425482,43.329807,-5.5916934,13.113307
09,21,18.56664,-14.024709,7.434076,10.041301,38.07495,0.41855025,14.7640505,15.177187,9.548974,0.34001306,-1.9405253,58.19526,2.370017,14.112941,44.56013,-5.5916934,13.252948
09,22,18.091705,-14.543795,9.964846,7.656226,38.52104,-1.8345479,18.205748,12.009683,11.516957,0.34036237,-2.7597787,59.628082,2.0519364,14.01018,45.049953,-5.5916934,13.269808
09,23,16.719946,-17.763311,14.623877,6.7413063,37.586845,0.13069706,17.077383,12.579172,11.517346,3.663758,-6.093566,62.09447,-0.7465098,15.706563,46.09546,-6.2673054,13.354133
09,24,17.252373,-18.264427,15.93329,5.751483,38.596863,0.61350363,16.74474,12.57961,9.649958,5.1638174,-8.556028,66.681526,-0.62900156,15.706563,46.04893,-6.237447,13.564734
09,25,16.87801,-18.264427,15.560116,5.929644,37.383194,1.6593642,16.744154,11.332836,11.800576,2.6606293,-4.8642216,62.76536,-0.62900156,15.695091,45.888157,-6.124808,13.400918
09,26,17.510773,-18.264427,15.632847,5.7005296,38.639294,0.89419454,15.37254,12.779512,11.617095,4.069815,-6.1017118,62.76536,-2.4460716,17.794998,46.893887,-6.7239556,13.508418
09,27,18.64844,-19.579447,16.218971,5.5682583,39.02607,0.8941997,15.112147,11.345509,12.135051,4.419356,-5.435666,62.899178,-2.581853,18.158438,46.455288,-6.6791058,13.537802
09,28,18.97277,-17.631763,12.939171,5.416172,39.500744,0.034744278,16.642574,11.425533,10.792388,5.1190276,-3.7622344,59.066727,-2.5758061,17.741014,47.888695,-6.6791058,13.430664
09,29,18.84803,-17.96515,14.516868,4.495926,39.35462,0.7897611,13.483656,14.15603,10.4360075,5.1186576,-3.92826,58.95173,-2.503678,17.942497,47.888695,-6.6791058,13.431643
09,30,18.84803,-17.96515,14.516868,3.6601973,40.621124,2.0004933,12.529062,13.642672,10.435578,4.439716,-3.0893986,57.634308,-0.30881223,16.052578,45.88242,-5.395694,13.344
10,01,16.03431,-17.982374,14.592488,3.3561792,40.574062,2.329936,12.530192,13.642672,11.143058,2.6505408,-0.63247776,54.726078,0.13869521,16.052578,45.75771,-5.3147497,13.099932
10,02,16.035124,-17.982948,14.592488,3.3561792,40.574062,2.330454,12.530119,13.64217,11.143058,2.6505408,-0.63247776,54.726078,0.13869521,16.052578,45.75771,-5.3147497,13.099944
10,03,16.050209,-17.982948,14.88183,4.649367,38.487263,2.3309627,14.456257,12.4684305,8.669833,3.6431277,-0.005872091,54.726078,-1.0014083,17.700396,42.209538,-3.209013,13.004627
10,04,18.186766,-20.978542,17.30572,5.339733,37.31785,2.3304403,14.841922,12.618866,6.0328035,4.2203207,1.4349773,56.173595,0.11372593,14.505901,41.917286,-2.328086,13.06458
10,05,18.481003,-22.409029,20.225166,4.4087386,37.32945,4.2282066,12.558103,12.807403,3.3126478,6.9685154,2.3189628,55.69856,-0.44839638,15.184615,41.081055,-2.328086,13.088557
10,06,20.123985,-22.235199,19.486397,5.054286,37.32945,4.628575,11.786378,14.25034,2.3194127,6.9684896,3.349795,52.553776,0.9906219,15.309299,40.369473,-2.328086,13.122313
10,07,20.915543,-23.076504,20.011366,5.1297197,35.588257,6.172698,11.474683,14.2718115,2.3194113,6.372322,4.5873995,52.92507,0.0033122303,15.433297,38.677288,-1.1362622,13.10434
10,08,20.014578,-20.064457,16.73444,5.307024,35.17589,5.724196,12.095884,14.2718115,2.5246487,6.1597533,5.6000266,52.10429,-0.4215365,15.433297,40.953266,-2.7326179,13.055031
10,09,19.622248,-20.064457,15.410979,7.3105283,36.025425,4.9764776,11.357639,14.405011,1.7062978,8.807284,4.5130796,50.976505,-0.4215365,14.642615,42.50054,-3.1251895,13.040215
10,10,21.007761,-20.064457,15.942786,7.5993996,33.303814,6.342663,11.56114,14.496376,3.3164914,5.7989917,5.532189,50.97601,-0.79151624,16.047373,41.353935,-3.1617649,13.078824
10,11,20.666218,-18.37037,12.912661,9.408721,32.197563,6.34263,11.560599,13.770438,1.8738238,8.536483,4.9925942,51.460876,-2.580675,18.47835,40.320885,-3.0067825,13.035252
10,12,21.286678,-18.88022,14.040067,8.960118,31.579023,5.699441,12.239942,14.877443,3.265096,6.041919,5.058681,51.834763,-2.1494434,17.482313,40.451576,-3.0067825,13.048788
10,13,20.403172,-16.24105,10.702423,9.506177,31.90826,5.316003,10.749777,17.082804,2.7999163,6.042285,4.899009,53.160614,-3.5549788,18.130148,40.703533,-3.0067825,13.0375805
10,14,21.404587,-18.488266,11.177454,9.7395525,31.34624,5.226714,11.345147,16.805813,2.799913,6.6202636,4.6769648,53.95672,-3.612241,17.199322,41.22744,-3.3665943,13.003688
10,15,18.852772,-16.886084,10.012341,9.696482,31.391916,6.2007585,10.32392,16.805813,3.0403178,7.359577,1.236377,57.72397,-3.612241,17.199322,40.939926,-3.169465,12.944732
10,16,19.04712,-16.886652,10.199952,9.509727,29.621172,8.523707,9.437783,17.443092,3.4590049,6.3918204,2.240035,56.10608,-3.612241,17.187521,40.405643,-2.7912087,12.892659
10,17,18.196438,-16.886652,9.50136,9.639529,30.822796,8.085315,8.542482,18.521973,2.0067005,9.245135,0.8929296,56.10608,-2.901683,16.714857,38.254276,-1.604116,12.821088
10,18,16.080217,-15.611685,10.014442,10.542229,29.518372,8.0847,10.293199,15.842878,2.7090592,10.016332,0.18531998,57.28064,-2.651183,14.711042,40.03156,-2.146563,12.806285
10,19,16.313828,-17.092564,12.814968,10.460967,28.395388,8.57349,9.779299,15.111791,2.2039618,11.279819,1.0659485,55.910187,-2.5033133,14.332077,40.282623,-2.146563,12.798869
10,20,15.386663,-14.761883,10.020211,11.055088,29.968723,7.141151,10.405478,14.584983,2.2039618,11.279819,1.2170285,53.94901,-1.2953353,13.651156,40.96106,-2.146563,12.726284
10,21,15.157521,-14.867723,10.988952,11.232877,30.555462,6.3317566,10.476512,14.68082,2.2043478,11.279768,1.4567422,52.78495,-0.5839161,13.428562,39.89836,-1.4032446,12.726358
