"Month (MM)","Day (DD)","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","Average Across Years"
08,13,9.163351,5.4673343,12.532281,12.149023,-4.193194,0.0,0.0,0.0,0.0,0.0,0.0,3.1926177
08,14,11.259118,3.4806664,13.698725,11.905966,-4.9701276,0.0,0.0,0.0,0.0,0.0,0.0,3.2158499
08,15,11.259118,3.4806664,13.698725,11.905966,-4.9701276,0.0,0.0,0.0,0.0,0.0,0.0,3.2158499
08,16,11.259118,3.2145987,15.087391,10.413946,-4.602852,0.0,0.0,0.0,0.0,0.0,0.0,3.2156546
08,17,10.72959,3.7081878,15.087391,10.413946,-4.602852,0.0,0.0,0.0,0.0,0.0,0.0,3.2123878
08,18,10.72959,4.1143794,13.8282175,11.199817,-4.602852,0.0,0.0,0.0,0.0,0.0,0.0,3.2062867
08,19,8.782841,3.890817,13.837037,11.199817,-4.602852,0.0,0.0,0.0,0.0,0.0,0.0,3.009787
08,20,7.5299344,5.3801303,13.837037,13.313181,-6.382071,0.0,0.0,0.0,0.0,0.0,0.0,3.0616553
08,21,7.3138986,5.3801303,12.771116,14.694874,-6.635632,0.0,0.0,0.0,0.0,0.0,0.0,3.0476716
08,22,7.02052,4.8546596,13.379087,14.651549,-6.635632,0.0,0.0,0.0,0.0,0.0,0.0,3.0245621
08,23,7.02052,4.912982,14.325578,13.619211,-6.619247,0.0,0.0,0.0,0.0,0.0,0.0,3.023549
08,24,-0.12296527,12.633504,14.405632,13.209083,-6.5268407,0.0,0.0,0.0,0.0,0.0,0.0,3.0544014
08,25,0.8815275,10.913208,15.133226,13.209083,-6.5268407,0.0,0.0,0.0,0.0,0.0,0.0,3.0554733
08,26,-0.21558264,11.87823,15.417427,13.209083,-6.5268407,0.0,0.0,0.0,0.0,0.0,0.0,3.0693016
08,27,1.3754516,9.681675,15.417427,14.585914,-7.6499877,0.0,0.0,0.0,0.0,0.0,0.0,3.0373163
08,28,1.8387803,8.941284,16.068405,14.156886,-7.8228135,0.0,0.0,0.0,0.0,0.0,0.0,3.0165946
08,29,1.8387803,9.402896,15.578668,13.903218,-7.6175323,0.0,0.0,0.0,0.0,0.0,0.0,3.009639
08,30,1.8387803,11.098705,13.654755,14.184022,-7.71521,0.0,0.0,0.0,0.0,0.0,0.0,3.0055501
08,31,1.4543754,11.987298,13.46546,14.275525,-8.020974,0.0,0.0,0.0,0.0,0.0,0.0,3.0146987
09,01,-1.6988276,14.450389,14.517766,13.333235,-8.020974,0.0,0.0,0.0,0.0,0.0,0.0,2.9619627
09,02,-3.1866884,15.8881445,14.091441,13.333235,-8.020974,0.0,0.0,0.0,0.0,0.0,0.0,2.9186506
09,03,-2.21848,14.322569,14.091441,12.526817,-7.3618116,0.0,0.0,0.0,0.0,0.0,0.0,2.8509576
09,04,-4.078837,16.788885,13.4395485,12.023657,-6.4109745,0.0,0.0,0.0,0.0,0.0,0.0,2.88748
09,05,-3.980339,16.788885,13.888134,11.331155,-6.1997566,0.0,0.0,0.0,0.0,0.0,0.0,2.8934617
09,06,-3.980339,18.582104,11.748251,12.720976,-7.010042,0.0,0.0,0.0,0.0,0.0,0.0,2.9146318
09,07,-5.1581798,19.849184,12.09966,13.29863,-7.615965,0.0,0.0,0.0,0.0,0.0,0.0,2.9521208
09,08,-4.5568137,18.348433,11.598616,13.325267,-7.615965,0.0,0.0,0.0,0.0,0.0,0.0,2.8272305
09,09,-2.7151716,15.281054,12.6786175,13.325267,-7.615965,0.0,0.0,0.0,0.0,0.0,0.0,2.813982
09,10,-2.3998513,15.726086,12.6786175,11.803311,-6.358361,0.0,0.0,0.0,0.0,0.0,0.0,2.859073
09,11,-2.29511,15.708708,13.464171,9.557864,-5.1007276,0.0,0.0,0.0,0.0,0.0,0.0,2.848628
09,12,-2.5280452,13.716893,16.522074,9.288292,-5.740659,0.0,0.0,0.0,0.0,0.0,0.0,2.8416867
09,13,-2.5280452,13.716893,16.48412,9.323899,-5.740659,0.0,0.0,0.0,0.0,0.0,0.0,2.8414736
09,14,-1.5000018,12.763402,16.557604,10.443251,-6.947785,0.0,0.0,0.0,0.0,0.0,0.0,2.8469515
09,15,-1.2865659,13.513832,16.407223,10.453134,-6.947785,0.0,0.0,0.0,0.0,0.0,0.0,2.9218035
09,16,0.9208963,12.967436,15.94693,10.453134,-6.947785,0.0,0.0,0.0,0.0,0.0,0.0,3.0309646
09,17,0.39082146,12.967436,15.94693,9.296281,-5.9628687,0.0,0.0,0.0,0.0,0.0,0.0,2.9671454
09,18,-0.26735243,11.809216,16.708803,7.2884297,-4.8283696,0.0,0.0,0.0,0.0,0.0,0.0,2.7918844
09,19,-0.34989586,12.227498,16.185139,7.1633205,-4.644534,0.0,0.0,0.0,0.0,0.0,0.0,2.7801385
09,20,-0.34989586,11.84707,16.44601,7.286926,-4.644534,0.0,0.0,0.0,0.0,0.0,0.0,2.7805068
09,21,-0.40587318,11.878772,16.125656,6.495956,-3.644466,0.0,0.0,0.0,0.0,0.0,0.0,2.7681856
09,22,-2.7612827,15.359428,12.993725,8.377681,-3.644466,0.0,0.0,0.0,0.0,0.0,0.0,2.756826
09,23,-0.8150883,14.323241,13.528465,8.377681,-3.644466,0.0,0.0,0.0,0.0,0.0,0.0,2.8881667
09,24,-0.34996393,13.998231,13.528465,6.3872375,-1.8417093,0.0,0.0,0.0,0.0,0.0,0.0,2.8838418
09,25,0.7645513,13.998231,12.515696,8.699848,-3.0653067,0.0,0.0,0.0,0.0,0.0,0.0,2.9920924
09,26,0.06010999,12.659735,13.998166,8.411426,-2.9316268,0.0,0.0,0.0,0.0,0.0,0.0,2.9270737
09,27,0.06010999,12.432411,12.483408,9.166868,-2.1076946,0.0,0.0,0.0,0.0,0.0,0.0,2.912282
09,28,-0.887506,14.027642,12.30854,7.9908075,-1.3397398,0.0,0.0,0.0,0.0,0.0,0.0,2.9181585
09,29,-0.13652155,11.290211,14.571251,7.7771463,-1.3397398,0.0,0.0,0.0,0.0,0.0,0.0,2.9238496
09,30,1.1341034,10.153082,14.216061,7.7771463,-1.3397398,0.0,0.0,0.0,0.0,0.0,0.0,2.9036956
10,01,1.3822979,10.144311,14.216061,8.381909,-1.8902565,0.0,0.0,0.0,0.0,0.0,0.0,2.930393
10,02,1.3822979,10.144311,14.216061,8.381909,-1.8902565,0.0,0.0,0.0,0.0,0.0,0.0,2.930393
10,03,1.3822979,11.723559,13.408764,6.2324967,-0.6176148,0.0,0.0,0.0,0.0,0.0,0.0,2.920864
10,04,1.3822979,12.149636,13.539856,3.4703417,1.530398,0.0,0.0,0.0,0.0,0.0,0.0,2.9156845
10,05,3.494273,9.571566,13.715397,0.6540526,4.485397,0.0,0.0,0.0,0.0,0.0,0.0,2.9018805
10,06,3.9293456,8.672726,15.200639,-0.24123171,4.485397,0.0,0.0,0.0,0.0,0.0,0.0,2.9133523
10,07,5.451509,8.227601,15.319951,-0.24123171,4.485397,0.0,0.0,0.0,0.0,0.0,0.0,3.0221114
10,08,4.937433,8.887181,15.319951,-0.16193576,4.4024096,0.0,0.0,0.0,0.0,0.0,0.0,3.0350037
10,09,4.196129,8.0781145,15.359616,-0.96461326,5.2123985,0.0,0.0,0.0,0.0,0.0,0.0,2.8983314
10,10,5.4958863,8.237677,15.519591,0.62997633,3.249369,0.0,0.0,0.0,0.0,0.0,0.0,3.0120454
10,11,5.4958863,8.237677,14.857859,-0.95159626,5.502372,0.0,0.0,0.0,0.0,0.0,0.0,3.012927
10,12,4.9067297,8.845541,15.954693,0.43833524,3.058208,0.0,0.0,0.0,0.0,0.0,0.0,3.0185006
10,13,4.431787,7.3858924,18.48158,-0.21349777,3.058208,0.0,0.0,0.0,0.0,0.0,0.0,3.0130882
10,14,4.381951,7.915434,18.250471,-0.21349777,3.058208,0.0,0.0,0.0,0.0,0.0,0.0,3.035688
10,15,5.2903514,6.984385,18.250471,0.28419024,2.546753,0.0,0.0,0.0,0.0,0.0,0.0,3.0323775
10,16,7.6273246,6.125097,19.064707,0.46200123,1.6652175,0.0,0.0,0.0,0.0,0.0,0.0,3.1767588
10,17,7.6273246,5.4756784,19.898169,-0.81331134,2.8861916,0.0,0.0,0.0,0.0,0.0,0.0,3.18855
10,18,7.6273246,7.349996,17.330935,-0.41275823,2.8861916,0.0,0.0,0.0,0.0,0.0,0.0,3.1619718
10,19,8.139126,6.637664,17.555683,-1.4641385,3.98399,0.0,0.0,0.0,0.0,0.0,0.0,3.1683931
10,20,6.238143,7.327866,16.964258,-1.4641385,3.98399,0.0,0.0,0.0,0.0,0.0,0.0,3.0045564
10,21,5.4730735,7.3934765,17.035614,-1.4641385,3.98399,0.0,0.0,0.0,0.0,0.0,0.0,2.9474561
10,22,4.601187,7.3934765,17.035614,-2.006022,4.5589967,0.0,0.0,0.0,0.0,0.0,0.0,2.8712046
10,23,5.1685405,6.8141203,16.827332,-2.8459985,5.651017,0.0,0.0,0.0,0.0,0.0,0.0,2.8740919
10,24,5.1685405,7.0870914,16.813482,-2.4819689,5.000769,0.0,0.0,0.0,0.0,0.0,0.0,2.8716288
10,25,5.1685405,6.9462056,19.964872,-6.0446205,6.259158,0.0,0.0,0.0,0.0,0.0,0.0,2.9358327
10,26,4.7166314,6.4166956,21.552984,-7.034383,6.974417,0.0,0.0,0.0,0.0,0.0,0.0,2.9660316
10,27,4.4378433,6.652156,21.360123,-6.7999015,6.974417,0.0,0.0,0.0,0.0,0.0,0.0,2.965876
10,28,3.2581449,7.687045,21.039959,-6.7999015,6.974417,0.0,0.0,0.0,0.0,0.0,0.0,2.923606
10,29,1.7387259,8.462859,21.039959,-4.2164717,4.0891514,0.0,0.0,0.0,0.0,0.0,0.0,2.8285656
10,30,0.24789363,9.051603,21.726862,-4.9836845,4.337508,0.0,0.0,0.0,0.0,0.0,0.0,2.7618349
10,31,-1.5479908,9.051603,21.568684,-3.2709765,2.6234365,0.0,0.0,0.0,0.0,0.0,0.0,2.5840685
11,01,-1.5479908,8.956906,22.91649,-4.375926,2.7602072,0.0,0.0,0.0,0.0,0.0,0.0,2.6099715
11,02,-1.7374096,7.751717,24.516867,-2.9072526,1.2172027,0.0,0.0,0.0,0.0,0.0,0.0,2.6219203
11,03,-1.6400669,7.2586317,25.504412,-3.3568854,1.2172027,0.0,0.0,0.0,0.0,0.0,0.0,2.6348448
11,04,-1.8822484,7.5233755,25.504412,-3.3568854,1.2172027,0.0,0.0,0.0,0.0,0.0,0.0,2.636896
11,05,-3.046052,8.637368,25.504412,-3.4411693,1.3055528,0.0,0.0,0.0,0.0,0.0,0.0,2.6327374
11,06,-3.0656066,8.659283,25.66476,-3.6781037,1.425161,0.0,0.0,0.0,0.0,0.0,0.0,2.636863
11,07,-3.051821,8.949076,23.552246,-2.2917638,1.425161,0.0,0.0,0.0,0.0,0.0,0.0,2.5984454
11,08,-3.051821,9.502961,22.274643,-1.7702354,1.425161,0.0,0.0,0.0,0.0,0.0,0.0,2.5800645
11,09,-3.4939775,10.004665,22.385187,-1.1281521,0.6754783,0.0,0.0,0.0,0.0,0.0,0.0,2.5857453
11,10,-5.1218157,11.998724,22.261358,-1.2083691,0.6754783,0.0,0.0,0.0,0.0,0.0,0.0,2.600489
11,11,-5.3230944,8.993433,25.632488,-1.2083691,0.6754783,0.0,0.0,0.0,0.0,0.0,0.0,2.6154487
11,12,-5.5463505,8.993433,25.632488,-2.3073332,1.8079965,0.0,0.0,0.0,0.0,0.0,0.0,2.5982032
11,13,-5.493707,9.24572,24.44824,-0.5715051,0.98251706,0.0,0.0,0.0,0.0,0.0,0.0,2.6010242
11,14,-5.843861,9.24572,23.987837,-0.09653246,0.8756101,0.0,0.0,0.0,0.0,0.0,0.0,2.5607977
11,15,-5.843861,6.8033843,25.987856,1.0205059,0.42157003,0.0,0.0,0.0,0.0,0.0,0.0,2.5808597
11,16,-5.35084,6.1711187,27.342323,0.7383353,-0.29700953,0.0,0.0,0.0,0.0,0.0,0.0,2.6003568
11,17,-5.4412985,5.480359,28.582684,0.045715332,-0.29700953,0.0,0.0,0.0,0.0,0.0,0.0,2.5791318
11,18,-6.597374,6.824722,28.603085,0.045715332,-0.29700953,0.0,0.0,0.0,0.0,0.0,0.0,2.5981035
11,19,-4.8760433,5.4185205,28.603085,0.7876587,-1.0309682,0.0,0.0,0.0,0.0,0.0,0.0,2.6274774
11,20,-4.924562,5.2365623,28.671284,-0.29881787,-0.005497967,0.0,0.0,0.0,0.0,0.0,0.0,2.6071787
11,21,-5.738442,3.226403,31.41685,-0.48206288,-0.005497967,0.0,0.0,0.0,0.0,0.0,0.0,2.5833862
11,22,-5.738442,4.1779356,30.434471,-1.5935475,0.9549539,0.0,0.0,0.0,0.0,0.0,0.0,2.5668519
11,23,-5.8154254,4.806111,29.914042,-1.7112437,0.9549539,0.0,0.0,0.0,0.0,0.0,0.0,2.5589488
11,24,-6.6014314,4.258317,31.270206,-1.9831378,0.9549539,0.0,0.0,0.0,0.0,0.0,0.0,2.5362644
11,25,-5.889504,6.048291,29.054514,-1.9831378,0.9549539,0.0,0.0,0.0,0.0,0.0,0.0,2.5622835
11,26,-5.4222183,5.365556,29.054514,-1.2267082,0.18181656,0.0,0.0,0.0,0.0,0.0,0.0,2.5411782
11,27,-4.9456153,4.612724,29.13235,-0.8416324,-0.26738712,0.0,0.0,0.0,0.0,0.0,0.0,2.5173128
11,28,-5.9689484,4.743749,28.569836,-0.54920083,-0.25051674,0.0,0.0,0.0,0.0,0.0,0.0,2.4131746
11,29,-5.9689484,4.980073,28.1661,0.64843434,-1.3495493,0.0,0.0,0.0,0.0,0.0,0.0,2.406919
11,30,-6.008666,6.1122613,25.220356,2.041643,-1.4284306,0.0,0.0,0.0,0.0,0.0,0.0,2.357924
12,01,-5.4360247,5.3720856,25.807129,2.041643,-1.4284306,0.0,0.0,0.0,0.0,0.0,0.0,2.3960366
12,02,-5.345417,4.3459024,27.37987,2.041643,-1.4284306,0.0,0.0,0.0,0.0,0.0,0.0,2.4539607
12,03,-6.2696924,5.2162,27.37987,2.2407806,-1.6204216,0.0,0.0,0.0,0.0,0.0,0.0,2.4497032
12,04,-7.4643626,6.245429,26.325285,2.910232,-1.4444549,0.0,0.0,0.0,0.0,0.0,0.0,2.4156482
12,05,-7.187351,6.9073424,25.440435,1.792887,-0.28106186,0.0,0.0,0.0,0.0,0.0,0.0,2.4247503
12,06,-7.187351,7.0289993,24.401377,0.7548408,1.4723201,0.0,0.0,0.0,0.0,0.0,0.0,2.4063807
12,07,-7.393486,6.6845036,26.589432,0.38101584,0.6364749,0.0,0.0,0.0,0.0,0.0,0.0,2.4452672
12,08,-7.0311823,9.366256,25.474583,-0.44538373,0.6364749,0.0,0.0,0.0,0.0,0.0,0.0,2.5455225
12,09,-7.0328517,10.879179,25.191847,-0.44538373,0.6364749,0.0,0.0,0.0,0.0,0.0,0.0,2.6572058
12,10,-6.427116,9.965929,25.191847,-2.2319632,2.4754713,0.0,0.0,0.0,0.0,0.0,0.0,2.634015
12,11,-6.5524974,10.93433,25.81094,-2.035942,1.7671694,0.0,0.0,0.0,0.0,0.0,0.0,2.7203636
12,12,-5.7844586,10.93433,24.912485,0.517248,-0.10438426,0.0,0.0,0.0,0.0,0.0,0.0,2.7704747
12,13,-5.7844586,10.396125,24.686207,1.7279841,-0.63209134,0.0,0.0,0.0,0.0,0.0,0.0,2.7630694
12,14,-5.371713,9.353353,25.97119,1.454592,-0.87450796,0.0,0.0,0.0,0.0,0.0,0.0,2.7757194
12,15,-4.6792035,8.339587,27.17806,0.7515451,-0.87450796,0.0,0.0,0.0,0.0,0.0,0.0,2.7923164
12,16,-4.0756674,7.4329615,27.444386,0.7515451,-0.87450796,0.0,0.0,0.0,0.0,0.0,0.0,2.7889743
12,17,-0.7562759,6.211586,27.444386,1.3854539,-1.4942864,0.0,0.0,0.0,0.0,0.0,0.0,2.9809875
12,18,-3.3218555,7.3334117,28.311188,1.0219626,-1.8076968,0.0,0.0,0.0,0.0,0.0,0.0,2.8670006
12,19,-4.08184,6.8876386,30.106249,0.6730591,-2.4215732,0.0,0.0,0.0,0.0,0.0,0.0,2.8330483
12,20,-4.08184,6.4099207,30.347326,0.74480075,-2.234454,0.0,0.0,0.0,0.0,0.0,0.0,2.8350687
12,21,-3.172626,5.1824965,30.624847,-0.89244026,-0.6153441,0.0,0.0,0.0,0.0,0.0,0.0,2.8297212
12,22,-4.8726196,4.736589,32.54733,-1.3191881,-0.6153441,0.0,0.0,0.0,0.0,0.0,0.0,2.7706149
12,23,-4.2302537,4.83393,32.424255,-1.3191881,-0.6153441,0.0,0.0,0.0,0.0,0.0,0.0,2.8266726
12,24,-3.1713738,4.83393,32.424255,-2.1232827,0.20113866,0.0,0.0,0.0,0.0,0.0,0.0,2.9240606
12,25,-3.1713738,4.83393,32.424255,-2.1232827,0.20113866,0.0,0.0,0.0,0.0,0.0,0.0,2.9240606
12,26,-3.47928,3.6602294,34.450336,-1.902746,-0.41577417,0.0,0.0,0.0,0.0,0.0,0.0,2.9375243
12,27,-3.47928,5.27196,31.930746,-1.2588605,-0.719353,0.0,0.0,0.0,0.0,0.0,0.0,2.8859284
12,28,-1.7730622,3.439685,31.57268,-0.17119402,-1.5302963,0.0,0.0,0.0,0.0,0.0,0.0,2.867074
12,29,-2.2726197,4.177742,31.363926,-0.75378513,-1.5302963,0.0,0.0,0.0,0.0,0.0,0.0,2.8168151
12,30,-2.700896,5.6576185,30.065306,-0.75378513,-1.5302963,0.0,0.0,0.0,0.0,0.0,0.0,2.794359
12,31,-2.5413911,5.0549884,30.065306,-0.64495194,-1.6381598,0.0,0.0,0.0,0.0,0.0,0.0,2.7541628
