"Month (MM)","Day (DD)","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","Average Across Years"
07,17,11.526003,13.168222,11.591611,11.346051,1.5029757,14.2499895,12.293947,6.04348,2.3970048,8.035063,7.4796224,4.9850473,8.718251
07,18,11.622,13.070897,11.7271,11.292573,1.5203539,14.006771,12.431805,6.04348,2.4237883,8.115013,7.490478,4.869387,8.717804
07,19,11.622,13.070897,11.888732,11.238732,1.4475951,14.007101,12.40396,6.145815,2.2429216,8.224861,7.5126534,4.825463,8.719228
07,20,11.622,13.16945,11.947247,11.145286,1.3201874,14.087282,12.530001,6.0582333,2.3570864,8.112784,7.4723325,4.825463,8.720613
07,21,11.6100025,13.216553,11.991047,11.169997,1.2267978,14.087282,12.395698,6.1849637,2.3570864,8.11684,7.4683003,4.825463,8.720837
07,22,11.792002,13.214717,11.839766,11.140944,1.2267978,13.942227,12.592792,6.1575184,2.3856215,8.062793,7.530808,4.764528,8.720876
07,23,11.878004,13.081214,11.88573,11.140944,1.2884544,13.732918,12.699892,6.2268004,2.3473952,8.062793,7.5320563,4.763312,8.71996
07,24,11.968002,13.128745,11.748826,11.436243,0.9648895,13.891124,12.587178,6.2434487,2.3473952,8.1168375,7.6857376,4.5615077,8.723328
07,25,12.013998,13.082292,11.886981,11.317694,1.0097287,13.175994,13.228913,6.2434487,2.4746022,7.951142,7.7171445,4.5615077,8.721953
07,26,12.013998,13.082292,11.905141,11.234724,1.1783917,13.162954,13.119153,6.2752795,2.4259462,8.006962,7.649954,4.591038,8.720487
07,27,12.013998,13.133179,11.954233,11.225452,1.1711036,13.080024,13.052686,6.408319,2.4561045,7.904473,7.6490564,4.591038,8.719973
07,28,12.195997,13.02899,12.251008,10.864069,1.1614866,13.080024,12.976796,6.4930296,2.4433734,7.762005,7.791375,4.591038,8.719933
07,29,12.195997,13.104751,12.324756,10.717069,1.1614866,13.565475,12.584313,6.2786336,2.8132594,7.504481,7.8672776,4.5174403,8.719579
07,30,12.117004,13.3137665,12.196558,10.717069,1.1906381,13.621669,12.547472,6.2135797,2.8293793,7.504481,7.8897977,4.4956245,8.719753
07,31,12.173996,13.43271,12.021969,10.750744,1.2472864,13.733168,12.433578,6.125233,2.8293793,7.579803,7.808837,4.5008793,8.719798
08,01,12.111998,13.495438,12.340264,10.456538,1.480768,13.199856,12.683392,6.125233,3.0437574,7.3913355,7.822931,4.452829,8.717028
08,02,12.111998,13.495438,12.282103,10.567649,1.4901766,13.461036,12.358787,6.209391,3.1956644,7.1598887,7.8545804,4.410868,8.716465
08,03,12.111998,13.571256,12.048501,10.963218,1.1616454,13.584315,12.439598,6.1604366,3.054379,7.235331,7.89863,4.410868,8.720015
08,04,12.047005,13.552343,12.295647,10.779278,1.1821014,13.584315,12.468182,6.224375,3.258827,6.858326,7.972422,4.410868,8.719474
08,05,11.924,13.668207,12.353989,10.730453,1.1821014,13.494396,12.580952,6.2577505,2.7415588,7.3400207,8.080434,4.3065243,8.7217
08,06,11.815996,13.902309,12.231369,10.730453,1.2010571,13.681652,12.211346,6.1171,3.0272787,7.3400207,8.084601,4.3025017,8.720473
08,07,11.887999,13.913019,12.148602,10.784322,1.1127024,14.011084,11.843888,6.199212,3.0272787,7.4013414,8.057901,4.2687078,8.721337
08,08,11.844997,13.956815,12.224713,10.685418,1.1388372,14.0092325,11.840815,6.199212,2.923514,7.5315776,8.035424,4.269107,8.721638
08,09,11.844997,13.956815,12.576208,10.297316,1.2744883,13.539777,12.196048,6.199698,2.9230433,7.546363,8.040153,4.250209,8.720426
08,10,11.844997,14.105239,12.815288,9.859278,1.4402218,13.444139,12.050877,6.3979764,3.1096241,7.2902093,8.01495,4.250209,8.718584
08,11,12.040005,14.007496,12.795336,9.673931,1.5397202,13.444139,11.984944,6.4370766,3.30389,6.9992547,8.1289015,4.250209,8.717073
08,12,12.086,13.9268055,12.979265,9.527971,1.5397202,13.444139,11.867383,6.5990167,3.276547,6.9772954,8.181442,4.199577,8.717097
08,13,12.1241255,13.995339,12.874078,9.527971,1.4625046,13.486194,12.053377,6.464095,3.276066,6.9772954,8.201039,4.180704,8.718566
08,14,12.127242,14.136902,12.732078,9.613225,1.24953,13.184275,12.393436,6.566024,3.276066,7.0682936,8.119497,4.1706653,8.7197695
08,15,12.127242,14.136902,12.732078,9.613225,1.24953,13.184275,12.393436,6.566024,3.276066,7.0682936,8.119497,4.1706653,8.7197695
08,16,12.128365,14.136902,12.789122,9.487124,1.232619,13.513765,12.158257,6.566024,3.276066,7.0682936,8.143242,4.147793,8.720632
08,17,12.128365,14.350059,12.5788765,9.487124,1.232619,13.513765,12.261226,6.6169014,3.5981393,6.5036016,8.227562,4.147793,8.720502
08,18,12.128365,14.350059,12.343334,9.842336,1.1168112,13.513765,11.890091,7.0546975,3.5240614,6.491595,8.232073,4.147793,8.719582
08,19,12.328734,14.177103,12.29278,9.865219,1.1168112,13.518772,11.715019,7.2177367,3.4698222,6.547419,8.302961,4.079624,8.719334
08,20,12.425132,14.097939,12.250769,9.865219,1.2931485,13.503349,11.6830225,7.1269946,3.4208548,6.547419,8.34299,4.0411706,8.7165
08,21,12.694433,13.849286,12.203544,9.921461,1.3164946,13.52638,11.081576,7.605281,3.4208548,6.6096187,8.313538,4.0087442,8.7126
08,22,12.307981,14.217065,12.114721,10.003682,1.320975,13.765799,10.847806,7.605281,3.5444524,6.471265,8.343999,3.9903371,8.711114
08,23,12.309105,14.217065,12.107707,9.919524,1.4270233,13.83386,10.757359,7.680432,3.4721878,6.5604587,8.336602,3.9103897,8.710977
08,24,12.309105,14.064006,12.178566,10.02392,1.3520981,13.890653,10.487378,7.9797416,3.4246583,6.6287394,8.280682,3.9103897,8.710829
08,25,12.312107,14.078753,12.416141,9.774274,1.3520981,13.890653,10.449045,8.08663,3.3375998,6.7250514,8.204574,3.9103897,8.711444
08,26,12.408051,14.080966,12.480127,9.616058,1.3520981,14.16321,10.196287,8.088305,3.5582855,6.485403,8.316455,3.8030593,8.712359
08,27,11.745208,14.473716,12.250913,9.616058,1.3786469,14.077809,10.2422495,8.129019,3.5264783,6.485403,8.370527,3.7512658,8.6706085
08,28,12.199031,14.275057,12.221238,9.602201,1.402847,13.959017,10.223319,8.248172,3.5264783,6.5894866,8.319136,3.6991293,8.688759
08,29,10.905362,14.275057,12.308327,9.553217,1.4049114,13.783385,10.354927,8.248172,3.4861262,6.6939664,8.257748,3.696747,8.580663
08,30,10.869299,14.275057,12.456846,9.476986,1.2183396,13.948666,10.328947,8.434301,3.4792254,6.534734,8.268491,3.6701007,8.580083
08,31,10.869299,14.450109,12.310463,9.490726,1.1648741,13.968577,10.980607,7.7901964,3.486327,6.640897,8.160707,3.6701007,8.581907
09,01,11.002298,14.385752,12.296422,9.74221,0.8814422,13.968577,11.71221,7.210743,3.4140959,6.605862,8.144109,3.6701007,8.586152
09,02,11.369923,14.239583,12.39713,9.717948,0.8814422,13.968577,11.826109,7.233763,3.2806542,6.6119843,8.187243,3.628766,8.611927
09,03,11.3140955,14.185919,12.530806,9.717948,0.8159589,14.384213,12.543681,6.268217,3.2452946,6.6119843,8.230791,3.587071,8.619665
09,04,11.179063,14.011178,12.654282,9.691702,0.5617377,14.7866125,12.491746,6.237813,3.2452946,6.731368,8.135828,3.5620701,8.607391
09,05,11.057661,13.820316,12.654282,9.707592,0.2273035,14.982699,12.658306,6.237813,3.3534808,6.5754757,8.180646,3.5620701,8.584804
09,06,11.081702,13.820316,12.793576,9.585907,0.21342333,14.92132,12.719893,6.3954377,3.3143182,6.364825,8.352489,3.4883258,8.587627
09,07,11.081702,13.932806,12.934098,9.343548,0.30093405,14.818889,12.477719,6.654163,3.255075,6.5008698,8.246071,3.4883258,8.586183
09,08,11.213546,13.72254,13.060125,9.268435,0.32429922,14.818889,12.150263,7.019189,3.38234,6.3653727,8.196308,3.4883258,8.584136
09,09,11.246012,13.737116,13.066297,9.216582,0.32429922,14.926218,12.031869,7.076104,3.2644074,6.4432178,8.266716,3.4210255,8.584989
09,10,11.13295,13.4529705,13.295359,9.216582,-0.017007377,15.318536,12.075017,7.0348806,3.2644074,6.4432178,8.282872,3.4055946,8.575448
09,11,11.016866,13.732273,13.053109,9.250282,-0.22159205,15.395679,12.165052,7.06357,3.2644074,6.422497,8.334615,3.3763301,8.57109
09,12,11.0272455,13.6970825,13.153413,9.082659,-0.15496276,15.189711,12.363491,7.06357,3.3418071,6.33442,8.352253,3.3676372,8.5681925
09,13,11.054501,13.6970825,13.153413,8.991268,-0.071242236,15.392874,12.165661,7.173734,3.395219,6.222155,8.440932,3.2326326,8.570686
09,14,11.054501,13.833222,12.97071,9.045913,-0.0025190355,15.304121,12.140508,7.284565,3.2465909,6.3880444,8.33999,3.2326326,8.569858
09,15,11.172312,13.826505,12.930583,8.961064,0.010720847,15.304121,12.139413,7.3762913,2.9541595,6.516773,8.424772,3.2326326,8.570779
09,16,11.011122,13.66735,13.078169,8.9625635,0.010720847,15.070861,12.394672,7.451475,2.5916255,6.791829,8.537808,3.125121,8.557776
09,17,11.090528,13.586103,13.078169,8.9625635,0.1487991,14.893321,12.44603,7.4512477,2.561844,6.791829,8.541536,3.1215796,8.556129
09,18,10.956709,13.728166,12.886115,8.922034,0.25102612,15.140362,12.155011,7.429261,2.561844,6.853295,8.479099,3.1215796,8.540376
09,19,10.815137,13.661004,12.885339,8.939957,0.21946062,15.215108,12.099878,7.429261,2.50062,6.9171185,8.651244,2.958196,8.524361
09,20,10.89096,13.661004,13.084654,8.788412,0.18218358,14.48015,12.819555,7.6002617,2.2276986,7.109253,8.626831,2.907242,8.531518
09,21,10.89096,13.653077,13.037474,8.557353,0.475927,14.444142,12.790421,7.5973544,2.300795,7.084076,8.605716,2.907242,8.52871
09,22,11.204724,13.402717,13.281299,8.226424,0.5038785,14.444142,12.821747,7.7189918,1.9796127,7.2635846,8.612457,2.907242,8.530569
09,23,11.284771,13.350971,13.405131,8.144291,0.5038785,14.468042,12.758633,7.7694607,1.6203104,7.6301756,8.789005,2.740239,8.538743
09,24,11.394916,13.387311,13.282165,8.144291,0.14224865,14.847316,12.660718,7.661418,1.8409181,7.6301756,8.866739,2.6668792,8.543757
09,25,11.262094,13.446096,13.282165,8.273511,0.14965466,14.577561,12.671136,7.768161,1.8409181,7.694259,8.800713,2.668054,8.536193
09,26,11.574988,13.06164,13.254281,8.281019,0.23242104,14.793042,12.386647,7.768161,1.6913563,7.911473,8.821941,2.5920718,8.530753
09,27,11.539019,13.06164,13.340258,8.246031,0.50440514,14.47146,12.348419,7.7994246,1.5925494,8.0430765,8.789968,2.5671554,8.525285
09,28,11.539019,13.2429085,13.286419,8.185552,0.55522794,14.348636,12.258432,7.8745933,1.6706542,7.83362,8.928898,2.5671554,8.524259
09,29,11.412048,14.070674,12.398844,8.3302555,0.5939419,14.348636,12.271054,7.9074254,1.7157015,7.7409544,8.928898,2.5671554,8.523799
09,30,11.452133,14.157879,12.529339,7.9913263,0.5939419,14.561973,12.088267,7.9686112,1.8401481,7.523096,8.962787,2.5352554,8.517062
10,01,11.465571,14.212795,12.459474,7.9913263,0.80980426,14.423103,12.189739,7.764277,1.846135,7.523096,8.965261,2.532926,8.515292
10,02,11.465571,14.212795,12.459474,7.9913263,0.80980426,14.423103,12.189739,7.764277,1.846135,7.523096,8.965261,2.532926,8.515292
10,03,11.274452,14.212795,12.763789,7.9724827,0.46149036,14.810081,11.915997,7.764277,1.5913188,7.986581,8.783328,2.520095,8.504724
10,04,11.088315,39.00509,-7.2890224,7.7907615,0.066175625,15.161267,12.132675,7.761346,1.7719604,7.8125143,8.703352,2.5815573,8.882166
10,05,11.088315,14.53848,13.011841,7.2140675,0.6340061,14.621275,12.209795,7.6375666,1.8189684,7.9268165,8.588228,2.5815573,8.489243
10,06,11.088315,14.520971,13.141499,7.0933867,0.64733964,14.621275,12.215815,7.577207,1.8701743,7.4999175,9.019938,2.5815573,8.489782
10,07,11.424484,14.037708,13.086572,7.271693,0.64733964,14.698383,12.163872,7.554671,1.7156875,7.6631894,9.033172,2.5691075,8.488824
10,08,10.633228,14.108527,12.940482,7.271693,0.74576676,14.586326,12.243118,7.3399615,1.8471888,7.6631894,9.065855,2.538371,8.415309
10,09,10.365092,14.316145,12.81113,7.2365026,0.6999358,14.668576,13.139767,6.49626,1.8471888,7.532683,9.36556,2.3814807,8.405027
10,10,10.719201,14.059298,13.011175,7.093296,0.7374804,14.729375,12.988463,6.49626,1.7514766,7.648986,9.406493,2.3287683,8.414189
10,11,10.844255,14.059298,13.011175,7.1372128,0.76366353,14.688833,12.952713,6.533459,1.5545082,7.960328,9.332231,2.265284,8.425246
10,12,10.844255,14.111545,12.959431,7.1257243,0.76627153,14.698164,13.024736,6.4988885,1.5490328,7.9520173,9.312336,2.265284,8.425639
10,13,10.984231,13.937184,12.907164,7.3506656,0.62855524,14.698164,13.095676,6.4827476,1.4853092,7.991181,9.289286,2.265284,8.426287
10,14,11.049217,13.782572,12.511248,7.645423,0.62855524,14.75888,13.164551,6.472001,1.4629542,7.903012,9.414969,2.1478124,8.411767
10,15,11.48547,13.977854,12.318479,7.645423,0.88174194,14.603839,13.145473,6.3663936,1.4629542,7.903012,9.457971,2.1076827,8.446358
10,16,11.595778,13.7871475,12.395514,7.6928806,0.94745445,14.375246,13.326939,6.29219,1.4629542,7.9663615,9.4268,2.0768397,8.445508
10,17,11.409915,13.783205,12.352842,7.770404,0.8659537,14.313343,13.441364,6.29219,1.6001066,7.8433375,9.392177,2.0876334,8.429372
10,18,11.077295,13.783205,12.381038,7.82609,0.7885686,14.476806,13.27938,6.229164,1.8768799,7.60616,9.38338,2.1034384,8.40095
10,19,11.077295,13.909799,12.324647,7.7603307,0.90993756,14.33912,13.414541,6.1025662,1.849245,7.5926685,9.426779,2.1034384,8.400865
10,20,11.334436,13.636323,12.315124,7.7793183,0.90993756,14.33912,13.44397,5.815129,1.883759,7.8208513,9.426331,2.1034384,8.400645
10,21,11.346452,13.675748,12.165126,7.842178,0.90993756,14.33912,13.613478,5.7968454,1.776532,7.792037,9.4383135,2.092259,8.399003
10,22,11.47249,13.6511755,12.165126,7.842178,0.98099107,14.524571,13.393186,5.8459415,1.6903006,7.792037,9.396571,2.1312137,8.407147
10,23,11.345877,13.788634,12.029628,7.7140074,1.1521498,14.562682,13.372197,5.7769613,1.6903006,7.8040695,9.429819,2.0887878,8.39626
10,24,11.289096,13.788634,12.13675,7.630758,1.314342,14.368342,13.362342,5.7769613,1.6903006,7.8040695,9.4827175,2.0394619,8.390315
10,25,11.376969,13.788634,12.060015,7.664458,1.2946824,14.706575,13.092013,6.019445,1.7479136,7.581003,9.450089,1.9898019,8.397634
10,26,11.376969,13.808511,12.081459,7.6562366,1.2741593,14.696593,13.469757,5.596293,1.8155649,7.6010003,9.429749,1.9898019,8.399673
10,27,11.885353,13.312909,12.025243,7.696582,1.2677877,14.696593,13.302298,5.8092833,1.9208255,7.463097,9.398133,1.9898019,8.397325
10,28,11.983293,13.207112,11.95861,7.72141,1.2677877,14.696593,13.349445,5.782481,1.8531653,7.51699,9.384104,2.0028822,8.393656
10,29,12.02474,13.139745,11.912733,7.72141,1.4874703,14.546936,13.186336,5.754731,1.9388679,7.51699,9.420011,1.9694101,8.384948
10,30,12.126191,12.805642,12.040264,7.6712346,1.5838935,14.663884,13.016211,5.754731,1.9388679,7.5680203,9.368101,1.9694101,8.375538
10,31,12.181919,12.62514,12.040264,7.665809,1.5008397,15.00611,12.77779,5.754731,2.0610104,7.470754,9.411966,1.898685,8.366252
11,01,12.385808,12.62514,12.127628,7.622571,1.550641,14.989362,12.696319,5.816926,2.0534694,7.442546,9.384449,1.898685,8.382794
11,02,12.385808,12.728667,11.916116,7.7398357,1.7248228,14.778732,12.779346,5.827461,1.9618623,7.501052,9.331698,1.898685,8.381173
11,03,12.670451,12.400354,11.926037,7.7977743,1.7004987,14.778732,12.722202,5.9174643,1.9548583,7.504306,9.298372,1.898685,8.380811
11,04,12.670451,12.402055,11.994202,7.730534,1.7004987,14.988521,12.451962,5.9782963,1.9485364,7.510973,9.353577,1.8472444,8.381404
11,05,12.878293,11.983158,12.031626,7.730534,1.7936364,14.664445,12.945369,5.716728,1.9485364,7.510973,9.3572855,1.84379,8.36703
11,06,13.313478,11.970399,12.044393,7.7739263,1.7885166,14.659891,12.93323,5.695036,1.9485364,7.610639,9.276995,1.8242246,8.403273
11,07,13.534929,11.869533,12.084651,7.5847573,1.9308695,14.553585,13.038033,5.695036,2.019887,7.557506,9.277974,1.8023633,8.412427
11,08,13.689597,11.869533,12.067184,7.53238,1.9964128,14.559149,13.032542,5.8315444,1.8882952,7.6066413,9.320624,1.7161796,8.42584
11,09,13.689597,11.79305,12.143855,7.59881,2.0348694,14.4452715,12.991001,5.8527856,2.0879855,7.4693065,9.264448,1.7161796,8.42393
11,10,13.855773,11.710498,12.773938,6.9049416,2.0496516,14.4452715,13.232704,5.69163,2.1326883,7.3493586,9.271628,1.7161796,8.4278555
11,11,13.953212,11.892806,12.713933,6.961855,2.0496516,14.437864,13.262148,5.66337,2.3848457,7.0926995,9.33577,1.656508,8.450389
11,12,14.522035,11.659333,12.713933,6.961855,2.0502765,14.437164,13.221149,5.690198,2.3959222,7.0926995,9.34235,1.6503909,8.478108
11,13,13.982368,11.900311,12.592481,6.962529,2.1989653,14.3476305,13.167414,5.66855,2.3959222,7.146853,9.28421,1.6530665,8.441691
11,14,14.29901,11.811073,12.592481,6.745514,2.3846405,14.718245,12.826155,5.66855,2.4360569,7.104872,9.304754,1.6339606,8.460443
11,15,14.29901,11.811073,13.121367,6.284673,2.485388,14.721285,12.671706,5.6852245,2.5407097,7.100459,9.180469,1.6339606,8.461277
11,16,14.29901,11.935793,14.168662,5.050292,2.5923967,14.756614,12.671706,5.716666,2.541759,7.1031117,9.1441765,1.6339606,8.467845
11,17,14.449323,11.776919,14.292969,5.209816,2.3362882,14.756614,12.855827,5.566546,2.687653,6.972176,9.099407,1.6339606,8.469791
11,18,14.367026,11.633767,14.168855,5.336969,2.3362882,14.897678,12.663122,5.6591625,2.6266859,6.9932985,9.177752,1.561029,8.451802
11,19,14.069766,11.742854,14.0400305,5.336969,2.3835666,14.94683,12.67008,5.5586934,2.6266859,6.9932985,9.219177,1.522508,8.425872
11,20,14.234935,11.54711,14.145491,5.76794,2.0900638,14.838333,12.670424,5.5301,2.6266859,6.988034,9.224552,1.522508,8.432181
11,21,14.289024,11.565776,14.6802025,5.2487254,2.0913475,14.807576,12.700608,5.5301,2.5230927,7.0952587,9.238993,1.5099213,8.440052
11,22,14.219495,11.565776,14.662778,4.962688,2.473904,14.76894,12.640867,5.6712604,2.4482071,7.0681324,9.123375,1.5816364,8.432254
11,23,14.219495,11.5074415,14.950982,4.468701,2.7540495,14.76894,12.689588,5.6816397,2.393858,7.08174,9.1095085,1.5816364,8.433965
11,24,14.198249,11.557782,15.171385,4.260205,2.735238,14.76894,12.791845,5.5853567,2.499061,6.8832765,9.200397,1.5816364,8.436114
11,25,14.099126,11.367555,15.286598,4.1560106,2.735238,15.041751,12.560687,5.517123,2.660412,6.749842,9.284925,1.5030658,8.4135275
11,26,13.892049,11.436625,15.264758,4.1560106,2.898107,14.97315,12.65341,5.3262043,2.660412,6.749842,9.272614,1.5145019,8.399807
11,27,13.7828665,11.361244,15.280481,4.225047,2.8015532,14.944164,12.770599,5.272356,2.660412,6.749842,9.269334,1.5175486,8.386287
11,28,13.806788,11.136106,14.971992,4.4473424,2.9760368,14.994456,12.59208,5.272356,2.7494533,6.7505546,9.181704,1.5103066,8.365765
11,29,13.853724,11.136106,14.758245,4.7066116,3.100359,14.823336,12.554284,5.339581,2.671752,6.8463364,9.243787,1.3736461,8.367314
11,30,13.853724,11.0939865,15.0072365,4.477337,3.3622398,14.578674,12.554284,5.456035,2.614482,6.783974,9.247816,1.3736461,8.366953
12,01,14.0167675,11.001576,15.05812,4.368613,3.3622398,14.578674,12.427467,5.5816226,2.6951244,6.6191063,9.323957,1.3736461,8.367243
12,02,14.164246,10.809181,14.921286,4.3679247,3.3622398,14.639728,12.349491,5.613325,2.6292176,6.6727343,9.484665,1.2248442,8.353241
12,03,14.301307,10.73075,14.881284,4.3679247,3.3559327,14.707175,12.296668,5.624388,2.6126328,6.6727343,9.540833,1.1729403,8.355382
12,04,14.238931,10.690394,14.984813,4.4456453,3.3843217,14.640356,12.367383,5.5118666,2.6126328,6.740958,9.574885,1.0768533,8.355753
12,05,14.143323,10.657009,15.065088,4.445833,3.763827,13.470131,13.03191,5.5118666,2.6974466,6.64537,9.666521,0.99943554,8.341479
12,06,14.23292,10.657009,15.170353,4.3668075,3.752521,13.339534,13.156661,5.6046696,2.6202056,6.6449614,9.503502,1.1373616,8.348875
12,07,14.23292,10.70142,13.97805,5.468731,3.6807497,13.361566,13.194707,5.5611305,2.5387897,6.8029284,9.436698,1.1373616,8.341254
12,08,14.323866,10.531296,13.594494,5.9234247,3.6611645,13.361566,13.200594,5.578355,2.5633564,6.7858458,9.404445,1.1373616,8.338813
12,09,14.557428,10.2970085,13.722605,5.9100065,3.6611645,13.27957,13.217123,5.7544284,2.507731,6.7275305,9.483039,1.0647589,8.348533
12,10,14.4106245,10.424989,13.68209,5.9100065,3.2896957,13.51507,13.429915,5.694578,2.5283892,6.7275305,9.530927,1.0205717,8.347033
12,11,14.418892,10.244592,13.789046,5.71196,3.4043632,13.439356,13.478706,5.800256,2.5283892,6.7703414,9.513191,0.9964199,8.341292
12,12,14.305399,10.32027,13.789046,5.524584,3.8761177,12.984764,13.619238,5.800256,2.591983,6.632561,9.596546,0.9873668,8.335677
12,13,14.462004,10.32027,13.883131,5.426743,3.846809,12.980004,13.667587,5.7945704,2.6378129,6.6382465,9.541114,0.99339724,8.349307
12,14,14.462004,10.380533,13.852805,5.395922,3.8923554,12.931896,13.699365,5.8772836,2.7204788,6.62194,9.353607,0.99339724,8.348466
12,15,14.718785,10.084191,13.68147,5.6233683,3.871352,12.931896,13.7952385,5.8661747,2.5838902,6.767965,9.268785,0.99339724,8.348876
12,16,14.094803,10.673475,13.544395,5.7468715,3.871352,13.060858,13.696648,5.8446894,2.4831152,6.865307,9.268785,0.99339724,8.345308
12,17,13.881811,10.911721,13.525446,5.7468715,3.920643,13.030947,13.713678,5.7706866,2.517944,6.865307,9.317769,0.9481436,8.345914
12,18,13.959057,10.845433,13.357775,5.8297215,4.0267963,12.975289,13.5554905,5.7792,2.517944,6.9403353,9.246782,0.94286627,8.331389
12,19,13.844363,10.858462,13.422157,5.833093,4.3897157,12.533778,13.536574,5.7792,2.6087327,6.8814626,9.05324,1.0881935,8.319081
12,20,13.734553,32.98851,-5.365442,5.669643,4.7018604,12.750935,13.051408,5.665659,2.772267,6.8735323,9.032922,1.062114,8.578163
12,21,13.734553,10.882814,12.52944,6.399603,4.957215,12.669396,12.870636,5.7026873,2.9066298,6.8840446,9.016029,1.062114,8.301263
12,22,13.7737055,10.750648,13.545796,5.6535273,4.841177,12.669396,12.976532,5.5832562,2.925568,6.9320216,8.968068,1.062114,8.306817
12,23,13.7585535,10.772502,13.511998,5.598548,4.841177,12.845361,12.891144,5.5030804,2.809325,7.048129,9.111055,0.92967546,8.301712
12,24,13.7600355,10.775285,13.511998,5.598548,4.8481297,12.755325,13.0876255,5.396884,2.809325,7.048129,9.105763,0.9345704,8.302634
12,25,13.7600355,10.775285,13.511998,5.598548,4.8481297,12.755325,13.0876255,5.396884,2.809325,7.048129,9.105763,0.9345704,8.302634
12,26,13.809226,10.670377,13.427942,5.6674557,5.086118,12.682473,12.914452,5.396884,2.7698684,7.192625,9.01395,0.92213625,8.296124
12,27,14.0006,10.670377,13.115941,5.9729705,5.2768593,12.550996,12.826565,5.4578385,2.7794719,7.1380944,8.963649,0.9522925,8.3088045
12,28,14.0006,10.740775,13.069012,5.761481,5.3261065,12.698429,12.967844,5.2707353,2.8176906,7.1771164,8.9406,0.9522925,8.310224
12,29,14.044545,10.729933,13.060717,5.92085,5.1451154,12.698429,12.949722,5.3348284,2.9315927,7.0471096,8.903383,0.9522925,8.309877
12,30,14.1593685,10.548468,13.485387,5.550037,5.1451154,12.802385,12.853087,5.254704,3.0444021,7.0042467,9.009942,0.8536096,8.30923
12,31,13.774756,10.676183,13.37814,5.550037,5.222187,12.654909,12.938303,5.277839,3.003286,7.0042467,9.054267,0.8126186,8.278898
