"Month (MM)","Day (DD)","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","Average Across Years"
01,19,0,10.164907,11.803684,14.710421,5.6881804,16.046217,8.80173,14.721247,5.2957125,6.1169443,10.3877,13.46779,5.4277387,3.6842818,7.380572,9.4257765,7.8104143,9.433332
01,20,0,10.065335,11.972429,14.621936,6.076798,15.496672,9.038479,14.6334915,5.26078,6.1169443,10.465612,13.355284,5.511539,3.5933688,7.420216,9.437317,7.7990465,9.429078
01,21,0,10.012665,11.979068,14.585636,6.291253,15.364741,9.067319,14.539022,5.26078,6.0015144,10.638807,13.417311,5.4326515,3.5646372,7.420216,9.556164,7.682105,9.425868
01,22,0,9.930736,11.979068,14.643112,5.998495,15.676401,9.03911,14.51811,5.4051204,6.070139,10.573823,13.177176,5.5053773,3.5646372,7.420216,9.581875,7.65684,9.421266
01,23,0,9.930736,12.016332,14.539953,6.157671,15.472768,9.129528,14.719423,5.3298264,5.9731684,10.717747,13.015683,5.5053773,3.6268098,7.4453325,9.510189,7.637512,9.420504
01,24,0,9.971701,11.765504,14.849683,5.913161,15.64317,9.129528,14.59657,5.4289637,5.942511,10.778136,13.001529,5.4822826,3.6716821,7.451914,9.481889,7.635704,9.421495
01,25,0,9.919676,11.830558,14.806202,5.913161,15.64317,9.101531,14.728133,5.29207,6.0965137,10.662533,13.1556835,5.329654,3.7248516,7.4059367,9.481889,7.635704,9.420454
01,26,0,9.919676,11.830558,14.806202,5.913161,15.64317,9.101531,14.728133,5.29207,6.0965137,10.662533,13.1556835,5.329654,3.7248516,7.4059367,9.481889,7.635704,9.420454
01,27,0,9.907259,11.831622,14.749725,5.8788576,15.782169,9.09947,14.578411,5.339192,6.0965137,10.8466015,12.998697,5.1904645,3.7500882,7.492478,9.68394,7.4374256,9.416433
01,28,0,9.927925,11.791884,14.920004,5.4625144,16.330528,8.923733,14.503316,5.339192,6.110408,10.860582,12.955067,5.2434125,3.7112832,7.492478,9.749722,7.3730307,9.418443
01,29,0,9.908497,11.791884,15.010818,5.362133,16.077122,8.901617,14.795226,5.2866893,6.1862116,10.760075,13.162129,5.1235003,3.7112832,7.6231837,9.596543,7.392517,9.418089
01,30,0,9.908497,11.920478,14.717662,5.355168,16.481638,8.682928,14.931088,4.88797,6.40361,10.888662,13.09491,5.1235003,3.6946325,7.709498,9.551676,7.3676424,9.419973
01,31,0,9.935464,11.935316,14.436297,5.50827,16.554539,8.682928,14.96962,4.9447794,6.435261,10.742,13.111809,5.151443,3.706219,7.7184067,9.525318,7.3440685,9.4188595
02,01,0,9.829826,12.32463,13.949517,5.637308,16.554539,8.975033,14.753584,4.511867,6.4854865,11.059026,12.409378,5.3529854,4.283409,7.8616247,9.244822,7.3440685,9.41107
02,02,0,9.981104,12.381082,13.913475,5.637308,16.488825,8.865123,15.001361,4.518671,6.416407,11.059026,11.964703,5.619996,4.5551033,7.9091988,9.06903,7.3440685,9.4202795
02,03,0,9.917873,12.386309,13.878306,5.7219324,16.552546,8.551658,15.265115,4.439796,6.416407,11.41629,11.619192,5.6804175,4.4644766,7.927996,9.123449,7.2905354,9.415769
02,04,0,9.489674,12.358736,13.873783,5.862984,16.030905,8.8088255,15.360338,4.439796,6.342091,11.606895,11.6845875,5.468174,4.507732,7.927996,9.056019,7.3568754,9.3859625
02,05,0,9.494741,12.358736,13.898633,6.0547194,15.666846,8.995929,15.290765,4.4488006,6.218796,11.785559,11.394237,5.687508,4.507732,7.887529,9.161261,7.293603,9.384087
02,06,0,9.494741,12.4594,13.864378,5.963922,15.609235,9.078798,15.340693,4.492738,6.195448,12.204125,10.908384,5.687508,4.56089,7.8961506,9.167063,7.2247853,9.384267
02,07,0,9.468807,12.480958,14.205012,5.677667,15.581858,9.078798,15.288293,4.6770215,6.487623,12.207052,10.456663,5.687508,4.609926,7.8728094,9.042428,7.3202415,9.383917
02,08,0,9.161491,12.460359,14.211799,5.638006,15.581858,9.160762,13.902028,6.1086893,6.3525457,12.09838,10.56741,5.706296,4.361905,8.057318,8.986272,7.3202415,9.35471
02,09,0,9.164074,12.489436,14.154288,5.638006,15.458448,9.276368,13.372094,6.5364366,6.421706,12.09838,10.357934,6.085263,4.101559,8.121558,9.010372,7.3202415,9.350386
02,10,0,8.924512,12.475484,14.141418,5.6491957,15.654999,9.1152,13.699038,6.194948,6.421706,12.300918,10.191407,6.4735537,3.7691987,8.040413,9.044196,7.286952,9.336446
02,11,0,9.386485,12.107812,14.189517,5.517828,15.647293,9.127632,13.787256,6.194948,6.509234,12.232061,10.330588,6.4420104,3.6473653,8.040413,9.0660515,7.265454,9.343246
02,12,0,9.386485,12.107812,14.23611,5.44386,15.792269,9.003036,13.808067,6.237082,6.327573,12.30424,10.402189,6.444,3.6473653,8.099164,8.985458,7.286434,9.344447
02,13,0,9.386485,12.20133,14.167929,5.2327647,16.086458,8.919106,13.894572,6.1563945,6.627256,12.206772,10.187528,6.444,3.6966114,8.103454,8.953807,7.262379,9.3454275
02,14,0,9.4685135,12.490211,13.7579775,5.290138,16.055262,8.919106,13.904954,6.2508726,6.46024,12.505133,9.959823,6.5857253,3.460666,8.132236,8.992678,7.297187,9.34567
02,15,0,9.522493,12.488856,13.688189,5.330332,16.055262,8.967021,13.912184,6.034314,6.5421762,12.591527,9.990861,6.665401,3.3521814,8.199049,8.927513,7.297187,9.347784
02,16,0,9.643771,12.488856,13.688189,5.330332,15.725969,9.259263,13.888258,6.0252857,6.591011,12.591527,10.048827,6.661583,3.2767494,8.241228,8.9110985,7.297187,9.354321
02,17,0,9.824921,12.448157,13.672882,5.3862686,15.664544,9.228492,13.794785,6.1422696,6.591011,12.793098,9.747317,6.829547,3.1182263,8.340581,8.986195,7.2232547,9.361971
02,18,0,9.869983,12.42073,13.64146,5.5457573,15.705074,9.040285,13.810538,6.1422696,6.5124373,12.803686,9.888134,6.8521576,3.0305774,8.340581,8.986195,7.2232547,9.363319
02,19,0,9.989914,12.42073,13.64146,5.5457573,15.705074,9.040285,13.810538,6.1422696,6.5124373,12.803686,9.888134,6.8521576,3.0305774,8.340581,8.986195,7.2232547,9.370815
02,20,0,9.989914,12.42073,13.64146,5.472025,15.798437,9.028537,13.738364,5.9835973,6.6780753,12.66805,10.083867,6.8521576,3.1352956,8.394001,8.878975,7.1670265,9.370657
02,21,0,10.081498,12.41712,13.550561,5.448318,15.8244705,9.028537,13.738364,5.941,6.8387213,12.543873,10.083867,6.922205,3.0419288,8.460529,8.854476,7.1522193,9.370481
02,22,0,10.031898,12.4067335,13.606465,5.3893437,15.8244705,8.975713,13.691107,5.681842,7.130892,12.6135,9.491842,7.514055,3.054865,8.526178,8.761093,7.1522193,9.365764
02,23,0,9.9529,12.396044,13.588635,5.3893437,15.841332,8.662889,13.795481,6.0011663,7.0018253,12.6135,9.588751,7.404038,3.0729733,8.50223,8.781118,7.1522193,9.359028
02,24,0,9.8324795,12.408348,13.558081,5.197229,16.207996,8.416127,13.90225,6.0011663,7.0018253,12.817547,9.363297,7.3924813,3.1442635,8.46592,8.849557,7.084848,9.352715
02,25,0,9.752929,12.380974,13.544636,5.3537908,16.24205,7.9894915,14.162378,6.0011663,7.171222,12.630012,9.31842,7.504871,3.0871615,8.46592,8.829334,7.104746,9.346193
02,26,0,9.752929,12.380974,13.560326,5.091191,16.594664,8.006149,14.068163,5.764061,7.372749,12.88941,9.104875,7.506545,3.0871615,8.535369,8.759698,7.104746,9.348688
02,27,0,9.752929,12.461588,13.440845,5.1264677,16.988468,7.6425824,14.255103,5.4422035,7.4227614,13.007625,9.093746,7.506545,3.1138196,8.506473,8.5740185,7.2887387,9.351495
02,28,0,9.843242,12.334717,13.359824,5.5876236,16.596466,7.6425824,14.232231,5.3680015,7.510023,13.003057,9.108214,7.53335,3.144912,8.51302,8.474798,7.3212676,9.348333
02,29,0,0,0,13.356433,0,0,0,13.757166,0,0,0,9.108214,0,0,0,8.455978,0,11.169448
03,01,0,9.887475,12.175447,13.562555,5.50629,16.596466,8.247304,13.41511,5.4300823,7.840362,12.76823,9.095297,7.5460825,3.1240532,8.581898,8.427917,7.3212676,9.345366
03,02,0,10.019278,12.145255,13.593128,5.50629,16.54904,8.479806,13.158365,5.4857216,7.840362,12.869833,9.096283,7.3757534,3.2357721,8.537675,8.427917,7.3212676,9.35261
03,03,0,10.035237,12.09073,13.593128,5.527348,16.591917,8.47767,13.182226,5.405737,7.840362,12.711871,9.280463,7.262834,3.3195157,8.532791,8.49158,7.25829,9.350106
03,04,0,9.987007,12.04377,13.586396,5.530313,17.070312,8.085711,13.1320095,5.405737,7.840362,13.112519,8.858826,7.2903566,3.3258069,8.598234,8.426202,7.25829,9.346991
03,05,0,9.963697,12.130908,13.548938,5.572598,16.878809,8.171019,13.1320095,5.546066,7.8278747,12.511866,9.356478,7.2419395,3.3258069,8.616214,8.393774,7.2726192,9.343163
03,06,0,9.963697,12.152692,13.734579,5.5019755,16.743465,8.171019,13.086166,5.5191007,8.01608,12.08827,9.650926,7.2419395,3.323194,8.689172,8.419888,7.177501,9.342481
03,07,0,10.0549135,11.832022,14.045513,5.481746,16.684614,8.171019,12.874652,5.9592543,7.928485,11.9225855,9.650926,7.1784463,3.3844037,8.717266,8.373007,7.1961565,9.340937
03,08,0,10.009668,11.804876,14.103164,5.4284525,16.684614,8.465944,12.498902,6.0791597,8.017486,11.772312,9.666625,7.207594,3.311603,8.748726,8.373007,7.1961565,9.335518
03,09,0,10.093165,11.567663,14.234861,5.4284525,16.588152,8.562632,12.338794,6.1881003,8.05355,12.033213,9.378882,7.2305884,3.3263783,8.742013,8.373007,7.1961565,9.333475
03,10,0,10.1523075,11.540615,14.234861,5.4356723,16.603823,8.533667,12.264848,6.2648406,8.05355,12.033213,9.392507,7.262991,3.3455584,8.675452,8.399104,7.1703486,9.33521
03,11,0,10.143515,11.513579,14.255096,5.553439,16.43756,8.651703,12.157853,6.2648406,8.379973,11.250469,9.830387,7.218801,3.3881521,8.8613205,8.228211,7.1563,9.3307
03,12,0,10.048284,11.560383,14.445392,5.490176,15.764093,9.121707,12.157853,6.5070415,8.421782,10.260599,10.4983635,7.241503,3.3881521,8.88181,8.227696,7.1366463,9.321966
03,13,0,10.048284,11.581281,14.23071,5.7584596,15.740795,9.050975,12.157853,6.5407653,8.326624,9.230349,11.603215,7.241503,3.6052783,8.667638,8.323063,7.0285215,9.320956
03,14,0,10.243274,11.416459,14.588983,5.3401623,15.803256,9.135607,11.943749,6.7735744,8.209484,9.234081,11.603215,7.3566804,3.577639,8.590657,8.312452,7.0285215,9.322362
03,15,0,10.200107,11.248639,14.90523,5.184139,15.803256,9.34346,11.885771,6.6792483,8.257913,9.130544,11.637965,7.3282375,3.5650077,8.649267,8.262209,7.0285215,9.3193445
03,16,0,10.218489,11.150027,14.987992,5.184139,15.899405,9.240439,12.359436,6.4268303,8.069395,9.168083,11.697511,7.3044124,3.5003743,8.645914,8.262209,7.0285215,9.321448
03,17,0,10.263688,11.056491,14.987992,5.184139,15.843579,9.687744,11.782341,6.591368,8.069395,8.711971,12.195789,7.333254,3.48924,8.599706,8.3196745,6.971741,9.3180065
03,18,0,10.2203665,11.028733,14.960237,5.320488,15.676921,9.946477,11.5623045,6.591368,8.430377,7.3668027,13.236634,7.3205786,3.48924,8.599706,8.414504,6.8781734,9.315182
03,19,0,10.068767,10.690518,15.1241,5.6337857,15.816152,9.666831,11.5623045,6.6800265,8.160126,6.6201625,14.386027,7.164358,3.48924,8.566677,8.712722,6.617415,9.309951
03,20,0,10.068767,11.164523,14.567269,5.7279468,15.605144,9.832334,11.640258,6.558404,8.470508,6.426666,14.316632,7.164358,3.5662763,8.523118,8.829813,6.466199,9.308015
03,21,0,10.149461,9.979273,15.786765,5.8728952,15.37744,10.185533,11.397014,6.5076227,8.410563,6.426666,14.316632,7.2708173,3.4825876,8.552583,8.7734995,6.472757,9.310133
03,22,0,10.265209,11.081428,14.517012,5.960865,15.37744,10.2824,11.533065,6.227272,8.544497,6.352376,14.552211,7.148077,3.388072,8.562085,8.763978,6.472757,9.314297
03,23,0,10.24529,11.054623,14.517012,5.960865,15.441035,10.188481,11.720989,6.2695007,8.351459,6.406713,14.90968,6.7787237,3.3649497,8.567538,8.763978,6.472757,9.313351
03,24,0,10.263634,11.036147,14.517012,6.2964954,15.099306,10.166678,11.897684,6.1016936,8.351459,6.2720065,15.547098,6.307693,3.432814,8.513233,8.930862,6.3096385,9.315215
03,25,0,10.266875,11.00844,14.59343,6.1948705,15.107375,10.190842,11.897684,6.1016936,8.701023,5.930253,15.587569,6.30395,3.40024,8.513233,8.962801,6.2784777,9.314921
03,26,0,10.143646,10.039505,15.678047,6.2352514,15.276281,9.915699,11.897684,6.1181755,8.731148,6.6311,14.880106,6.2096615,3.40024,8.569405,9.020712,6.167067,9.307108
03,27,0,10.143646,11.727033,13.930843,6.303208,15.1816845,9.935646,12.193773,6.8037844,7.5876412,10.32746,11.196767,6.2096615,3.4678555,8.528062,9.257312,5.908259,9.293916
03,28,0,10.234329,11.057563,14.659531,6.223937,15.130733,10.156034,11.969309,6.9327145,7.803044,9.974256,11.196767,6.3032756,3.2499964,8.843875,9.257452,5.730455,9.295205
03,29,0,10.154398,11.035414,14.659531,6.223937,15.130733,10.129357,12.026958,6.903576,7.77027,10.0077,11.196767,6.2566204,3.3646467,8.770885,9.257452,5.730455,9.28867
03,30,0,9.924393,11.4397745,14.215966,6.223937,15.432395,9.919792,12.233389,6.6309967,8.367455,9.662825,10.968882,6.24685,3.3395743,8.770885,9.257452,5.730455,9.272814
03,31,0,9.412287,11.433294,14.215966,6.223937,15.716842,9.772238,12.484768,6.39466,8.269445,9.914036,10.7388735,6.3057117,3.4259613,8.638507,9.255077,5.667597,9.241826
04,01,0,9.412287,11.433294,14.215966,6.223937,15.716842,9.772238,12.484768,6.39466,8.269445,9.914036,10.7388735,6.3057117,3.4259613,8.638507,9.255077,5.667597,9.241826
04,02,0,9.412287,11.433294,14.417216,5.6599054,16.129936,9.772238,12.484768,6.39466,7.8552012,10.336187,10.7388735,6.3057117,3.4259613,8.661649,9.786256,5.13395,9.246757
04,03,0,9.412287,11.328639,14.634458,5.816533,15.8470955,9.772238,12.394316,6.750527,7.3995543,10.250544,11.01333,6.3057117,3.3873134,8.67883,9.848706,5.09684,9.2460575
04,04,0,9.412287,11.370171,14.822163,5.3144655,16.165756,10.210782,11.947083,6.7974343,7.206113,10.400966,11.01333,6.386677,3.3086307,8.660139,9.922811,5.0440555,9.248928
04,05,0,9.34293,11.274975,14.871382,5.269341,16.165756,10.69605,11.431879,7.2293396,6.798536,10.400135,11.223718,6.190028,3.56935,8.405024,9.899385,5.0440555,9.238243
04,06,0,9.114997,11.472015,14.871382,5.269341,16.398901,10.545335,11.152755,7.414468,6.813542,10.400135,11.404494,6.029941,3.8692515,8.079559,9.899385,5.0440555,9.236222
04,07,0,9.149768,11.396077,14.871382,5.262196,16.229158,10.757804,10.913602,7.6037865,6.813542,9.928437,11.9321,6.001612,3.8509943,8.079559,9.964336,4.9820104,9.233523
04,08,0,9.144059,11.343349,15.097362,5.055526,16.082972,10.8972845,10.913602,7.6037865,6.625259,8.711009,13.483831,5.179714,4.571792,8.06763,9.862984,5.0904593,9.233164
04,09,0,9.23316,11.568386,14.940385,4.976464,16.268995,10.730771,10.913602,7.5895233,6.6939964,8.533066,13.711224,5.0876746,4.571792,8.06763,10.020121,4.940364,9.240448
04,10,0,9.23316,11.721182,14.838185,4.8485107,16.263151,10.818375,10.994095,7.111345,7.1248384,8.500395,13.711224,5.0876746,4.6318517,8.072425,9.95209,4.940364,9.240554
04,11,0,9.319328,11.802391,14.664319,5.0672803,16.02107,10.830589,10.987136,6.774315,7.324057,8.6356735,13.711224,4.7339587,5.0434523,8.012516,10.141979,4.7594423,9.239296
04,12,0,9.35801,10.486406,16.147976,4.96062,16.02107,11.097656,10.882347,6.5851164,7.3081427,8.685617,13.880091,4.5777364,5.0679526,7.873279,10.259395,4.7594423,9.246929
04,13,0,9.378734,12.143563,14.386087,4.96062,17.261135,9.969005,10.999588,6.410134,7.325933,8.814128,13.745597,4.2769275,5.3590813,7.885527,10.259395,4.7594423,9.245932
04,14,0,9.378734,12.143563,14.386087,4.96062,17.261135,9.969005,10.999588,6.410134,7.325933,8.814128,13.745597,4.2769275,5.3590813,7.885527,10.259395,4.7594423,9.245932
04,15,0,9.372218,12.1156645,13.98522,5.382311,16.840607,10.309755,10.999588,6.410134,7.340089,9.265877,13.136931,4.3907175,5.3590813,7.963684,10.179576,4.7594423,9.238181
04,16,0,9.317692,10.5227375,16.433834,4.797346,17.131002,9.884719,10.999588,6.4544616,7.364114,9.614671,12.580038,4.5063496,5.3590813,7.9639597,10.288133,4.6560607,9.242112
04,17,0,9.317692,12.536069,14.001503,5.3246017,16.726189,10.049945,11.022996,6.4470763,7.348924,10.467201,11.711203,4.5063496,5.500983,7.8187447,10.525832,4.430985,9.233518
04,18,0,9.319507,12.717458,14.120714,5.0435195,16.726189,10.141949,10.898274,6.348221,7.4849625,10.46179,11.711203,4.6418304,5.398507,7.8231263,10.485565,4.430985,9.234612
04,19,0,9.237629,12.625808,14.194645,5.0435195,16.726189,10.141949,11.051025,5.797044,7.896318,10.46179,11.87346,4.5589185,5.3719296,7.6471086,10.621241,4.430985,9.229973
04,20,0,9.412509,12.2259445,14.188762,5.0435195,17.045298,9.606774,11.231125,5.5351515,8.220354,11.229934,11.135403,4.527349,5.4284205,7.5884833,10.621241,4.430985,9.216953
04,21,0,9.139292,12.292735,14.188762,5.3187704,16.65065,9.758378,11.140003,5.5560355,8.220354,11.603459,10.763445,4.5608487,5.49077,7.490445,10.830107,4.234178,9.20239
04,22,0,9.003595,12.292735,14.876264,4.8268642,16.613394,9.618085,11.170829,5.5560355,7.99338,11.8078375,10.693793,4.623183,5.5227365,7.6467447,10.669185,4.234178,9.196803
04,23,0,8.875084,12.287778,14.9468565,4.9701204,16.333574,9.669246,11.170829,5.405489,8.139052,12.07368,10.4787,4.5865097,5.5227365,7.722141,10.591726,4.234178,9.187981
04,24,0,8.875084,12.172058,15.065438,4.9701204,16.266457,9.732555,11.171786,5.360706,8.424131,10.997946,11.302436,4.5865097,5.68768,7.58077,10.690323,4.1154404,9.187466
04,25,0,8.964178,11.947374,15.292849,5.008444,16.132551,9.781877,11.125661,5.2048216,8.511964,11.068618,11.302436,4.856236,5.522778,7.501183,10.580042,4.19071,9.186983
04,26,0,8.46431,12.322394,15.361737,4.982914,16.132551,9.82228,10.95291,5.2153115,8.824096,10.870619,11.451351,4.7331767,5.625621,7.294296,10.667378,4.19071,9.181978
04,27,0,8.843728,11.968494,15.287711,4.982914,16.267225,9.6741085,10.989412,5.0750885,8.954306,10.572005,11.761528,4.8064394,5.5393324,7.2981358,10.667378,4.19071,9.179907
04,28,0,8.6516485,11.9490795,15.287711,5.064801,16.197918,9.678101,10.953544,5.0859537,8.954306,10.263605,12.126644,4.763422,5.540473,7.2907486,10.747903,4.114953,9.166926
04,29,0,8.400174,12.216842,15.370316,5.0707717,16.215816,9.6104965,10.919096,5.0859537,8.954306,10.312119,12.135286,4.682823,5.5671453,7.418139,10.665738,4.06869,9.168358
04,30,0,8.3992,12.294636,15.597735,4.880033,15.737676,9.970328,10.919096,5.0859537,9.028063,10.569362,11.872822,4.6134815,5.5671453,7.4563723,10.626363,4.06869,9.167934
05,01,0,8.3992,12.294636,15.597735,4.880033,15.737676,9.970328,10.919096,5.0859537,9.028063,10.569362,11.872822,4.6134815,5.5671453,7.4563723,10.626363,4.06869,9.167934
05,02,0,8.747292,11.969839,15.755737,4.8438616,15.583796,10.053842,10.916063,5.3231983,8.646519,10.626739,11.872822,4.65785,5.563899,7.437777,10.602003,4.06869,9.166871
05,03,0,8.537613,12.259196,15.373973,5.059187,15.583796,10.142083,10.859155,5.341019,8.5866165,10.63714,11.996212,4.5425444,5.755225,7.256308,10.588699,4.06869,9.161716
05,04,0,8.471534,12.265418,15.356148,5.059187,15.583796,10.160468,10.8549595,5.359683,8.553371,10.905281,11.7396755,2.7487879,7.6131477,7.230998,10.588699,4.06869,9.159991
05,05,0,8.171597,12.43165,15.356148,5.3302574,15.436507,9.987784,10.999987,5.250128,8.553371,11.115125,11.629848,2.4813008,7.796221,7.230998,10.691334,3.972196,9.152153
05,06,0,8.437206,12.237602,15.81379,4.856229,15.163891,10.311562,10.997341,5.250128,8.615017,11.525638,11.333087,2.2109754,7.909236,7.354497,10.600812,3.9375875,9.159662
05,07,0,8.377038,12.328439,15.858353,4.777467,14.946436,10.471379,10.997341,5.45551,8.540792,11.38455,11.371179,2.1760159,7.909236,7.389904,10.604209,3.9001265,9.1554985
05,08,0,8.377038,12.442404,16.093443,4.599119,14.614972,10.642772,11.040742,5.4752836,8.524041,11.669774,11.03962,2.1760159,8.043994,7.2644634,10.133929,4.335518,9.15457
05,09,0,7.9456587,12.937353,15.912959,4.70512,14.63092,10.731421,10.995682,5.1567035,8.814324,11.665163,11.03962,2.1832883,8.049036,7.3000646,10.059635,4.359008,9.155372
05,10,0,8.466903,11.413503,17.793592,4.110359,14.63092,10.690791,11.036425,5.0691237,8.889493,11.681092,11.028867,2.5106375,7.786463,7.282314,10.004284,4.359008,9.172111
05,11,0,8.328633,11.488603,17.823307,4.110359,14.811178,10.570211,10.972985,5.0940514,8.873481,11.335477,11.470939,2.4936333,7.701881,7.290543,10.004284,4.359008,9.170537
05,12,0,8.364541,11.452649,17.823307,4.298651,14.582775,10.570582,11.105548,4.9876676,8.873481,11.6233015,11.195612,2.4994051,7.768457,7.206549,10.004284,4.359008,9.169739
05,13,0,8.390916,11.43053,17.936087,4.1800365,14.418146,10.810432,11.044693,4.9876676,9.141501,11.307261,11.237496,2.363048,7.912015,7.2738824,9.935237,4.359008,9.170498
05,14,0,8.299679,12.618649,17.65655,3.3258517,14.549791,10.6830845,11.044693,4.933622,9.389832,11.593453,10.76907,2.3522234,7.912015,7.3116474,10.619625,3.676855,9.171041
05,15,0,8.299679,12.670737,18.190683,2.8939211,14.509755,10.632924,11.352389,4.201795,9.600422,11.956207,10.66531,2.3522234,8.052604,7.2204046,10.700997,3.553897,9.178372
05,16,0,8.372205,12.603592,18.284742,3.0589023,14.227154,10.730941,11.292845,4.0010667,9.892687,11.834737,10.66531,2.3522234,8.096308,7.276511,10.725976,3.4345517,9.17811
05,17,0,8.203621,12.65069,18.320375,2.9847918,14.227154,10.735684,11.368975,3.815276,10.176488,11.665119,10.72954,2.3233712,8.110136,7.1974797,10.760392,3.4345517,9.168979
05,18,11.8410015,8.260832,12.621408,18.301285,2.9847918,14.461306,10.471811,11.446608,3.9484546,9.995851,11.899348,10.588573,2.2526217,8.084577,7.2089067,10.760392,3.4345517,9.327196
05,19,11.98,8.149674,12.597224,18.301285,2.8843627,14.712216,10.339358,11.428829,3.963548,9.995851,11.995725,10.537103,2.2571645,8.078072,7.1682158,10.854404,3.3468313,9.3288145
05,20,11.844997,8.217621,12.662353,18.250692,3.0046632,14.938525,10.026404,11.443157,3.963548,10.372248,11.676713,10.580158,2.1564453,8.081575,7.1682158,11.005741,3.205937,9.329352
05,21,11.948004,8.118047,12.750757,18.254692,2.9786625,14.931292,9.971094,11.443157,4.016951,10.4231825,11.580164,10.5876665,2.138274,8.081575,7.2607803,11.186913,2.9488487,9.330591
05,22,11.948004,8.118047,11.628775,19.38998,3.1690729,14.838882,9.905496,11.533136,4.143903,10.145503,12.086343,10.142325,2.138274,8.213784,7.1889086,11.162929,2.9142172,9.333386
05,23,11.948004,7.9277864,12.892414,18.042517,3.5954251,14.578635,9.990786,11.512769,3.9691007,10.725644,11.620313,10.142325,2.2341235,8.046591,7.2541256,11.2636795,2.8210266,9.327369
05,24,11.997995,8.105508,12.666423,18.345158,3.3214169,14.578635,10.016943,11.54951,3.8082485,11.017916,11.435731,10.167553,2.2510967,8.050473,7.2690105,11.200306,2.8210266,9.329585
05,25,12.042999,8.024601,11.640524,19.47411,3.3214169,14.747096,9.868492,11.627557,3.8907518,10.839012,11.435731,10.354797,2.134157,7.9906425,7.2690105,11.200306,2.8210266,9.3342495
