"Month (MM)","Day (DD)","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","Average Across Years"
05,30,0,7.212769,7.945785,20.359922,-2.8338625,15.564182,9.242474,11.507184,1.5659946,13.450723,15.838125,4.378012,-0.10115813,11.065322,7.5380893,4.543048,8.485107
05,31,0,7.3693647,8.653078,19.026236,-2.524924,15.537828,9.226317,11.647447,1.0884553,14.431914,15.281111,4.040256,-0.06858681,11.523631,7.4403753,4.492733,8.477681
06,01,0,7.3461866,8.369341,19.118912,-2.545279,15.514338,9.145618,12.3567915,0.56594753,14.431319,15.068576,4.088897,0.09627345,11.496249,7.41584,4.492733,8.464116
06,02,0,7.465928,8.210154,19.091204,-2.3829558,14.677128,9.882971,12.229032,0.5888851,14.430662,15.056125,4.165847,-0.08699846,11.569981,7.4516234,4.492733,8.456155
06,03,0,8.042481,7.9721107,19.069546,-1.9185722,13.907659,10.160696,12.2120905,0.58973205,14.832999,14.625171,4.1121864,-0.30325332,11.872921,7.722567,4.2299128,8.475216
06,04,0,7.8246613,8.41018,19.009777,-1.9657063,13.062373,10.643213,12.21058,0.44330356,14.816201,14.96541,3.931056,-0.28526387,11.872921,7.1169105,4.8192463,8.458324
06,05,0,7.806548,8.863893,18.41038,-1.2675045,12.378555,10.650013,12.199152,0.66025037,14.578596,14.938269,3.9543602,-0.30431646,11.901314,7.293042,4.620623,8.445545
06,06,0,7.9820366,8.692156,18.449268,-0.90914464,11.955111,10.711179,12.273873,-0.07742033,15.908653,14.314606,3.95472,-0.6046231,12.334713,7.396682,4.4110346,8.452856
06,07,0,7.6950955,8.955808,18.031982,-0.71031946,11.930084,10.695445,13.241759,-1.4683092,16.45285,14.438464,4.0521455,-0.8912486,12.591061,7.3877783,4.3654604,8.451204
06,08,0,7.6827173,8.77344,18.163548,-0.7310218,11.818313,10.755201,14.089716,-1.5577937,15.768943,14.4889765,4.167865,-0.8381792,12.085909,7.6249995,4.3654604,8.443872
06,09,0,7.8149767,8.807994,18.137262,-0.8803162,12.150917,10.6711,14.257445,-1.7500926,15.767437,14.415324,4.2571845,-0.8812015,11.935952,7.770716,4.3654604,8.45601
06,10,0,8.147221,8.578963,17.649446,-0.54564035,12.033949,10.880735,14.270488,-1.748308,15.33563,14.922083,4.22398,-0.98887986,11.992924,7.809489,4.3279266,8.459333
06,11,0,8.480219,8.650432,17.002174,0.013567814,11.589565,11.2393875,14.268461,-1.9239591,15.669653,14.762262,4.310306,-1.062101,11.992924,7.943918,4.198,8.475654
06,12,0,8.461957,9.07476,16.5217,-0.04003277,11.4720335,11.464327,14.207513,-1.8848656,15.892232,14.4062805,4.445624,-1.0809108,12.115363,7.8650923,4.160271,8.47209
06,13,0,8.496571,9.183945,16.129564,-0.10811461,11.802264,11.285179,14.580604,-1.8789334,15.719346,14.3771515,4.4451456,-1.4939886,12.608822,7.9349833,4.0518575,8.475626
06,14,0,8.595333,9.157885,16.489557,-0.1935812,11.776396,11.381986,14.555368,-1.9268714,16.237923,13.869942,4.384757,-1.3026428,12.428018,8.024928,3.9711611,8.496677
06,15,0,8.06981,9.375196,16.655178,-0.21527374,11.915224,11.280309,14.482283,-1.6644529,15.987486,13.920668,4.0332775,-1.0738413,12.386314,8.108988,3.9711611,8.482155
06,16,0,8.189812,9.056359,16.628382,-0.34430197,11.852296,11.541899,14.320597,-1.5522786,15.985939,13.778056,4.015452,-0.9280761,12.245778,8.216916,3.9711611,8.4651985
06,17,0,8.43182,8.957543,17.284172,-0.69285536,12.008953,11.175527,14.3191805,-1.5505368,16.17945,13.566671,4.024537,-0.825799,12.11734,8.216916,3.9711611,8.478939
06,18,0,8.155644,8.285237,17.816387,-0.8933526,13.053744,10.554207,14.317766,-1.4456348,16.825285,12.949074,3.763844,-0.71137255,12.11734,8.322467,3.8698504,8.465366
06,19,0,8.137485,8.368061,17.723162,-1.0374357,13.825512,9.991473,14.392692,-1.4090601,16.706598,13.049374,3.6675766,-0.7299952,12.177938,8.432368,3.7085202,8.466951
06,20,0,8.473361,8.0161705,16.431097,-0.19764839,14.162866,9.982054,14.479689,-1.3167398,17.041708,12.540758,3.667248,-0.016276056,11.265701,8.584883,3.647169,8.450804
06,21,0,8.43635,8.538044,15.917525,-0.17644113,14.136267,10.042067,14.574895,-1.230189,16.320824,13.004455,3.710562,-0.07672501,11.236687,8.69083,3.5731463,8.446553
06,22,0,8.398634,8.734157,15.754896,-0.19759592,14.062961,10.252142,14.298242,-1.223026,16.469715,13.06194,3.5573354,3.5095177E-4,11.08135,8.842823,3.5731463,8.444471
06,23,0,8.5294895,8.726366,15.728333,-0.4553711,14.266284,10.371614,14.244709,-1.1827422,16.468073,12.969815,3.5756476,0.4042699,10.668551,8.856692,3.5731463,8.449657
06,24,0,8.434127,8.688028,15.132502,0.43160838,13.653697,10.721869,14.096082,-1.1810691,16.524782,12.874595,3.5798109,0.43723607,10.643194,8.99655,3.4402475,8.431551
06,25,0,8.747407,8.685217,14.938846,0.5699203,13.295184,11.107959,14.094181,-1.3261912,16.522188,13.068688,3.3015587,0.665323,10.643194,8.959277,3.4756331,8.449892
06,26,0,8.729111,8.685217,14.287754,1.0023344,13.392501,11.191234,14.092205,-1.3811857,16.3991,13.264408,3.2891538,0.64568484,10.725326,8.847888,3.5046911,8.445027
06,27,0,8.786137,8.580979,14.297136,0.91405755,13.557167,11.531353,13.658163,-1.4806,16.84924,13.023767,3.2892537,0.77218914,10.582393,8.84524,3.4910662,8.446502
06,28,0,8.473822,8.598801,15.117608,0.27861837,13.53146,11.812335,12.956398,-1.347774,17.218328,12.952225,2.9523692,0.93466944,10.793549,8.748112,3.537694,8.437215
06,29,0,8.402132,8.420509,15.269835,0.25655034,13.278315,12.333534,12.751504,-1.2355685,17.038328,13.0190935,3.0074854,0.7827764,10.813077,8.748112,3.537694,8.428226
06,30,0,8.294383,8.461218,15.242423,0.32739818,13.548638,11.998436,12.722704,-1.1989249,17.037033,13.245516,2.7627447,0.9183081,10.423952,9.003355,3.537694,8.4216585
07,01,0,8.294383,8.461218,15.185359,0.45279497,13.714494,11.949605,12.545138,-1.1972524,16.97235,13.49115,2.5721438,1.109886,10.217468,9.019293,3.5225587,8.420706
07,02,0,8.099878,8.6169,15.025298,1.0588485,13.410736,11.796654,12.544651,-1.2156432,17.241076,13.279178,2.3822572,1.2523848,10.217468,9.085629,3.4596045,8.416994
07,03,0,8.082768,8.795185,14.417242,1.5076095,13.45698,11.689044,11.944895,-0.68902063,17.39797,13.107264,2.401185,1.2329308,10.24875,9.1222725,3.3955166,8.407372
07,04,0,8.090216,9.0210705,14.879299,0.9819315,13.371597,11.67917,11.871162,-0.5566963,17.657457,12.787522,2.401821,1.4400874,9.994354,9.148735,3.3777041,8.409695
07,05,0,7.9626827,9.055014,14.624215,1.317432,13.346129,11.873178,11.779703,-0.78865635,18.44839,12.214564,2.350374,1.5145639,10.014334,9.076316,3.3840404,8.411485
07,06,0,8.127841,9.234423,14.462188,1.295077,13.875787,11.376747,11.961827,-1.0158913,18.525967,12.3117695,1.9036081,2.4785972,9.203891,9.212379,3.3840404,8.42255
07,07,0,7.8967457,9.327301,14.435991,1.1757782,13.976662,11.559476,11.881945,-1.0569291,18.52387,12.462514,1.6572807,2.4729104,9.305954,9.212379,3.3840404,8.414394
07,08,0,8.020832,9.294298,13.937245,1.46767,14.2261305,11.599209,11.786406,-1.0552729,19.235847,12.014701,1.7779386,1.7778693,9.678491,9.332662,3.2703032,8.424289
07,09,0,8.223446,9.435282,14.001934,1.2489567,14.206628,11.6497965,11.784954,-1.1158888,19.327074,12.085955,1.5509424,1.9045329,9.678491,9.332978,3.2700045,8.439005
07,10,0,8.206285,9.411137,14.139796,1.042645,14.274875,11.724463,12.169956,-1.5045378,19.714357,12.094404,1.2632177,1.8849084,9.678491,9.398699,3.2079654,8.44711
07,11,0,8.374233,9.355228,14.425068,0.561455,14.441712,11.724264,12.053296,-1.3128382,19.944834,11.7747965,1.263692,1.7230698,10.203941,9.040055,3.1974375,8.45135
07,12,0,8.394488,9.272138,13.717643,1.0849309,14.41588,12.162501,11.715701,-1.0077236,19.570057,11.7002325,1.1165786,1.9618752,10.045574,9.113615,3.164938,8.428563
07,13,0,8.350261,9.347974,13.729387,1.0625713,13.87958,13.067348,11.434952,-1.1542171,19.6727,11.7882,1.0887985,2.0218277,10.153851,8.864987,3.164938,8.431543
07,14,0,8.580768,9.158852,13.702575,0.9111691,14.260074,12.841318,11.391128,-1.077571,19.670355,11.683523,1.1170272,1.9346255,10.276774,8.886757,3.164938,8.433488
07,15,0,8.569835,9.13731,13.484833,1.4677411,13.826099,13.003693,11.27858,-1.075931,19.855951,11.580793,1.2065552,1.6210234,10.425205,8.974677,3.081705,8.429205
07,16,0,8.576772,9.513439,8.4332485,5.9038086,13.698713,13.049365,11.277249,-1.0842917,20.360281,11.20852,0.8564114,1.8746706,10.425205,8.974677,3.081705,8.409986
07,17,0,8.558579,9.386502,8.434413,6.2150197,13.561939,13.007612,11.283871,-0.7102721,19.640987,11.467535,0.83772665,1.8550316,10.58609,8.816136,3.081705,8.4015255
07,18,0,8.664725,9.512711,8.8217535,5.458573,13.752082,12.910633,11.398814,-0.67425483,19.390543,11.6375885,0.8382838,1.9028621,10.760177,8.751858,2.9123423,8.40258
07,19,0,8.689751,9.360875,8.452414,5.8605824,13.726491,13.11022,11.407839,-0.9307952,19.498016,11.640538,0.982798,1.5409223,10.958993,8.825562,2.8576083,8.3987875
07,20,0,7.272787,9.534946,8.386702,5.8361406,13.724449,13.360986,11.153343,-0.9998495,19.616194,11.573937,1.2193518,1.4148694,10.886774,8.820053,2.8576083,8.310553
07,21,0,7.6261916,9.380774,8.36128,6.240124,13.284533,13.556668,11.249411,-1.2279277,19.613878,11.576477,1.2165645,1.4398427,10.79016,8.867228,2.8576083,8.322187
07,22,0,7.3957195,9.52781,7.552197,7.2602954,13.11893,13.662372,11.101504,-1.2262626,19.355587,11.822743,1.0618786,1.763904,10.577734,8.943802,2.7853122,8.313569
07,23,0,7.398827,9.730185,7.049746,7.6530724,13.157281,13.528558,11.10022,-1.3479064,18.967907,12.421906,0.93387043,1.7852843,10.577734,8.96058,2.7694852,8.312449
07,24,0,7.3761296,9.630035,5.888093,9.030107,13.044181,13.565392,11.254873,-1.4593948,19.053635,12.329623,0.91627437,1.7653553,10.664156,8.918485,2.7289157,8.313724
07,25,0,7.480905,9.395742,6.777512,7.9813786,13.348246,13.723879,10.926913,-1.3494476,18.747362,12.665288,0.9168296,1.9309032,10.333955,9.046052,2.7289157,8.310295
07,26,0,6.6203856,10.212207,7.0990963,7.6383147,13.322894,13.843512,10.764108,-1.209593,18.629719,12.685429,1.1357604,1.7051018,10.314736,9.258483,2.533074,8.303548
07,27,0,6.8308997,10.248704,7.1542974,7.613979,13.380517,13.873535,10.710128,-1.275648,18.698849,12.530347,1.215136,1.8727669,10.121162,9.313501,2.533074,8.321416
07,28,0,7.005024,10.257354,7.128345,7.430889,13.970272,14.33525,9.754368,-1.1417886,18.696722,12.48376,1.2182797,1.8915898,9.795765,9.637468,2.533074,8.333091
07,29,0,7.2708583,10.142533,7.1541376,7.40503,14.009656,14.524441,9.557047,-1.1401396,18.889055,12.343765,1.1787329,2.1207316,9.527606,9.766118,2.4129014,8.344165
07,30,0,7.364968,10.009899,6.428824,8.103974,14.132034,14.574174,9.556471,-1.1330235,18.95492,12.287199,1.1343765,2.1530392,9.527606,9.669543,2.5030866,8.351139
07,31,0,7.344136,9.264534,6.6963944,8.671093,14.192738,14.428337,9.445351,-0.9729059,19.101788,11.9906845,1.2152672,2.1330721,9.500119,9.677061,2.5217884,8.347297
08,01,0,7.38294,9.2947445,7.41872,7.7432656,14.353829,14.881966,9.084977,-0.763211,18.653452,12.098371,1.2161211,2.4204333,9.28364,9.644322,2.4475875,8.344077
08,02,0,7.7857647,9.213058,6.191591,8.93366,14.326613,14.625004,9.303055,-0.6883837,18.935507,11.795824,1.299667,2.7870917,8.742617,9.791199,2.3495164,8.359452
08,03,0,7.6105137,9.107764,6.2427206,8.908654,14.438819,14.248785,10.003276,-1.2260058,19.119513,11.7722025,1.378786,2.5803342,8.698895,9.97243,2.3495164,8.34708
08,04,0,7.831675,9.029703,6.2184825,8.945685,14.20686,14.623465,9.798928,-1.1776215,19.117785,11.879918,1.3157698,2.7869956,8.337382,10.057843,2.3495164,8.354826
08,05,0,8.134704,9.029703,7.0295196,7.2815123,15.137296,14.74125,9.672093,-1.1759716,18.988785,11.982727,1.3074436,2.0639942,9.108304,10.348122,2.080278,8.381984
08,06,0,8.140867,8.856648,6.317844,7.494494,15.674416,14.587779,9.671651,-1.1308277,19.024073,11.647071,1.1158189,2.466778,9.108304,10.342075,2.0858717,8.360191
08,07,0,8.119874,9.194365,6.2521048,7.3211875,15.593564,14.59248,9.535903,-1.1646427,19.310215,11.394315,1.2605848,2.4470928,9.2937565,10.22475,2.0211291,8.359777
08,08,0,8.455435,8.905953,6.2453485,7.275611,15.622939,14.605902,9.45963,-1.0940529,19.357458,11.331631,1.2610701,2.4007373,9.401089,10.125298,2.0396557,8.359581
08,09,0,8.461273,8.63607,6.2403607,7.3006544,15.595953,15.221761,8.883329,-0.94768816,18.531118,11.954081,1.3303419,2.3115723,9.460488,10.050297,2.0537877,8.338894
08,10,0,8.724731,8.493648,6.3704166,7.250875,15.728451,15.522279,8.2790785,-0.7763192,18.564737,11.801768,1.3856146,2.6266649,9.260548,9.981188,2.0537877,8.351164
08,11,0,8.767463,8.45647,6.345428,7.5107837,15.448675,15.889478,7.863309,-0.6881028,18.563133,11.715961,1.396143,2.8933015,8.840747,10.170219,2.0537877,8.3484535
08,12,0,8.422959,8.646536,5.288377,8.515778,15.575074,15.880013,7.8494806,-0.6865449,18.561058,11.753545,1.4386628,2.7128146,8.928136,10.203584,2.0228906,8.340824
08,13,0,8.427861,8.494009,4.7623158,9.5526,15.561629,15.53242,7.8488994,-0.9468297,18.657368,11.961798,1.4548888,2.670848,8.928136,10.237578,1.9914292,8.34233
08,14,0,8.407859,8.503362,3.9043722,10.847488,15.311538,15.388382,7.82227,-0.83255076,17.76564,12.394892,1.7166868,2.670848,8.977621,10.340264,1.8502434,8.337928
08,15,0,8.407859,8.503362,3.9043722,10.847488,15.33672,15.386788,7.8216944,-0.8309646,17.763733,12.393648,1.6975697,2.670848,8.977621,10.340264,1.8502434,8.338083
08,16,0,8.488285,8.203597,1.9683701,13.101749,15.282578,15.281759,7.840077,-1.111139,18.811676,11.821667,1.6784668,2.670848,8.977621,10.3246975,1.864614,8.346992
08,17,0,8.702672,8.360859,1.8680125,13.074784,15.326108,15.261839,7.840004,-1.109962,18.810013,11.706998,1.9441615,3.415509,7.7731953,10.556759,1.864614,8.359705
08,18,0,9.160077,8.25489,1.8440777,13.074784,15.351954,14.818487,8.413465,-1.2540296,18.807875,11.718815,2.0064611,3.1437964,8.181281,10.328901,1.864614,8.381031
08,19,0,9.160077,8.25489,0.011751713,15.287429,15.320286,14.899867,8.25544,-1.251883,18.341333,12.022222,2.1086984,3.015165,8.316363,10.475617,1.7293339,8.39644
08,20,0,9.2546625,8.20625,1.4171386,14.178013,14.876606,14.873446,8.255832,-1.0958182,18.199484,11.958909,2.2631617,2.857706,8.316363,10.604235,1.611037,8.385135
08,21,0,9.234431,8.2087965,5.194472,10.076999,14.6281185,15.144511,8.156759,-0.95443356,18.338106,10.642506,3.284475,2.857706,8.385849,10.647902,1.5058187,8.356801
08,22,0,9.261285,8.182202,5.9120264,9.327524,14.657719,14.746959,8.397602,-0.8330055,18.452314,10.534242,3.2637246,2.909007,8.435303,10.565442,1.4845771,8.353128
08,23,0,9.4374275,8.1803665,5.4200797,9.863712,14.630575,14.739869,8.419729,-1.0837979,18.69354,10.595353,3.3620713,2.7908127,8.632989,10.377219,1.4726442,8.368839
08,24,0,8.545978,8.290639,5.2629476,9.838414,14.02793,15.623291,8.131245,-1.1547776,18.83385,9.93408,4.0297375,2.7600694,8.689167,10.282627,1.4726442,8.3045225
08,25,0,8.850091,8.383044,5.2382636,9.602173,14.66414,15.3963,7.9965515,-1.1531181,18.831696,10.228933,3.7587752,2.7130764,8.67156,10.321352,1.4726442,8.331698
08,26,0,8.449318,8.564273,5.0951877,9.743941,14.8922205,15.208069,7.987089,-1.150998,19.327469,9.705332,3.8536468,3.1365077,8.167355,10.385245,1.4139092,8.31857
08,27,0,7.8674927,8.6760235,3.0015802,11.993024,14.948221,15.011807,7.9869957,-1.1981792,19.494953,9.637756,3.9769487,2.9613745,8.167355,10.378609,1.420007,8.288265
08,28,0,7.845773,8.765975,1.5580654,13.525495,14.815765,15.132995,7.879392,-1.1417102,19.282303,9.765715,4.0638614,2.9613745,8.414735,10.081937,1.4612913,8.294198
08,29,0,7.8375425,8.787007,2.2537417,12.739936,14.841476,15.172632,7.9798007,-1.3243164,19.149328,9.947686,4.044029,2.9814522,8.465098,9.98603,1.482823,8.289618
08,30,0,8.101314,8.772641,2.1337395,12.947594,14.814282,15.395951,7.739676,-1.3872555,19.133926,10.063904,4.427062,2.8789048,8.182476,10.0153,1.4487871,8.31122
08,31,0,7.6321483,8.574843,2.3440366,12.920849,14.808205,15.46806,7.7240286,-1.597954,19.361696,10.212364,4.3045807,2.8406382,8.229902,9.967091,1.4487871,8.282618
09,01,0,7.9279866,8.600312,2.3200343,12.958283,14.990628,15.209037,8.037451,-1.8296404,19.359348,11.754006,3.017446,2.8183706,8.107859,9.930704,1.4487871,8.31004
09,02,0,7.87047,8.69905,3.4886503,11.808117,14.951526,15.059622,8.11515,-1.8283136,19.357073,11.725475,3.2796118,2.4273753,8.251321,9.942677,1.4377389,8.305702
09,03,0,7.8724823,8.828726,3.2339141,12.0329075,14.8723,15.051351,8.114516,-2.0792346,19.83165,11.709061,3.496076,2.063974,8.251321,10.031538,1.355818,8.311093
09,04,0,7.8497486,8.8712015,4.0940704,11.013577,14.808814,15.190587,7.9464025,-2.2953572,20.37681,11.367856,3.7117174,2.063974,8.2039,10.209021,1.2369405,8.309951
09,05,0,8.128266,8.755991,4.208609,10.840472,14.712859,15.188371,8.002984,-2.409968,20.318579,11.492744,3.6918707,2.2404952,8.026962,10.198941,1.2369405,8.308942
09,06,0,7.9169655,8.989129,3.549199,11.439928,14.68656,15.325956,7.9975104,-2.5790474,20.280188,11.615209,4.007016,2.100374,7.7979674,10.272346,1.1969866,8.306419
09,07,0,7.676018,8.838937,3.686247,11.413139,14.516625,15.965238,7.5330925,-2.3728957,20.081644,11.384127,3.9834354,2.3958821,7.923604,10.057188,1.1969866,8.285284
09,08,0,7.7010803,8.754646,3.662019,11.603973,14.540276,15.739514,7.535357,-2.350725,20.07921,10.804768,4.488331,2.8801472,7.3271036,10.1670885,1.1969866,8.275318
09,09,0,7.5430446,8.766622,3.662019,11.536356,14.719511,15.619354,7.565416,-2.348368,20.13276,10.875632,4.4788313,2.725169,7.3583217,10.218437,1.14984,8.266863
09,10,0,7.5685525,8.894116,4.02551,10.855585,14.727263,15.775405,7.5648956,-2.8813076,20.791857,10.681957,4.641017,2.725169,7.3583217,10.289002,1.0851223,8.273497
09,11,0,7.5244794,8.94239,4.019841,11.004572,14.557028,15.770335,7.483159,-2.94054,20.49595,11.059109,4.663849,2.725169,7.2091675,10.615634,0.9268519,8.270466
09,12,0,7.647406,8.7536955,3.7064083,11.469636,14.516405,15.479579,7.7140684,-2.7232187,20.18084,11.139345,4.6440644,2.741848,7.196497,10.725246,0.82248634,8.26762
09,13,0,7.8566394,9.033017,3.546244,11.498478,14.490214,15.503081,7.5873623,-2.606718,20.181185,11.135615,4.645707,3.054587,7.037336,10.656301,0.70772004,8.288451
09,14,0,7.6428432,9.105933,3.569518,11.472554,14.677906,15.265939,7.610883,-2.3892236,19.960958,11.182683,4.717657,2.8965733,7.47921,10.226252,0.70772004,8.275161
09,15,0,7.694135,9.056498,3.5453904,11.625532,14.545603,15.33066,7.385273,-2.2384708,19.95844,11.118649,5.023947,2.3189762,7.593274,10.449362,0.70772004,8.274333
09,16,0,7.730621,9.058348,3.7558122,11.465753,14.585919,15.231153,7.3978634,-2.2370758,19.530342,11.565658,5.0453377,1.9802517,7.8577137,10.682262,0.49580774,8.276385
09,17,0,7.8516726,9.109613,3.8230221,11.418946,14.505344,15.228923,7.397377,-2.1500015,19.414267,11.442755,5.2996855,1.8341484,7.8577137,10.653343,0.5220724,8.280592
09,18,0,7.829035,9.191734,4.1085844,11.490763,14.566942,14.714094,7.3201394,-2.1222231,19.93749,11.00738,5.275955,1.8341484,7.9000907,10.609884,0.5220724,8.279073
09,19,0,7.9468017,9.072609,6.0717673,9.452867,14.565537,14.651385,7.375897,-1.8912003,19.672386,10.99115,5.255679,1.7754604,7.962311,10.773265,0.37381172,8.269981
09,20,0,7.788703,9.2405205,3.4374588,12.150959,14.538764,14.572099,7.547383,-1.9585652,18.056929,12.506745,5.531518,1.3622061,8.1988945,10.673831,0.3709665,8.267894
09,21,0,7.7838655,9.138567,3.4870923,12.124087,14.562808,14.67161,6.8734527,-1.3867124,18.009312,12.502958,5.5741653,1.3799948,8.181216,10.608902,0.3709665,8.258819
09,22,0,7.5215807,8.997118,3.4630508,12.263336,14.355356,15.277129,6.4163346,-1.4056392,18.007814,12.4093,5.6201944,1.0781262,8.456773,10.678696,0.3709665,8.234009
09,23,0,7.2459593,8.941017,1.2927412,14.542528,14.459958,15.521453,6.2322965,-1.4034549,18.453068,11.932227,5.6693034,0.47307372,9.088137,10.787927,0.27200592,8.233883
09,24,0,7.1258783,9.071355,0.97531605,14.750446,14.460411,15.53198,6.2325597,-1.5157862,18.668158,11.855877,5.375586,0.73335123,9.088137,10.903133,0.1678431,8.228284
09,25,0,7.103614,8.964215,1.1574425,14.64499,14.497239,15.5297165,6.449821,-1.7650875,18.621922,11.756525,5.5409303,0.73335123,9.160393,11.050877,-0.031637568,8.227621
09,26,0,7.2039046,8.858066,1.596479,14.434429,14.2412815,15.870875,5.9167986,-1.3546511,18.519665,11.615552,5.5209565,0.54328936,9.390072,11.224469,-0.20894745,8.224816
09,27,0,7.0730944,8.988217,1.5284209,14.427851,14.239208,15.985078,5.7348022,-1.0374186,18.158588,11.676564,5.3477573,1.1952366,8.768258,11.084674,-0.014689821,8.210376
09,28,0,6.631361,9.509313,1.0980554,14.399965,14.20059,16.13682,5.763878,-1.0983043,18.108305,11.563668,5.347712,1.1723459,8.38334,11.594612,-0.014689821,8.186465
09,29,0,5.831465,10.266468,1.0754836,14.151661,15.2857065,14.692594,6.317908,-1.0760119,18.106232,11.294011,5.634441,1.1883477,8.311904,11.594612,-0.014689821,8.177342
09,30,0,5.831465,10.266468,1.0254413,14.080183,16.079067,14.245433,6.144664,-1.0738968,18.367506,11.170144,5.50126,0.9636853,8.546916,11.713476,-0.121075526,8.182715
10,01,0,6.242621,10.381315,1.1222906,14.049302,15.726546,14.365765,6.144404,-0.863018,18.56063,10.819985,5.217435,1.1541749,8.546916,11.875217,-0.26547363,8.205207
10,02,0,6.219636,10.381315,1.1222906,14.049302,15.75187,14.363774,6.144175,-0.86094606,18.558462,10.819011,5.197125,1.1541749,8.546916,11.875217,-0.26547363,8.203791
10,03,0,5.8483167,11.016317,1.4511163,13.425919,15.777194,14.725052,5.9051986,-1.5100634,19.794287,10.296456,5.176822,0.77060544,9.112613,11.544089,-0.109235,8.214979
10,04,0,5.9294233,11.303329,1.679934,13.113442,15.72,14.888159,5.408074,-1.5655553,19.879286,10.639921,5.1223364,1.233505,8.578945,11.252606,0.21747775,8.226727
10,05,0,5.6662774,11.499934,1.7551262,13.087035,16.071007,14.932085,4.770062,-0.6619207,19.12922,10.720323,4.9571958,1.2987543,8.684304,11.144757,0.21747775,8.21811
10,06,0,5.509071,11.525574,1.7317331,13.087035,16.019722,14.780232,4.8545055,-0.5447267,19.12691,10.427895,5.088903,1.1091422,8.15439,12.031934,0.21747775,8.207987
10,07,0,4.806219,12.38901,1.6635389,13.410864,15.690281,14.681921,5.034664,-0.54319596,19.10784,10.498913,5.1662116,0.796451,8.333931,12.06841,0.18485856,8.219328
10,08,0,5.0267715,12.510862,3.1007516,12.04706,15.442397,14.5771265,5.0341372,-0.23507072,18.740086,10.634059,4.3835773,1.4077295,8.333931,12.182946,0.08257172,8.217929
10,09,0,5.003979,12.551335,3.485943,11.24244,15.91059,14.493651,4.995061,-0.79306334,19.487093,11.328448,3.681596,1.4077295,8.114651,12.719156,-0.19150141,8.22914
10,10,0,4.7065444,12.846014,3.5907776,11.267527,15.817431,14.643606,4.8599863,-0.49870318,18.971134,11.476187,3.661369,1.3735667,8.292048,12.45718,-0.0892148,8.22503
10,11,0,5.024291,12.589165,3.2933137,11.61986,15.815745,14.641564,4.805539,-0.2809149,18.533527,11.69962,3.4410655,1.6447842,8.491116,12.069007,0.0,8.225846
10,12,0,5.0487356,12.644511,3.2616959,11.59341,15.541653,14.936496,4.7865825,-0.17264281,18.4266,11.905827,3.1751993,1.8888354,8.343563,12.011898,0.0,8.226156
10,13,0,4.915365,12.722792,3.2380083,11.826699,15.351609,14.712869,5.235233,-0.42708972,18.425026,12.007487,3.205888,1.7441721,8.298069,12.060492,0.0,8.2211075
10,14,0,4.7263684,12.969122,2.707388,12.6329775,15.175044,14.379581,5.5107646,-0.42557845,18.563759,11.894138,3.2885463,1.4009473,8.536642,12.060492,0.0,8.228013
10,15,0,4.9386973,13.049747,1.919565,13.39524,15.255674,14.323081,5.5106263,-0.23579577,18.284487,11.951089,3.2617834,1.4009473,8.536642,12.060492,0.0,8.243485
10,16,0,4.9177794,13.2613125,1.7291855,13.752735,14.881606,14.357813,5.5005007,-0.044689883,18.151562,11.820868,3.2896597,1.4009473,8.495745,12.102734,0.0,8.241183
10,17,0,5.007475,13.346618,2.160295,13.107168,14.889984,14.3541155,5.4067125,-0.055654444,18.0145,12.062815,3.2703319,1.7253938,8.191504,12.059423,0.0,8.236046
10,18,0,5.068204,13.527479,2.2771983,12.799581,14.887871,14.44049,5.354908,-0.081301734,18.070515,12.006094,2.9311225,2.201632,7.9176908,12.167752,0.0,8.237949
10,19,0,4.0714107,13.59242,2.2246366,12.773605,14.831882,14.495719,5.3764706,-0.02329308,18.002218,11.948071,2.9637272,2.0985103,7.9582105,12.238902,0.0,8.170166
10,20,0,4.4230666,13.644876,2.2021322,13.095209,14.589405,14.328044,5.4751596,-0.021865092,17.999704,11.928791,3.0766656,1.8311296,8.113156,12.246378,0.0,8.1954565
10,21,0,4.218573,13.697839,2.0275352,13.493349,14.373648,14.385364,5.4518094,-0.01995743,17.997663,12.010166,3.2820215,1.2906601,8.373288,12.246378,0.0,8.188556
10,22,0,4.286012,13.673935,2.044197,13.597953,14.271967,14.383946,5.4516835,0.04608663,17.896635,12.050348,3.2312136,1.3033546,8.373288,12.246378,0.0,8.190467
10,23,0,4.263491,13.654951,1.9913944,13.67575,14.209093,14.469849,5.212679,0.28182322,18.064348,12.08007,3.027889,1.3033546,8.320013,12.301585,0.0,8.190418
10,24,0,4.2571936,13.661816,2.1827128,13.462913,14.233984,14.513699,5.268104,0.4279771,17.725105,12.133887,3.0086746,1.3033546,8.320013,12.301585,0.0,8.186734
10,25,0,4.5646644,13.384305,2.0820525,13.5444975,14.181854,14.363253,5.210744,0.62634975,17.624092,12.214331,3.0152712,1.5933603,8.248581,12.026432,0.0,8.178653
10,26,0,4.805944,13.384305,2.1055686,13.518348,13.999938,14.648491,5.2155952,0.44968754,17.74362,12.774344,2.575858,1.5014927,8.143381,12.135409,0.0,8.200132
10,27,0,4.5195503,13.435902,2.0591257,13.894229,13.703935,14.4637785,5.2839656,0.49740264,17.741652,12.737178,2.840589,1.6424956,7.8312597,12.029274,0.0,8.178689
