"Month (MM)","Day (DD)","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","Average Across Years"
08,05,9.360605,9.008013,11.985149,11.216646,2.2053802,13.330654,12.977524,6.3075643,3.131383,7.34238,1.9734273,8.076247
08,06,9.352809,9.038841,11.927924,11.216646,2.300946,13.298465,12.7687645,6.187442,3.3719153,7.34238,1.9734273,8.070869
08,07,9.34938,9.125362,11.81364,11.318434,2.1542842,13.556159,12.548755,6.208772,3.3719153,7.4014826,1.9173115,8.0695915
08,08,9.341404,9.098462,11.863851,11.271465,2.2584352,13.456509,12.529845,6.208772,3.3103294,7.4997673,1.8848307,8.065788
08,09,9.224726,9.098462,12.250495,10.906082,2.2325294,13.313087,12.682648,6.2314334,3.2882917,7.5307417,1.8554826,8.055816
08,10,9.224726,9.150507,12.595982,10.357793,2.5567827,13.113749,12.614753,6.3959575,3.4270973,7.3374624,1.8057141,8.052775
08,11,9.304502,9.174848,12.49959,10.30033,2.6002965,13.113749,12.597918,6.422177,3.5628436,7.1480384,1.8421458,8.051495
08,12,9.330438,9.279391,12.580656,10.089341,2.6002965,13.113749,12.552659,6.5263257,3.530789,7.1194806,1.8421458,8.05139
08,13,9.340006,9.366561,12.464254,10.089341,2.5935655,13.116574,12.6704,6.421391,3.5287817,7.1194806,1.8421458,8.050228
08,14,9.332222,9.40911,12.394897,10.175349,2.36946,12.996979,12.90992,6.457588,3.5287817,7.1704397,1.7937201,8.048951
08,15,9.332222,9.40911,12.394897,10.175349,2.36946,12.996979,12.90992,6.457588,3.5287817,7.1704397,1.7937201,8.048951
08,16,9.271225,9.40911,12.417396,10.113266,2.3609033,13.280981,12.677215,6.457588,3.5287817,7.1704397,1.7937201,8.043693
08,17,9.271225,9.566837,12.255566,10.113266,2.3609033,13.280981,12.751528,6.512023,3.791028,6.6642118,1.8990699,8.042422
08,18,9.271225,9.566837,12.009254,10.451244,2.2720854,13.280981,12.485634,6.883021,3.6820133,6.713611,1.845257,8.041924
08,19,9.31707,9.186866,12.264694,10.454524,2.2720854,13.277693,12.480182,6.891302,3.6433852,6.7533846,1.845257,8.035132
08,20,9.316931,9.456088,11.963068,10.454524,2.4563813,13.160594,12.486868,6.8644667,3.5838625,6.7533846,1.845257,8.031039
08,21,9.311253,9.446567,11.94631,10.478294,2.4121408,13.256031,11.967117,7.293311,3.5838625,6.856815,1.7466773,8.027125
08,22,9.293716,9.421671,11.922191,10.558577,2.3598282,13.509483,11.717108,7.293311,3.6480494,6.82184,1.7169604,8.023884
08,23,9.2622,9.421671,11.857318,10.565444,2.4397337,13.666109,11.533869,7.3559666,3.5875576,6.8697977,1.6713151,8.020998
08,24,9.2622,9.289718,11.994864,10.53399,2.5143628,13.613155,11.242794,7.7163057,3.5367045,6.8639216,1.6518269,8.019985
08,25,9.338763,9.46691,11.914733,10.356753,2.5143628,13.613155,11.298235,7.6891146,3.5233085,6.90594,1.6000466,8.02012
08,26,9.274441,9.482845,12.099526,10.13275,2.5143628,13.658435,11.241189,7.7263203,3.666055,6.7340517,1.6000466,8.01182
08,27,9.272046,9.725122,11.825577,10.13275,2.500911,13.773097,11.134433,7.76641,3.636097,6.7340517,1.6000466,8.009141
08,28,9.271908,9.7601795,11.764464,10.213495,2.3814518,13.668114,11.165145,7.8828716,3.636097,6.849765,1.4900181,8.007592
08,29,9.242619,9.7601795,11.855538,10.170392,2.4536748,13.56352,11.142029,7.8828716,3.636097,6.8869395,1.4547213,8.004416
08,30,9.214432,9.7601795,12.044316,10.001769,2.3276775,13.764555,11.065072,7.998739,3.5682118,6.8673325,1.4309095,8.003927
08,31,9.214432,9.605687,12.225462,10.028517,2.345425,13.693652,11.647327,7.442748,3.5612366,6.9286513,1.3727431,8.005988
09,01,9.316667,9.667522,12.110266,10.277074,2.0664911,13.693652,12.289589,6.9392047,3.5277514,6.8536053,1.3714244,8.010295
09,02,9.266545,9.629836,12.188581,10.211962,2.0664911,13.693652,12.413082,6.922858,3.437513,6.8456683,1.3714244,8.004329
09,03,9.267412,9.368933,12.42968,10.211962,2.0269866,13.898475,12.434739,6.80566,3.3849041,6.8456683,1.3714244,8.004167
09,04,9.266107,9.248772,12.526782,10.221556,1.7911181,14.207065,12.372922,6.813324,3.3849041,6.933861,1.2878199,8.00493
09,05,9.262635,9.22301,12.526782,10.214171,1.4745111,14.487926,12.454531,6.813324,3.4770334,6.8386536,1.2878199,8.005491
09,06,9.232324,9.22301,12.698692,10.02837,1.5517629,14.458124,12.4163065,6.8989234,3.4301329,6.779723,1.3084857,8.002351
09,07,9.232324,9.104187,13.072504,9.746554,1.5911524,14.452841,12.245181,7.130679,3.3694844,6.8655586,1.2214758,8.002903
09,08,9.308614,9.03166,12.951528,9.894302,1.5598565,14.452841,11.987621,7.4033103,3.4711702,6.726116,1.2293819,8.001492
09,09,9.3343725,9.359403,12.922093,9.567697,1.5598565,14.523405,11.873127,7.461397,3.413706,6.7710996,1.2293819,8.001412
09,10,9.240001,9.186862,13.073888,9.567697,1.2711911,14.849844,11.918049,7.418265,3.413706,6.7710996,1.2293819,7.9945445
09,11,9.23114,9.006258,13.234561,9.63521,1.1807163,14.834123,11.931628,7.4497833,3.413706,6.765075,1.2350945,7.9924808
09,12,9.225602,8.981584,13.228744,9.643783,1.1157552,14.8975315,11.938725,7.4497833,3.4663925,6.7056227,1.2399197,7.9903135
09,13,9.19536,8.981584,13.228744,9.598283,1.1577325,15.023962,11.815685,7.573303,3.453807,6.662193,1.1771525,7.987983
09,14,9.19536,9.123763,12.985779,9.610061,1.3562698,14.883276,11.818561,7.6415577,3.3315177,6.840578,1.0610415,7.9861603
09,15,9.272491,9.115511,13.094532,9.5075035,1.289754,14.883276,11.743757,7.778504,3.1780396,6.835516,1.1552271,7.9867373
09,16,9.207407,9.267995,12.880971,9.534813,1.289754,14.771551,11.9303,7.7592096,2.8960567,7.073033,1.1552271,7.9787564
09,17,9.200731,9.242291,12.880971,9.534813,1.3634137,14.637279,12.020309,7.7363496,2.880828,7.073033,1.1552271,7.975023
09,18,9.19621,9.184959,12.913693,9.4981365,1.4415795,14.786736,11.8371935,7.7252717,2.880828,7.1301246,1.1013196,7.9723682
09,19,9.189532,9.159296,13.0420685,9.373786,1.363206,14.882092,11.830764,7.7252717,2.8961108,7.114212,1.1013196,7.970696
09,20,9.156134,9.159296,13.027992,9.465079,1.2912815,14.42081,12.281604,7.8523297,2.6561294,7.3547525,0.99149275,7.9688096
09,21,9.156134,9.255131,12.788173,9.409393,1.5865879,14.288633,12.270059,7.8469553,2.6932654,7.3620396,0.96353173,7.965446
09,22,9.234098,9.175342,13.26752,8.810101,1.7155008,14.288633,12.427737,7.8554688,2.346808,7.5649676,0.96440655,7.9682345
09,23,9.169247,9.209313,13.516667,8.512023,1.7155008,14.246392,12.4496565,7.876893,2.1219308,7.799255,0.96440655,7.961935
09,24,9.166806,9.267574,13.428481,8.512023,1.4066402,14.606938,12.350659,7.836165,2.2392967,7.799255,0.96440655,7.961659
09,25,9.16339,9.24192,13.428481,8.673036,1.1940414,14.621903,12.337582,7.9010806,2.2392967,7.856163,0.9111351,7.9607296
09,26,9.153515,9.216287,13.373942,8.84486,1.1954124,14.634759,12.200094,7.9010806,2.1210408,7.9917917,0.90110666,7.957626
09,27,9.124488,9.216287,13.4383955,8.7451315,1.5408458,14.357156,12.128891,7.9293838,2.0299017,8.088421,0.8744931,7.952126
09,28,9.124488,9.450959,13.259497,8.7307,1.5019984,14.351127,12.142734,7.878508,2.1169202,7.939106,0.9630901,7.950829
09,29,9.203287,9.903218,12.509339,8.881367,1.5441561,14.351127,12.199274,7.8776164,2.1430454,7.85801,0.9630901,7.948502
09,30,9.1407385,9.901799,12.728094,8.646005,1.5441561,14.606442,12.0022745,7.84614,2.2541807,7.721276,0.9630901,7.9412904
10,01,9.137156,9.956997,12.643065,8.646005,1.7518315,14.513428,11.998428,7.727416,2.2444315,7.721276,0.9630901,7.9366474
10,02,9.137156,9.956997,12.643065,8.646005,1.7518315,14.513428,11.998428,7.727416,2.2444315,7.721276,0.9630901,7.9366474
10,03,9.078122,9.956997,12.957075,8.658255,1.4228002,14.760103,11.795959,7.727416,2.0886009,8.070077,0.79084224,7.936931
10,04,9.049171,9.956997,13.053819,8.357144,1.2608941,15.002447,11.953372,7.7407613,2.2408183,7.901868,0.78518796,7.9365892
10,05,9.049171,10.271616,13.13593,7.9175386,1.6759766,14.58818,12.016588,7.6784215,2.242277,7.9759727,0.7160182,7.9334264
10,06,9.049171,10.075098,13.636028,7.712264,1.6025001,14.58818,12.020041,7.671511,2.2361536,7.5884852,1.0881796,7.9334197
10,07,9.119575,10.1227,13.267176,7.8607407,1.6025001,14.580265,12.039278,7.5799236,2.1896691,7.7180047,1.0881796,7.924365
10,08,9.088497,10.1173,13.27273,7.8607407,1.7369872,14.428802,12.1392765,7.393271,2.2759924,7.7180047,1.0881796,7.91998
10,09,9.076448,10.209338,13.150633,7.820326,1.5937299,14.639707,12.861567,6.6998367,2.2759924,7.6335416,1.1675061,7.920784
10,10,9.074142,10.183549,13.336816,7.643928,1.7543576,14.6336,12.688653,6.6998367,2.2330365,7.701641,1.1460197,7.9177794
10,11,9.045249,10.183549,13.336816,7.703729,1.7915158,14.54653,12.670549,6.718669,2.0666008,8.002218,1.0111705,7.916054
10,12,9.045249,10.234838,13.284083,7.73399,1.8518722,14.446495,12.726196,6.687365,2.0480518,8.01984,0.9928099,7.915526
10,13,9.122752,10.16733,13.206888,7.960546,1.6974844,14.446495,12.780136,6.6816244,1.9894807,8.067797,0.9630901,7.9166927
10,14,9.062659,10.164945,12.87362,8.256339,1.6974844,14.59949,12.705774,6.6633763,1.9760848,8.027391,0.9630901,7.9082046
10,15,9.033799,10.101129,12.939042,8.256339,1.8737808,14.49294,12.75742,6.529069,1.9760848,8.027391,0.9630901,7.904553
10,16,9.085742,10.219417,12.764116,8.23032,1.9303313,14.256413,13.028715,6.4598784,1.9760848,8.097497,0.89761174,7.904193
10,17,9.055636,10.193677,12.7339525,8.372077,1.8789493,14.354202,12.871413,6.4598784,2.1138299,8.004892,0.8479019,7.898764
10,18,9.0268,10.193677,12.799986,8.334653,1.8544823,14.494361,12.733241,6.470031,2.2246628,7.8546605,0.86926186,7.8959827
10,19,9.0268,10.302362,12.740146,8.285353,1.8571543,14.491358,12.807029,6.4003882,2.256596,7.769243,0.91768587,7.8958287
10,20,9.104173,10.253769,12.638199,8.354234,1.8571543,14.491358,12.840786,6.193154,2.310929,7.926322,0.8836511,7.8957934
10,21,9.046243,10.249488,12.552604,8.414573,1.8571543,14.491358,12.960333,6.193197,2.2307441,7.8966227,0.8836511,7.888725
10,22,9.042883,10.2237625,12.552604,8.414573,1.9185263,14.669173,12.786317,6.1954756,2.1659484,7.8966227,0.8836511,7.8863215
10,23,9.015155,10.265928,12.5095625,8.361783,2.071626,14.724914,12.66286,6.152501,2.1659484,7.926472,0.8557497,7.8829546
10,24,8.987443,10.265928,12.627544,8.257661,2.1101542,14.898464,12.440485,6.152501,2.1659484,7.926472,0.8557497,7.8807597
10,25,8.958667,10.265928,12.60802,8.197665,2.2339041,14.767807,12.514081,6.342198,2.214901,7.7824125,0.76212084,7.8770647
10,26,8.958667,10.503696,12.378717,8.274026,2.1606693,14.755812,12.807213,5.912482,2.36293,7.783345,0.7612495,7.878074
10,27,9.088686,10.290442,12.380556,8.287242,2.2220583,14.755812,12.701917,6.0659747,2.464086,7.6461997,0.7381933,7.8764696
10,28,9.031939,10.26555,12.427483,8.24029,2.2220583,14.755812,12.770789,6.020884,2.4479196,7.643194,0.7381933,7.8694644
10,29,9.02858,10.144926,12.524398,8.24029,2.384972,14.692547,12.650613,5.966527,2.5030572,7.643194,0.7381933,7.8652096
10,30,9.0262,10.12278,12.519816,8.227278,2.47474,14.807218,12.4530325,5.966527,2.5030572,7.7040668,0.68125767,7.862361
10,31,9.024886,10.096162,12.519816,8.131882,2.5156896,14.988432,12.329976,5.966527,2.5630732,7.672161,0.6521598,7.8600698
11,01,8.997229,10.096162,12.597888,8.239625,2.4100266,14.921226,12.321705,5.9801493,2.568939,7.6795573,0.62655467,7.8580966
11,02,8.997229,10.2707405,12.448846,8.24543,2.5573466,14.720171,12.471373,5.8759136,2.526629,7.7557483,0.56194174,7.857397
11,03,9.074322,10.173118,12.439709,8.342179,2.492397,14.720171,12.465706,5.908477,2.5288298,7.760087,0.5298811,7.8577166
11,04,9.074322,10.081867,12.509344,8.364876,2.492397,14.919187,12.20642,5.969375,2.5450077,7.7430863,0.5298811,7.857797
11,05,9.015402,10.116428,12.42072,8.364876,2.5797253,14.729076,12.454127,5.8209968,2.5450077,7.7430863,0.5298811,7.8472123
11,06,8.986717,10.067247,12.470954,8.359819,2.606509,14.824682,12.441651,5.7219496,2.5450077,7.8103876,0.46712473,7.84564
11,07,9.010747,10.015111,12.485575,8.302396,2.647569,14.762959,12.502128,5.7219496,2.6183069,7.764919,0.43772173,7.84267
11,08,8.98314,10.015111,12.407582,8.288643,2.7318347,14.636264,12.626463,5.856301,2.4880652,7.8242893,0.3824182,7.84001
11,09,8.98314,9.805957,12.621691,8.263346,2.8486333,14.532833,12.599255,5.946806,2.5630364,7.7280803,0.33709845,7.8390794
11,10,9.061072,9.798056,13.34407,7.5903397,2.766305,14.532833,12.675767,5.9211435,2.5780568,7.661535,0.34055462,7.842703
11,11,9.007727,9.7715845,13.415651,7.5224357,2.766305,14.551664,12.654412,5.9610305,2.7703495,7.422339,0.34055462,7.8349133
11,12,9.005447,9.746109,13.415651,7.5224357,2.814335,14.498151,12.611916,6.005538,2.7659671,7.422339,0.34055462,7.831677
11,13,9.005206,9.89013,13.239716,7.566903,2.883184,14.414403,12.614283,5.966088,2.7659671,7.477772,0.28880244,7.8284054
11,14,9.002928,9.864628,13.239716,7.2584877,3.1141555,14.723086,12.381922,5.966088,2.7906477,7.4519663,0.28880244,7.8256755
11,15,9.002928,9.864628,13.873234,6.7088466,3.2063584,14.779864,12.176468,5.992251,2.8701558,7.4554377,0.18331686,7.8284993
11,16,9.002928,9.8342905,14.936469,5.672459,3.2870054,14.775406,12.176468,5.997278,2.8904302,7.441159,0.17213666,7.8350935
11,17,9.079761,9.87285,14.843606,5.8159256,3.121456,14.775406,12.328817,5.853516,2.993405,7.3917913,0.11798539,7.835866
11,18,9.000096,9.821523,14.761053,5.9169726,3.121456,14.912701,12.149527,6.0061207,2.8751054,7.4036646,0.11798539,7.826019
11,19,8.998883,9.845095,14.709841,5.9169726,3.1555107,14.961512,12.1820345,5.8954363,2.8751054,7.4036646,0.11798539,7.8238225
11,20,8.996612,9.766189,14.76571,6.262871,2.8949478,14.885886,12.199723,5.870986,2.8751054,7.419336,0.10337966,7.821886
11,21,8.996459,9.740757,15.269023,5.82353,2.870981,15.030144,12.059015,5.870986,2.8390741,7.4569716,0.10337966,7.823665
11,22,8.97001,9.740757,15.299875,5.4635963,3.302598,14.902615,12.06594,6.0140195,2.7438736,7.419255,0.096082486,7.8198757
11,23,8.97001,9.7781725,15.4723835,4.9672465,3.6006951,14.902615,12.09912,5.999703,2.7590506,7.4109735,0.07290403,7.8211703
11,24,9.045723,9.823913,15.652185,4.8720126,3.418588,14.902615,12.165492,5.936473,2.8054593,7.269535,0.16009799,7.822916
11,25,8.992666,9.798491,15.607595,4.912462,3.418588,15.132672,11.986263,5.864924,2.8800912,7.2211556,0.16009799,7.8159084
11,26,8.9925165,9.584444,15.806612,4.912462,3.6084013,14.880468,12.164641,5.7345448,2.8800912,7.2211556,0.16009799,7.8132205
11,27,8.991298,9.589346,15.774649,4.984681,3.621282,14.840673,12.158406,5.6911597,2.8800912,7.2211556,0.16009799,7.8102574
11,28,8.990099,9.563996,15.504329,5.2085924,3.685498,14.929256,12.025746,5.6911597,2.9596329,7.2647824,0.04201338,7.805919
11,29,8.963686,9.563996,15.37525,5.2024617,3.8804448,14.841519,12.032659,5.7126827,2.9415054,7.328504,-0.02013559,7.8020525
11,30,8.963686,9.573785,15.439621,5.201209,4.049084,14.5825815,12.032659,5.7652254,2.9367323,7.284753,-0.024416625,7.8004475
12,01,9.039282,9.464042,15.592984,5.094054,4.049084,14.5825815,11.992291,5.834884,2.9699137,7.145652,0.043297727,7.8007336
12,02,8.986319,9.554276,15.337256,5.2160044,4.049084,14.617918,11.957766,5.890444,2.9518185,7.1082554,0.043297727,7.7920394
12,03,8.984047,9.847021,15.003313,5.2160044,4.0323772,14.741687,11.848797,5.8987894,2.949377,7.1082554,0.043297727,7.7884517
12,04,8.982842,9.496576,15.344742,5.2476535,4.21224,14.581666,11.860324,5.820915,2.949377,7.1642737,-0.008998277,7.786511
12,05,8.982694,9.47129,15.655421,5.0981913,4.455149,13.712183,12.310945,5.820915,3.047235,7.0528727,0.0,7.782445
12,06,8.955282,9.47129,15.67651,5.077627,4.4665565,13.501972,12.508165,5.969486,2.9155018,7.0396194,0.0,7.7801833
12,07,8.955282,9.486389,14.456143,6.2471237,4.3831735,13.524457,12.5593815,5.9462647,2.791164,7.143811,0.0,7.7721086
12,08,9.030748,9.344937,14.072863,6.6553326,4.3957033,13.524457,12.568389,5.9792905,2.7825212,7.110859,0.0,7.7695546
12,09,8.977882,9.041148,14.343127,6.675069,4.3957033,13.509126,12.594286,6.0232153,2.7825253,7.0563107,0.0,7.76349
12,10,8.977726,9.265243,14.082306,6.675069,4.051521,13.948064,12.536077,6.0194745,2.7820354,7.0563107,0.0,7.7630754
12,11,8.976622,9.119523,14.209324,6.536311,4.1536465,13.881993,12.595229,6.0592484,2.7820354,7.0563107,0.0,7.7609315
12,12,8.975325,9.093404,14.209324,6.4317136,4.500696,13.345991,12.862788,6.0592484,2.8570073,6.978278,0.0,7.7557983
12,13,8.949014,9.093404,14.262962,6.4066434,4.4027214,13.459753,12.829032,6.039742,2.8943238,6.9591517,0.0,7.75425
12,14,8.949014,9.208661,14.302296,6.357197,4.301781,13.463382,12.846533,6.1263,2.9471154,6.800546,0.0,7.7548018
12,15,9.024354,8.960436,14.235529,6.4414697,4.4454527,13.463382,12.935678,6.107484,2.8417134,6.8445597,0.0,7.7545514
12,16,8.971571,8.965459,14.129988,6.5104566,4.4454527,13.623437,12.822235,6.0880284,2.7775302,6.887629,0.0,7.7474346
12,17,8.97046,9.069741,13.99563,6.5104566,4.587886,13.547343,12.754789,6.057495,2.7973661,6.887629,0.0,7.743527
12,18,8.968296,9.081892,13.957697,6.5652976,4.646344,13.512366,12.6623335,6.063314,2.7973661,6.887629,0.0,7.74023
12,19,8.969031,9.054858,13.939034,6.6383157,4.851666,13.36166,12.532535,6.063314,2.8665822,6.815707,0.0,7.7357006
12,20,8.943809,9.054858,14.224724,6.227351,5.3378663,13.325043,12.201475,5.986406,2.9732668,6.7824717,0.0,7.7324786
12,21,8.943809,9.122127,14.288963,5.9410934,5.646778,13.165507,12.051858,5.9669003,3.1217213,6.7907767,0.0,7.730867
12,22,9.017093,8.945283,14.087376,6.3465176,5.530132,13.165507,12.126384,5.857484,3.1757538,6.774159,0.0,7.729608
12,23,8.964412,8.831801,14.215023,6.3139834,5.530132,13.40456,11.97558,5.8115573,3.0902264,6.8274407,0.0,7.724065
12,24,8.965233,8.805815,14.215023,6.3139834,5.508714,13.173248,12.344909,5.700714,3.0902264,6.8274407,0.0,7.7222996
12,25,8.965233,8.805815,14.215023,6.3139834,5.508714,13.173248,12.344909,5.700714,3.0902264,6.8274407,0.0,7.7222996
12,26,8.962922,8.7567835,14.22071,6.3777003,5.5800343,13.343932,12.02723,5.700714,3.0713503,6.8470044,0.0,7.7171254
12,27,8.936702,8.7567835,13.796548,6.7485027,5.78941,13.098158,12.075457,5.786012,3.037754,6.7956614,0.0,7.710998
12,28,8.936702,8.987435,13.237057,6.756035,5.890478,13.300184,12.230322,5.551371,3.1370473,6.7824717,0.0,7.7099185
12,29,9.013721,9.153287,13.336248,6.7286706,5.5894814,13.300184,12.240943,5.6001635,3.1485083,6.711175,0.0,7.7111254
12,30,8.964097,9.02301,13.714102,6.4748125,5.5894814,13.491487,12.052302,5.553317,3.256539,6.646314,0.0,7.7059507
12,31,8.97313,8.982746,13.726995,6.4748125,5.692482,13.428345,12.003183,5.57983,3.2326689,6.646314,0.0,7.7036824
