"Month (MM)","Day (DD)","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","Average Across Years"
10,26,14.969354,9.462084,3.2858074,12.892387,4.973743,14.6989155,12.0713825,13.196218,8.653977,0.38991806,15.092318,11.512712,10.578314,1.3270876,7.9646974,2.4142635,8.967698
10,27,14.681527,9.459649,3.2889628,12.929398,4.9393406,14.935006,11.804762,13.1106,8.727376,0.4501483,15.090594,11.638171,10.514633,1.5635883,7.868084,2.1930573,8.94968
10,28,14.670966,9.396915,3.31946,12.971209,4.7859674,15.262112,11.618635,13.200899,8.691131,0.451651,15.088862,11.420773,10.428369,1.8264886,7.8645477,2.1930573,8.949441
10,29,14.626202,9.316187,3.3972678,12.839334,5.242139,14.936873,11.258877,13.429229,8.691284,1.0690683,14.625342,11.033702,10.315334,2.0538545,7.8645477,2.1930573,8.930768
10,30,14.458879,9.467997,3.3869896,12.6344385,5.5944777,15.113752,10.821949,13.542346,8.636963,1.0757943,14.885201,10.771853,10.360071,2.0538545,7.9605823,2.1021533,8.929207
10,31,14.406131,9.474411,3.3089907,12.378232,5.9019585,15.667333,10.326789,13.541163,8.647814,1.2896348,14.824194,10.583598,10.341772,2.1877697,7.8076587,2.1129906,8.925028
11,01,14.378737,9.656919,3.0049736,12.773583,5.5772834,15.788194,10.326289,13.468777,8.856028,1.2897111,14.714667,10.544452,10.585741,2.1361878,7.545585,2.1703162,8.926089
11,02,14.378737,10.017748,2.7036688,12.795714,5.5446506,15.760085,10.356939,13.171748,9.128633,1.8058598,14.135211,10.6125345,10.5515785,2.0549238,7.8433585,1.9200742,8.9238405
11,03,14.368621,10.38314,2.503888,12.711633,5.4912944,16.095537,10.058437,13.061673,9.311167,1.7352955,14.133695,10.684989,10.480249,1.8100052,8.256361,1.7565688,8.927659
11,04,14.481846,10.556931,2.1943822,12.817658,5.4912944,16.095537,9.973734,12.89917,9.572254,1.7365586,14.147281,10.771605,10.359775,1.8480277,8.215947,1.7565688,8.932409
11,05,14.931892,10.270858,2.2246578,12.733154,5.41956,16.724407,9.283217,13.149581,9.571333,1.6866174,13.994795,11.383849,9.934453,1.8480277,8.215947,1.7565688,8.945557
11,06,15.230128,10.200626,2.1465697,12.90791,4.9481535,17.067234,9.250118,13.204866,9.569993,1.7201946,14.046233,11.441229,9.773006,1.8480277,8.469946,1.5182899,8.958908
11,07,15.064631,10.181339,2.1465697,13.002685,4.632759,17.3567,9.239354,13.360488,9.034818,2.0784585,14.029181,11.454655,9.754943,2.033164,8.3528385,1.4436096,8.947887
11,08,15.037059,10.192173,1.9739279,13.227374,4.10365,17.930714,9.238549,13.430167,8.805746,2.2299488,13.748974,11.726387,10.194394,1.6095504,8.461374,1.342096,8.953256
11,09,15.254684,9.954993,1.7293459,13.3615885,4.276355,17.90994,9.0213995,14.131776,8.451323,2.3291209,13.555028,11.927792,10.138672,1.6298195,8.301135,1.3225232,8.955969
11,10,15.418573,9.684512,1.7339625,13.362332,4.2756696,18.081678,8.776009,14.607838,8.093027,2.342829,13.554009,11.986524,9.983604,1.767127,8.136726,1.4110243,8.950965
11,11,15.523633,9.427646,1.5818613,13.692912,4.1444707,18.204605,8.89676,13.914162,8.673732,2.3439956,13.505484,12.206811,9.591559,2.504779,7.5566926,1.4110243,8.948757
11,12,15.572641,8.985922,1.9147427,13.816688,3.650019,18.786512,8.789323,13.912361,8.672981,2.1036901,13.772517,12.138659,9.848702,2.308878,7.5566926,1.4110243,8.952584
11,13,15.599449,9.018623,1.8605446,13.816688,4.159847,17.99685,9.078893,13.831474,8.472996,2.59488,13.423726,12.255499,9.726527,2.308878,7.6433487,1.3293859,8.944852
11,14,15.272862,8.998762,1.8430762,13.836209,4.028784,18.149298,9.097252,13.829693,8.123682,3.0713155,13.410848,12.107961,9.708581,2.29121,7.6619406,1.3293859,8.922555
11,15,15.245365,9.082401,1.8257141,13.850332,3.9538465,18.173231,9.096477,14.335622,7.621211,3.192913,13.382324,12.025474,9.775754,2.3592505,7.9488273,0.91460013,8.923958
11,16,15.446728,8.759878,1.9936272,13.704243,4.0909142,18.118174,9.168979,15.003831,6.9112506,3.171875,13.440261,12.02399,9.648422,2.522646,7.99201,0.81363344,8.9256525
11,17,15.4792385,8.649412,2.1228385,13.561869,4.089548,18.418499,8.887852,14.982942,7.162482,2.972145,13.438878,12.261378,9.35223,2.5897315,8.008395,0.7739054,8.92196
11,18,15.394355,8.563578,2.0443838,13.597378,4.5338964,18.098831,8.544886,15.106669,7.238028,2.9727974,13.504069,12.295418,9.193135,2.5348983,8.108278,0.7739054,8.906531
11,19,15.311095,8.332167,2.1774232,13.63687,4.814959,17.610813,8.841035,14.916932,7.237565,3.0728807,13.515074,12.03531,9.310278,2.5348983,8.108278,0.7739054,8.889343
11,20,15.043967,8.194026,2.1572175,13.613792,4.703912,17.812645,8.732422,15.000807,7.7064204,2.5301266,13.783844,11.993058,9.173359,2.5348983,8.014443,0.86145025,8.866025
11,21,14.610279,8.174447,2.0378342,13.844346,4.345089,18.26885,8.613481,15.422745,7.2743783,2.5439491,13.576902,12.218414,9.155576,2.4505706,8.124402,0.8418131,8.843943
11,22,14.583279,8.269857,1.9144852,13.826522,4.342617,18.352821,8.613342,15.673542,6.778921,2.835105,13.505652,12.242404,8.877694,2.8219535,8.054835,0.7824488,8.842218
11,23,14.592698,8.314421,1.8748119,13.684205,4.4852853,18.326828,8.478642,16.308485,6.2076535,2.9712927,13.503819,12.295443,8.880681,2.7524774,8.072355,0.7661112,8.844701
11,24,14.77739,7.8664875,2.2674844,13.577985,4.465421,18.437263,8.445302,16.759012,5.812869,2.911667,13.502816,12.472664,8.614369,3.1426377,7.6070094,0.8888975,8.846829
11,25,14.976191,7.578836,2.2618802,13.761781,4.784007,18.070293,8.473342,16.919283,5.6658688,2.9123292,13.825297,11.985736,8.853856,3.0537307,7.6041203,0.8888975,8.8509655
11,26,14.913625,7.3754573,2.3079252,13.907301,4.790368,17.958778,8.431405,16.940285,5.665695,3.0497673,13.67704,12.189759,8.63317,3.0537307,7.6041203,0.8888975,8.836708
11,27,14.701974,7.567779,2.2884183,14.014691,4.9219007,17.73983,8.372954,16.984726,5.612049,3.1587212,13.632204,12.16477,8.621081,3.0537307,7.6041203,0.8888975,8.832991
11,28,14.649171,7.54748,2.5386164,13.736491,5.0180492,18.196316,7.87718,16.493832,6.0132046,3.467504,13.539755,11.963164,8.60345,3.2541912,7.48961,0.80029774,8.824269
11,29,14.622224,7.539273,2.6196744,13.922941,4.7909303,18.197893,7.877191,16.39871,6.0932727,3.8209653,13.030127,12.08777,8.344079,3.5067778,7.730623,0.55321044,8.820979
11,30,14.4576645,7.8047967,2.8768523,13.824953,4.5340962,18.172136,7.787096,17.021433,5.3683953,4.2572904,12.842334,12.086661,8.341793,3.6133635,7.589812,0.5667291,8.821587
12,01,13.97289,7.958749,3.085063,13.511975,4.487177,18.387552,7.7676606,16.872997,5.191457,4.413301,12.841457,12.185228,8.4089575,3.7297423,7.3109,0.5462043,8.791956
12,02,13.672455,8.047656,3.3910291,13.073636,4.637443,18.715496,7.292594,16.53643,5.5371723,4.4140773,12.791513,12.218631,8.545805,3.5337203,7.3736944,0.5462043,8.770472
12,03,12.8377695,7.879558,3.657345,12.955004,4.5999045,18.926529,7.188922,16.525656,5.5374527,4.381951,12.783661,12.287793,8.312626,3.713321,7.3736944,0.5462043,8.719212
12,04,12.364823,8.094646,3.6376033,12.992485,4.491059,19.019014,6.8824854,16.872826,5.4564977,4.602872,12.76795,12.456546,8.00013,3.713321,7.8012004,0.14746897,8.706308
12,05,11.926363,8.074187,4.1029677,12.7098,4.349775,19.139063,6.729767,17.005451,5.3873353,4.9092073,11.678285,13.164045,7.9823537,3.8033862,7.8665023,0.0,8.676781
12,06,11.900594,7.8782735,4.2920256,12.736138,4.1436834,19.371233,6.7294526,16.982468,5.3576317,4.8121557,11.534457,13.464725,7.765654,3.8906531,7.975174,0.0,8.677144
12,07,11.900594,9.258686,3.161206,12.650264,4.0557,19.346693,6.7221446,15.754897,6.6918283,4.6165476,11.543163,13.545173,7.8663926,3.6020231,8.079147,0.0,8.674654
12,08,10.92621,8.943326,3.4587073,12.508846,4.0428863,19.261347,6.602614,15.9269495,6.812109,4.5547905,11.542539,13.536957,8.226308,3.3325505,7.9890227,0.0,8.604074
12,09,10.936246,8.62854,3.5955305,12.675657,3.908704,19.459642,6.3489876,16.07882,6.906573,4.5555463,11.498727,13.709434,8.178188,3.0730326,8.166815,0.0,8.607528
12,10,10.218662,8.785162,3.5029204,12.764623,3.9243925,19.370918,6.455287,15.97977,6.9061637,3.950227,11.849822,13.99737,8.150666,3.094649,8.166815,0.0,8.5698395
12,11,9.890104,7.504939,4.718261,12.709838,3.9710128,19.625978,6.1327586,16.109642,6.7552133,4.230393,11.620476,14.046858,8.167773,3.094649,8.166815,0.0,8.546544
12,12,8.808611,7.4846063,4.953108,12.475853,3.858272,19.833153,6.068451,15.927718,6.664942,5.137335,10.908016,14.059799,8.150347,3.1396358,8.119635,0.0,8.474341
12,13,8.784285,7.6350713,4.955349,12.340239,3.4972281,20.249895,6.067735,15.891707,6.5839777,5.362737,10.808214,14.0362625,8.096198,3.3596344,7.9261494,0.0,8.474668
12,14,8.881774,7.730096,4.5828247,12.63051,3.4355056,20.225061,6.0495152,15.781046,6.9140377,5.1571155,10.826942,14.159279,7.984685,3.544084,7.709505,0.0,8.475749
12,15,8.4912,7.90399,4.5688887,12.69791,3.400032,20.222555,6.114718,15.108908,7.615136,5.03948,10.826037,14.159444,7.923041,3.3187537,7.986435,0.0,8.461033
12,16,7.7845163,8.508468,4.5535665,12.299061,3.539163,18.852238,7.412701,14.838242,7.6686935,5.0397563,10.782566,14.324709,7.753083,3.1378574,8.212299,0.0,8.419182
12,17,7.1363616,8.457498,4.5338135,12.363897,3.3728328,18.942814,7.6886306,14.617434,7.668151,5.058249,11.014646,14.100618,7.3944383,3.432119,8.212299,0.0,8.374613
12,18,6.121273,8.648144,4.493327,12.451842,3.879546,18.699402,7.1219296,14.828062,7.703811,5.2724895,10.9189205,13.921961,7.381338,3.432119,8.212299,0.0,8.317904
12,19,6.357491,8.627533,4.677888,12.303645,4.0593605,18.452637,7.133305,14.6602125,8.040825,5.7212176,10.268826,13.913243,7.3640876,3.5933397,8.04389,0.0,8.326094
12,20,6.3341594,8.711692,4.560424,12.368175,4.1275597,18.37249,7.132896,14.681727,7.8999357,5.82054,11.046363,13.131607,6.884423,3.9577458,8.13064,0.0,8.322524
12,21,6.223619,8.988353,4.4194503,12.300249,4.1972814,18.346794,7.129227,14.714511,7.7947497,5.6534657,11.321957,12.458962,7.4543786,3.9003289,8.241283,0.0,8.321537
12,22,6.7701917,8.895915,4.4266496,12.257052,4.2033434,18.415014,6.991567,14.429777,8.148237,5.664886,11.320957,12.667594,7.382535,3.7182293,8.283643,0.0,8.3484745
12,23,7.1535754,8.665291,4.305394,12.406288,4.2253094,18.444,7.1381116,13.984228,8.39238,5.665463,11.421439,12.768737,7.2931385,3.2505767,8.649061,0.0,8.360188
12,24,5.8201184,9.927829,4.2543526,12.45723,4.056952,18.40076,7.3233523,13.970151,8.392125,5.5327544,11.456948,13.048349,7.1087203,3.2505767,8.649061,0.0,8.35308
12,25,5.8201184,9.948636,4.234622,12.45723,4.056952,18.40076,7.3448415,13.968332,8.3918705,5.533324,11.455932,13.046698,7.0912023,3.2505767,8.649061,0.0,8.353135
12,26,5.9353557,9.907461,4.1770744,12.709767,3.8534203,18.41748,7.379848,13.527054,8.765165,5.8047495,11.128802,13.134381,7.0737023,3.429936,8.460652,0.0,8.356553
12,27,5.912944,9.943244,3.944112,12.987504,3.7430463,18.502748,7.379399,13.508226,8.746799,5.879095,11.366405,12.847361,7.0648127,3.573739,8.301346,0.0,8.356298
12,28,5.912944,10.01481,3.905241,13.090191,3.6427004,18.476988,7.4454503,13.354046,8.263929,6.3681035,11.451563,13.080829,6.839899,3.5313232,8.330378,0.0,8.356775
12,29,7.009103,8.617605,3.6000664,13.357159,3.6060214,18.692503,7.2330804,13.836853,8.148766,6.066658,11.450542,13.159315,6.827724,3.5605392,8.217805,0.0,8.336484
12,30,6.340653,8.453417,3.498342,13.551805,3.8498907,18.71368,6.935572,14.228813,7.813461,6.0661535,11.407053,13.277782,6.699541,3.5483212,8.281031,0.0,8.291595
12,31,6.244885,8.706482,3.2083492,13.787456,3.8131604,18.754524,6.795374,14.148958,7.813314,6.0626664,11.279442,13.437742,6.8098245,3.3985453,8.281031,0.0,8.283859
