"Month (MM)","Day (DD)","2022","2023","2024","2025","2026","Average Across Years"
03,16,0,8.172881,7.9045243,2.5708542,0.0,4.662065
03,17,0,8.149661,7.9532366,2.5245702,0.0,4.656867
03,18,0,8.149661,8.066905,2.416731,0.0,4.6583242
03,19,0,8.103808,8.336571,2.2051344,0.0,4.661379
03,20,0,7.9653335,8.4536705,2.0266452,0.0,4.6114125
03,21,0,8.153092,8.412155,2.0325847,0.0,4.649458
03,22,0,8.134567,8.430728,2.0325847,0.0,4.6494703
03,23,0,8.053435,8.430728,2.0325847,0.0,4.629187
03,24,0,8.025017,8.569601,1.902073,0.0,4.6241727
03,25,0,8.025017,8.663384,1.8141252,0.0,4.6256313
03,26,0,8.095159,8.672175,1.7398287,0.0,4.6267905
03,27,0,8.0619135,8.875618,1.5058136,0.0,4.610836
03,28,0,8.310184,8.982544,1.2812363,0.0,4.6434913
03,29,0,8.230032,8.982544,1.2812363,0.0,4.623453
03,30,0,8.230032,8.982544,1.2812363,0.0,4.623453
03,31,0,8.056506,8.980805,1.2227423,0.0,4.5650134
04,01,0,8.056506,8.980805,1.2227423,0.0,4.5650134
04,02,0,8.107997,9.487906,0.7059343,0.0,4.5754595
04,03,0,8.189123,9.483368,0.7001481,0.0,4.5931597
04,04,0,8.167732,9.563444,0.646449,0.0,4.594406
04,05,0,8.022352,9.5181675,0.646449,0.0,4.546742
04,06,0,7.6691656,9.5181675,0.646449,0.0,4.458445
04,07,0,7.6691656,9.556802,0.6109569,0.0,4.459231
04,08,0,7.6208057,9.541312,0.67040014,0.0,4.4581294
04,09,0,7.6208057,9.704903,0.5202819,0.0,4.461498
04,10,0,7.6311827,9.607375,0.5202819,0.0,4.43971
04,11,0,7.608299,9.791478,0.35172567,0.0,4.4378757
04,12,0,7.4593315,9.912884,0.35172567,0.0,4.4309855
04,13,0,7.5185313,9.912884,0.35172567,0.0,4.4457855
04,14,0,7.5185313,9.912884,0.35172567,0.0,4.4457855
04,15,0,7.5890994,9.840791,0.35172567,0.0,4.445404
04,16,0,7.5407667,10.015098,0.23776017,0.0,4.448406
04,17,0,7.5075164,10.2766695,0.0,0.0,4.4460464
04,18,0,7.440133,10.263786,0.0,0.0,4.4259796
04,19,0,7.2424707,10.412641,0.0,0.0,4.413778
04,20,0,7.1804075,10.412641,0.0,0.0,4.398262
04,21,0,7.0296803,10.412641,0.0,0.0,4.3605804
04,22,0,7.152011,10.286587,0.0,0.0,4.3596497
04,23,0,7.2387,10.197433,0.0,0.0,4.3590336
04,24,0,7.0654116,10.151916,0.0,0.0,4.304332
04,25,0,6.9601717,10.161811,0.0,0.0,4.2804956
04,26,0,6.768655,10.212284,0.0,0.0,4.2452345
04,27,0,6.7553353,10.212284,0.0,0.0,4.2419047
04,28,0,6.7358894,10.212284,0.0,0.0,4.2370434
04,29,0,6.8595843,10.084709,0.0,0.0,4.2360735
04,30,0,6.8797193,10.063969,0.0,0.0,4.235922
05,01,0,6.8797193,10.063969,0.0,0.0,4.235922
05,02,0,6.8250666,10.027444,0.0,0.0,4.2131276
05,03,0,6.6527057,9.985029,0.0,0.0,4.159434
05,04,0,6.5803623,9.985029,0.0,0.0,4.141348
05,05,0,6.5803623,9.985029,0.0,0.0,4.141348
05,06,0,6.715085,9.846178,0.0,0.0,4.140316
05,07,0,6.756171,9.803903,0.0,0.0,4.1400185
05,08,0,6.5908937,9.847163,0.0,0.0,4.109514
05,09,0,6.651777,9.812751,0.0,0.0,4.116132
05,10,0,6.6248803,9.790146,0.0,0.0,4.1037564
05,11,0,6.6360683,9.790146,0.0,0.0,4.1065536
05,12,0,6.4897385,9.790146,0.0,0.0,4.069971
05,13,0,6.579312,9.697873,0.0,0.0,4.0692964
05,14,0,6.6403036,9.635134,0.0,0.0,4.068859
05,15,0,6.5847964,9.577356,0.0,0.0,4.0405383
05,16,0,6.5502048,9.496185,0.0,0.0,4.0115976
05,17,0,6.513491,9.492281,0.0,0.0,4.001443
05,18,0,6.531716,9.492281,0.0,0.0,4.005999
05,19,0,6.499318,9.492281,0.0,0.0,3.9978998
05,20,0,6.499318,9.492281,0.0,0.0,3.9978998
05,21,0,6.569658,9.4200115,0.0,0.0,3.9974174
05,22,0,6.450057,9.400498,0.0,0.0,3.9626389
05,23,0,6.5511913,9.400498,0.0,0.0,3.9879224
05,24,0,6.539737,9.347848,0.0,0.0,3.9718962
05,25,0,6.539737,9.347848,0.0,0.0,3.9718962
05,26,0,6.513443,9.347848,0.0,0.0,3.9653227
05,27,0,6.5884433,9.270906,0.0,0.0,3.9648376
05,28,0,6.580847,9.278693,0.0,0.0,3.964885
05,29,0,6.5772557,9.269931,0.0,0.0,3.9617968
05,30,0,6.6027575,9.241714,0.0,0.0,3.9611177
05,31,0,6.57059,9.21352,0.0,0.0,3.9460275
06,01,0,6.464538,9.21352,0.0,0.0,3.9195147
06,02,0,6.4151206,9.21352,0.0,0.0,3.9071603
06,03,0,6.5562706,9.0688505,0.0,0.0,3.9062803
06,04,0,6.309972,9.321541,0.0,0.0,3.9078782
06,05,0,6.299119,9.27577,0.0,0.0,3.8937223
06,06,0,6.3539524,9.201849,0.0,0.0,3.8889503
06,07,0,6.3542385,9.190188,0.0,0.0,3.8861067
06,08,0,6.4197173,9.190188,0.0,0.0,3.9024763
06,09,0,6.5579805,9.190188,0.0,0.0,3.9370422
06,10,0,6.5997114,9.147444,0.0,0.0,3.9367888
06,11,0,6.6528196,9.093093,0.0,0.0,3.9364781
06,12,0,6.6362815,9.02523,0.0,0.0,3.915378
06,13,0,6.6882725,8.970032,0.0,0.0,3.914576
06,14,0,6.7566843,8.887823,0.0,0.0,3.9111269
06,15,0,6.7607265,8.887823,0.0,0.0,3.9121375
06,16,0,6.7809606,8.887823,0.0,0.0,3.9171958
06,17,0,6.7809606,8.887823,0.0,0.0,3.9171958
06,18,0,6.838769,8.828906,0.0,0.0,3.9169188
06,19,0,6.8312583,8.792232,0.0,0.0,3.9058723
06,20,0,6.8501205,8.726671,0.0,0.0,3.894198
06,21,0,6.9263077,8.670812,0.0,0.0,3.8992798
06,22,0,7.0246305,8.670812,0.0,0.0,3.9238605
06,23,0,7.0246305,8.670812,0.0,0.0,3.9238605
06,24,0,7.1014137,8.592903,0.0,0.0,3.9235792
06,25,0,7.0976253,8.596744,0.0,0.0,3.923592
06,26,0,7.0105324,8.58425,0.0,0.0,3.8986957
06,27,0,7.001986,8.607325,0.0,0.0,3.9023275
06,28,0,6.836478,8.614055,0.0,0.0,3.8626332
06,29,0,6.836478,8.614055,0.0,0.0,3.8626332
06,30,0,6.8870177,8.614055,0.0,0.0,3.875268
07,01,0,6.969348,8.530459,0.0,0.0,3.8749518
07,02,0,7.0015197,8.497827,0.0,0.0,3.8748364
07,03,0,7.0756445,8.470967,0.0,0.0,3.886653
07,04,0,7.077551,8.440291,0.0,0.0,3.8794606
07,05,0,7.114473,8.388551,0.0,0.0,3.8757558
07,06,0,7.183442,8.388551,0.0,0.0,3.8929982
07,07,0,7.183442,8.388551,0.0,0.0,3.8929982
07,08,0,7.2573037,8.31391,0.0,0.0,3.8928032
07,09,0,7.3074875,8.263256,0.0,0.0,3.892686
07,10,0,7.332105,8.238424,0.0,0.0,3.8926325
07,11,0,7.2138553,8.217419,0.0,0.0,3.8578186
07,12,0,7.314303,8.161126,0.0,0.0,3.8688574
07,13,0,7.197676,8.161126,0.0,0.0,3.8397007
07,14,0,7.1561475,8.161126,0.0,0.0,3.8293185
07,15,0,7.2487283,8.067758,0.0,0.0,3.8291216
07,16,0,7.2487283,8.067758,0.0,0.0,3.8291216
07,17,0,7.11718,8.067758,0.0,0.0,3.7962344
07,18,0,7.070759,7.982154,0.0,0.0,3.7632282
07,19,0,7.09373,7.935604,0.0,0.0,3.7573335
07,20,0,7.0433016,7.935604,0.0,0.0,3.7447264
07,21,0,7.0473294,7.935604,0.0,0.0,3.7457333
07,22,0,7.1151404,7.8672743,0.0,0.0,3.7456036
07,23,0,7.11796,7.8644342,0.0,0.0,3.7455986
07,24,0,7.056872,7.8558974,0.0,0.0,3.7281923
07,25,0,7.1193776,7.8558974,0.0,0.0,3.7438188
07,26,0,7.2860456,7.6741486,0.0,0.0,3.7400484
07,27,0,7.330515,7.6741486,0.0,0.0,3.7511659
07,28,0,7.510785,7.6741486,0.0,0.0,3.7962334
07,29,0,7.5796595,7.6052127,0.0,0.0,3.796218
07,30,0,7.6258945,7.5589876,0.0,0.0,3.7962205
07,31,0,7.5601544,7.54861,0.0,0.0,3.7771912
08,01,0,7.541569,7.4770074,0.0,0.0,3.7546442
08,02,0,7.581638,7.4440637,0.0,0.0,3.7564254
08,03,0,7.665831,7.4440637,0.0,0.0,3.7774737
08,04,0,7.7308435,7.4440637,0.0,0.0,3.793727
08,05,0,7.854436,7.3209414,0.0,0.0,3.7938442
08,06,0,7.817644,7.357564,0.0,0.0,3.793802
08,07,0,7.765618,7.316241,0.0,0.0,3.7704647
08,08,0,7.789705,7.3124905,0.0,0.0,3.775549
08,09,0,7.7832866,7.2693243,0.0,0.0,3.7631526
08,10,0,7.718316,7.2693243,0.0,0.0,3.74691
08,11,0,7.8107266,7.2693243,0.0,0.0,3.7700129
08,12,0,7.8701124,7.210269,0.0,0.0,3.7700953
08,13,0,7.9068713,7.1737475,0.0,0.0,3.7701547
08,14,0,7.908163,7.164382,0.0,0.0,3.7681363
08,15,0,7.908163,7.164382,0.0,0.0,3.7681363
08,16,0,7.914761,7.1578298,0.0,0.0,3.7681477
08,17,0,8.080807,7.1578298,0.0,0.0,3.809659
08,18,0,7.976841,7.1578298,0.0,0.0,3.7836676
08,19,0,8.042858,7.0923533,0.0,0.0,3.783803
08,20,0,8.093783,7.0418997,0.0,0.0,3.7839208
08,21,0,8.040554,6.9886904,0.0,0.0,3.757311
08,22,0,8.07146,6.9681673,0.0,0.0,3.7599068
08,23,0,8.073659,6.8703294,0.0,0.0,3.7359972
08,24,0,8.036025,6.8703294,0.0,0.0,3.7265887
08,25,0,8.01366,6.8703294,0.0,0.0,3.7209973
08,26,0,8.107753,6.777314,0.0,0.0,3.7212667
08,27,0,8.160442,6.7252975,0.0,0.0,3.721435
08,28,0,8.104753,6.678905,0.0,0.0,3.6959143
08,29,0,8.071466,6.644592,0.0,0.0,3.6790147
08,30,0,8.061092,6.6418066,0.0,0.0,3.6757247
08,31,0,8.039782,6.6418066,0.0,0.0,3.670397
09,01,0,8.003266,6.6418066,0.0,0.0,3.6612682
09,02,0,8.035184,6.610301,0.0,0.0,3.6613712
09,03,0,8.083997,6.5621543,0.0,0.0,3.6615376
09,04,0,8.006113,6.502023,0.0,0.0,3.6270342
09,05,0,8.035489,6.502023,0.0,0.0,3.634378
09,06,0,8.156632,6.4706,0.0,0.0,3.6568081
09,07,0,8.043052,6.4706,0.0,0.0,3.628413
09,08,0,8.02381,6.4706,0.0,0.0,3.6236026
09,09,0,8.100689,6.3948803,0.0,0.0,3.6238923
09,10,0,8.124122,6.3718224,0.0,0.0,3.623986
09,11,0,8.1817465,6.3331013,0.0,0.0,3.628712
09,12,6.6349983,8.212126,6.3202004,0.0,0.0,4.2334647
09,13,6.6943274,8.3298235,6.1509333,0.0,0.0,4.235017
09,14,6.821412,8.202027,6.1509333,0.0,0.0,4.2348747
09,15,6.734749,8.311544,6.1509333,0.0,0.0,4.2394457
09,16,6.7198043,8.413689,6.050921,0.0,0.0,4.2368827
09,17,6.7198043,8.410882,6.053666,0.0,0.0,4.236871
09,18,6.802812,8.326624,6.053666,0.0,0.0,4.2366204
09,19,6.761175,8.501731,5.88251,0.0,0.0,4.229083
09,20,6.8092084,8.507018,5.8149266,0.0,0.0,4.2262306
09,21,6.861712,8.446118,5.8149266,0.0,0.0,4.224551
09,22,6.848684,8.443081,5.8149266,0.0,0.0,4.2213383
09,23,6.8337364,8.689064,5.5754485,0.0,0.0,4.21965
09,24,6.8337364,8.795691,5.4719768,0.0,0.0,4.2202806
09,25,6.8966885,8.716662,5.4864893,0.0,0.0,4.219968
09,26,6.885078,8.732054,5.442973,0.0,0.0,4.212021
09,27,6.948589,8.671251,5.4330006,0.0,0.0,4.2105684
09,28,6.8277106,8.777917,5.4330006,0.0,0.0,4.2077255
09,29,6.890694,8.777917,5.4330006,0.0,0.0,4.2203226
09,30,7.496511,8.833075,5.379566,0.0,0.0,4.3418303
10,01,7.496511,8.849898,5.3632793,0.0,0.0,4.3419375
10,02,7.496511,8.849898,5.3632793,0.0,0.0,4.3419375
10,03,7.812392,8.657819,5.4076366,0.0,0.0,4.3755693
10,04,7.790406,8.529893,5.473793,0.0,0.0,4.3588185
10,05,7.8648353,8.455005,5.473793,0.0,0.0,4.3587265
10,06,7.332651,8.990558,5.473793,0.0,0.0,4.3594003
10,07,7.3834066,9.047721,5.418503,0.0,0.0,4.369926
10,08,7.3834066,9.045845,5.420317,0.0,0.0,4.369914
10,09,7.2827864,9.330066,5.2448773,0.0,0.0,4.371546
10,10,7.256847,9.400152,5.2060685,0.0,0.0,4.3726134
10,11,7.517294,9.2445545,5.154669,0.0,0.0,4.3833036
10,12,7.553614,9.208764,5.154669,0.0,0.0,4.3834095
10,13,7.5509534,9.172998,5.154669,0.0,0.0,4.375724
10,14,7.522811,9.279674,5.05202,0.0,0.0,4.3709006
10,15,7.522811,9.356401,4.9783125,0.0,0.0,4.371505
10,16,7.5509825,9.36611,4.941498,0.0,0.0,4.371718
10,17,7.4622087,9.379677,4.9127765,0.0,0.0,4.350932
10,18,7.3081336,9.393329,4.91637,0.0,0.0,4.3235664
10,19,7.281369,9.455788,4.91637,0.0,0.0,4.330705
10,20,7.4643965,9.435302,4.91637,0.0,0.0,4.3632135
10,21,7.4330616,9.4456005,4.9064965,0.0,0.0,4.357032
10,22,7.4330616,9.41846,4.9325185,0.0,0.0,4.3568077
10,23,7.4431195,9.447518,4.894838,0.0,0.0,4.3570952
10,24,7.4431195,9.489623,4.8545003,0.0,0.0,4.3574486
10,25,7.3628416,9.404967,4.815979,0.0,0.0,4.3167577
10,26,7.432083,9.334455,4.815979,0.0,0.0,4.316503
10,27,7.305342,9.308923,4.815979,0.0,0.0,4.286049
10,28,7.3203983,9.3192005,4.8061247,0.0,0.0,4.289145
10,29,7.3203983,9.31733,4.8079176,0.0,0.0,4.2891297
10,30,7.3805294,9.256115,4.8079176,0.0,0.0,4.2889123
10,31,7.317446,9.33112,4.6979,0.0,0.0,4.2692933
11,01,7.326744,9.281159,4.6979,0.0,0.0,4.2611604
11,02,7.303961,9.278107,4.6979,0.0,0.0,4.255994
11,03,7.301507,9.258741,4.6979,0.0,0.0,4.25163
11,04,7.3058076,9.319341,4.639862,0.0,0.0,4.253002
11,05,7.3058076,9.321208,4.638075,0.0,0.0,4.2530184
11,06,7.419859,9.230285,4.613985,0.0,0.0,4.2528257
11,07,7.3681626,9.209921,4.6032844,0.0,0.0,4.236274
11,08,7.4211454,9.249127,4.5141716,0.0,0.0,4.236889
11,09,7.3933506,9.176984,4.5141716,0.0,0.0,4.2169013
11,10,7.303634,9.196277,4.5141716,0.0,0.0,4.2028165
11,11,7.0909085,9.259539,4.4536576,0.0,0.0,4.160821
11,12,7.0909085,9.280928,4.433213,0.0,0.0,4.16101
11,13,7.119799,9.248669,4.4358754,0.0,0.0,4.1608686
11,14,7.0867352,9.25611,4.4287624,0.0,0.0,4.1543217
11,15,7.1762652,9.0877075,4.4287624,0.0,0.0,4.138547
11,16,7.185649,9.069472,4.4287624,0.0,0.0,4.136777
11,17,7.101042,9.0330305,4.4287624,0.0,0.0,4.112567
11,18,7.1361814,9.041376,4.420769,0.0,0.0,4.119665
11,19,7.1361814,9.059937,4.4029984,0.0,0.0,4.119823
11,20,7.1560655,9.039699,4.4029984,0.0,0.0,4.1197524
11,21,7.106908,9.126613,4.3905616,0.0,0.0,4.1248164
11,22,7.0663223,9.023981,4.4723363,0.0,0.0,4.112528
11,23,7.0822196,9.007796,4.4723363,0.0,0.0,4.11247
11,24,6.888882,9.08678,4.4723363,0.0,0.0,4.0895996
11,25,6.801918,9.226113,4.339067,0.0,0.0,4.0734196
11,26,6.801918,9.1703825,4.392332,0.0,0.0,4.0729265
11,27,6.801918,9.139721,4.4216595,0.0,0.0,4.0726595
11,28,6.7932854,9.0966425,4.3843446,0.0,0.0,4.0548544
11,29,6.8572326,9.256498,4.1919665,0.0,0.0,4.0611396
11,30,6.794261,9.280828,4.1919665,0.0,0.0,4.053411
12,01,6.6849604,9.339687,4.1919665,0.0,0.0,4.0433226
12,02,6.664886,9.5421095,3.9994307,0.0,0.0,4.041285
12,03,6.664886,9.577399,3.9659371,0.0,0.0,4.041644
12,04,6.7134185,9.69278,3.8093472,0.0,0.0,4.043109
12,05,6.7301764,9.741682,3.7303548,0.0,0.0,4.0404425
12,06,6.67505,9.543834,3.9456751,0.0,0.0,4.032912
12,07,6.8090525,9.523504,3.9456751,0.0,0.0,4.0556464
12,08,6.771717,9.486928,3.9456751,0.0,0.0,4.040864
12,09,6.752689,9.565778,3.8708699,0.0,0.0,4.0378675
12,10,6.752689,9.613081,3.8260448,0.0,0.0,4.038363
12,11,6.769528,9.620843,3.8023195,0.0,0.0,4.0385385
12,12,6.666989,9.695558,3.7768633,0.0,0.0,4.027882
12,13,6.6188045,9.664792,3.7645752,0.0,0.0,4.0096345
12,14,6.5632668,9.471869,3.7645752,0.0,0.0,3.9599426
12,15,6.7556777,9.370602,3.7645752,0.0,0.0,3.978171
12,16,6.866487,9.370602,3.7645752,0.0,0.0,4.000333
12,17,6.866487,9.429805,3.708437,0.0,0.0,4.0009456
12,18,6.9505153,9.372486,3.681264,0.0,0.0,4.000853
12,19,6.923432,9.157783,3.8612006,0.0,0.0,3.988483
12,20,6.895908,9.194791,3.795301,0.0,0.0,3.9772
12,21,6.915248,9.168571,3.795301,0.0,0.0,3.9758244
12,22,6.9734583,9.093006,3.795301,0.0,0.0,3.972353
12,23,7.0072627,9.255448,3.6409776,0.0,0.0,3.9807377
12,24,7.0072627,9.22869,3.666367,0.0,0.0,3.9804637
12,25,7.0072627,9.22869,3.666367,0.0,0.0,3.9804637
12,26,7.1145577,9.15606,3.6549819,0.0,0.0,3.98512
12,27,7.064235,9.154948,3.633096,0.0,0.0,3.970456
12,28,7.186112,9.112694,3.633096,0.0,0.0,3.9863803
12,29,7.13115,9.083535,3.633096,0.0,0.0,3.9695563
12,30,7.110004,9.1342125,3.5849729,0.0,0.0,3.965838
12,31,7.110004,9.173836,3.5473783,0.0,0.0,3.9662437
