"Month (MM)","Day (DD)","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","Average Across Years"
01,12,0,10.029105,-15.774921,24.344955,7.143851,36.07876,-8.377329,16.655819,26.146315,0.5885049,10.752951,19.164818,24.42145,-0.62445194,24.703909,8.5042925,8.848606,12.037914
01,13,0,10.816897,-16.122778,23.603985,8.804166,33.618683,-7.4437757,15.7424345,26.220694,0.5885049,11.5138235,18.629505,24.347967,-0.3624684,24.158127,5.9440603,11.47903,11.971178
01,14,0,8.747756,-14.508421,24.988604,6.986919,33.90551,-7.6387234,16.293013,26.220171,0.09551102,12.322279,18.600683,24.059744,-0.33684298,24.158127,6.8298,10.554742,11.95493
01,15,0,7.1406446,-13.389109,25.610285,7.677801,35.84036,-11.129107,17.788622,26.660809,0.83583844,11.000508,17.376848,25.476606,-0.33684298,26.40133,5.4046617,10.0610075,12.026267
01,16,0,7.153731,-13.34965,24.554205,8.321954,36.42453,-11.330431,18.062698,25.811604,1.3571901,10.92673,17.366392,25.476606,-0.6250283,26.402292,6.38074,9.366572,12.018759
01,17,0,7.0672803,-12.059748,23.452087,6.8529263,37.59911,-11.330431,17.978983,26.997276,0.57361364,10.839843,17.351574,25.815752,-0.15087436,23.265453,8.211634,9.432854,11.993584
01,18,0,7.5649934,-12.309414,23.902962,6.413379,37.60015,-12.429002,19.825705,26.82662,0.10494157,11.167383,15.983856,26.001743,1.4127202,22.249113,8.535371,9.432854,12.017712
01,19,0,8.473093,-12.202293,22.744661,6.411774,38.191605,-11.80934,18.637707,27.296663,-0.40038255,11.167383,17.766272,23.013363,1.9789536,23.729856,7.578445,9.432854,12.000664
01,20,0,8.253125,-11.4276,22.117138,7.088051,39.632965,-14.712216,19.311886,28.716492,-0.40038255,10.179328,19.771948,20.996937,2.3707685,24.316877,8.085804,8.919172,12.076268
01,21,0,9.256889,-11.544442,22.47721,6.862803,39.956314,-15.495999,19.946432,28.716492,-0.14017232,9.427066,19.71644,20.538515,3.2447646,24.316877,6.0744596,10.984457,12.1461315
01,22,0,10.537237,-11.544442,21.707989,8.000713,39.87489,-13.930777,17.329056,29.50645,-1.0426432,9.131327,18.929964,22.0251,3.2447646,24.316877,6.1065435,10.950898,12.196496
01,23,0,10.421509,-10.720539,21.001047,7.9465766,40.925144,-14.651306,17.82694,30.302744,-2.8154664,10.838403,18.004946,22.0251,3.7252078,21.617624,8.74319,10.150943,12.208879
01,24,0,10.610922,-10.091098,19.327484,7.3575654,42.43538,-14.651306,18.995916,29.065481,-2.7684596,11.385391,17.329771,19.02317,6.260322,23.047108,6.5714436,11.174554,12.1921015
01,25,0,12.516444,-9.673618,19.37147,6.4169474,42.436455,-14.562818,20.433607,26.845285,-3.3191123,12.503199,16.408274,21.019567,3.9414113,24.252226,6.9524865,11.174554,12.294773
01,26,0,11.763906,-8.938012,19.279993,6.416151,42.43677,-14.562369,20.433607,26.845285,-3.3191123,12.503199,16.408274,21.019567,3.9414113,24.252226,6.9524865,11.174554,12.287995
01,27,0,13.500864,-8.139704,18.623169,4.358545,46.478027,-15.20688,20.88531,26.26014,-3.3191123,11.527784,15.493077,21.999939,3.2735002,26.127438,5.4184775,12.792323,12.504556
01,28,0,11.629723,-6.61186,18.51739,4.0146456,46.986355,-15.4349575,21.162329,26.25962,-4.152148,11.920691,14.997713,23.031939,3.3784733,26.127438,5.585454,12.613949,12.501673
01,29,0,9.02614,-5.4157424,17.983538,4.476423,47.623383,-14.240593,18.969448,26.799864,-4.5686035,12.452025,12.855635,24.785385,3.3784733,28.222916,5.258494,11.117652,12.420278
01,30,0,8.972671,-6.1159987,18.96613,3.684423,46.258408,-12.854248,18.943232,26.110577,-3.7904742,11.289569,13.755463,24.785385,3.566511,26.820957,6.0500674,11.304994,12.359228
01,31,0,8.806909,-5.3690076,17.73151,4.4671474,45.748657,-12.854248,17.85414,26.838242,-1.8936235,8.891591,14.406158,26.575724,2.4438925,27.603672,6.011835,10.292421,12.347189
02,01,0,9.1804285,-4.0973988,16.204172,4.906038,45.749775,-13.004106,20.320938,24.38634,-1.2444358,8.232734,19.477161,22.70238,0.9551424,27.903856,6.0116143,10.292421,12.373566
02,02,0,8.631664,-2.5658,15.78982,4.9052243,45.55804,-14.059483,22.146881,21.391249,1.0372592,8.232734,22.415142,21.008667,0.18198705,28.412043,5.3067966,10.292421,12.41779
02,03,0,8.3114805,-2.1186407,14.42903,3.5954282,46.72231,-14.8128,23.935413,21.25357,1.0372592,5.987738,26.073807,18.731571,2.494548,26.840565,4.818878,10.805819,12.381623
02,04,0,9.862325,-2.7979188,14.057887,3.858398,46.150467,-14.074561,23.315578,21.25306,0.9412255,8.229838,24.623508,17.407104,2.7829154,26.840565,6.3627872,9.197416,12.375662
02,05,0,10.464847,-1.0159361,13.629689,4.5530357,45.524055,-12.913271,21.84048,20.585722,1.6022953,9.017912,23.681643,17.327581,2.7829154,26.365538,6.682574,9.279351,12.463027
02,06,0,8.874791,-0.71069413,13.257216,4.8262186,44.33526,-12.406918,22.617796,17.829454,4.464575,8.220555,23.227589,17.327581,2.5279546,27.543018,5.269516,9.996677,12.325036
02,07,0,9.196107,-1.1422008,13.092306,5.5534105,43.75224,-12.406918,22.179173,18.215597,4.766669,7.672263,23.536467,17.327581,2.238514,28.103397,5.058674,10.045958,12.3243265
02,08,0,10.3083105,-0.19990702,11.93912,6.156656,43.753357,-13.443892,23.651031,19.639713,2.2197695,9.034271,25.017326,14.356842,4.292075,26.51237,5.726954,10.045958,12.438122
02,09,0,7.6933923,1.8652577,11.081907,6.155838,41.5289,-13.289748,25.584248,18.25522,3.2418976,9.034271,24.90865,15.693417,3.3393557,26.624847,5.466987,10.045958,12.3269
02,10,0,7.968468,2.202634,11.6402645,5.988432,42.403664,-14.559908,27.003923,18.128994,3.2418976,8.306843,25.699553,16.544569,2.4994612,26.778502,4.3761134,11.19609,12.463719
02,11,0,6.662051,2.0857415,11.681204,6.177834,43.208263,-17.892403,31.210903,18.128994,2.664781,9.534273,25.416456,14.593968,3.889446,26.778502,2.400799,13.341064,12.492618
02,12,0,7.5713034,0.9888684,12.360097,5.9560456,44.02361,-18.513042,30.941,18.99904,1.3670796,10.910567,24.370193,14.739952,3.889446,25.437904,3.3126533,13.541323,12.493504
02,13,0,7.5713034,1.2437618,12.362058,4.293184,47.522675,-19.382288,30.997034,18.94764,0.7895293,11.235092,24.718466,14.739952,3.337201,26.90349,2.7770634,13.417798,12.592122
02,14,0,8.375862,1.2336125,10.842239,5.743768,46.413704,-19.382288,30.490051,18.788326,1.0518394,10.983813,25.328619,11.3423605,7.2471385,26.814795,0.90681326,14.785173,12.560364
02,15,0,10.390627,1.2493796,8.614502,6.0212474,46.414845,-17.041552,25.744637,20.048298,0.52119493,11.332449,26.570255,13.489134,4.7293496,26.787922,0.40482655,14.785173,12.503894
02,16,0,10.281004,0.795768,8.614502,6.0204206,46.48836,-18.465885,28.891895,18.013666,1.4499501,11.332449,26.473557,13.33061,5.1282783,27.33171,-0.18777838,14.785173,12.517731
02,17,0,9.614259,1.4658955,7.7570076,6.5113344,45.81319,-17.82468,28.510654,17.440187,1.4499501,10.653512,26.666513,13.583269,4.833033,27.992733,-0.04309161,14.619023,12.440174
02,18,0,10.228231,1.0213342,7.762974,7.2820644,45.639397,-17.553108,27.219614,17.440773,0.78473055,11.056192,26.553848,13.792106,5.0428176,27.992733,-0.04309161,14.619023,12.427476
02,19,0,9.711603,2.0980108,8.525235,6.984511,45.443348,-17.794891,27.221237,16.483976,1.6125747,11.056192,26.553848,13.792106,5.0428176,27.992733,-0.04309161,14.619023,12.456202
02,20,0,9.900816,2.0980108,8.637176,5.8561335,45.824802,-17.221334,28.021221,15.587115,2.6862187,10.755262,25.75448,13.792106,4.515843,29.640894,-0.27967584,14.002235,12.473206
02,21,0,10.183918,2.5965626,6.3703117,8.465908,44.27111,-17.221334,28.021221,15.88906,2.8405483,10.3009205,25.75448,13.388106,4.8031497,29.058561,-0.4941181,14.856591,12.442812
02,22,0,10.8445835,0.384074,8.055341,8.493856,44.272213,-16.720701,27.866129,15.094798,3.2475483,10.0926485,21.866873,16.213575,4.0724998,31.841728,-1.2426387,14.856591,12.452444
02,23,0,9.656081,0.9800329,8.469385,8.493026,42.98085,-17.381819,30.118473,16.152493,2.2569973,10.0926485,22.053963,15.909251,3.9344642,32.190292,-1.2648611,14.856591,12.468617
02,24,0,8.395753,2.0299723,8.467431,8.997205,42.433605,-18.44204,31.70435,16.151999,2.2574315,7.987623,26.558144,8.677877,8.810576,32.407047,-2.1581886,15.905269,12.511503
02,25,0,6.608746,3.341407,9.241053,9.196174,42.176815,-19.204733,32.883778,16.152582,3.0832572,6.878309,27.714224,10.511151,6.279168,32.407047,-2.4585068,16.262127,12.567038
02,26,0,5.8920383,2.848678,7.433767,11.7419,39.933926,-17.738909,31.766685,17.34054,1.7502007,6.1073794,24.391703,14.612397,6.279168,31.940756,-2.1137846,16.262127,12.403036
02,27,0,5.4967256,0.37621924,10.758257,11.056848,42.512234,-19.226551,31.040695,17.58161,2.086286,5.6973042,24.896156,14.612397,5.8455396,32.882904,-2.8371413,16.773678,12.472073
02,28,0,5.699101,1.7864342,7.1645703,13.59783,42.64936,-19.747282,30.775326,17.306656,2.499895,2.027226,29.430914,15.44513,4.6449914,31.959251,-3.585267,18.99842,12.540785
02,29,0,0,0,6.6029005,0,0,0,31.544151,0,0,0,29.430914,0,0,0,-3.8469646,0,15.93275
03,01,0,6.9919877,0.09641389,8.486381,12.7286215,42.650433,-17.471985,27.960566,16.224749,3.603487,1.2504987,31.41377,13.703219,5.536595,33.153343,-5.2571297,18.99842,12.504335
03,02,0,8.036609,-2.0552974,8.462497,12.727775,43.550144,-16.306026,24.664408,16.899384,3.603487,0.6082955,33.79025,11.064655,6.0701866,34.072124,-5.2571297,18.99842,12.433111
03,03,0,6.5709286,-2.0845835,8.429683,11.751973,45.55724,-15.459512,22.777128,16.899384,3.6030622,2.215666,34.165257,8.067399,8.4844475,32.235493,-4.7589984,18.376032,12.301913
03,04,0,6.581377,-2.3790514,8.163789,13.267667,42.803265,-14.561523,22.472275,16.899965,3.6030622,1.8401875,33.464077,7.362656,10.174954,32.667343,-5.069021,18.376032,12.229192
03,05,0,6.537453,-3.4525065,10.882682,12.226233,42.398,-14.721069,22.472275,15.953403,5.6525726,0.90961057,31.952114,8.345616,10.174954,32.48086,-3.3938754,16.487135,12.181591
03,06,0,6.4877067,-4.6113987,12.668868,12.997108,40.875427,-14.721069,23.388666,13.879291,7.22445,-1.7827355,35.0046,8.345616,10.808582,32.249104,-2.8646505,15.39187,12.208838
03,07,0,6.030286,-4.1980867,13.5035715,14.147688,38.42655,-14.720619,23.169691,13.199303,8.175585,-1.8873905,35.0046,5.556881,13.736065,32.403828,-3.194876,15.650195,12.187705
03,08,0,5.04415,-3.6457427,15.077537,12.590903,38.42756,-14.850868,23.075506,14.323729,7.1322856,-1.6810745,35.329155,6.3668723,12.898453,32.052944,-3.194876,15.650195,12.162296
03,09,0,5.86621,-2.4197676,12.780428,12.590087,35.643684,-12.457829,22.348793,13.919887,7.353986,-6.115845,42.77603,7.6761217,9.751409,33.196815,-3.194876,15.650195,12.210333
03,10,0,5.609992,-2.2360594,12.5796175,12.730316,34.740913,-12.453237,23.003353,13.924999,7.353986,-6.115845,43.501377,8.745347,7.188914,34.35754,-3.8121772,16.392399,12.219465
03,11,0,4.674894,-1.5576675,12.527302,12.385508,35.03063,-12.11625,22.700346,13.925562,8.63236,-7.382969,43.752853,9.003373,6.935182,33.5092,-2.8670492,15.992252,12.196595
03,12,0,3.926087,-0.7104923,11.664213,13.041877,36.08757,-12.898059,22.700346,15.766753,8.083041,-15.865326,55.044262,10.041258,6.935182,33.104618,-2.7866566,16.248608,12.523955
03,13,0,3.7976992,0.62689584,8.924206,13.967295,34.52495,-11.594054,22.700346,15.910799,8.037302,-12.974638,49.77132,10.041258,5.322872,32.788795,-1.363948,16.602423,12.3177185
03,14,0,4.222076,0.76640844,9.316467,13.101195,34.332466,-11.11556,24.01185,14.071014,8.061139,-12.996454,49.77132,11.602939,3.3384876,34.473045,-2.1181054,16.602423,12.340044
03,15,0,4.962981,-1.0392432,9.968726,13.838181,34.333447,-11.911418,25.143307,13.559697,9.317695,-13.616898,48.837856,11.13825,4.022954,34.14845,-1.5054487,16.602423,12.362559
03,16,0,4.2489862,-1.7393932,11.510837,13.837353,34.095455,-11.342262,25.45895,11.234912,10.804084,-19.6336,59.98662,13.180316,2.3451543,33.88262,-1.5054487,16.602423,12.685437
03,17,0,3.238821,-2.2112103,11.628165,13.836525,35.50911,-12.064447,25.08837,11.3080845,10.804084,-21.468359,61.567715,16.555347,1.3464423,33.03951,-0.7772927,15.746723,12.696723
03,18,0,1.9441464,-1.1342069,10.925802,14.825233,34.612514,-10.725514,23.743568,11.307592,11.012517,-25.391287,67.78295,17.917915,1.3464423,33.03951,1.0223873,13.684734,12.869643
03,19,0,0.54948753,-1.2245345,10.351794,16.533169,33.7609,-10.1961775,23.743568,10.333541,12.645298,-27.460848,73.570175,16.558973,1.3464423,31.863579,2.9939685,12.502912,12.992016
03,20,0,0.45934528,-1.0230587,9.121418,16.953022,33.50547,-9.521062,23.365519,10.992281,12.019133,-23.476503,64.97467,16.558973,0.6970018,32.923347,3.7401133,11.517852,12.67547
03,21,0,0.3743143,0.7762292,6.431544,17.958689,33.402477,-8.319748,21.631199,11.347847,11.769154,-23.476204,64.97467,15.248039,2.5222118,33.43401,3.4640806,10.6488695,12.636712
03,22,0,1.147779,-1.8413396,8.931018,18.07151,33.40442,-8.212268,20.42247,11.736578,11.794951,-23.08495,65.00088,16.36208,1.52455,34.056496,2.9836519,10.6488695,12.684167
03,23,0,2.2667565,-2.1873527,8.439096,18.062532,33.09826,-7.980781,21.161503,9.958171,12.885988,-32.418495,88.748825,15.256048,1.8296682,34.251087,2.9836519,10.6488695,13.562738
03,24,0,3.3548026,-3.238709,8.353357,19.666948,31.22298,-7.916328,21.436642,9.709039,12.885988,-30.898464,81.44229,17.135754,1.2001866,35.229355,4.2689614,9.284916,13.321107
03,25,0,3.9356291,-4.147151,8.285387,19.856419,30.927052,-7.7962484,21.436642,9.709039,11.870809,-30.271399,78.51984,18.606821,1.5811576,35.229355,3.780433,9.7993555,13.207697
03,26,0,4.956917,-6.4537163,9.641041,19.746895,28.017996,-5.817234,21.43604,11.112043,11.538642,-24.19343,64.56118,17.20542,1.5811576,34.98025,3.282427,10.532392,12.633002
03,27,0,4.842657,-6.1263676,9.25777,20.54755,27.087677,-5.7571034,20.766335,12.354594,10.613311,-23.682938,63.908924,17.20542,1.7188802,35.449013,3.4943888,9.775438,12.590972
03,28,0,5.518907,-7.058481,10.413926,20.684153,26.061264,-7.0524435,22.448767,11.651995,12.5262785,-24.507895,63.908924,17.676722,1.0600103,37.073956,2.1113386,10.216924,12.670897
03,29,0,6.0195465,-7.579354,10.471181,20.684338,26.062145,-7.1711707,23.711212,10.6539545,13.096548,-24.88855,63.908924,18.315752,1.2851521,36.03056,2.1113386,10.216924,12.683032
03,30,0,7.286838,-6.776418,8.405067,20.684513,28.404102,-7.198779,21.781551,10.390717,13.096548,-27.68135,73.75892,17.211622,0.1679982,36.03056,2.1113386,10.216924,12.9931345
03,31,0,8.048098,-7.0379543,8.243103,20.80976,28.242075,-7.1575103,21.825348,10.326844,13.096548,-25.018314,66.2807,18.00106,1.8079435,33.98972,2.1117115,10.215877,12.736563
04,01,0,8.592473,-7.805453,8.239409,21.101025,27.938004,-7.1575103,21.82476,10.327376,13.096548,-25.018314,66.2807,18.00106,1.8079435,33.98972,2.1117115,10.215877,12.721582
04,02,0,8.513074,-7.7175775,9.446401,20.321148,27.319012,-7.1575103,21.82476,11.450546,12.749929,-25.54577,66.2807,18.00106,1.8079435,35.11542,0.49580386,11.05506,12.747499
04,03,0,8.513074,-6.987512,7.0788193,21.74626,27.60134,-7.1575103,22.722746,11.187214,11.350878,-29.278894,76.37729,18.00106,2.061152,34.75504,0.4566079,11.119138,13.09667
04,04,0,8.960888,-8.078201,6.387585,22.71652,28.396923,-6.998031,22.5123,10.059226,12.1509075,-29.06374,76.37729,21.506193,-0.8830411,34.95253,-1.467826,13.123622,13.165822
04,05,0,8.692872,-8.759206,6.3960724,22.762453,28.397831,-8.832637,25.498867,11.58392,10.596302,-29.344177,75.50742,21.686277,0.09524288,34.144333,-1.5024865,13.123622,13.12792
04,06,0,8.002325,-8.666206,6.395149,22.76179,30.942394,-10.488144,25.304691,11.695642,10.5149,-29.344177,75.738945,20.734251,0.994274,33.82203,-1.5024865,13.123622,13.126813
04,07,0,7.488749,-8.424764,6.394225,22.80186,30.909973,-11.212126,25.432716,12.483601,10.5149,-23.46249,63.85574,18.734867,1.6784639,33.82203,-4.2542853,16.374874,12.696147
04,08,0,7.93923,-8.237984,6.3813133,22.815895,31.730457,-11.764519,25.432716,12.483601,10.097368,-23.47015,64.95288,19.272062,0.93868256,34.659115,-3.2908075,14.499252,12.777446
04,09,0,7.6330414,-8.780729,6.5751047,25.65795,30.79984,-12.406173,25.432116,12.8995695,10.4256,-21.006577,58.375977,19.551609,0.93868256,34.659115,-3.921036,15.250309,12.630275
04,10,0,7.099025,-8.660874,7.5566545,24.347828,30.836035,-12.430404,25.399323,13.170764,9.487965,-20.500221,58.375977,19.551609,1.0069801,35.036705,-4.2544737,15.250309,12.579574
04,11,0,6.7922316,-8.575786,7.7661853,23.99287,31.209446,-11.09764,24.222315,12.606974,9.511872,-20.571623,58.375977,18.91337,2.107774,34.29788,-2.5633786,13.250043,12.514907
04,12,0,6.502285,-7.2795644,6.4099193,24.493963,31.210363,-10.571664,23.071247,13.367126,9.684544,-20.959303,53.05289,22.15415,3.2837102,32.497017,-1.6481676,13.250043,12.407409
04,13,0,7.6072574,-9.362913,8.197352,24.494184,32.008873,-9.521922,20.324142,14.013726,9.592052,-21.61488,54.33296,21.833565,3.7028637,32.30872,-1.6481676,13.250043,12.469866
04,14,0,9.090745,-10.567104,8.295157,24.493515,32.01072,-9.521922,20.324142,14.013726,9.592052,-21.61488,54.33296,21.833565,3.7028637,32.30872,-1.6481676,13.250043,12.493509
04,15,0,8.854143,-10.137641,9.108953,22.789793,31.592028,-8.661032,20.324142,14.013726,10.018355,-22.182224,57.43749,19.835695,3.7028637,30.898926,-0.58891004,13.250043,12.516022
04,16,0,8.511797,-8.830079,10.784521,19.23798,32.055035,-8.208421,20.324142,14.50463,10.430832,-22.365961,56.974472,19.509071,3.7028637,30.296864,2.7214649,10.106794,12.48475
04,17,0,8.6254,-7.7059507,9.421319,21.086586,28.562857,-7.143284,20.154243,14.846642,10.2583065,-20.076181,52.477226,19.509071,3.2530646,30.864475,4.431577,8.303748,12.304318
04,18,0,7.9212832,-7.2789197,11.298234,19.268621,28.563747,-6.475447,18.899483,14.959601,10.128799,-19.794062,52.477226,17.733175,4.6769905,30.292517,5.023834,8.303748,12.249926
04,19,0,7.402785,-5.8440237,10.633562,19.268784,28.564644,-6.475447,18.91921,15.275154,9.809115,-19.794062,49.828476,18.380486,5.6085863,31.319595,4.534381,8.303748,12.233437
04,20,0,9.089463,-7.67583,11.554595,19.268944,26.205956,-4.7224545,19.400923,14.84362,9.771949,-20.053019,49.843822,19.866375,4.7524247,31.161808,4.534381,8.303748,12.259169
04,21,0,10.060591,-8.927866,11.612706,19.949587,24.442223,-3.7601979,18.83893,15.195133,9.772419,-22.337784,54.25212,21.494694,3.2666817,31.265718,5.8369803,6.970789,12.370794
04,22,0,10.155239,-9.224926,12.461354,19.013891,25.243492,-4.2073526,18.660265,15.195133,8.450088,-19.836103,52.23165,19.214178,4.5707164,32.539204,4.8200564,6.970789,12.266104
04,23,0,9.438907,-10.525431,14.138363,19.41865,24.301304,-3.844125,18.660265,15.683882,7.6654525,-18.52888,49.52146,19.789644,4.5707164,32.767395,4.6399007,6.970789,12.166769
04,24,0,9.065675,-10.056808,13.542739,19.41881,22.94551,-2.7830868,19.884357,14.679696,8.591492,-20.619448,51.915752,19.789644,5.1404414,32.482483,4.7884865,6.468763,12.203406
04,25,0,9.096929,-10.538423,15.942851,16.519087,24.025518,-3.3373454,21.75111,13.170018,8.329713,-20.147198,51.915752,18.297174,6.7427583,33.13079,2.4780633,8.059035,12.21474
04,26,0,8.655968,-9.9947605,15.255036,16.85812,24.026382,-2.095611,20.646156,13.100649,8.957946,-20.848139,53.35067,18.86824,5.588719,32.078125,2.9497051,8.059035,12.216015
04,27,0,8.631832,-10.419394,15.785749,16.857443,22.672073,-0.97470975,20.400496,14.09041,8.190857,-19.773775,52.80374,16.599243,7.1240296,31.409897,2.9497051,8.059035,12.150414
04,28,0,8.634429,-9.547175,15.783722,16.486063,24.153877,-3.4482791,22.249523,14.231508,8.191305,-19.165148,53.723766,16.401468,6.7343063,30.334349,4.1786065,6.7843604,12.232919
04,29,0,8.438261,-8.748313,16.361982,15.145959,24.269197,-2.8633409,22.203175,14.231508,8.191305,-18.018568,51.63601,15.223569,7.7811985,31.583822,2.9460256,7.036769,12.21366
04,30,0,7.429821,-7.8543563,16.312525,14.185165,23.738117,-2.1688535,22.202585,14.23206,8.034621,-15.569925,45.113834,17.079964,7.7811985,31.523287,2.9934087,7.036769,12.00439
05,01,0,7.174146,-7.791276,16.232018,14.185287,23.738983,-2.1688535,22.202585,14.23206,8.034621,-15.569925,45.113834,17.079964,7.7811985,31.523287,2.9934087,7.036769,11.987382
05,02,0,6.9315176,-7.507573,17.335037,12.986477,23.776564,-2.538604,22.728264,14.300227,7.4110074,-15.173301,45.113834,16.70149,8.5857,31.395437,2.6616757,7.036769,11.984033
05,03,0,5.8713746,-7.050189,17.138544,14.073481,23.77744,-3.2575574,23.66333,13.662753,7.902694,-15.102044,45.104668,16.70886,8.353078,30.838018,3.320396,7.036769,12.0026
05,04,0,5.2529826,-7.223616,19.301262,14.066242,23.778315,-3.8195946,24.958464,12.493002,8.525214,-19.531855,51.91258,15.020559,11.652567,29.836184,3.320396,7.036769,12.286217
05,05,0,5.3001285,-6.5705943,19.43345,14.147726,25.84146,-5.0347414,23.402475,13.397465,8.525214,-20.38974,55.05415,13.942268,11.61553,29.836184,3.5090916,6.8416424,12.428231
05,06,0,5.7504826,-6.526054,19.93091,13.949439,22.113634,-2.385291,23.419243,13.396981,7.7157774,-19.328823,55.080063,11.547799,13.339097,29.61398,2.552048,8.02359,12.387055
05,07,0,7.81007,-6.5802045,20.125381,11.775679,22.65918,-1.9147635,23.419243,14.4804945,5.798744,-18.64445,55.80374,11.029681,13.339097,28.744978,3.6714072,7.5785036,12.443549
05,08,0,8.669545,-8.283641,22.857948,11.437295,24.644178,-3.578898,23.877005,14.087969,4.7055445,-18.313173,56.750057,11.029681,13.772595,28.594984,2.2368107,8.799162,12.580441
05,09,0,8.643393,-9.020316,23.521917,15.080574,21.050526,-2.0446002,22.006466,14.087539,4.2379665,-17.993368,56.750057,10.241625,14.566671,26.658308,2.885422,9.784799,12.528562
05,10,0,6.8686047,-8.89748,24.611471,14.276601,21.0522,-1.7746375,21.671143,13.69868,4.438134,-17.870613,58.075256,8.915893,15.300948,27.059048,2.2834826,9.784799,12.468346
05,11,0,5.324883,-9.178326,25.277493,13.931126,23.01928,-3.7497816,23.502724,13.2591,3.7234325,-17.967733,57.534935,9.022586,15.723168,27.055601,2.2834826,9.784799,12.409173
05,12,0,5.648615,-8.903235,25.328304,16.50368,17.42156,-0.725761,22.35711,13.557834,3.7234325,-18.203308,56.687004,7.7213573,18.244282,26.89413,2.2834826,9.784799,12.3952055
05,13,0,4.7853236,-8.680487,22.907598,20.38574,17.422024,-2.9911082,23.562744,13.557834,2.3322952,-15.407706,53.568478,7.609566,18.36712,27.22551,2.0170686,9.784799,12.277926
05,14,0,5.8917565,-11.020637,25.731531,20.080374,17.278662,-2.8705828,23.562744,13.537502,3.040901,-17.78412,56.79301,7.716487,18.36712,27.982424,4.7999306,6.237522,12.459039
05,15,4.7229958,6.835178,-9.858686,27.036913,17.553352,17.58151,-3.3181553,24.068687,12.801642,2.5124106,-17.292202,57.04385,7.716487,18.927267,27.575857,5.935397,4.9371614,12.045862
05,16,4.7229958,6.575447,-10.512591,28.832748,18.428106,16.209599,-2.974256,24.40417,11.588301,3.8114269,-17.95357,57.04385,7.716487,18.575758,29.0095,5.2865176,4.720082,12.087328
05,17,4.7719955,5.3420763,-9.505385,29.264706,18.029238,16.210354,-2.472242,23.90219,10.872526,5.61969,-18.928282,59.390812,9.268347,14.560341,30.243605,4.844372,4.720082,12.125554
05,18,4.236002,5.293754,-8.79877,28.980888,18.029377,17.776257,-4.013455,22.813868,11.133011,6.5769835,-21.574547,66.65192,7.889205,14.29606,30.720251,4.844372,4.720082,12.327956
05,19,3.2129955,6.442026,-8.866579,28.948965,19.00779,16.69237,-4.9321685,24.117476,11.139313,6.5769835,-21.045784,64.876755,5.500191,17.764679,30.261599,4.7138605,4.850601,12.309475
05,20,1.9859982,8.078562,-9.166702,28.385654,19.707325,17.317533,-6.0757804,24.774113,11.139313,10.39796,-22.273289,60.611828,9.0336485,14.708886,30.261599,3.4167254,6.1657214,12.262889
05,21,2.0460033,8.65002,-9.437825,27.129042,20.174856,17.647743,-6.051838,24.774113,10.379708,9.837863,-20.89563,62.400562,7.2278976,14.708886,30.77333,3.784864,5.3751717,12.266163
