"Month (MM)","Day (DD)","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","Average Across Years"
07,24,12.278051,12.538729,0.49282977,15.087177,10.69757,8.407855,2.7749593,11.088821,11.59261,8.603222,1.3204823,8.625665
07,25,12.500735,12.204739,0.61430675,14.593594,11.150223,8.407855,2.846877,10.911173,11.6931925,8.311725,1.5931641,8.620689
07,26,12.581538,12.138212,0.7711016,14.458318,11.094563,8.501655,2.6047153,11.195001,12.007972,7.89255,1.5931641,8.621708
07,27,12.708572,12.120811,0.91382134,14.282179,10.936898,8.609495,2.890009,10.836858,12.106153,7.89255,1.5931641,8.6264105
07,28,13.083943,11.404811,0.9942071,14.282179,11.086444,8.429777,2.921804,10.626164,12.319667,7.7388024,1.7381415,8.602358
07,29,13.168342,11.203557,0.9942071,14.504116,10.9258375,8.389087,3.5443892,9.948028,12.445489,7.6393113,1.718231,8.589146
07,30,13.028369,11.203557,1.1160362,14.271925,10.94228,8.434374,3.5711427,9.948028,12.383811,7.747558,1.6718115,8.574446
07,31,12.9551935,11.2521925,1.1826863,14.449941,10.632869,8.44956,3.5711427,10.050566,12.344658,7.607451,1.7447801,8.567368
08,01,13.2436075,11.092722,1.3295339,13.84498,10.935741,8.44956,3.9616313,9.698273,12.328427,7.4587054,1.8436142,8.562436
08,02,13.120984,11.1680565,1.3043247,14.21212,10.651513,8.6987705,4.025992,9.185599,12.3744545,7.605009,1.8436142,8.562768
08,03,12.682065,11.665862,1.096793,14.199808,10.546332,9.078481,3.6635334,9.050359,12.621237,7.605009,1.8436142,8.550282
08,04,12.822042,11.614033,1.033086,14.199808,10.803209,8.946085,3.8309433,8.793928,12.580038,7.944943,1.5228943,8.553728
08,05,13.068475,11.358774,1.033086,13.931854,11.144228,8.909214,3.2940476,9.317277,12.362491,8.016208,1.6523455,8.553453
08,06,12.91032,11.358774,1.1357707,14.10847,10.751,8.655614,3.6365902,9.317277,12.317497,7.598134,2.0881956,8.534331
08,07,12.942359,11.390829,1.0211221,14.255139,10.6020975,8.754243,3.6365902,9.477815,12.436186,7.377867,2.0397744,8.539456
08,08,13.0969515,11.101012,1.2193887,14.488695,10.2966585,8.754243,3.6517084,9.526157,12.222136,7.3009853,2.2475827,8.536865
08,09,13.579299,10.482745,1.52431,13.786194,10.790962,8.833443,3.5762799,9.62668,12.26318,7.163402,2.2475827,8.534006
08,10,13.610263,9.92426,1.7870439,13.858621,10.798516,8.783778,3.8407536,9.343778,12.290864,7.163402,2.2475827,8.513533
08,11,13.80369,9.530225,2.0304232,13.858621,10.818093,8.756035,4.131092,8.854415,12.489995,7.094027,2.3138182,8.516403
08,12,14.059351,9.388399,2.0304232,13.858621,10.829562,8.903701,4.0048585,8.827494,12.530009,6.767543,2.590191,8.526377
08,13,13.741164,9.388399,1.8046471,13.764606,11.2666445,8.986999,3.832434,8.827494,12.414913,6.904975,2.563207,8.499589
08,14,13.380649,9.54448,1.7503986,13.189157,11.415097,9.2975025,3.832434,8.845777,12.514565,7.103569,2.2651827,8.467165
08,15,13.380649,9.54448,1.7503986,13.189157,11.415097,9.2975025,3.832434,8.845777,12.514565,7.103569,2.2651827,8.467165
08,16,13.378711,9.638105,1.4008716,13.948627,10.961061,9.2975025,3.832434,8.845777,12.789163,6.842814,2.2651827,8.47275
08,17,13.305997,9.638105,1.4008716,13.948627,11.064625,9.401599,4.4408417,7.7998877,13.00684,6.842814,2.2651827,8.465035
08,18,13.114578,9.955928,1.2788771,13.948627,11.096453,9.397058,4.349527,7.952129,12.918552,6.7403517,2.363349,8.465038
08,19,13.216415,9.790883,1.2788771,13.747299,11.21781,9.471104,4.124506,8.185421,13.076284,6.520624,2.431419,8.460059
08,20,13.36062,9.790883,1.7265273,13.237538,11.186849,9.422054,4.2086663,8.185421,13.272589,6.52983,2.2450655,8.469641
08,21,13.473165,9.660513,1.9405423,13.154094,10.429496,10.153077,4.2086663,8.323966,13.226471,6.3932996,2.2869794,8.477298
08,22,13.22206,9.818615,2.0195408,13.128007,10.454959,10.153077,4.0180187,8.563239,13.251619,6.1397233,2.4701226,8.476272
08,23,13.198697,9.951337,1.8157622,13.376139,10.323267,10.280794,3.8975546,8.771167,13.060744,6.115674,2.4701226,8.478296
08,24,14.501087,9.792625,1.6980047,13.47636,9.996073,10.773276,3.8906553,8.66079,13.015086,6.115674,2.4701226,8.580887
08,25,14.382123,9.696591,1.6980047,13.47636,10.145786,10.668225,3.7612314,8.649291,13.121486,6.0032415,2.5788083,8.561922
08,26,14.291036,9.649574,1.6980047,14.173588,9.51086,10.64118,4.1092696,8.275252,13.290568,5.4347143,2.978014,8.550187
08,27,13.903804,9.649574,1.8582613,14.129806,9.444385,10.784913,3.9135144,8.275252,13.310296,5.416359,2.978014,8.514925
08,28,13.864893,9.7121525,1.8251684,13.8055935,9.74676,10.767206,3.9135144,8.496749,13.083888,5.537069,2.8557591,8.509887
08,29,13.99373,9.57188,1.830917,13.552856,10.001151,10.767206,3.7299287,8.773795,13.043669,5.2807546,3.0622308,8.5098295
08,30,14.314851,9.3725195,1.6557896,13.662581,9.97514,11.221826,3.8732226,8.202603,13.100878,5.2052684,3.0622308,8.513355
08,31,14.383107,9.327487,1.496695,13.7342,9.962291,11.441889,3.6802177,8.1770735,13.127568,5.2052684,3.0622308,8.508912
09,01,14.408086,9.730022,1.1338538,13.7342,11.196691,10.294085,3.5014992,8.448036,12.948224,5.384299,2.8871453,8.515104
09,02,14.580182,9.707565,1.1338538,13.7342,11.333175,10.468367,3.1137443,8.550877,12.998279,5.3119936,2.9121788,8.53131
09,03,14.400254,9.707565,0.89215934,14.0366955,11.511209,10.560369,2.836356,8.550877,13.058163,5.513638,2.6611004,8.520763
09,04,14.783137,9.578821,0.55242246,14.668623,11.05728,10.903647,2.836356,8.652098,12.997945,5.7110543,2.4284756,8.560897
09,05,14.783137,9.642762,0.3203782,14.788545,11.1330185,10.903647,3.076871,8.425681,12.969692,5.897206,2.2484217,8.562669
09,06,15.109994,9.349283,0.36852828,14.732564,11.115759,11.124215,2.9903862,8.255153,12.796711,6.1048555,2.2484217,8.563261
09,07,15.748255,8.9075365,0.6259206,14.448872,10.924694,11.168928,3.1448984,8.474488,12.548326,6.1048555,2.2484217,8.576836
09,08,15.50071,8.833555,0.6329649,14.448872,10.422379,11.691154,3.5424173,8.069023,12.520243,6.1048555,2.2484217,8.546782
09,09,15.135267,8.85659,0.6329649,14.619636,10.280112,11.790888,3.3914387,8.108466,12.636678,6.074661,2.1718006,8.518046
09,10,15.320715,8.85659,0.08320484,15.249246,10.360335,11.709624,3.3914387,8.108466,12.764366,6.0534673,2.076502,8.543087
09,11,15.280202,8.939544,-0.32012436,15.395171,10.5865345,11.705538,3.3914387,8.15606,12.748481,6.050357,2.0489519,8.543832
09,12,14.930861,9.382745,-0.2250959,15.004547,10.7428875,11.705538,3.5336096,7.9478636,13.174351,5.832912,1.9301465,8.54185
09,13,14.930861,9.293596,-0.14371125,15.211484,10.543977,11.735469,3.8481057,7.7821655,13.094463,5.720934,1.9301465,8.54068
09,14,14.524053,9.34041,0.1926671,14.82914,10.5811205,11.823107,3.6554132,8.15404,12.788726,5.720934,1.9301465,8.503613
09,15,14.626853,9.171098,0.2892756,14.82914,10.683085,12.049535,3.0266929,8.381548,12.905874,5.7403736,1.9114071,8.510444
09,16,14.492901,9.10348,0.2892756,14.477897,11.2021675,12.059944,2.3524208,8.909341,13.101886,5.7058473,1.7680179,8.496653
09,17,14.492901,9.10348,0.27683157,14.141585,11.381289,12.218416,2.3568776,8.909341,13.093117,5.932643,1.5580131,8.496772
09,18,13.877863,9.154382,0.06451128,14.808925,10.937384,12.197884,2.3568776,8.967764,13.032481,5.925743,1.5646281,8.444404
09,19,13.976407,9.121042,0.11963064,14.51239,11.10125,12.197884,2.3987315,8.923224,13.149928,5.8278556,1.5530543,8.443763
09,20,13.980275,9.1732855,0.06832216,14.009606,11.591207,12.202153,2.4785507,8.7568035,13.48605,5.5895486,1.5530543,8.444441
09,21,13.903181,8.68998,0.47328278,14.030844,11.268627,12.696862,2.2783508,8.689127,13.607937,5.5895486,1.5530543,8.434617
09,22,14.765182,7.9599757,0.70885324,14.030844,11.143404,12.896703,1.9254212,8.942398,13.662879,5.5173535,1.622537,8.470504
09,23,14.840715,7.7835493,0.70885324,14.792917,10.348773,13.200469,1.0780604,9.617278,13.894402,5.3298783,1.5964699,8.471942
09,24,14.78297,7.7835493,0.3094865,15.141649,10.02355,13.411231,1.283616,9.617278,13.986718,5.1417294,1.695846,8.470694
09,25,14.78297,7.818929,0.42814532,14.690139,10.456838,13.239909,1.283616,9.658506,14.107434,4.908856,1.7754838,8.468258
09,26,14.866126,7.658383,0.62315875,14.972841,10.055959,13.239909,0.86822164,10.110643,14.363693,4.511885,1.9326403,8.473042
09,27,14.936714,7.3281074,1.0158215,14.736413,10.1244335,13.17605,1.1166708,9.926217,14.239963,4.602099,1.9326403,8.466829
09,28,15.113375,7.310389,0.893546,14.774709,10.325294,12.836366,1.1147399,9.586259,14.732265,4.602099,1.9326403,8.474697
09,29,13.697714,7.940681,0.85958135,14.774709,10.19815,13.008281,1.1143283,9.546239,14.732265,4.643119,1.8926827,8.400704
09,30,13.327921,7.6650124,0.85958135,14.978071,10.121378,12.774249,1.4084352,9.337782,14.586177,4.710211,1.9572195,8.338731
10,01,13.321426,7.6650124,1.1648927,14.823763,10.236485,12.324991,1.5370388,9.337782,14.698443,4.9654818,1.6097109,8.335003
10,02,13.321426,7.6650124,1.1648927,14.823763,10.236485,12.324991,1.5370388,9.337782,14.698443,4.9654818,1.6097109,8.335003
10,03,13.859176,7.5054946,0.34178174,15.821481,9.825696,12.324991,1.0711383,10.0033455,14.058081,5.399773,1.6097109,8.347333
10,04,-6.454789,7.063362,-0.15241496,16.022707,10.356971,12.489454,1.5478321,9.1706,13.784063,5.804848,1.6097109,6.4765763
10,05,13.947737,6.507285,0.18953681,15.864888,10.566792,12.315651,1.5119704,9.368627,13.578044,5.804848,1.6097109,8.296825
10,06,13.890627,6.663771,0.11269747,15.864888,10.56409,12.090168,1.6168593,8.98103,14.096175,6.2335477,1.1996709,8.30123
10,07,13.651486,6.8841486,0.11269747,15.798442,10.722724,12.205971,1.2780018,9.138901,13.930516,6.4734483,1.1184692,8.301347
10,08,13.594257,6.8841486,0.34277943,15.532921,10.908366,11.831905,1.446675,9.138901,14.191053,6.2486005,1.1012616,8.292807
10,09,13.493964,6.8975344,-0.0782515,16.305914,11.47067,10.980094,1.446675,8.879235,14.690541,6.091866,1.0500877,8.293485
10,10,13.692373,6.7819586,0.2572693,15.678961,11.625501,10.980094,1.3220389,9.223194,14.470985,6.2507825,0.89808214,8.289204
10,11,13.692373,6.741043,0.14784965,15.7396,11.731724,10.960773,1.1398926,9.729599,14.109904,6.30467,0.89808214,8.290501
10,12,13.842597,6.861281,0.4024217,15.316243,11.91866,10.831509,1.3041863,9.525751,14.079134,6.30467,0.89808214,8.2985935
10,13,13.485915,7.4263535,0.1301377,15.316243,11.97131,11.0337515,0.9803823,9.564508,14.142378,6.3992357,0.80840623,8.296238
10,14,13.209594,7.674238,0.1301377,15.563734,11.810305,11.128981,0.8845405,9.497404,14.344518,6.139913,0.87605655,8.296311
10,15,13.010989,7.674238,0.3927541,15.391837,11.445811,11.366439,0.8845405,9.497404,14.369057,6.360818,0.6449455,8.2762575
10,16,12.931748,7.812682,0.568921,15.150906,11.437651,11.269054,0.8845405,9.491492,14.351675,6.5813923,0.45734626,8.267037
10,17,12.879632,7.838954,0.3619792,15.425903,11.425667,11.269054,1.2379164,9.227095,13.998486,6.8350115,0.4209571,8.265514
10,18,13.157274,7.620418,0.31902927,15.626016,11.232824,11.256989,1.4949926,8.802025,14.133472,6.865799,0.4209571,8.266345
10,19,13.212015,7.535767,0.25677732,15.697811,11.397173,11.092847,1.4364538,8.78466,14.217567,6.865799,0.4209571,8.265257
10,20,13.038918,7.561868,0.25677732,15.697811,11.437427,10.83722,1.5619799,8.755031,14.329335,7.0369654,0.26037064,8.252155
10,21,12.99188,7.561868,0.25677732,15.697811,11.596414,10.819969,1.3549635,8.838844,14.247226,7.113893,0.26037064,8.249092
10,22,12.99188,7.561868,0.26534078,15.699572,11.605975,10.706177,1.4402447,8.838844,14.031856,7.316197,0.26037064,8.24712
10,23,12.887258,7.4170785,0.31711864,15.975923,11.6468725,10.493678,1.4402447,8.599631,14.284022,7.2173905,0.35189873,8.239193
10,24,13.046933,7.401589,0.49413607,15.545797,11.723195,10.493678,1.4402447,8.599631,14.253964,7.12224,0.46746033,8.2353525
10,25,12.916543,7.719733,0.17943342,15.868925,11.56021,10.656829,1.644121,8.290801,13.993254,7.299029,0.46746033,8.236031
10,26,12.958827,7.9238005,-0.100057796,16.020958,11.785056,10.549198,1.5384343,8.041748,14.256025,7.299029,0.46746033,8.249134
10,27,12.849683,8.025139,-0.07835014,16.020958,11.882098,10.53585,1.7856559,7.9327555,14.008418,7.435981,0.33939135,8.248871
10,28,12.943211,7.997984,-0.07835014,16.020958,11.700075,10.454772,2.0366638,7.9218564,14.029104,7.3642325,0.38823014,8.252613
10,29,13.220708,7.997984,0.5764173,15.598097,11.236036,10.2888365,2.321368,7.9218564,14.229565,7.306462,0.26601085,8.269395
10,30,13.336815,7.892417,0.62434846,15.853651,11.046345,10.2888365,2.321368,7.9978766,14.149158,6.989977,0.5626059,8.27849
10,31,13.336815,7.962795,0.7884638,15.880654,10.767439,10.2888365,2.469313,7.8398232,14.072164,6.9943967,0.6283089,8.275366
11,01,13.333012,8.051045,0.872365,15.7566185,10.707123,10.5269785,2.4477093,7.5814285,14.1238365,6.9943967,0.6283089,8.274802
11,02,13.026899,8.267027,1.4862192,15.0341425,10.792786,10.521241,2.3255467,7.9072447,13.83292,6.9943967,0.6283089,8.256067
11,03,12.852465,8.491762,1.403672,15.0341425,10.8386135,10.509096,2.0900764,8.283147,13.664875,7.0630016,0.5638273,8.254062
11,04,12.704878,8.701881,1.403672,15.082271,10.870596,10.431017,2.1302,8.240606,13.628093,7.0519094,0.60680324,8.259266
11,05,12.847318,8.701881,1.3874043,14.909725,11.492405,9.997669,2.1302,8.240606,13.783079,6.906092,0.60680324,8.273017
11,06,12.982593,8.705246,1.4555254,14.946597,11.529134,9.848963,2.1302,8.499139,13.7135315,6.6597824,0.6603793,8.284644
11,07,13.073921,8.338103,1.7171204,14.912236,11.562484,9.848963,2.3346026,8.370905,13.450076,6.8503485,0.6319624,8.280974
11,08,13.247083,8.015354,1.8650554,14.609123,11.857539,10.332564,1.886057,8.478455,13.393761,6.797427,0.6319624,8.283126
11,09,13.549563,8.068279,2.089583,14.301056,12.08937,10.281482,1.9045836,8.303578,13.373831,6.797427,0.6319624,8.308248
11,10,14.578536,7.100977,2.1245162,14.301056,12.138672,10.185473,2.024017,8.137844,13.463582,6.9443045,0.4937541,8.317521
11,11,14.104261,7.546143,2.1245162,14.271354,12.363069,9.7882185,2.7543356,7.5705175,13.511475,6.970214,0.42702398,8.311921
11,12,14.104261,7.546143,1.8935546,14.530373,12.309089,10.059923,2.5499318,7.5705175,13.286182,7.310208,0.30792502,8.315283
11,13,13.921624,7.4273834,2.3168247,14.173537,12.448686,9.93208,2.5499318,7.674074,12.911635,7.5103035,0.3567409,8.292983
11,14,13.921624,7.0468583,2.8391328,14.191186,12.257916,9.93208,2.5499318,7.674074,12.787142,7.628973,0.3567409,8.289605
11,15,14.692403,6.3100157,2.9872818,14.1457815,12.159422,10.036979,2.5932863,7.9590726,12.334669,7.628973,0.3567409,8.29133
11,16,15.318716,5.5794907,2.9875145,14.214243,12.159422,9.907189,2.7548788,8.025213,12.221707,7.628973,0.3567409,8.286736
11,17,15.419696,5.716147,2.758531,14.214243,12.424638,9.588787,2.831361,8.046647,12.176484,7.636767,0.34947398,8.287525
11,18,15.550573,5.761506,2.758531,14.407079,12.384458,9.388274,2.794998,8.139128,12.186191,7.601053,0.37409642,8.304172
11,19,15.340551,5.761506,2.927818,14.395512,12.111568,9.485252,2.794998,8.139128,12.25369,7.6951036,0.22613575,8.284661
11,20,15.483416,6.345659,2.3120084,14.629339,12.0709915,9.355354,2.794998,8.03726,12.359534,7.8417435,0.089850836,8.301833
11,21,16.088253,5.7492723,2.3334436,14.340428,12.354169,9.355354,2.6972933,8.155282,12.216383,7.803435,0.23902199,8.302939
11,22,16.23306,5.331481,2.67282,14.325771,12.301294,9.08796,3.0561628,8.1095295,12.436617,7.525907,0.23902199,8.3017845
11,23,16.852074,4.712607,2.7951975,14.325771,12.40802,9.073438,2.972025,8.129478,12.415874,7.525907,0.23902199,8.313582
11,24,17.437996,4.2182584,2.7263715,14.325771,12.614845,8.798948,3.377662,7.6446376,12.555794,7.511653,0.25231102,8.314932
11,25,17.458004,4.2005043,2.7263715,14.732743,12.099791,9.013077,3.293964,7.631121,12.933559,7.2165976,0.1919319,8.31797
11,26,17.453522,4.2005043,2.9451356,14.467756,12.388756,8.752904,3.293964,7.631121,12.911683,7.5185456,-0.0700838,8.317618
11,27,17.538633,4.218352,2.981213,14.456433,12.304941,8.78807,3.293964,7.631121,12.991907,7.4284453,-0.057281267,8.325072
11,28,17.081907,4.637924,3.2976127,14.364395,12.037109,8.78807,3.4977458,7.530967,12.676306,7.523403,0.030064922,8.315046
11,29,16.950327,4.7613583,3.7402554,13.719432,12.185663,8.532284,3.762252,7.773327,12.689369,7.247887,0.030064922,8.308384
11,30,17.587276,4.044155,4.140469,13.54396,12.185663,8.557564,3.8740523,7.6093125,12.713399,7.247887,0.030064922,8.321256
12,01,17.414232,3.9336493,4.140469,13.54396,12.3617935,8.584664,3.975691,7.343137,12.677363,7.1004195,0.16779755,8.294834
12,02,17.2352,4.224321,4.140469,13.535716,12.401623,8.716653,3.7748463,7.390046,13.073159,6.705396,0.186699,8.307649
12,03,17.10573,4.224321,4.1545067,13.511429,12.483748,8.445271,3.9668136,7.390046,13.235931,6.4497585,0.2829353,8.2955
12,04,17.566883,4.0649743,4.473363,13.508767,12.644847,8.127519,3.9668136,7.8244476,12.947633,6.291514,0.2829353,8.336335
12,05,17.681574,4.0301538,4.792168,12.276672,13.461844,8.127519,4.0490255,7.883249,13.007441,6.497681,-0.097693115,8.337238
12,06,17.76569,3.9250033,4.750638,12.057796,13.762289,7.9514823,4.120645,8.140418,12.587928,6.7407184,-0.097693115,8.33681
12,07,16.221483,5.423494,4.549565,12.091221,13.887375,8.011678,3.8244565,8.332469,12.522417,6.7407184,-0.097693115,8.318833
12,08,16.324701,5.6861167,4.4786973,12.091221,13.88405,8.398663,3.5247288,8.245789,12.538654,6.4441285,0.18066879,8.345221
12,09,16.333874,5.8054876,4.4786973,12.094201,14.012755,8.377284,3.2392187,8.441117,12.653128,5.987594,0.50995237,8.3575735
12,10,16.291487,5.8054876,3.9270434,12.427553,14.264756,8.361932,3.2659016,8.441117,12.728632,5.7190757,0.6977483,8.357339
12,11,16.326063,5.688419,4.101442,12.292349,14.312496,8.385338,3.2659016,8.511008,12.668041,5.908724,0.5067092,8.360589
12,12,16.326063,5.4221354,5.124497,11.426107,14.36821,8.385338,3.3132987,8.401798,12.634593,6.1980724,0.31760132,8.356156
12,13,16.289618,5.470023,5.2551336,11.283288,14.356757,8.311197,3.5721016,8.335546,12.69429,6.0138574,0.31760132,8.354492
12,14,16.293268,5.77126,5.0115533,11.323811,14.525651,8.206843,3.7270274,8.629905,12.163625,6.0138574,0.31760132,8.362219
12,15,15.439567,6.5539775,4.904306,11.323811,14.573715,8.136402,3.48489,9.283128,11.779946,6.0684047,0.26601085,8.346742
12,16,15.01338,6.60534,4.904306,11.346844,14.664136,8.007818,3.2856474,9.515187,11.779946,6.007459,0.32365572,8.313974
12,17,14.808173,6.60534,5.05554,11.472994,14.390126,7.682817,3.5786908,9.515187,11.512198,6.1961966,0.38581136,8.291188
12,18,15.089282,6.69177,5.2726684,11.342379,14.18423,7.693468,3.5786908,9.6044035,11.350981,6.3125443,0.33939135,8.314528
12,19,15.050069,6.9160223,5.74783,10.657588,14.173608,7.693468,3.7694566,9.441969,10.966241,6.7996054,0.19233091,8.309835
12,20,-6.370433,6.8038683,5.8560276,11.73608,13.048313,7.1929445,4.1502905,9.320001,10.882589,7.1059628,0.19233091,6.3561797
12,21,14.886145,6.844913,5.7340527,11.990482,12.471951,7.6907845,4.084908,9.508801,10.81389,7.1059628,0.19233091,8.302201
12,22,14.756787,7.0006075,5.731578,11.990482,12.668673,7.662754,3.8575482,9.639752,10.758989,7.0801573,0.2164771,8.3058
12,23,14.190988,7.245564,5.731578,12.172481,12.727601,7.5478377,3.3625102,10.046076,10.962384,6.8383794,0.2591566,8.280415
12,24,14.190988,7.245564,5.6653566,12.1226,13.041758,7.3639064,3.3625102,10.046076,10.91713,7.158961,0.0,8.283168
12,25,14.190988,7.245564,5.6653566,12.1226,13.041758,7.3639064,3.3625102,10.046076,10.91713,7.158961,0.0,8.283168
12,26,13.812214,7.583202,5.990523,11.76337,13.077448,7.3639064,3.5358887,9.992093,10.779078,7.165404,0.0,8.278466
12,27,13.508814,7.873288,6.0519404,12.031798,12.738545,7.3621645,3.7179978,9.957472,10.630207,7.156661,0.0,8.275353
12,28,13.684819,7.0441785,6.536746,12.152935,13.03629,7.0921364,3.7121296,10.042514,10.537785,7.156661,0.0,8.272381
12,29,13.758437,7.4049177,6.1557655,12.152935,13.103187,7.1134453,3.7514253,9.989567,10.461744,7.156661,0.0,8.277099
12,30,14.571074,6.6349707,6.1557655,12.133806,13.205777,6.956995,3.7936912,10.024583,10.429489,7.187961,0.0,8.281282
12,31,14.54048,6.6349707,6.2104206,11.934961,13.400406,7.10265,3.605111,10.024583,10.5466585,7.0743504,0.0,8.279509
