"Month (MM)","Day (DD)","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","Average Across Years"
05,25,0,11.0122,12.092957,16.51854,1.7180176,13.444649,9.601929,11.127736,3.6374128,10.7698145,12.301993,8.597503,1.5120747,7.7839046,6.9835477,11.229337,2.609996,8.808851
05,26,0,11.352216,12.09836,16.516922,1.5545516,13.555162,9.632479,11.30569,3.5073867,10.770691,12.522082,8.361419,1.572096,7.7182446,6.985502,11.256244,2.5851793,8.830889
05,27,0,11.036788,12.439014,16.5138,1.6729232,13.329356,9.745964,11.282403,3.508052,11.247926,11.904613,8.497737,1.5527743,7.709808,7.067032,11.190778,2.5674164,8.829148
05,28,0,11.124831,12.548263,16.338646,1.6584569,13.625595,9.534708,11.281445,3.7042372,11.030784,11.917275,8.448365,1.5719708,7.709808,7.073691,11.23934,2.5162637,8.83273
05,29,0,11.142432,12.554344,16.028744,1.9528478,13.635174,9.498326,11.200006,3.7751882,11.056957,11.835504,8.482695,1.5719708,7.7473516,7.0254827,11.276141,2.4927952,8.829747
05,30,0,10.924537,12.758968,16.079657,2.0541747,13.51001,9.511372,11.151769,3.8274229,10.968369,11.877806,8.482695,1.5464401,7.7862,7.0771227,11.152918,2.5457466,8.828451
05,31,0,10.683346,13.121081,15.478913,2.3755348,13.50938,9.485462,11.291487,3.435524,11.599185,11.527295,8.5024805,1.488473,7.859448,7.063559,11.134687,2.5457466,8.8188505
06,01,0,10.695199,13.19929,15.360113,2.4098697,13.645127,9.316382,11.480377,3.1642435,11.739926,11.537221,8.447387,1.3859851,8.052783,7.001665,11.134687,2.5457466,8.81975
06,02,0,10.812908,13.078539,15.357911,2.4742377,13.167766,9.633205,11.620293,3.104919,11.739641,11.355136,8.613162,1.3579888,8.133636,6.9398427,11.1802225,2.5037472,8.817072
06,03,0,10.839982,13.073145,14.068167,3.950635,12.42172,10.007831,11.63314,3.1056566,11.926158,11.262133,8.53076,1.3393714,8.122317,7.0723367,11.054231,2.493054,8.80629
06,04,0,10.8818445,13.039057,14.125725,4.1140738,12.0263405,10.204116,11.632105,3.0546699,11.731917,11.472578,8.601301,1.286667,8.122317,6.771046,11.367608,2.493054,8.807777
06,05,0,10.897445,13.046859,14.15309,4.2067375,11.960106,10.140951,11.544486,3.131696,11.735138,11.525884,8.526331,1.286667,8.152735,6.805434,11.225685,2.5619383,8.806324
06,06,0,10.915035,13.218606,13.899409,4.4712725,11.759596,10.206125,11.575136,2.7262664,12.401549,11.179954,8.526331,1.1892732,8.284992,6.8063745,11.456769,2.3217773,8.808653
06,07,0,10.915197,13.201345,13.625709,4.6733723,11.760086,10.212256,11.838468,2.087518,12.697772,11.286713,8.686675,0.89014065,8.462547,6.8216534,11.423646,2.3217773,8.806556
06,08,0,10.889878,13.232243,13.629062,4.674311,11.744003,10.218147,12.431794,1.5918294,12.657667,11.240313,8.715075,1.090201,8.153785,6.90859,11.423646,2.3217773,8.807646
06,09,0,11.051344,13.118666,13.628142,4.761494,11.753125,10.11696,12.496977,1.5324541,12.657191,11.269922,8.825558,0.97529715,8.0295315,6.993394,11.292348,2.442492,8.809056
06,10,0,11.388558,12.878469,13.359662,5.0615325,11.656598,10.195422,12.455316,1.5335171,12.324716,11.65013,8.784794,1.0123141,7.95785,7.0636396,10.857625,2.7767386,8.809804
06,11,0,11.4395895,12.960678,12.920061,5.352475,11.404151,10.489003,12.453527,1.6296722,12.108907,11.861728,8.7472725,0.9333302,7.95785,7.108141,10.700196,2.8801372,8.80917
06,12,0,11.46001,13.038602,12.617162,5.6225076,11.386365,10.444397,12.430213,1.6397145,12.3599205,11.632102,8.715289,0.9333302,8.025182,7.1173306,10.509273,2.9848082,8.807263
06,13,0,11.470955,12.710327,12.938855,5.683501,11.338431,10.401726,12.664082,1.4238981,12.483973,11.532073,8.715289,0.6684039,8.325196,7.169247,10.329891,3.087308,8.808947
06,14,0,11.555799,12.992884,12.83497,5.5770917,11.338377,10.345448,12.631673,1.6461804,12.418403,11.416637,8.79886,0.5178949,8.409644,7.271725,10.218819,3.087308,8.816358
06,15,0,11.488805,13.146182,12.760406,5.577824,11.498078,10.087993,12.8063545,1.709056,12.273754,11.478544,8.670257,0.51250535,8.460834,7.2714033,10.218819,3.087308,8.815508
06,16,0,11.645503,12.95928,12.76054,5.4018526,11.486198,10.282932,12.7211895,1.7852901,12.273355,11.575982,8.237689,0.8252417,8.435167,7.274969,10.351368,2.9634836,8.811253
06,17,0,11.649112,12.8332405,13.146206,4.9988337,11.652183,10.117659,12.7663965,1.7867427,12.277832,11.6987705,8.047018,0.9228565,8.3740225,7.274969,10.549908,2.778569,8.804645
06,18,0,11.658937,12.5336,13.425469,4.895065,12.206828,9.678825,12.789554,1.8662353,12.415339,11.749044,7.697602,0.98133045,8.3740225,7.342436,10.490004,2.769658,8.804622
06,19,0,11.679429,12.564863,13.397807,4.881237,12.359971,9.5658865,12.759654,2.0205462,12.34019,12.003284,7.3427887,0.98133045,8.430742,7.376094,10.266363,2.891964,8.803884
06,20,0,11.799242,12.4552145,12.514123,5.5313473,12.554947,9.530488,12.769134,2.0123596,12.580163,11.775039,7.3427887,1.2064697,8.23598,7.3602343,10.253625,2.874886,8.799753
06,21,0,11.749681,12.470996,12.270109,5.7465124,12.5539,9.59651,12.793519,2.2859864,11.9025135,12.03405,7.4422984,1.1127352,8.208825,7.4116716,10.228482,2.874886,8.792667
06,22,0,11.627754,12.601376,12.270447,5.7479196,12.415287,9.748199,12.78756,2.228283,11.9520645,12.087637,7.2883677,1.1880411,8.134574,7.485427,10.228482,2.874886,8.791644
06,23,0,11.612025,12.709964,12.188798,5.6447296,12.458851,9.768644,12.7651205,2.2883577,11.951736,12.179817,7.2535253,1.3129,7.92844,7.4818544,10.243685,2.860699,8.790572
06,24,0,11.674798,12.6588,11.666402,6.159874,12.452758,9.771094,12.74248,2.2892616,11.885481,12.252102,7.176401,1.3267318,7.9626355,7.5859113,10.338103,2.6732783,8.788507
06,25,0,11.84219,12.810117,11.429025,6.183562,12.29019,9.992536,12.740119,2.2445896,11.894032,12.402141,7.052084,1.3247236,7.9626355,7.5704823,10.23384,2.7851305,8.797337
06,26,0,11.863749,12.768459,10.945126,6.67501,12.106815,10.185466,12.73775,2.313821,11.510934,12.928414,6.8250165,1.3247236,8.028282,7.5060253,10.248097,2.7709682,8.796165
06,27,0,11.898452,12.697281,10.816921,6.856806,12.104386,10.2187395,12.712469,2.2484548,11.671031,12.803668,6.8250165,1.404476,7.9276586,7.533114,10.236319,2.7709682,8.79536
06,28,0,11.874952,12.672911,11.715322,6.0183635,12.104074,10.1801815,12.584623,2.2494476,11.826,12.787479,6.729923,1.5276201,8.034709,7.4416943,10.185187,2.7709682,8.793965
06,29,0,11.822679,12.332002,12.049634,6.0190067,11.750724,10.669957,12.4016075,2.2592702,11.851181,12.786427,6.6289177,1.6268815,8.010043,7.4416943,10.185187,2.7709682,8.787887
06,30,0,11.0308895,12.330558,12.04824,6.0290494,11.976305,10.564678,12.324519,2.209391,11.8504305,12.831598,6.515737,1.7330753,7.8785233,7.5092154,10.185187,2.7709682,8.736773
07,01,0,11.025387,12.334925,12.147785,5.8914266,12.2509365,10.529405,12.128339,2.210763,11.706557,12.978579,6.49127,1.8156455,7.790675,7.5720596,10.120816,2.7709682,8.735346
07,02,0,10.957192,12.665351,11.663208,6.1846166,12.182202,10.446993,12.12612,2.290926,11.730603,13.111609,6.275011,1.7802051,7.790675,7.5778,10.114942,2.7709682,8.729276
07,03,0,10.962846,12.680324,11.128861,6.6359773,12.383395,10.295818,11.607782,2.8372066,11.861363,13.0461645,6.1153755,1.7802051,7.774387,7.646042,10.061767,2.7709682,8.724279
07,04,0,10.981726,12.699791,11.362396,6.5446954,12.212702,10.250707,11.875463,2.7277875,11.819772,12.958566,6.1153755,2.0125892,7.5581203,7.672062,10.005251,2.7709682,8.722999
07,05,0,11.4817705,12.483048,11.174839,6.625629,12.213088,10.429586,11.750522,2.6236136,12.467551,12.339405,6.1783466,2.057779,7.4509573,7.700158,9.972232,2.7709682,8.732468
07,06,0,11.454313,12.422004,11.249435,6.6261353,12.209595,10.431982,11.971601,2.4280603,12.457675,12.396134,6.1099806,2.2660263,7.1790433,7.746389,9.972232,2.7709682,8.730723
07,07,0,11.376405,12.3052,11.248239,6.672414,12.229274,10.516581,11.760609,2.4792726,12.456743,12.510468,5.9789057,2.288247,7.1568227,7.746389,9.972232,2.7709682,8.716798
07,08,0,11.348883,12.336942,10.667624,7.121933,12.320472,10.613677,11.683497,2.4801278,12.76943,12.4313755,5.865763,2.0316672,7.295479,7.77541,10.349545,2.3919902,8.717738
07,09,0,11.4713745,12.334236,10.726928,7.0971274,12.1489525,10.752376,11.681389,2.4536855,12.652854,12.644008,5.813107,2.0006192,7.295479,7.8086505,10.273467,2.4310367,8.724079
07,10,0,11.477144,12.340158,10.674061,7.1014194,12.206101,10.74043,11.766737,2.4149096,12.784143,12.589789,5.676987,2.0006192,7.295479,7.8413033,10.240923,2.4302518,8.723779
07,11,0,11.667525,12.159503,10.833039,6.305729,12.881962,10.767214,11.756093,2.38764,13.010427,12.351888,5.676987,2.0644567,7.3495927,7.745485,10.225287,2.4201002,8.7251835
07,12,0,11.854734,12.07886,10.705342,6.3666105,12.881478,10.927829,11.6658945,2.4246075,13.099449,12.125096,5.566873,2.2689335,7.233429,7.802308,10.180827,2.4201002,8.725148
07,13,0,11.886864,12.098734,10.716693,6.3671775,12.685491,11.206179,11.706375,2.3315191,13.070423,12.203009,5.5067186,2.3840563,7.189651,7.690125,10.180827,2.4201002,8.727747
07,14,0,12.045855,11.945458,10.71487,5.9688716,12.984495,11.448296,11.548564,2.3658035,13.068922,12.119023,5.6201487,2.286187,7.2813387,7.6440244,10.227327,2.3768938,8.7278805
07,15,0,12.199988,11.795562,10.430722,6.279858,13.261997,11.229141,11.451734,2.3662183,13.248184,12.073412,5.5512686,2.1592042,7.3355002,7.7456284,10.137367,2.3638954,8.726854
07,16,0,12.204374,11.994248,6.571373,10.087109,13.099491,11.233307,11.450269,2.2691784,13.739844,11.7320595,5.6853585,1.9747875,7.3355002,7.7456284,10.136812,2.3644114,8.726484
07,17,0,12.213191,11.504263,6.8535132,10.331099,13.053839,11.227458,11.468494,2.4531882,13.223886,12.000115,5.6824055,1.9747875,7.4322615,7.648585,10.263851,2.2464738,8.723587
07,18,0,12.174235,12.277658,6.918657,9.627129,12.978695,11.263077,11.502566,2.4316254,13.084961,12.065341,5.6824055,2.0051458,7.4954033,7.610222,10.265692,2.1907165,8.723346
07,19,0,12.481972,11.954436,7.892076,8.65064,12.978189,11.355377,11.466175,2.3873203,13.050109,12.066211,5.774478,1.8962423,7.537988,7.6044855,10.249659,2.1907165,8.7210045
07,20,0,12.420172,12.026688,7.8916216,8.650623,13.026433,11.420749,11.383803,2.2508934,13.1655855,12.109477,5.7630653,1.9302609,7.4953012,7.559508,10.249659,2.1907165,8.72091
07,21,0,12.897876,11.653438,7.8919773,8.658873,13.094582,11.43156,11.449205,2.10869,13.164124,12.063307,5.7855563,1.9177393,7.4816785,7.5863566,10.372708,2.0767891,8.727153
07,22,0,12.87141,11.638409,7.0050483,9.756507,12.963668,11.385777,11.42084,2.110061,12.828427,12.331635,5.828459,1.9186504,7.476117,7.6432123,10.250962,2.1355333,8.722795
07,23,0,12.879917,11.710541,6.6433516,10.107714,12.905655,11.392388,11.419878,2.1200118,12.692384,12.456867,5.7892175,1.9347712,7.476117,7.6444173,10.324913,2.0659282,8.7227545
07,24,0,12.891566,11.746999,5.396697,11.399021,12.935967,11.337279,11.5828,1.9195845,12.743327,12.423849,5.8028617,1.9347712,7.5647054,7.5533667,10.338823,2.055336,8.726685
07,25,0,12.965133,11.73234,6.03932,10.699701,12.916209,11.329085,11.530225,1.9868813,12.276313,12.852573,5.8028617,2.054413,7.3930674,7.5989704,10.230946,2.1552122,8.722704
07,26,0,12.671034,12.074191,6.9134655,9.745383,12.915709,11.372369,11.381952,2.1682396,12.243821,12.765152,5.868073,1.9731046,7.4751663,7.737594,10.024919,2.1552122,8.717836
07,27,0,12.459033,12.363641,6.9330645,9.745095,12.8873625,11.422272,11.497987,2.0799224,12.197502,12.708726,5.956694,1.9839013,7.4206376,7.723032,10.024919,2.1552122,8.722438
07,28,0,12.664213,12.169847,6.9329114,9.71993,13.070409,11.585232,11.137698,2.1167135,12.196239,12.604361,6.0688915,1.9500033,7.302812,7.841319,10.086567,2.0980048,8.721572
07,29,0,12.776274,12.245986,6.858718,9.797237,13.146192,11.684062,10.9608345,2.1180882,12.489475,12.314786,6.0261817,2.11587,7.144743,7.9044967,10.010402,2.1088724,8.731388
07,30,0,12.868388,12.189303,6.611733,10.02294,13.286708,11.631376,10.959425,2.0559726,12.656818,12.242303,5.9757457,2.1195629,7.144743,7.9727936,9.9316225,2.1174123,8.736678
07,31,0,12.882065,12.04611,6.143236,10.603294,13.385353,11.580064,10.906634,2.2033086,12.669621,12.203008,5.8756475,2.1195629,7.223071,7.8752813,10.011369,2.0610166,8.736791
08,01,0,12.91076,12.044302,6.617182,10.12206,13.3618355,11.762939,10.683414,2.3130732,12.521016,12.247337,5.8756475,2.2690046,7.12723,7.875302,10.121268,1.9012365,8.7346
08,02,0,13.011712,12.204856,6.1850214,10.440361,13.36052,11.695641,10.859451,2.2940743,12.676112,11.977495,5.9077086,2.3844855,6.9672513,7.9121695,10.0906,1.9012365,8.741793
08,03,0,13.04095,12.1192,6.1960444,10.441377,13.3559675,11.600791,11.112943,2.0343328,12.800224,12.016855,5.8605757,2.308885,6.9806705,7.966993,10.0906,1.9012365,8.739227
08,04,0,12.853072,12.248696,6.142585,10.389343,13.327433,11.702734,11.043278,2.0760539,12.798781,12.050311,5.9143863,2.4265308,6.6931534,8.024475,10.259063,1.7455434,8.730965
08,05,0,13.259931,12.046474,6.3009434,10.104996,13.437476,11.814515,10.942823,2.0774238,12.663102,12.192203,5.944737,2.0920286,6.981895,8.194717,10.079738,1.7509346,8.742745
08,06,0,13.183288,11.999041,5.9818788,10.405482,13.545716,11.785538,10.941981,2.0397255,12.772972,11.994235,5.849728,2.28121,6.981895,8.191115,9.759788,2.050938,8.735283
08,07,0,13.190689,12.162127,6.141019,9.91052,13.820673,11.686969,10.950086,1.9861802,12.969651,11.775569,5.897318,2.28121,7.038533,8.150094,9.853949,1.9481653,8.735172
08,08,0,13.461345,11.965891,6.138003,9.806214,13.874754,11.642036,10.9684305,2.0162737,12.846707,11.865343,5.897318,2.2173595,7.0938005,8.182551,9.8887415,1.8963405,8.73507
08,09,0,13.68371,11.651051,6.153702,9.806673,13.873305,12.14586,10.411516,2.105319,12.685022,11.96182,5.868393,2.245287,7.108933,8.1807995,9.874996,1.8963405,8.728295
08,10,0,13.554516,11.704841,6.2195535,9.748058,13.953427,12.288754,10.125313,2.2825234,12.614895,11.890041,5.9693446,2.4215088,6.914473,8.136269,9.874996,1.8963405,8.724679
08,11,0,13.517076,11.707189,6.2187705,9.882646,13.910907,12.476346,9.740595,2.3804543,12.613059,11.845549,5.976106,2.5830996,6.710742,8.186655,9.781912,1.9827379,8.719615
08,12,0,13.34013,11.853357,5.7472377,10.5264635,13.770747,12.559507,9.63727,2.3817737,12.610788,11.711803,6.1458282,2.537151,6.6946554,8.258505,9.491047,2.1857924,8.715754
08,13,0,13.350673,11.76252,5.1120377,11.1505995,14.061832,12.408027,9.635669,2.272506,12.539066,11.976269,6.1251845,2.468736,6.6946554,8.2678175,9.389167,2.2721667,8.717933
08,14,0,13.364382,11.800422,4.375741,11.886881,14.134613,12.345963,9.6656475,2.098855,12.402907,12.197195,6.1733313,2.468736,6.7517495,8.224344,9.631396,2.0325904,8.722172
08,15,0,13.377035,11.802838,4.376924,11.886065,14.133105,12.344819,9.664061,2.1002214,12.402433,12.173479,6.1733313,2.468736,6.7517495,8.224344,9.631396,2.0325904,8.721446
08,16,0,13.189275,11.920763,3.3804307,12.997492,14.1316185,12.311579,9.596736,2.1048033,12.687729,11.960915,6.1733313,2.468736,6.7517495,8.245079,9.610395,2.0325904,8.722701
08,17,0,13.192277,11.973448,3.349062,12.99639,14.158533,12.282493,9.594647,2.1066418,12.686756,11.934216,6.3131223,2.6625218,6.301574,8.359036,9.610395,2.0325904,8.722108
08,18,0,13.248203,11.974904,3.3497484,12.99538,14.1577425,11.997155,9.950176,2.0351036,12.685719,11.796176,6.528841,2.5457315,6.382056,8.291601,9.502969,2.132689,8.723388
08,19,0,13.261914,11.978112,1.5978236,15.013813,14.049828,11.942421,10.036513,2.036482,12.606865,11.759298,6.615623,2.516215,6.4126854,8.357423,9.321046,2.2405052,8.73416
08,20,0,13.2713995,11.980492,2.7387893,13.850991,14.019794,11.857264,10.0348215,2.181505,12.629036,11.685674,6.52763,2.4819343,6.4126854,8.408235,9.42731,2.0933464,8.725057
08,21,0,13.285115,11.523392,5.5816884,11.19534,14.036211,11.886448,10.013331,2.248327,12.590157,11.287958,6.872484,2.4819343,6.484656,8.373112,9.41235,2.0713634,8.708992
08,22,0,13.395998,11.89588,5.348004,10.877937,14.138276,11.742347,10.133712,2.2666626,12.791587,11.065806,6.872484,2.5491383,6.39441,8.388843,9.425547,2.0638669,8.709406
08,23,0,13.464617,11.792661,5.442703,10.85878,14.137415,11.702071,10.030703,2.3602793,12.956794,10.91992,6.9411526,2.48329,6.4497128,8.449049,9.307982,2.0638669,8.710063
08,24,0,13.408127,11.943985,5.3303866,10.858998,13.973959,11.849304,10.098169,2.2723382,12.970679,10.67432,7.21604,2.4706326,6.462946,8.41096,9.307982,2.0638669,8.707044
08,25,0,13.452026,11.910518,5.332118,10.776023,14.029561,12.005413,9.968262,2.2741327,12.9463825,10.76603,7.168316,2.458884,6.4733634,8.371259,9.277802,2.0920537,8.706385
08,26,0,13.395516,11.949771,5.5154705,10.638359,13.989686,12.139578,9.8165,2.2759264,13.08973,10.579335,7.2059174,2.5802827,6.331695,8.468493,8.943017,2.3139863,8.702079
08,27,0,13.408146,11.916753,4.1007185,12.151037,14.284542,11.873957,9.8149185,2.258873,12.844908,10.780451,7.230688,2.5893455,6.331695,8.510506,8.900837,2.3139863,8.70696
08,28,0,13.4239435,11.977583,3.2273662,13.137437,14.238152,11.821777,9.754165,2.336397,12.92239,10.514871,7.3693857,2.5893455,6.450387,8.41799,9.140424,2.0625749,8.711513
08,29,0,13.420945,12.006522,3.323341,13.022946,14.237358,11.843332,9.746147,2.3499424,12.711042,10.669197,7.3693857,2.5661063,6.5112143,8.438761,8.952043,2.1842306,8.709533
08,30,0,13.386962,11.520006,4.431356,12.353262,14.235839,11.775142,9.797174,2.2313106,12.725201,10.774763,7.547232,2.465457,6.4778075,8.420154,8.93157,2.1842306,8.703591
08,31,0,13.398536,12.025279,3.963067,12.352409,14.251393,11.998134,9.621214,2.1426342,12.737574,11.314008,7.01504,2.4761755,6.562331,8.334156,8.93157,2.1842306,8.706734
09,01,0,13.345579,12.028465,3.9635773,12.400219,14.226095,11.982814,9.855011,1.91512,12.713331,11.832615,6.6381884,2.406474,6.51545,8.334156,9.013343,2.1075792,8.704876
09,02,0,13.325563,12.062274,4.3782496,11.926078,14.230146,12.017266,9.841998,1.9165171,12.688599,11.924893,6.6911564,2.2826567,6.503566,8.364984,8.909968,2.1754224,8.702458
09,03,0,13.338983,12.043045,4.418372,11.97283,13.937832,12.232286,9.840846,1.8079313,12.981454,11.930257,6.5410314,2.2443216,6.503566,8.417059,8.83612,2.1956408,8.702599
09,04,0,13.354785,11.933541,4.986778,11.523089,13.903182,12.218267,9.925668,1.4292017,13.673211,11.31964,6.766075,2.2443216,6.646374,8.300272,8.898396,2.1104224,8.702077
09,05,0,13.419032,11.985078,5.343117,11.001885,13.951703,12.215987,9.900505,1.1983234,13.51443,11.731675,6.766075,2.2990768,6.570807,8.319057,8.970705,2.0426655,8.701882
09,06,0,13.459525,12.415698,4.72791,11.194063,13.949552,12.268298,9.874525,1.1647395,13.563067,11.670022,6.8220997,2.263667,6.442858,8.507133,8.893157,2.0426655,8.703686
09,07,0,13.374826,12.467545,4.73974,11.194201,13.792518,12.648926,9.565103,1.2860184,13.492455,11.72054,6.779707,2.2628894,6.5658216,8.376755,8.893157,2.0426655,8.700179
09,08,0,13.304037,12.484694,4.741593,11.273764,13.687785,12.825954,9.384085,1.312872,13.467438,11.476895,7.095701,2.330147,6.4037623,8.386802,8.893157,2.0426655,8.69446
09,09,0,13.28227,12.497227,4.742706,11.290614,13.704403,12.756284,9.415649,1.3139397,13.555774,11.359905,7.1187572,2.258505,6.461329,8.48455,8.894793,1.9491888,8.692868
09,10,0,13.298029,12.490454,4.8690333,11.117227,13.605622,12.901772,9.41358,0.9006444,13.997997,11.328465,7.149008,2.258505,6.461329,8.513241,8.881428,1.9347442,8.695067
09,11,0,13.314717,12.655216,4.812726,11.017525,13.642315,12.861294,9.477983,0.77410114,13.942782,11.478954,7.104564,2.258505,6.4419174,8.5563545,8.879236,1.9148946,8.695818
09,12,0,13.33978,12.436375,4.8484106,11.185863,13.644513,12.977429,9.202187,0.87157243,14.038211,11.41921,7.104564,2.3291237,6.352883,8.603955,8.76761,1.9897105,8.694463
09,13,0,11.006404,12.561983,4.6788993,11.268813,13.643055,12.97553,9.103147,0.9638296,14.152879,11.28264,7.1854258,2.340702,6.325124,8.726053,8.579561,1.9897105,8.548985
09,14,0,10.90577,12.45575,4.8420677,11.268151,13.673615,12.832376,9.199407,0.97622037,14.125093,11.262857,7.2627044,2.2289264,6.4986954,8.608551,8.579561,1.9897105,8.544341
09,15,0,10.879051,12.510671,4.7941937,11.33095,13.710834,12.609956,9.288758,1.0012871,14.099833,11.198079,7.3757687,2.0660946,6.5292363,8.6994095,8.555917,2.0119243,8.541372
09,16,0,10.684734,12.700857,5.0966406,11.029883,13.544641,12.94167,9.105534,1.0028758,13.80784,11.562622,7.3312955,1.8377517,6.713323,8.793221,8.456549,2.0173438,8.539174
09,17,0,10.693291,13.19389,4.834404,10.867689,13.500027,12.939841,9.10461,1.1125796,13.775504,11.519581,7.2968235,1.807671,6.713323,8.8362465,8.44799,1.985062,8.539283
09,18,0,10.708791,13.328237,4.8805447,10.803362,13.5896435,12.731936,8.983729,1.1529324,14.036988,11.312375,7.303175,1.807671,6.7659264,8.782623,8.4888935,1.9466106,8.538964
09,19,0,10.783346,13.267126,5.838806,9.907027,13.479863,12.652094,9.051901,1.1885407,13.800189,11.488294,7.303175,1.7758607,6.799296,8.941492,8.310671,1.9654487,8.534571
09,20,0,10.748573,13.279634,4.7122064,11.071426,13.478453,12.497055,9.2380295,1.1539084,13.2692375,11.9866495,7.399303,1.5955809,6.969666,8.903749,8.270603,1.9654487,8.53372
09,21,0,10.344017,13.284551,4.648822,11.071505,13.455249,12.54325,8.917192,1.4354593,13.236717,12.043599,7.35551,1.5509937,7.0706854,8.837824,8.270603,1.9654487,8.501965
09,22,0,10.352286,13.253294,4.6506786,11.303382,13.197685,13.002755,8.486811,1.4401447,13.212214,12.070509,7.426487,1.3500259,7.211309,8.812508,8.353903,1.8870611,8.50069
09,23,0,10.252674,13.35111,3.5087352,12.568888,13.138037,13.065948,8.443381,1.442099,13.365645,11.936291,7.3868403,1.0837138,7.493419,9.122894,8.141066,1.7972149,8.506123
09,24,0,10.168466,13.509767,3.2703311,12.662892,13.196965,13.014389,8.4420595,1.055831,13.799965,11.812694,7.345397,1.2132357,7.493419,9.232324,8.045016,1.7856383,8.503024
09,25,0,10.178021,13.6988125,3.0701537,12.72318,13.169622,13.011945,8.469908,0.96358943,13.756943,11.864921,7.383911,1.2132357,7.559441,9.162592,8.095436,1.7406623,8.503899
09,26,0,10.161378,13.6893015,3.5055184,12.593661,12.8608265,13.077587,8.428162,1.0504246,13.653894,11.823091,7.383911,1.1561391,7.6355414,9.254535,8.07411,1.6605649,8.50054
09,27,0,10.198196,13.747119,3.5524545,12.502437,12.859575,12.980805,8.490226,1.3063875,13.550786,11.647831,7.3974986,1.0807397,7.738142,9.225839,8.0664425,1.6605649,8.500316
09,28,0,10.105069,13.947424,3.4471066,12.499914,12.887497,12.983859,8.51986,1.4296417,13.324079,11.608544,7.4328637,1.1326643,7.5720625,9.340788,8.0664425,1.6605649,8.497399
09,29,0,9.638723,14.198676,3.449221,12.404311,13.660565,12.114064,8.668294,1.4660643,13.29961,11.558375,7.5254493,1.1672188,7.491044,9.340788,8.119347,1.6108209,8.482037
09,30,0,8.565052,14.199641,3.6614797,12.14762,13.915112,12.056633,8.503541,1.4675512,13.394102,11.493407,7.5048676,1.3218288,7.297446,9.366424,8.183959,1.5263308,8.412813
10,01,0,8.5872135,14.194844,3.5399218,12.295915,13.894459,12.063561,8.50274,1.6236886,13.454389,11.36269,7.3765435,1.3316834,7.297446,9.389683,8.144612,1.5416751,8.412566
10,02,0,8.584243,14.195926,3.5420072,12.295018,13.893658,12.061896,8.501407,1.6251519,13.429946,11.36269,7.3765435,1.3316834,7.297446,9.389683,8.144612,1.5416751,8.410849
10,03,0,8.53677,14.327858,3.5594926,12.196589,13.891556,12.47203,8.290312,1.2942209,13.860405,11.089676,7.3765435,1.2153063,7.61554,9.157815,8.178231,1.5416751,8.412751
10,04,0,8.312666,14.603426,4.0176115,11.675734,13.890756,12.541411,8.066647,1.0216421,14.109732,11.282024,7.39812,1.3443853,7.46775,9.056912,8.267368,1.5416751,8.412366
10,05,0,8.39634,14.493351,4.038274,11.67498,14.054449,12.825697,7.4874988,1.5302514,13.672104,11.373047,7.287394,1.3660665,7.5400324,8.983611,8.267368,1.5416751,8.408258
10,06,0,8.39618,14.493299,4.0395103,11.674917,13.91815,12.848794,7.6075654,1.5149448,13.647583,11.422629,7.209409,1.3654746,7.100751,9.462123,8.50531,1.3190039,8.407852
10,07,0,8.129545,14.774578,4.184378,11.7126045,13.783665,12.802577,7.59039,1.5164298,13.697895,11.434079,7.095886,1.3107462,7.1905885,9.507517,8.623707,1.1666147,8.407575
10,08,0,7.96598,14.830623,4.9915648,10.850173,13.764449,12.76895,7.5897574,1.5268366,13.662878,11.523499,6.8885326,1.4258909,7.1905885,9.494972,8.754271,1.0567373,8.392857
10,09,0,7.9659896,14.309137,5.4932103,10.800336,13.826891,12.732864,7.4958525,1.4746474,13.696506,12.257319,6.2827883,1.4258909,7.1137424,9.788139,8.604565,0.99822265,8.391631
10,10,0,7.59688,15.066488,5.125444,11.056759,13.598609,12.76685,7.443427,1.5823143,13.687233,12.143479,6.2827883,1.3658179,7.1637664,9.839293,8.608168,0.96051157,8.392989
10,11,0,7.5683827,15.09497,5.1321983,11.051529,13.597202,12.765031,7.4701896,1.6159877,13.791581,11.951964,6.3076386,1.1927772,7.4592414,9.725506,8.581867,0.96051157,8.391662
10,12,0,7.7612076,15.229938,4.904974,11.051622,13.616073,12.743075,7.442205,1.6687841,13.738082,12.018041,6.2518325,1.1998389,7.5082736,9.660686,8.581867,0.96051157,8.396063
10,13,0,7.8951106,15.107993,4.905249,11.085169,13.525128,12.523878,7.8642197,1.516502,13.713595,12.122748,6.2008514,1.1233664,7.572794,9.627968,8.645535,0.90134674,8.395716
10,14,0,7.7256975,15.321796,4.5418434,11.799316,13.238619,12.363393,7.9720483,1.5170926,13.772638,12.200388,6.1132307,1.0951402,7.538628,9.74013,8.549444,0.88744813,8.398553
10,15,0,7.811023,15.376043,4.1651454,12.151722,13.293041,12.306378,7.9708557,1.6242354,13.637776,12.341228,5.9728336,1.0951402,7.538628,9.807835,8.51349,0.8586511,8.404002
10,16,0,7.808255,15.262142,4.2707705,12.266247,13.241413,12.239753,7.9672403,1.6881391,13.461073,12.466382,5.934247,1.0951402,7.6027856,9.810038,8.56253,0.7509599,8.401694
