"Month (MM)","Day (DD)","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","Average Across Years"
08,14,-20.6972,17.903004,-5.3977714,5.1879826,42.812965,7.9821124,12.5724745,31.01968,0.05366077,-2.7832582,8.865365
08,15,-20.6972,17.903004,-5.3977714,5.1879826,42.812965,7.9821124,12.5724745,31.01968,0.05366077,-2.7832582,8.865365
08,16,-19.647993,16.024307,-4.926352,4.972371,42.812965,7.9821124,12.5724745,33.013397,-1.446029,-2.7832582,8.8574
08,17,-19.647993,16.024307,-4.926352,5.444668,42.756477,8.996312,10.784672,33.355263,-1.446029,-2.7832582,8.855806
08,18,-19.829676,16.287241,-4.926352,6.613028,40.858776,9.342335,10.405641,33.705196,-0.50773114,-3.700096,8.824837
08,19,-19.829676,16.287241,-4.7647705,6.662353,40.55476,8.177027,11.5949545,34.109394,-0.31860837,-4.172496,8.830019
08,20,-19.829676,17.934938,-6.33632,6.062315,40.398308,9.190478,11.5949545,34.95409,-0.6185735,-4.484863,8.886564
08,21,-20.328539,18.973639,-7.1876345,7.1746364,39.861744,9.190478,12.181143,34.649597,-0.80642664,-4.5887504,8.911989
08,22,-20.292963,18.920536,-8.38398,8.574149,39.861744,7.5946307,14.054698,34.77909,-1.6878198,-4.002664,8.941743
08,23,-19.713099,18.377512,-8.068502,7.912844,40.100193,7.4115076,14.394553,34.240623,-1.5867159,-4.002664,8.906626
08,24,-19.781225,18.058111,-7.7414985,8.669207,40.20538,7.2298636,13.492209,34.49279,-1.5867159,-4.002664,8.903545
08,25,-19.781225,18.058111,-7.7414985,8.690004,40.144283,6.8852277,13.093621,35.43509,-1.3132852,-4.2686434,8.920168
08,26,-19.781225,18.058111,-5.949402,7.0337024,39.525013,7.198579,12.824643,36.365818,-3.116226,-3.1526973,8.900632
08,27,-19.781225,19.427376,-6.5994453,6.522621,40.275105,6.645678,12.824643,36.539448,-3.2394264,-3.1526973,8.946208
08,28,-19.392126,18.960773,-7.179905,7.9147468,39.20273,6.645678,13.152731,36.29603,-4.110839,-2.3819091,8.91079
08,29,-20.232399,19.57997,-7.338596,8.672639,39.20273,5.2449875,14.887291,36.31652,-4.521114,-2.1722465,8.963979
08,30,-19.560936,18.718231,-6.6967893,7.8010616,41.12812,6.2623844,12.32113,36.779453,-4.917287,-2.1722465,8.966311
08,31,-19.161245,18.297941,-6.828259,5.1485953,46.356716,5.050956,11.899652,37.294643,-4.917287,-2.1722465,9.096946
09,01,-18.617716,17.507864,-6.828259,6.194459,44.684906,4.1836667,14.014506,36.08606,-3.9782991,-3.1288953,9.011828
09,02,-18.617716,17.507864,-6.828259,6.7577496,45.426407,3.0322268,14.095646,36.250385,-4.1139216,-3.1088746,9.040151
09,03,-18.617716,16.48652,-7.9302096,8.783251,46.320545,2.590402,14.095646,36.301125,-3.6882107,-3.5730584,9.076829
09,04,-19.102955,15.999633,-6.820584,6.848006,48.701164,2.590402,14.597561,35.391773,-3.6457138,-3.3932054,9.116609
09,05,-18.839516,15.262142,-6.42277,6.7269673,48.701164,3.2001228,14.174464,35.09062,-3.691928,-3.346848,9.085443
09,06,-19.053747,16.030113,-5.969967,5.7892733,49.185703,2.8910127,14.375153,33.151035,-2.4851944,-3.346848,9.056654
09,07,-18.89099,16.582201,-6.603052,5.835566,48.855602,3.0038965,15.143984,32.352085,-2.4851944,-3.346848,9.044725
09,08,-18.928839,16.636631,-6.603052,5.5647025,49.36827,3.832438,14.706345,31.681553,-2.4851944,-3.346848,9.042601
09,09,-18.928839,16.636631,-6.094691,4.531154,50.10112,3.9897885,14.477395,32.10237,-2.2679005,-3.8689508,9.067808
09,10,-18.928839,15.1174135,-4.855412,5.9480433,48.093754,3.9897885,14.477395,32.698456,-2.1572733,-4.408978,8.997435
09,11,-18.168053,12.704899,-3.5072348,5.927138,47.792877,3.9897885,15.481117,31.155523,-1.6831326,-4.5874157,8.910551
09,12,-17.222557,12.326582,-4.6780806,6.3604946,47.792877,4.7320013,14.001785,34.15854,-3.0074236,-4.9014077,8.956282
09,13,-17.3838,12.545813,-3.9966462,5.6055446,47.632282,5.5258484,13.618277,33.59525,-2.899387,-4.9014077,8.934177
09,14,-17.671463,14.229106,-5.0808635,5.2298627,48.389023,5.0518684,14.371456,33.10792,-2.899387,-4.9014077,8.982612
09,15,-17.828157,14.446932,-5.0808635,6.0075197,48.515625,3.5701773,15.487561,32.613388,-2.908552,-4.8924313,8.99312
09,16,-17.828157,14.446932,-5.5759053,7.2751164,48.27079,1.0290407,17.800972,32.807037,-2.3488886,-5.5754013,9.030153
09,17,-17.828157,13.225357,-6.033929,8.238021,48.610825,1.4711908,17.800972,33.097954,-2.1305885,-5.991945,9.04597
09,18,-17.274788,11.581251,-5.0296826,7.937618,48.62034,1.4711908,17.588242,33.338745,-1.8436718,-6.266736,9.01225
09,19,-17.236187,11.0975,-5.898869,9.357913,48.62034,1.9696614,17.01342,32.968796,-1.6910269,-6.1518955,9.004966
09,20,-17.386826,11.300077,-0.7137953,3.6468592,46.784264,4.3477836,14.652382,36.014256,-2.9495502,-6.1518955,8.954356
09,21,-17.781982,10.752233,0.2568835,1.3292226,51.385433,2.8530788,14.322201,37.252327,-2.9495502,-6.1518955,9.126796
09,22,-19.504921,13.122803,0.2568835,0.47348022,52.633537,2.4969833,14.461302,37.59898,-3.5722172,-5.545886,9.242094
09,23,-19.504921,13.122803,2.8922286,-2.3099866,55.073273,-0.63467747,16.461088,38.69358,-4.4671645,-5.413478,9.391275
09,24,-19.504921,10.598678,5.078062,-4.8019032,59.437103,-0.6712354,16.461088,38.66916,-4.8770967,-4.989128,9.53998
09,25,-20.21196,12.860533,2.42276,-1.2147359,55.84054,-0.6712354,16.457329,38.667637,-5.475252,-4.3837633,9.429185
09,26,-20.287663,12.642932,3.9405427,-2.3765702,55.84054,-2.4754093,18.657675,39.606823,-7.209142,-3.2897868,9.504994
09,27,-21.46253,13.458576,4.292713,-1.9606707,55.92113,-2.4709284,18.925827,39.179653,-7.186475,-3.2897868,9.5407505
09,28,-21.258137,12.087325,5.294577,-0.3983224,52.54141,-2.5820277,18.70844,40.44822,-7.186475,-3.2897868,9.436522
09,29,-20.894781,11.572472,5.294577,-0.6174444,52.606438,-2.5264642,18.851688,40.44822,-7.0498123,-3.431977,9.425291
09,30,-20.894781,11.572472,4.797974,-0.117858015,51.912064,-0.60195243,17.049686,38.785717,-5.872234,-3.4977748,9.313333
10,01,-20.894781,12.118896,3.1605835,2.2272732,49.338364,-0.12952167,17.049686,38.753265,-5.277194,-4.0815635,9.2265005
10,02,-20.894781,12.118896,3.1605835,2.2272732,49.338364,-0.12952167,17.049686,38.753265,-5.277194,-4.0815635,9.2265005
10,03,-20.387587,9.733948,4.193928,2.7543736,49.338364,-1.4432207,18.948614,35.38052,-3.1938207,-4.0815635,9.124355
10,04,-19.788042,6.577959,5.213845,3.9884517,50.62604,-0.16711296,15.611582,34.94162,-2.1962345,-4.0815635,9.072654
10,05,-19.99546,4.2304626,7.8624086,4.6499753,50.556118,-0.7521152,16.153025,34.312595,-2.1962345,-4.0815635,9.073921
10,06,-18.97729,2.9206505,7.8624086,5.7971005,47.453594,0.6069295,16.328024,33.617912,-1.1795346,-5.068406,8.936139
10,07,-18.97729,2.9206505,7.3177357,6.797606,48.217083,-0.42911014,16.42542,31.998514,0.16867572,-5.197154,8.924213
10,08,-18.97729,3.361637,6.8598704,7.6215134,47.719837,-0.8587793,16.42542,33.460724,-1.3418815,-4.800197,8.947086
10,09,-18.950794,2.4937906,9.815372,6.20711,46.84381,-0.8587793,15.550613,34.773018,-0.9949312,-5.346315,8.95329
10,10,-18.887964,4.2053556,7.1407495,6.987497,46.84381,-1.2354975,16.96001,33.494247,-0.47754136,-5.723706,8.9306965
10,11,-19.127176,2.7173285,9.69964,6.3191576,47.395435,-3.101035,19.416628,32.832466,-0.5269679,-5.723706,8.990176
10,12,-18.11431,4.4568367,6.5385165,6.475328,47.423443,-2.425379,18.46163,32.75584,-0.5269679,-5.723706,8.932122
10,13,-17.816809,4.0787053,6.5385165,6.405549,49.09556,-4.1528263,19.168297,32.927467,-0.74561965,-5.5160203,8.9982815
10,14,-17.816809,4.0787053,6.924385,6.3683586,49.733105,-4.0452776,18.141443,33.627495,-1.7294109,-5.0700626,9.0211935
10,15,-17.816809,4.0427766,7.712062,3.2630877,53.160774,-4.0452776,18.141443,33.546352,-0.8424063,-5.862085,9.129992
10,16,-17.296743,4.163804,7.0825987,3.9028413,51.9729,-4.0452776,18.11165,33.12102,0.20392165,-6.523864,9.069285
10,17,-17.20136,2.8607438,9.475941,2.8002641,51.9729,-3.3130345,17.706816,31.134298,1.4917942,-6.701547,9.022681
10,18,-17.143072,2.7883825,10.224343,2.1022687,53.2334,-3.089923,15.646492,32.42014,1.2217983,-6.701547,9.070229
10,19,-17.143072,1.254404,11.894215,3.079614,51.78052,-2.9564307,15.211227,32.73757,1.2217983,-6.701547,9.03783
10,20,-17.143072,1.254404,11.894215,3.2538006,49.493145,-1.4350876,14.254517,33.573784,1.9452192,-7.363609,8.972732
10,21,-17.143072,1.254404,11.894215,3.6739252,48.17952,-0.8818535,14.159523,32.664543,2.6439178,-7.363609,8.908152
10,22,-17.143072,0.64227986,11.853076,4.221116,47.76544,-0.48800215,14.159523,30.646584,4.22935,-7.363609,8.852269
10,23,-17.135506,-0.58648914,13.422837,4.3628306,47.307743,-0.48800215,12.593004,32.33446,4.5199766,-7.5305667,8.88003
10,24,-16.579105,-0.45916978,12.101952,4.754086,47.307743,-0.48800215,12.593004,32.073414,4.406405,-7.2470126,8.846332
10,25,-15.4595,-2.884182,13.712344,4.447454,47.522,0.025263496,11.091817,31.587902,5.5092287,-7.2470126,8.830532
10,26,-15.183952,-3.9378114,14.586087,3.2563298,50.556362,-0.86008066,9.804447,33.130665,5.5092287,-7.2470126,8.961428
10,27,-15.242242,-3.8717482,14.586087,4.45637,48.623333,-0.1671311,10.277065,31.820124,6.3456144,-7.9764953,8.8850975
10,28,-15.242242,-3.8717482,14.586087,3.1987593,47.671173,1.7675147,10.205002,32.608116,5.5501866,-7.833954,8.86389
10,29,-15.242242,-2.1533458,14.316221,1.1761588,47.208225,2.5411544,10.205002,33.43833,5.472289,-8.339738,8.8622055
10,30,-14.907647,-2.9099593,15.531077,0.49569342,47.208225,2.5411544,10.681816,32.863483,5.04174,-7.9640374,8.858155
10,31,-15.448145,-0.15488572,13.472915,0.1311759,47.208225,3.8492591,9.01043,31.77876,5.820289,-7.6549215,8.80131
11,01,-14.661619,-1.263171,13.729472,0.095578365,49.223034,3.112936,7.9238687,32.245964,5.820289,-7.6549215,8.857143
11,02,-15.052237,0.9989717,11.693448,-0.09242934,49.305393,2.889886,9.195107,31.163828,5.820289,-7.6549215,8.826734
11,03,-14.927328,0.85067874,11.693448,1.0695933,47.124523,3.139657,9.837395,30.49154,6.3198075,-8.088783,8.751053
11,04,-14.927328,0.85067874,12.006669,1.5345258,46.041283,3.3054075,9.661164,29.567732,6.4430394,-7.540629,8.694254
11,05,-14.927328,0.52232677,12.090149,3.523766,43.595905,3.3054075,9.661164,30.493885,5.6875834,-7.540629,8.641223
11,06,-14.950797,0.44237417,12.677335,3.8669963,42.52821,3.3054075,10.502987,31.30401,3.5846188,-6.959802,8.630134
11,07,-15.872823,1.5432117,13.022052,3.5502014,42.52821,3.770245,10.199454,29.717041,4.705879,-6.9919415,8.617153
11,08,-16.23467,1.9818558,11.976389,4.5171795,44.490044,2.3612869,10.419596,28.777805,5.259274,-6.9919415,8.655683
11,09,-15.94625,2.3812268,11.156855,6.121306,42.288044,1.9810919,10.603133,29.059637,5.259274,-6.9919415,8.591238
11,10,-15.460259,1.7926707,11.156855,7.367719,40.481464,1.3132598,11.619035,28.869818,5.6851845,-7.366763,8.545898
11,11,-15.460259,1.7926707,11.261535,8.298476,38.075745,3.5657654,10.035431,28.91065,6.1372356,-7.7905154,8.482674
11,12,-15.460259,0.67874265,12.492554,7.9703712,40.099,2.3802829,10.035431,27.461685,7.8570294,-8.229298,8.528554
11,13,-16.048447,2.3742104,10.404024,9.232119,39.735756,2.3802829,10.09669,25.415365,9.457892,-8.147153,8.490074
11,14,-16.31264,2.7263365,10.538461,9.068533,39.735756,2.2663336,10.219364,25.449215,9.428359,-8.147153,8.497256
11,15,-16.728235,3.7753806,10.491879,8.550564,39.886944,2.5599215,10.940679,24.142473,9.428359,-8.147153,8.490081
11,16,-16.120367,3.625288,9.850034,8.550564,38.986397,3.1987,11.4516,23.604208,9.428359,-8.147153,8.442762
11,17,-15.417868,2.7646253,9.850034,9.714425,36.80167,3.4023032,11.703466,23.72178,10.162089,-8.758935,8.394359
11,18,-15.417868,2.7646253,9.79255,10.281128,35.069435,4.001427,11.964856,23.280924,10.186925,-8.453294,8.347071
11,19,-15.417868,3.5182068,9.517227,8.443855,36.70068,4.001427,11.964856,23.599216,10.318315,-8.797797,8.384811
11,20,-15.342165,2.433983,11.356997,8.275775,35.954445,4.001427,11.769772,23.814949,10.635038,-9.058888,8.384133
11,21,-15.280093,2.3589327,10.872512,8.748912,35.954445,3.2851825,12.953718,22.654236,10.504791,-8.422773,8.362986
11,22,-14.873579,0.85369503,11.455579,9.270273,33.30824,5.7845616,12.635344,25.110085,8.180587,-8.422773,8.330201
11,23,-14.913705,0.9012557,11.455579,9.763935,33.451054,5.196098,12.63175,25.114077,8.180587,-8.422773,8.335786
11,24,-14.783497,0.747082,11.455579,10.808206,31.498003,7.044589,11.200099,25.195105,7.638101,-7.9612327,8.284204
11,25,-14.783497,0.747082,12.966001,7.7437015,34.235504,6.6045713,10.988995,27.00726,6.169107,-8.019142,8.365957
11,26,-14.783497,1.7251296,11.691253,8.831828,33.117817,6.6045713,10.988995,27.156408,7.412688,-9.1907,8.35545
11,27,-14.785013,2.114258,11.864392,7.8794885,33.576515,6.6045713,10.988995,27.507166,7.1393824,-9.209495,8.368026
11,28,-14.669944,2.019137,12.315981,7.400892,33.576515,6.94294,10.96382,25.74458,8.346961,-9.230409,8.341047
11,29,-14.84406,3.4171655,10.198991,8.205148,29.94759,10.182956,11.753725,25.418198,7.6129236,-9.230409,8.266223
11,30,-15.9121895,5.187257,9.720815,8.205148,29.62824,11.229629,11.447811,24.885942,7.6129236,-9.230409,8.277517
12,01,-15.9121895,5.187257,9.720815,9.473482,29.322733,10.565956,11.922767,23.945126,7.6380687,-9.251614,8.261241
12,02,-15.9121895,5.187257,9.697707,9.619036,30.68141,8.745714,12.4872265,24.677982,6.5647035,-8.8763485,8.28725
12,03,-15.9121895,5.2691793,8.948714,10.484549,29.09189,9.88762,12.4872265,25.620987,5.107643,-8.306665,8.267896
12,04,-16.755487,5.9036384,9.807832,11.304344,27.657099,9.88762,14.486547,23.655142,4.913909,-8.306665,8.255399
12,05,-16.859959,4.849405,10.515486,11.843972,27.657099,9.910734,15.06835,24.074524,4.937806,-9.118467,8.287895
12,06,-17.355032,3.5301428,11.481225,12.960593,25.663921,11.207893,15.933177,23.657774,4.9252915,-9.118467,8.288652
12,07,-15.818316,2.513399,10.531668,13.862938,26.509518,9.244274,16.287079,23.670643,4.9252915,-9.118467,8.260802
12,08,-15.284635,1.8675941,10.531668,14.133566,28.252464,7.840816,16.139706,23.440977,3.716494,-8.059259,8.257939
12,09,-15.284635,1.8675941,10.642195,15.070839,27.454176,6.9177904,16.799131,23.124973,3.7777145,-7.8776674,8.24921
12,10,-15.284635,0.10366007,11.737554,15.558346,27.902714,6.904497,16.799131,23.260464,3.2492328,-7.50792,8.272305
12,11,-14.953822,0.4815484,11.371548,15.415512,27.500772,6.904497,17.01452,23.24271,3.6588275,-8.029722,8.260638
12,12,-15.4648,3.0688362,9.70651,14.91645,27.500772,6.8769298,16.608759,23.120996,4.862182,-8.655034,8.25416
12,13,-15.9946995,4.3867335,10.097632,13.775717,26.615902,8.202971,16.390589,23.389559,4.269007,-8.655034,8.247837
12,14,-15.541261,4.088918,9.8198595,14.239117,25.809223,8.79382,17.258722,22.09464,4.269007,-8.655034,8.217701
12,15,-15.018169,3.4482164,9.8198595,14.181875,25.20412,8.028479,19.89704,20.895681,4.2651525,-8.651657,8.20706
12,16,-15.018169,3.4482164,9.442699,15.414088,24.363792,6.984676,20.99913,20.895681,3.612612,-8.076356,8.206636
12,17,-15.018169,4.1234283,9.712547,14.739211,22.157726,8.57919,20.99913,19.192562,4.9716096,-7.9699545,8.148728
12,18,-14.1582155,3.1076646,9.996497,14.729916,21.819954,8.57919,20.92125,18.473566,5.57261,-7.879233,8.11632
12,19,-13.102193,2.5925133,9.573904,14.344054,21.819954,9.443174,20.163378,17.256296,7.1144853,-8.412902,8.079267
12,20,-13.302046,2.566189,10.122836,14.065617,19.254776,11.539869,18.666632,16.917051,9.031314,-8.412902,8.044933
12,21,-13.2013645,0.57822967,12.1691885,10.570666,24.205774,9.351327,20.653015,16.177809,9.031314,-8.412902,8.112306
12,22,-12.829678,0.14937188,12.1691885,11.831511,24.239788,7.6142397,21.839682,15.553671,9.94168,-9.171284,8.133817
12,23,-12.829678,0.14937188,12.155321,13.097829,23.717722,4.9028087,24.126291,16.15412,9.403673,-9.196461,8.1681
12,24,-12.829678,-0.6669393,12.816474,14.383468,22.609663,4.9028087,24.126291,16.064163,9.243497,-8.992843,8.16569
12,25,-12.829678,-0.6669393,12.816474,14.383468,22.609663,4.9028087,24.126291,16.064163,9.243497,-8.992843,8.16569
12,26,-12.496592,-0.38671035,11.234532,15.243481,22.609663,6.2803245,23.069603,15.731024,8.64631,-8.640916,8.129072
12,27,-12.858439,0.5403304,11.76384,14.111993,22.648287,6.8412113,23.431398,14.810195,8.589231,-8.640916,8.123713
12,28,-12.879636,1.4093806,10.833014,15.04975,22.713648,5.8421874,24.346447,14.04256,8.589231,-8.640916,8.130567
12,29,-12.559422,1.0380121,10.833014,15.413876,22.195202,6.3347015,23.80812,14.130404,8.181345,-8.296456,8.10788
12,30,-15.9121895,5.0666223,10.927271,15.725972,21.667337,5.949014,24.35561,13.470433,8.93569,-8.401798,8.178396
12,31,-15.9121895,5.173752,10.136358,16.430527,22.744143,5.0265617,24.35561,13.587854,8.823078,-8.401798,8.19639
