"Month (MM)","Day (DD)","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","Average Across Years"
02,01,0,6.2602835,13.104447,11.519756,5.485607,16.203444,7.685308,13.950053,4.184804,6.1202803,11.326536,11.609468,4.445745,4.25031,7.805442,8.815995,6.954548,8.732627
02,02,0,6.26845,13.192762,11.437925,5.458927,16.210506,7.54036,14.156531,4.2117906,6.060447,11.324949,11.172285,4.666906,4.5199447,7.8658776,8.648661,6.954548,8.7306795
02,03,0,6.2868295,13.193047,11.408374,5.539274,16.18618,7.2868533,14.243216,4.343417,6.060583,11.613234,10.879362,4.7420425,4.4303985,7.8633823,8.735961,6.8686776,8.730052
02,04,0,6.301222,13.195702,11.332625,5.7262335,15.777355,7.553922,14.233298,4.3434744,5.8216786,11.94622,10.889183,4.589876,4.475098,7.8633823,8.70288,6.9012003,8.728333
02,05,0,6.314551,13.170233,11.349196,5.9568095,15.423947,7.5411706,14.354579,4.3663125,5.7594256,12.009055,10.583437,4.836662,4.475098,7.861404,8.775022,6.832261,8.725573
02,06,0,6.303949,13.254625,11.319214,5.722656,15.666721,7.526876,14.407243,4.2752767,5.877589,12.384291,10.13257,4.8161793,4.564845,7.837486,8.80587,6.733973,8.726835
02,07,0,6.287997,13.250989,11.64507,5.5979567,15.513057,7.5263424,14.474119,4.403712,6.108815,12.362425,9.711228,4.795705,4.6169715,7.8108172,8.67604,6.83466,8.725994
02,08,0,6.283759,13.239496,11.674208,5.5887604,15.486282,7.6807985,13.092383,5.6435575,6.024124,12.35204,9.704071,4.935006,4.3158298,7.972534,8.666728,6.83466,8.7183895
02,09,0,6.28806,13.1615715,11.761681,5.5629315,15.312112,7.7935047,12.635163,6.0708685,6.0979414,12.350235,9.58825,5.1984115,4.0674787,8.057721,8.660411,6.83466,8.715062
02,10,0,6.2824445,13.268772,11.650674,5.5414324,15.190215,7.736256,13.033093,5.9096212,6.098538,12.483894,9.470181,5.6378427,3.6388197,8.017717,8.642048,6.8527164,8.715892
02,11,0,6.2948318,13.273527,11.64779,5.409013,15.345123,7.800916,12.954498,5.9093614,6.087774,12.495439,9.611132,5.549171,3.5703406,8.017717,8.666528,6.828646,8.716363
02,12,0,6.3207335,13.245931,11.682545,5.379171,15.513446,7.5768957,13.04594,5.884061,5.957924,12.558776,9.7005625,5.5354457,3.5703406,8.05837,8.597198,6.8566318,8.717749
02,13,0,6.301674,13.311529,11.512859,5.166942,16.03822,7.4318767,13.0254545,5.901809,6.26669,12.3701935,9.563066,5.5152392,3.6213512,8.007166,8.574086,6.8774066,8.717848
02,14,0,6.3425145,13.31485,11.704847,5.0552797,15.94074,7.431378,13.017978,5.976935,6.028927,12.730965,9.383565,5.6319027,3.3475654,8.069558,8.654455,6.8804164,8.719492
02,15,0,6.3484125,13.318412,11.567134,5.183189,15.912977,7.3912807,13.082806,5.792624,6.0883474,12.864705,9.338193,5.77288,3.2362263,8.135008,8.583661,6.8804164,8.718518
02,16,0,6.3431196,13.318412,11.592749,5.1590443,15.734804,7.4659386,13.246171,5.6711373,6.1697664,12.86323,9.359579,5.7969236,3.2324884,8.131852,8.522567,6.8804164,8.718012
02,17,0,6.3845034,13.275789,11.583532,5.1953406,15.694872,7.4379435,13.217342,5.7481046,6.1703377,13.003014,9.135,5.921434,3.0447261,8.266438,8.544891,6.8584347,8.717606
02,18,0,6.3988695,13.278422,11.685587,5.198175,15.581302,7.412674,13.244898,5.7478704,6.0356536,13.025225,9.279805,5.970322,2.949206,8.266438,8.544891,6.8584347,8.7173605
02,19,0,6.4121084,13.251927,11.685587,5.198175,15.581302,7.437008,13.243604,5.7481318,6.0357566,13.0232725,9.278728,5.9500413,2.949206,8.266438,8.544891,6.8584347,8.716537
02,20,0,6.403631,13.251927,11.685587,5.1893,15.759123,7.3053193,13.083218,5.502644,6.472708,12.932603,9.322461,5.929389,3.0671175,8.315179,8.455256,6.77633,8.715737
02,21,0,6.4474397,13.262378,11.629323,5.141215,15.838796,7.3048615,13.081938,5.5234947,6.452485,12.930163,9.321767,5.9892335,3.0072348,8.355342,8.38319,6.7886558,8.716094
02,22,0,6.4533167,13.25192,11.6657715,5.117421,15.811901,7.399601,12.782559,5.374308,6.8237624,12.919626,8.681965,6.587681,2.9869096,8.429037,8.334598,6.7886558,8.713064
02,23,0,6.467605,13.22171,11.695056,5.093329,15.858336,7.134961,12.840723,5.686997,6.6962805,12.918141,8.729489,6.4934926,3.0554142,8.380187,8.337572,6.7886558,8.712372
02,24,0,6.480885,13.20099,11.690448,5.0844536,15.923698,6.9822526,12.972016,5.6872725,6.69624,13.009277,8.583824,6.5067887,3.1084633,8.345093,8.395822,6.73127,8.712425
02,25,0,6.4962397,13.203511,11.636271,5.0664034,16.172865,6.519385,13.289427,5.6870503,6.6283207,13.093169,8.5287,6.5965743,3.0410635,8.345093,8.413517,6.7138495,8.714465
02,26,0,6.511506,13.176017,11.557032,5.0204234,16.416895,6.48596,13.241184,5.2522182,6.960912,13.281051,8.441071,6.590768,3.0410635,8.409199,8.349407,6.7138495,8.715535
02,27,0,6.500905,13.225526,11.533833,4.9963365,16.585989,6.355685,13.36205,4.991801,6.9094744,13.413472,8.515731,6.570275,3.0448105,8.427062,8.15453,6.884632,8.717007
02,28,0,6.549656,13.0626,11.53938,5.1772313,16.520826,6.355424,13.292551,4.9922266,7.1208158,13.117044,8.647821,6.570098,3.0806541,8.404688,8.090593,6.9123483,8.7146225
02,29,0,0,0,11.454694,0,0,0,12.894921,0,0,0,8.625561,0,0,0,8.063595,0,10.259692
03,01,0,6.6043763,12.941105,11.409518,5.383471,16.493763,6.9312167,12.375124,5.194942,7.305291,13.059131,8.569851,6.6033573,3.0837188,8.394537,8.097502,6.9123483,8.709952
03,02,0,6.572574,12.902841,11.4728985,5.359249,16.478271,7.0209656,12.3443775,5.172585,7.3051267,13.05984,8.591562,6.474694,3.1498325,8.409934,8.097502,6.9123483,8.7077875
03,03,0,6.6075277,12.879212,11.445266,5.5209093,16.183865,7.3213463,12.148513,5.1888657,7.3054595,12.962158,8.66964,6.406393,3.1908293,8.428554,8.169403,6.841283,8.704326
03,04,0,6.6228495,12.852886,11.694022,5.2474246,16.498411,7.0827723,12.160676,5.188715,7.3052945,13.343043,8.2690525,6.41652,3.1922383,8.515424,8.08281,6.841283,8.707088
03,05,0,6.6370974,12.887195,11.681961,5.208934,16.588045,7.01779,12.160193,5.188076,7.4154687,13.199338,8.234326,6.4535894,3.1922383,8.524345,8.073926,6.841283,8.706488
03,06,0,6.629676,12.902117,11.881929,5.2956343,16.268469,7.0425158,12.126399,5.22009,7.401796,13.343742,8.105691,6.433119,3.2672272,8.523432,8.075742,6.762803,8.705024
03,07,0,6.673425,12.604154,12.227995,5.2129235,16.311499,7.0195184,11.857861,5.571274,7.4990954,13.132993,8.104824,6.3828893,3.2957494,8.580874,7.9814796,6.799471,8.703501
03,08,0,6.682366,12.577927,12.304138,5.1659083,16.284601,7.1707973,11.693219,5.7070456,7.6218543,12.888631,8.020058,6.4134626,3.2912579,8.61744,7.9814796,6.799471,8.701229
03,09,0,6.708615,12.252332,12.61867,5.1411066,16.145126,7.3236303,11.406655,5.8567114,7.7452607,13.009291,7.789315,6.488318,3.3135805,8.610271,7.9814796,6.799471,8.699365
03,10,0,6.7228575,12.254132,12.590639,5.180164,15.992718,7.4911766,11.210254,6.00085,7.7455087,13.007795,7.8006544,6.5309753,3.2536266,8.596285,8.07663,6.705445,8.697481
03,11,0,7.2439427,11.697608,12.642076,5.230093,15.839245,7.542453,11.225041,6.001069,7.9973297,12.273909,8.250183,6.463227,3.2986984,8.798323,7.9241767,6.657745,8.692821
03,12,0,7.2581296,11.884818,12.42092,5.376244,15.646256,7.60304,11.224199,6.2340903,7.918155,11.485061,8.809466,6.4864264,3.2986984,8.800629,7.937969,6.641858,8.689122
03,13,0,7.247468,11.933927,12.374084,5.463037,15.477285,7.694213,11.22274,6.3226194,7.8490577,10.45482,9.800912,6.4655495,3.5756063,8.500532,8.031504,6.5585785,8.685746
03,14,0,7.3031106,11.849955,12.811594,4.9939823,15.597373,7.676068,11.161908,6.4519324,7.858472,10.386385,9.800516,6.5056343,3.6202414,8.426863,7.9961,6.5585785,8.687419
03,15,0,7.3065515,11.723975,13.0624275,4.8795867,15.569101,7.8707647,11.069446,6.372483,7.9302163,10.310739,9.717591,6.5920196,3.5473928,8.568112,7.9031496,6.5585785,8.686383
03,16,0,7.3323865,11.59712,13.189416,4.855761,15.504805,7.922343,11.337149,6.25545,7.820974,10.294896,9.808939,6.5806165,3.4853237,8.546686,7.9031496,6.5585785,8.687099
03,17,0,7.3747807,11.561799,13.160318,4.855761,15.406974,8.415284,11.085728,6.12472,7.8206882,9.831325,10.270277,6.6163344,3.4351525,8.541686,7.9607406,6.5017357,8.685206
03,18,0,7.4376006,11.48549,13.0765705,4.9627485,15.387999,8.73338,10.771949,6.124902,7.942138,8.891377,11.026441,6.66084,3.4351525,8.541686,8.020146,6.443165,8.683849
03,19,0,7.4516854,11.312683,13.02233,5.3617034,15.488287,8.445724,10.771227,6.158248,7.6354265,8.102289,12.283251,6.483054,3.4351525,8.547936,8.204251,6.2559385,8.684949
03,20,0,7.4410114,11.490126,12.806804,5.4111624,15.471971,8.469156,10.641884,6.265655,7.932632,7.769761,12.333559,6.462224,3.5967891,8.40059,8.34075,6.1005135,8.683412
03,21,0,7.4916534,11.4376,12.754582,5.7305217,15.202923,8.62656,10.590125,6.184214,7.9082847,7.7689357,12.331764,6.5634613,3.4791462,8.468176,8.303982,6.069359,8.681955
03,22,0,7.013591,12.034539,12.541088,5.840332,15.175695,8.755114,10.780725,5.917302,7.9983974,7.659591,12.464666,6.519623,3.377947,8.440584,8.331537,6.069359,8.682507
03,23,0,7.5102773,11.506996,12.567589,5.815415,15.251471,8.728845,11.032525,5.728069,7.924582,7.578702,12.959349,6.1385784,3.4412005,8.345209,8.331537,6.069359,8.683107
03,24,0,7.5360837,11.533778,12.513554,6.100817,14.940064,8.754294,11.048927,5.711463,7.9252577,7.5433364,13.332815,5.782131,3.4373863,8.367967,8.452701,5.950859,8.683214
03,25,0,7.5362754,11.5070095,12.212302,6.415161,14.782749,8.897909,11.047537,5.7117314,8.142703,7.3243017,13.386433,5.7291107,3.4205353,8.367967,8.522663,5.8825536,8.680433
03,26,0,7.5514083,11.60666,12.213356,6.345953,14.688199,8.958239,11.046747,5.842296,8.016302,7.400427,13.322786,5.6839714,3.4205353,8.4191675,8.59252,5.7644706,8.679564
03,27,0,7.538595,11.767203,12.052171,6.202297,14.950848,8.881076,11.243208,6.455422,7.158163,11.194194,9.500072,5.6635017,3.4796064,8.408123,8.764313,5.5478873,8.675417
03,28,0,7.589199,11.337456,13.048847,5.7515464,14.837014,8.822917,11.300967,6.537722,7.2179666,11.055246,9.489028,5.731985,3.3080971,8.622837,8.875947,5.317275,8.6777525
03,29,0,7.5883856,11.743281,12.612322,5.779384,14.806793,8.775253,11.330875,6.580184,7.377108,10.887889,9.487878,5.7115145,3.4135823,8.512039,8.875947,5.317275,8.674982
03,30,0,7.603345,11.425016,12.957766,5.7298126,15.253545,8.441968,11.394241,6.455656,7.42272,10.653399,9.6536665,5.7001886,3.4209487,8.512039,8.875947,5.317275,8.676096
03,31,0,7.621582,11.427702,12.926941,5.7298126,15.271551,8.573436,11.65041,6.1148043,7.3964324,10.964297,9.352922,5.8387923,3.4622808,8.365215,8.8745985,5.2524123,8.67645
04,01,0,7.621582,11.427702,12.926941,5.7298126,15.301342,8.571816,11.6475725,6.1144633,7.396242,10.964134,9.350944,5.818311,3.4622808,8.365215,8.8745985,5.2524123,8.676586
04,02,0,7.676126,11.371257,13.098136,5.358445,15.532612,8.595845,11.646652,6.1146445,7.498318,10.857979,9.3490095,5.798214,3.4622808,8.420533,9.302419,4.786954,8.679338
04,03,0,7.633432,11.51402,12.774941,5.522189,15.535816,8.620479,11.553313,6.369727,7.0677476,10.800297,9.670521,5.777748,3.417909,8.493261,9.316764,4.747893,8.676003
04,04,0,7.633432,11.3206005,13.174424,5.0546074,15.84134,9.077632,11.110019,6.4372306,6.7064133,11.104319,9.66808,5.764115,3.411603,8.4860525,9.351802,4.7212873,8.678935
04,05,0,7.719602,11.201786,13.543434,4.738691,15.813132,9.560025,10.501806,7.020765,6.186015,11.183634,9.782238,5.6552825,3.6475034,8.236809,9.329355,4.7212873,8.677586
04,06,0,7.759911,11.14146,13.569913,4.714269,16.191603,9.147469,10.282249,7.2014866,6.29544,11.18295,9.91444,5.5272574,3.9913614,7.857001,9.329355,4.7212873,8.676716
04,07,0,7.802431,11.1649275,13.485409,4.6516147,15.97714,9.748498,9.796494,7.371243,6.295496,10.582184,10.504129,5.516447,3.9867826,7.857001,9.361649,4.690364,8.674488
04,08,0,7.9224577,11.140408,13.620166,4.527495,16.024475,9.728327,9.795935,7.3701315,5.9699616,9.492396,12.024995,4.6107693,4.7919893,7.822815,9.3377495,4.746447,8.682908
04,09,0,7.926539,11.506274,13.004966,4.718092,16.151203,9.652256,9.795386,7.261459,6.1269608,9.345478,12.174888,4.539518,4.7919893,7.822815,9.485379,4.6052065,8.681776
04,10,0,7.9147725,11.372141,13.180669,4.591797,16.169924,9.753159,9.802469,6.835776,6.5526147,9.333786,12.172752,4.5197687,4.884092,7.779197,9.433505,4.6052065,8.681352
04,11,0,7.970294,11.499438,12.993319,4.9394684,15.785045,9.644579,10.038679,6.270509,6.895168,9.459392,12.170173,4.1207423,5.3257165,7.718244,9.433505,4.6052065,8.679342
04,12,0,7.946748,12.260681,12.744068,4.483687,15.756906,9.810148,10.036109,6.114251,6.7944775,9.583827,12.218416,4.0304766,5.332425,7.628489,9.542919,4.6052065,8.6805525
04,13,0,7.977681,11.84656,13.1441345,4.4594383,15.647893,10.034939,10.055605,5.9234776,6.872905,9.639145,12.158901,3.6909957,5.616107,7.670497,9.542919,4.6052065,8.6804
04,14,0,7.977681,11.8750105,13.115361,4.4594383,15.674275,10.034459,10.054989,5.923178,6.872826,9.638397,12.156764,3.6714308,5.616107,7.670497,9.542919,4.6052065,8.680533
04,15,0,7.9957585,11.831896,12.7486105,4.7744784,15.725217,10.0366,10.0538435,5.9234,6.820819,9.994043,11.6867,3.7993212,5.616107,7.738795,9.473477,4.6052065,8.676517
04,16,0,8.010823,12.259313,12.344843,4.805719,15.836736,9.871307,10.052677,5.9211454,6.8008,10.435951,11.185366,3.8496757,5.616107,7.6796036,9.837804,4.315548,8.676463
04,17,0,7.996914,12.262061,13.019504,4.322862,15.337858,10.216862,10.021587,5.9393716,6.812228,11.264428,10.355048,3.8296764,5.7088513,7.5851297,10.106315,4.061158,8.67749
04,18,0,7.9235973,12.575165,12.828201,4.2798934,15.3642025,10.052324,10.188216,5.794728,6.9687576,11.249153,10.352491,3.9334471,5.6602397,7.5322213,10.08072,4.061158,8.677783
04,19,0,7.923696,12.360158,13.017124,4.3290358,15.309863,10.076947,10.229053,5.3694563,7.359703,11.248051,10.458564,3.9078543,5.636871,7.341694,10.199179,4.061158,8.676775
04,20,0,7.9376903,12.400331,13.001209,4.2815557,15.629199,9.601612,10.470238,4.9766965,7.7177587,11.68929,10.009089,3.8779097,5.7112956,7.2863436,10.199179,4.061158,8.67816
04,21,0,7.890355,12.466041,12.973539,4.95626,14.903777,9.633661,10.28962,5.1242976,7.717497,12.080081,9.622709,3.9152706,5.778408,7.1594977,10.375712,3.8947241,8.673841
04,22,0,7.8786087,12.466041,13.031485,4.716902,15.110841,9.4440775,10.5014305,5.123672,7.3907824,12.45075,9.481194,3.9758384,5.803059,7.2718964,10.260061,3.8947241,8.675086
04,23,0,7.9124017,12.711241,13.295564,4.748289,14.795328,9.196555,10.50017,4.8799467,7.6353555,12.750027,9.187178,3.9617624,5.803059,7.3396,10.1905155,3.8947241,8.675107
04,24,0,7.901725,12.272701,13.738099,4.748289,14.689022,9.3216915,10.454113,4.958167,7.760952,11.777091,9.970149,3.9417646,5.9833364,7.1903224,10.253718,3.8029022,8.672752
04,25,0,7.958153,12.022373,13.278653,5.4621744,14.597078,9.3894825,10.347358,4.805189,7.830814,11.903266,9.968894,4.1953096,5.813122,7.102554,10.184381,3.847226,8.669127
04,26,0,7.9296894,11.992667,14.0827675,4.7765307,14.569603,9.419977,10.143928,4.879196,8.113339,11.730115,10.041629,4.1137333,5.940116,6.9108214,10.240242,3.847226,8.670724
04,27,0,7.928826,12.390306,13.692953,4.753227,14.423698,9.476282,10.219456,5.0715666,7.9465637,11.515445,10.2682705,4.1560564,5.8444376,6.926692,10.240242,3.847226,8.668828
04,28,0,8.524637,11.78938,13.664204,4.832877,14.211493,9.567596,10.385133,4.964201,7.9462514,11.242702,10.562509,4.0970197,5.861974,6.923586,10.285808,3.8043218,8.666481
04,29,0,8.523719,11.778164,13.461116,5.3627033,13.84877,9.728098,10.239213,4.965128,7.945912,11.267346,10.574365,4.0059247,5.8967056,7.0636253,10.202429,3.74698,8.663137
04,30,0,8.5376215,11.503757,13.908756,4.9028325,14.202349,9.704033,10.238555,4.965038,7.878591,11.498957,10.468418,3.931685,5.8967056,7.0929823,10.172219,3.74698,8.665592
05,01,0,8.524742,11.503757,13.908756,4.9028325,14.228354,9.70421,10.236758,4.9654536,7.878303,11.497802,10.46707,3.9117587,5.8967056,7.0929823,10.172219,3.74698,8.664918
05,02,0,8.575192,11.7762785,13.546444,5.110947,14.034107,9.7245655,10.074947,5.051661,7.901772,11.547867,10.465719,3.9372733,5.889346,7.0948954,10.12974,3.74698,8.662983
05,03,0,8.363747,11.711023,14.237276,4.7435865,14.006856,9.803029,10.036643,5.0235453,7.846239,11.617433,10.548235,3.8381162,6.1041827,6.905731,10.101227,3.74698,8.664616
05,04,0,8.376589,12.131612,13.808644,4.7188754,14.0840025,9.715011,10.020995,5.1066985,7.8133583,11.981529,10.170545,1.9650611,8.104917,6.848978,10.101227,3.74698,8.668439
05,05,0,8.15824,12.375212,13.779949,4.861868,13.820703,9.84941,10.094554,5.029546,7.8135886,12.175805,10.063406,1.6853807,8.296636,6.848978,10.220167,3.6350245,8.669279
05,06,0,8.172174,12.348512,13.538342,4.982548,13.658799,9.998559,10.232826,5.029958,7.83641,12.524316,9.830934,1.4349837,8.410331,6.990216,10.081583,3.6285126,8.668688
05,07,0,8.187115,12.322616,14.254804,4.4962635,13.109391,10.373779,10.23163,5.122964,7.827334,12.433444,9.810259,1.4331903,8.410331,7.0468435,10.067834,3.5866306,8.669651
05,08,0,8.175356,12.426784,14.177388,4.2346168,13.419016,10.345968,10.277902,5.144895,7.8376136,12.553022,9.610657,1.4138168,8.529612,6.889986,9.72817,3.9453948,8.669387
05,09,0,7.6564207,13.111945,14.33152,3.9864225,13.418629,10.594028,10.0374975,4.886674,8.022035,12.627759,9.608682,1.4050593,8.516197,6.941552,9.622735,3.9975395,8.672793
05,10,0,7.9303885,12.505264,14.948408,3.7226343,13.392307,10.559113,10.096207,4.78819,8.0844555,12.66669,9.5486145,1.7564962,8.254702,6.8936543,9.595069,3.9975395,8.671233
05,11,0,7.80199,12.567259,15.034355,3.6991434,13.543162,10.386973,10.241198,4.5127597,8.275155,12.412038,9.849711,1.8351647,8.058208,6.9304,9.595069,3.9975395,8.671258
05,12,0,7.8090377,12.575147,15.0062685,4.0183783,13.207623,10.427865,10.181261,4.5411925,8.275278,12.686532,9.571081,1.8466213,8.175446,6.7904215,9.595069,3.9975395,8.669047
05,13,0,7.823018,12.548323,15.396202,3.81574,12.880863,10.626051,10.1675,4.5416975,8.492718,12.363532,9.6629305,1.664256,8.348803,6.8542743,9.529579,3.9975395,8.669563
05,14,0,7.837965,12.849328,15.430882,3.4821265,13.12074,10.416099,10.16685,4.614301,8.562392,12.659141,9.203083,1.6664147,8.348803,6.9059367,10.1264105,3.383939,8.673401
05,15,0,7.8251877,13.223046,15.786065,2.8437316,13.192287,10.349321,10.46652,3.756837,9.165459,12.718228,9.139711,1.6473726,8.4527445,6.8858557,10.213672,3.2224696,8.6805315
05,16,0,7.891356,13.437388,15.536759,3.0557652,12.945712,10.259942,10.60976,3.5539067,9.296602,12.7457285,9.138651,1.6279815,8.540003,6.8662205,10.302045,3.0757859,8.680225
05,17,0,7.8657837,13.489569,15.657871,2.9249258,12.918926,10.360158,10.568578,3.3253057,9.683404,12.5589075,9.112922,1.6467594,8.537685,6.8611813,10.293118,3.0757859,8.680055
05,18,0,7.8915954,13.481211,15.651964,2.901964,12.960929,10.221346,10.667212,3.532803,9.486789,12.597389,9.090106,1.6497203,8.48685,6.8707643,10.293118,3.0757859,8.678721
05,19,0,7.9034142,13.479837,15.625857,2.7806435,13.413788,9.861166,10.655698,3.6125207,9.486654,12.780784,8.982248,1.5611546,8.577714,6.7835574,10.393512,2.982046,8.680037
05,20,0,7.8107553,13.56503,15.449296,3.0027745,13.553805,9.663692,10.672414,3.6127145,9.723398,12.701968,8.8758,1.4905863,8.576959,6.7835574,10.531666,2.853328,8.679234
05,21,0,7.8247137,13.594756,15.857375,2.5532224,13.614104,9.6678705,10.671675,3.6114447,9.711915,12.759106,8.852776,1.4505184,8.576959,6.8885164,10.624613,2.6659985,8.682848
05,22,0,7.8130126,13.2725525,16.132786,2.7102861,13.568462,9.619108,10.8081255,3.6337051,9.504791,13.209881,8.464386,1.4312122,8.775013,6.7357407,10.579749,2.667387,8.682888
05,23,0,7.814989,13.502054,15.715196,3.3229258,13.096941,9.61992,10.806676,3.4723473,10.034266,12.838748,8.462671,1.5246731,8.537614,6.8507657,10.663841,2.5893717,8.678311
