"Month (MM)","Day (DD)","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","Average Across Years"
03,11,0,4.6372414,12.800327,4.9709706,9.765812,8.737002,0.0,0.0,0.0,0.0,0.0,4.0911355
03,12,0,4.48371,12.800327,5.218861,9.458123,8.785765,0.0,0.0,0.0,0.0,0.0,4.074679
03,13,0,4.810751,12.800327,5.218861,9.4772415,8.7667675,0.0,0.0,0.0,0.0,0.0,4.107395
03,14,0,5.111547,12.631009,5.0999174,9.544763,8.674452,0.0,0.0,0.0,0.0,0.0,4.1061683
03,15,0,5.111547,12.999108,4.9583054,9.420304,8.589961,0.0,0.0,0.0,0.0,0.0,4.1079226
03,16,0,5.6752024,12.656028,5.063922,9.02124,8.589961,0.0,0.0,0.0,0.0,0.0,4.1006355
03,17,0,6.1838365,11.912664,5.1093106,9.02124,8.589961,0.0,0.0,0.0,0.0,0.0,4.0817013
03,18,0,6.5487003,11.646196,5.1093106,9.300678,8.31234,0.0,0.0,0.0,0.0,0.0,4.0917225
03,19,0,6.332886,11.646196,5.094739,9.213081,8.414245,0.0,0.0,0.0,0.0,0.0,4.070115
03,20,0,6.33834,11.732406,5.063281,9.295517,8.281299,0.0,0.0,0.0,0.0,0.0,4.071084
03,21,0,7.413318,10.760411,5.051747,9.163226,8.281299,0.0,0.0,0.0,0.0,0.0,4.0670004
03,22,0,7.298574,11.4033785,4.6064725,9.408554,7.987539,0.0,0.0,0.0,0.0,0.0,4.0704517
03,23,0,7.168126,11.607712,4.6956367,9.194161,7.987539,0.0,0.0,0.0,0.0,0.0,4.065317
03,24,0,7.2299566,11.830114,4.4874225,9.194161,7.987539,0.0,0.0,0.0,0.0,0.0,4.072919
03,25,0,7.415193,11.830114,4.4874225,9.461239,7.724057,0.0,0.0,0.0,0.0,0.0,4.0918026
03,26,0,7.56785,11.830114,4.299243,9.692051,7.691337,0.0,0.0,0.0,0.0,0.0,4.10806
03,27,0,7.488362,12.655734,5.341309,7.8084817,7.6938515,0.0,0.0,0.0,0.0,0.0,4.098774
03,28,0,7.7935934,12.336735,5.2452517,8.018816,7.58225,0.0,0.0,0.0,0.0,0.0,4.0976644
03,29,0,7.6586456,12.45785,5.2636843,8.036974,7.564169,0.0,0.0,0.0,0.0,0.0,4.098132
03,30,0,7.3812194,12.619852,5.1392455,8.0405035,7.560655,0.0,0.0,0.0,0.0,0.0,4.074147
03,31,0,7.3700075,12.357189,5.1279073,8.010692,7.5420833,0.0,0.0,0.0,0.0,0.0,4.0407877
04,01,0,7.3700075,12.357189,5.1279073,8.010692,7.5420833,0.0,0.0,0.0,0.0,0.0,4.0407877
04,02,0,7.3700075,12.357189,5.1279073,8.310064,7.2448325,0.0,0.0,0.0,0.0,0.0,4.041
04,03,0,7.3700075,12.213128,5.6995,7.9494834,7.1585684,0.0,0.0,0.0,0.0,0.0,4.0390687
04,04,0,7.639752,11.931924,5.9833407,7.3219924,7.4964375,0.0,0.0,0.0,0.0,0.0,4.037345
04,05,0,7.731787,11.801885,7.3310223,5.8591986,7.646571,0.0,0.0,0.0,0.0,0.0,4.0370464
04,06,0,7.7957096,11.025199,7.9552865,5.920472,7.646571,0.0,0.0,0.0,0.0,0.0,4.0343237
04,07,0,8.501861,10.27029,8.082278,5.920472,7.646571,0.0,0.0,0.0,0.0,0.0,4.0421476
04,08,0,8.548393,10.27029,8.082278,5.61869,7.954147,0.0,0.0,0.0,0.0,0.0,4.04738
04,09,0,8.464392,10.27029,7.7962084,5.9664416,7.885423,0.0,0.0,0.0,0.0,0.0,4.0382757
04,10,0,8.546306,10.345755,7.015002,6.71893,7.832921,0.0,0.0,0.0,0.0,0.0,4.0458913
04,11,0,8.813834,10.237984,5.9812202,7.660468,7.772415,0.0,0.0,0.0,0.0,0.0,4.046592
04,12,0,9.052566,10.088798,6.0950923,7.4478703,7.779471,0.0,0.0,0.0,0.0,0.0,4.04638
04,13,0,9.042796,10.407485,5.9026113,7.332451,7.779471,0.0,0.0,0.0,0.0,0.0,4.046481
04,14,0,9.042796,10.407485,5.9026113,7.332451,7.779471,0.0,0.0,0.0,0.0,0.0,4.046481
04,15,0,8.94379,10.407485,5.9026113,7.387664,7.724057,0.0,0.0,0.0,0.0,0.0,4.036561
04,16,0,8.973054,10.407485,5.820749,7.4858093,7.708952,0.0,0.0,0.0,0.0,0.0,4.039605
04,17,0,8.929862,10.40631,5.770318,7.5382032,7.708952,0.0,0.0,0.0,0.0,0.0,4.0353646
04,18,0,8.929862,10.357011,5.626107,7.670199,7.7719054,0.0,0.0,0.0,0.0,0.0,4.035508
04,19,0,8.929862,10.422743,4.653837,8.6058035,7.7719054,0.0,0.0,0.0,0.0,0.0,4.038415
04,20,0,8.726557,10.623801,4.559361,8.6058035,7.7719054,0.0,0.0,0.0,0.0,0.0,4.028743
04,21,0,8.455869,10.460968,4.889097,8.6058035,7.7719054,0.0,0.0,0.0,0.0,0.0,4.018364
04,22,0,8.443059,10.323343,4.889097,8.417386,7.9592013,0.0,0.0,0.0,0.0,0.0,4.003209
04,23,0,8.451352,10.323343,4.1795363,9.045867,8.0680485,0.0,0.0,0.0,0.0,0.0,4.0068145
04,24,0,8.643162,10.563704,4.302816,9.016039,7.7351317,0.0,0.0,0.0,0.0,0.0,4.026085
04,25,0,8.643162,10.820531,3.8357058,9.185253,7.801655,0.0,0.0,0.0,0.0,0.0,4.0286303
04,26,0,8.45736,10.803159,3.8173826,9.51725,7.694859,0.0,0.0,0.0,0.0,0.0,4.029001
04,27,0,8.401812,10.788955,3.7800314,9.552014,7.694859,0.0,0.0,0.0,0.0,0.0,4.021767
04,28,0,8.348958,10.741252,3.8131158,9.552014,7.694859,0.0,0.0,0.0,0.0,0.0,4.01502
04,29,19.16896,8.618685,10.670912,3.8131158,9.552014,7.694859,0.0,0.0,0.0,0.0,0.0,5.4107766
04,30,18.958838,8.810545,10.670912,3.8131158,9.688704,7.560655,0.0,0.0,0.0,0.0,0.0,5.409342
05,01,18.958838,8.810545,10.670912,3.8131158,9.688704,7.560655,0.0,0.0,0.0,0.0,0.0,5.409342
05,02,18.958838,8.943657,10.45932,4.069432,9.679184,7.3792424,0.0,0.0,0.0,0.0,0.0,5.408152
05,03,18.958838,8.895014,10.628548,4.0389915,9.687866,7.2857695,0.0,0.0,0.0,0.0,0.0,5.4086385
05,04,18.958838,9.007656,10.430279,4.069704,9.738857,7.2857695,0.0,0.0,0.0,0.0,0.0,5.4082823
05,05,19.172766,8.803665,10.536177,3.977943,9.738857,7.2857695,0.0,0.0,0.0,0.0,0.0,5.410471
05,06,18.757093,9.196042,10.524492,3.977943,9.874236,7.1535788,0.0,0.0,0.0,0.0,0.0,5.407581
05,07,18.166315,9.741973,10.524492,4.5601077,9.404725,7.0142646,0.0,0.0,0.0,0.0,0.0,5.401079
05,08,17.982845,9.912628,10.6372175,4.8128176,9.128458,6.917462,0.0,0.0,0.0,0.0,0.0,5.399221
05,09,17.982845,10.018447,10.482699,4.2893653,9.688833,6.951692,0.0,0.0,0.0,0.0,0.0,5.401262
05,10,17.982845,10.057819,10.443174,4.1582413,9.882477,6.897617,0.0,0.0,0.0,0.0,0.0,5.402016
05,11,18.49368,9.588488,10.447975,4.120699,9.912169,6.897617,0.0,0.0,0.0,0.0,0.0,5.405512
05,12,18.168602,10.002067,10.468941,3.9948468,9.912169,6.897617,0.0,0.0,0.0,0.0,0.0,5.404022
05,13,18.06202,10.04011,10.530442,3.9948468,10.025344,6.7876587,0.0,0.0,0.0,0.0,0.0,5.4036746
05,14,18.107695,9.997555,10.530442,3.3215342,10.954773,6.5832076,0.0,0.0,0.0,0.0,0.0,5.408655
05,15,17.962292,10.133141,10.530442,2.9933517,11.276925,6.613282,0.0,0.0,0.0,0.0,0.0,5.4099483
05,16,17.962292,10.169282,10.919488,2.4701023,11.534838,6.4999657,0.0,0.0,0.0,0.0,0.0,5.414179
05,17,17.962292,10.178317,10.867624,2.489023,11.558809,6.498492,0.0,0.0,0.0,0.0,0.0,5.4140506
05,18,18.19296,9.884709,11.029563,2.649254,11.301749,6.498492,0.0,0.0,0.0,0.0,0.0,5.4142485
05,19,18.696186,9.452827,11.000364,2.6443756,11.301749,6.498492,0.0,0.0,0.0,0.0,0.0,5.417636
05,20,18.751764,9.363781,11.038752,2.6443756,11.76053,6.0613112,0.0,0.0,0.0,0.0,0.0,5.420047
05,21,17.091427,9.365886,11.038752,2.72778,11.674929,6.056433,0.0,0.0,0.0,0.0,0.0,5.2686553
05,22,17.189018,9.274809,11.501259,2.4472945,11.686043,5.8951325,0.0,0.0,0.0,0.0,0.0,5.272142
05,23,17.189018,9.392676,11.579045,2.0808387,12.089684,5.704742,0.0,0.0,0.0,0.0,0.0,5.2760005
05,24,17.189018,9.389475,11.565332,2.0816758,12.30121,5.5208306,0.0,0.0,0.0,0.0,0.0,5.2770495
05,25,17.221298,9.3824005,11.866756,2.1829185,11.864071,5.5208306,0.0,0.0,0.0,0.0,0.0,5.276207
05,26,17.101936,9.514411,12.104519,1.9470959,11.864071,5.5208306,0.0,0.0,0.0,0.0,0.0,5.277533
05,27,17.18226,9.444463,12.099275,1.9470959,12.2185,5.1875553,0.0,0.0,0.0,0.0,0.0,5.2799225
05,28,16.345451,9.314208,12.099275,2.338184,11.966692,5.0212355,0.0,0.0,0.0,0.0,0.0,5.18955
05,29,16.244665,9.161942,12.067078,2.211939,12.368683,4.804883,0.0,0.0,0.0,0.0,0.0,5.1690173
05,30,16.244665,9.356826,11.867364,2.2777486,12.205992,4.8893104,0.0,0.0,0.0,0.0,0.0,5.1674457
05,31,16.244665,9.338302,12.09144,1.72825,13.254963,4.287955,0.0,0.0,0.0,0.0,0.0,5.1768703
06,01,16.226835,9.236841,12.884947,1.1079882,13.271217,4.287955,0.0,0.0,0.0,0.0,0.0,5.1832533
06,02,15.594755,9.971663,12.788787,1.067658,13.271217,4.287955,0.0,0.0,0.0,0.0,0.0,5.1801853
06,03,15.328852,10.267717,12.745313,1.067658,13.653588,3.937093,0.0,0.0,0.0,0.0,0.0,5.181838
06,04,13.4389925,10.743434,12.745313,1.0215546,13.536229,4.0920124,0.0,0.0,0.0,0.0,0.0,5.0525026
06,05,13.463203,10.719803,12.911767,1.0397118,13.348481,4.0920124,0.0,0.0,0.0,0.0,0.0,5.0522704
06,06,13.463203,10.877594,12.896307,0.32597125,14.486904,3.6566103,0.0,0.0,0.0,0.0,0.0,5.064235
06,07,13.463203,10.85432,13.87087,-1.0169034,14.973839,3.744336,0.0,0.0,0.0,0.0,0.0,5.0808787
06,08,13.382495,10.88793,14.831868,-1.2471546,14.324163,3.744336,0.0,0.0,0.0,0.0,0.0,5.0839667
06,09,13.523374,10.807189,15.007991,-1.448988,14.324163,3.744336,0.0,0.0,0.0,0.0,0.0,5.0870967
06,10,13.306923,11.049952,14.975796,-1.448988,14.0570755,3.9872735,0.0,0.0,0.0,0.0,0.0,5.0843663
06,11,12.942989,11.407786,14.975796,-1.5691816,14.290638,3.9014862,0.0,0.0,0.0,0.0,0.0,5.0863194
06,12,12.750022,11.598456,15.006126,-1.5936221,14.438303,3.7658162,0.0,0.0,0.0,0.0,0.0,5.0877366
06,13,12.750022,11.472212,15.557858,-1.7620904,14.309508,3.6813278,0.0,0.0,0.0,0.0,0.0,5.0917125
06,14,12.750022,11.558762,15.449547,-1.7376268,14.751506,3.2729445,0.0,0.0,0.0,0.0,0.0,5.0950146
06,15,12.88356,11.47943,15.3891945,-1.4830372,14.460753,3.2729445,0.0,0.0,0.0,0.0,0.0,5.091168
06,16,12.706729,11.714882,15.185055,-1.3619245,14.460753,3.2729445,0.0,0.0,0.0,0.0,0.0,5.088949
06,17,13.130827,11.316206,15.16424,-1.3619245,14.656684,3.096467,0.0,0.0,0.0,0.0,0.0,5.0911365
06,18,13.802192,10.683365,15.139418,-1.2172385,15.182204,2.4757733,0.0,0.0,0.0,0.0,0.0,5.0968833
06,19,13.73126,10.683365,15.264077,-1.1764979,14.980538,2.502209,0.0,0.0,0.0,0.0,0.0,5.089541
06,20,13.73126,10.716887,15.281581,-1.0815037,15.374016,2.00814,0.0,0.0,0.0,0.0,0.0,5.093671
06,21,13.73126,10.79168,15.370194,-1.008316,14.741754,2.3465378,0.0,0.0,0.0,0.0,0.0,5.0884647
06,22,14.300276,10.370998,15.068324,-0.9547004,14.844162,2.3465378,0.0,0.0,0.0,0.0,0.0,5.0886908
06,23,14.177086,10.506777,15.061402,-0.9637079,14.844162,2.3465378,0.0,0.0,0.0,0.0,0.0,5.088387
06,24,14.098815,10.902492,14.868473,-0.9637079,14.866097,2.326993,0.0,0.0,0.0,0.0,0.0,5.099924
06,25,13.794138,11.199427,14.868473,-1.0667511,14.872905,2.4275007,0.0,0.0,0.0,0.0,0.0,5.099609
06,26,13.761106,11.231716,14.868473,-1.1127139,14.729652,2.6030614,0.0,0.0,0.0,0.0,0.0,5.0982995
06,27,13.955199,11.670561,14.4344,-1.2519253,15.039683,2.4552755,0.0,0.0,0.0,0.0,0.0,5.118472
06,28,13.955199,11.966781,14.131652,-1.4392841,15.407983,2.3224525,0.0,0.0,0.0,0.0,0.0,5.122253
06,29,13.714715,12.524984,13.487821,-1.0290653,15.251499,2.3224525,0.0,0.0,0.0,0.0,0.0,5.1156735
06,30,13.954346,12.185593,13.4488945,-0.99396795,15.251499,2.3224525,0.0,0.0,0.0,0.0,0.0,5.106256
07,01,14.117352,12.179808,13.221142,-0.99396795,15.333882,2.2493644,0.0,0.0,0.0,0.0,0.0,5.100689
07,02,13.782418,12.019789,13.221142,-0.8946736,15.425865,2.065518,0.0,0.0,0.0,0.0,0.0,5.0563693
07,03,13.925711,11.878894,12.770873,-0.49387512,15.591704,1.9138685,0.0,0.0,0.0,0.0,0.0,5.0533795
07,04,13.735299,11.906483,12.616338,-0.28719103,15.80773,1.6271468,0.0,0.0,0.0,0.0,0.0,5.0368915
07,05,13.735299,12.097082,12.529044,-0.50923634,16.371372,1.2667831,0.0,0.0,0.0,0.0,0.0,5.044577
07,06,14.338894,11.505321,12.783228,-0.7938637,16.442226,1.2667831,0.0,0.0,0.0,0.0,0.0,5.049326
07,07,14.433188,11.69853,12.657254,-0.8401647,16.442226,1.2667831,0.0,0.0,0.0,0.0,0.0,5.0598016
07,08,14.725881,11.727631,12.5395355,-0.8401647,17.129873,0.6722644,0.0,0.0,0.0,0.0,0.0,5.0868196
07,09,14.678181,11.767558,12.5395355,-0.841684,17.122465,0.6801746,0.0,0.0,0.0,0.0,0.0,5.0860214
07,10,14.771225,11.821796,12.995165,-1.235456,17.419174,0.41960108,0.0,0.0,0.0,0.0,0.0,5.108319
07,11,14.900042,11.883086,12.831692,-1.0995104,17.583227,0.23180108,0.0,0.0,0.0,0.0,0.0,5.1209393
07,12,14.900042,12.348532,12.496094,-0.8517048,17.184484,0.20391393,0.0,0.0,0.0,0.0,0.0,5.1164875
07,13,14.389467,13.186038,12.233495,-0.90063727,17.167768,0.20391393,0.0,0.0,0.0,0.0,0.0,5.1163673
07,14,14.683199,12.992165,12.210638,-0.86359906,17.167768,0.20391393,0.0,0.0,0.0,0.0,0.0,5.126735
07,15,14.2729645,13.183737,12.0271635,-0.86359906,17.56411,-0.13390021,0.0,0.0,0.0,0.0,0.0,5.0954976
07,16,14.102547,13.235947,12.0271635,-0.8343157,17.9251,-0.46900976,0.0,0.0,0.0,0.0,0.0,5.089767
07,17,14.004948,13.188091,12.0809145,-0.52044505,17.292162,-0.2954802,0.0,0.0,0.0,0.0,0.0,5.068199
07,18,14.146619,13.1387825,12.187489,-0.52622056,17.065151,-0.14774002,0.0,0.0,0.0,0.0,0.0,5.0785527
07,19,14.146619,13.308489,12.187884,-0.75565416,17.110903,-0.106192544,0.0,0.0,0.0,0.0,0.0,5.0810957
07,20,14.204368,13.558425,11.897885,-0.881988,17.245998,-0.106192544,0.0,0.0,0.0,0.0,0.0,5.0834994
07,21,13.714025,13.794402,11.896056,-1.0643841,17.245998,-0.106192544,0.0,0.0,0.0,0.0,0.0,5.0436277
07,22,13.537905,13.992143,11.66549,-1.0643841,17.125048,-0.0030372057,0.0,0.0,0.0,0.0,0.0,5.023015
07,23,13.465879,13.8180485,11.66549,-1.1066177,17.02255,0.12728971,0.0,0.0,0.0,0.0,0.0,4.9993305
07,24,13.40372,13.814414,11.914774,-1.358004,17.092,0.09946068,0.0,0.0,0.0,0.0,0.0,4.996942
07,25,13.657392,14.084703,11.477114,-1.2194232,16.71906,0.43359864,0.0,0.0,0.0,0.0,0.0,5.013859
07,26,13.657392,14.220805,11.32134,-1.1106231,16.569433,0.4725736,0.0,0.0,0.0,0.0,0.0,5.011902
07,27,13.748172,14.275869,11.259356,-1.2413876,16.639372,0.4725736,0.0,0.0,0.0,0.0,0.0,5.0139956
07,28,14.344211,14.787984,10.266508,-1.1803463,16.639372,0.4725736,0.0,0.0,0.0,0.0,0.0,5.0300274
07,29,14.379847,14.983658,10.044567,-1.1803463,16.964296,0.19346128,0.0,0.0,0.0,0.0,0.0,5.035044
07,30,14.517362,15.036322,10.044567,-1.1049758,16.917332,0.15731761,0.0,0.0,0.0,0.0,0.0,5.0516295
07,31,14.560771,14.869727,10.008075,-0.9811854,16.93123,0.053392246,0.0,0.0,0.0,0.0,0.0,5.0401826
08,01,14.711856,15.40138,9.552459,-0.76267684,16.523046,0.13599412,0.0,0.0,0.0,0.0,0.0,5.051096
08,02,14.711856,15.122536,9.812286,-0.7195036,16.822882,-0.1594229,0.0,0.0,0.0,0.0,0.0,5.053694
08,03,14.872157,14.709429,10.410629,-1.1093268,16.904526,-0.1594229,0.0,0.0,0.0,0.0,0.0,5.0570903
08,04,14.610474,15.038308,10.249191,-1.0870376,16.904526,-0.1594229,0.0,0.0,0.0,0.0,0.0,5.050549
08,05,15.494894,15.277314,10.00314,-1.0870376,16.692835,0.021696145,0.0,0.0,0.0,0.0,0.0,5.1275315
08,06,16.033394,15.121548,10.00314,-0.9988676,16.798897,-0.15812768,0.0,0.0,0.0,0.0,0.0,5.163635
08,07,15.97252,15.104028,9.927644,-0.971482,16.951574,-0.24758324,0.0,0.0,0.0,0.0,0.0,5.157882
08,08,15.991291,15.174424,9.818595,-0.9121774,17.04202,-0.3463558,0.0,0.0,0.0,0.0,0.0,5.160709
08,09,15.991291,15.855643,9.167403,-0.80590487,16.517519,0.0,0.0,0.0,0.0,0.0,0.0,5.1569047
08,10,16.139174,16.27444,8.461906,-0.6404359,16.509869,0.0,0.0,0.0,0.0,0.0,0.0,5.1586323
08,11,15.813609,16.732653,7.949679,-0.55201846,16.509869,0.0,0.0,0.0,0.0,0.0,0.0,5.132163
08,12,15.925725,16.71839,7.9321046,-0.55201846,16.509869,0.0,0.0,0.0,0.0,0.0,0.0,5.139461
08,13,15.881283,16.367577,7.9321046,-0.6847419,16.665571,0.0,0.0,0.0,0.0,0.0,0.0,5.105618
08,14,16.061287,16.187096,8.001562,-0.630541,16.526947,0.0,0.0,0.0,0.0,0.0,0.0,5.1042137
08,15,16.061287,16.187096,8.001562,-0.630541,16.526947,0.0,0.0,0.0,0.0,0.0,0.0,5.1042137
08,16,16.061287,16.148642,8.018323,-0.92009926,16.88805,0.0,0.0,0.0,0.0,0.0,0.0,5.1087456
08,17,16.127148,16.082767,8.018323,-0.92009926,16.88805,0.0,0.0,0.0,0.0,0.0,0.0,5.108744
08,18,16.127148,15.663114,8.593834,-1.0876088,16.88805,0.0,0.0,0.0,0.0,0.0,0.0,5.107685
08,19,15.657802,15.691058,8.438465,-1.0876088,16.88805,0.0,0.0,0.0,0.0,0.0,0.0,5.053433
