"Month (MM)","Day (DD)","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","Average Across Years"
08,05,13.050989,11.615823,11.293836,2.1958115,10.731618,-0.25211498,0.0,0.0,0.0,0.0,0.0,0.0,4.052997
08,06,13.369183,11.513618,11.293836,2.2769763,10.685106,-0.28939003,0.0,0.0,0.0,0.0,0.0,0.0,4.0707774
08,07,13.653889,11.400041,11.352966,2.215294,10.803229,-0.3885056,0.0,0.0,0.0,0.0,0.0,0.0,4.0864096
08,08,13.54685,11.449442,11.4885645,2.1414256,10.268374,8.727421E-4,0.0,0.0,0.0,0.0,0.0,0.0,4.0746274
08,09,13.54685,11.776327,10.854798,2.4018297,10.294245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0728374
08,10,13.554458,12.06033,10.609974,2.4117134,10.240197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0730557
08,11,13.479276,12.012313,10.543931,2.4974408,10.240197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0644298
08,12,13.22579,12.493599,10.148227,2.4974408,10.240197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0504375
08,13,13.483186,12.12691,10.148227,2.4447532,10.296894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.041664
08,14,13.511487,12.098954,10.227415,2.270285,10.405681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0428185
08,15,13.511487,12.098954,10.227415,2.270285,10.405681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0428185
08,16,13.511487,11.889197,10.5161,2.0955374,10.51255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04374
08,17,13.524597,11.876276,10.5161,2.0955374,10.51255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.043755
08,18,13.524597,11.686001,10.65104,2.1447551,10.51255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0432453
08,19,13.1017475,12.048309,10.53853,2.1447551,10.51255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0288243
08,20,13.230877,11.986896,10.53853,2.3916943,10.246025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.032835
08,21,13.184049,11.986896,10.6065035,2.3440156,10.229602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0292554
08,22,13.032139,11.947313,10.66465,2.326409,10.229602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0166764
08,23,13.032139,11.897987,10.558342,2.601868,10.08788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.014851
08,24,13.257207,11.581428,10.934887,2.1400995,10.303255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0180726
08,25,13.540278,11.838062,10.625197,2.1400995,10.303255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037241
08,26,13.3978195,11.985032,10.51895,2.1400995,10.303255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.028763
08,27,13.945443,11.505993,10.51895,2.1430492,10.300069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0344586
08,28,13.727027,11.419035,10.38384,2.5266302,10.02191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0065365
08,29,13.727027,11.523022,10.280913,2.5512135,9.995534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.006476
08,30,13.727027,11.6917,10.165791,2.3721528,10.136495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.007764
08,31,13.663778,11.687915,10.2465315,2.4789152,10.006085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0069356
09,01,13.720076,11.7028265,10.431847,2.1857412,10.006085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.003881
09,02,14.008049,11.52496,10.426469,2.1857412,10.006085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0126085
09,03,13.752282,11.67587,10.426469,2.1044266,10.093692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.004395
09,04,13.501253,11.812987,10.393475,1.8002704,10.455631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.996968
09,05,13.461527,11.812987,10.620666,1.3364311,10.733321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9970777
09,06,13.461527,12.052491,9.9712925,1.725765,10.723711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.994566
09,07,13.2995615,12.436185,9.848567,1.7129873,10.64096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.994855
09,08,13.513627,11.8957815,10.127605,1.7474204,10.64096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.993783
09,09,13.548172,12.182235,9.720368,1.7474204,10.64096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9865963
09,10,13.351114,12.363396,9.720368,1.4373795,10.979131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9876156
09,11,12.848521,12.395343,9.816718,1.3268135,11.002752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9491787
09,12,13.236608,12.466123,9.761056,1.3374286,10.977523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9815617
09,13,13.236608,12.466123,9.706186,1.3881131,10.977523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9812129
09,14,13.205091,12.448413,9.668447,1.519228,10.920667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9801538
09,15,13.184831,12.460703,9.646609,1.4117445,10.920667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9687128
09,16,13.033725,12.146275,10.084446,1.4117445,10.920667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9664047
09,17,13.025224,12.146275,10.084446,1.4460576,10.883149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.965429
09,18,13.02651,11.839011,10.03319,1.6065998,10.759521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.938736
09,19,13.152321,12.281379,9.766837,1.4631329,10.747224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.950908
09,20,13.152321,12.182407,9.702827,1.6119022,10.747224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9497235
09,21,13.3237295,11.9265585,9.783514,1.6379516,10.722641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9495327
09,22,12.794043,12.5179405,9.140494,1.7552218,10.722641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9108617
09,23,12.312624,12.848549,9.052844,1.7552218,10.722641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89099
09,24,12.637256,12.604308,9.052844,1.29518,11.225499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9012573
09,25,12.763611,12.604308,9.025537,1.3829254,11.157069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9111211
09,26,12.402155,12.705596,9.062901,1.4297631,10.96786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8806896
09,27,12.402155,12.774926,9.038618,1.7586772,10.565799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878348
09,28,12.602076,12.66016,9.052599,1.7654427,10.460418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8783913
09,29,13.035931,12.176919,9.005625,1.9307166,10.460418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8841343
09,30,13.7066345,11.706133,8.803119,1.9307166,10.460418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8839185
10,01,13.539181,11.736774,8.803119,2.077916,10.30113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8715103
10,02,13.539181,11.736774,8.803119,2.077916,10.30113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8715103
10,03,13.539181,11.98611,8.851161,1.6569214,10.462547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8746603
10,04,13.539181,12.107802,8.644153,1.3815639,10.853153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8771546
10,05,13.4816065,12.288813,8.500134,1.8002007,10.42162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8743646
10,06,13.461287,12.693333,8.1708145,1.7618177,10.42162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.875739
10,07,13.653454,12.250069,8.262568,1.7618177,10.42162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8624609
10,08,13.630905,12.147957,8.262568,1.7774897,10.404616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8519614
10,09,13.801963,12.057358,8.181981,1.9052551,10.348335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8579075
10,10,13.43387,12.104287,8.2278385,1.8522313,10.312802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.827586
10,11,13.43387,12.104287,8.270227,1.7183875,10.414708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8284569
10,12,13.192626,12.343213,8.238967,1.9852072,10.15764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8264713
10,13,13.005774,12.332957,8.431372,1.7535596,10.15764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8067753
10,14,13.002684,11.71127,8.753348,1.7535596,10.15764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7815418
10,15,12.633193,12.077737,8.753348,1.6900576,10.226431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7817307
10,16,12.66091,11.85664,8.564233,2.112344,9.961806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7629945
10,17,12.66091,11.848323,8.826247,1.9555985,9.873877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7637463
10,18,12.66091,11.761564,8.9681425,1.9018767,9.873877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7638645
10,19,13.005003,11.561656,8.831007,1.9579834,9.813414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7640889
10,20,13.005126,11.343347,8.927604,1.9579834,9.813414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7539566
10,21,12.598187,11.768201,8.781329,1.9579834,9.813414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7432594
10,22,12.623763,11.768201,8.781329,2.0741053,9.688487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7446573
10,23,12.7426815,11.650311,8.696415,2.0034535,9.850211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7452562
10,24,12.7426815,11.665117,8.533937,2.3685062,9.607803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7431705
10,25,12.7426815,11.638454,8.640014,2.3452592,9.551813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.743185
10,26,13.125506,11.296685,8.608563,2.2743366,9.624033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7440937
10,27,12.938933,11.180844,8.569522,2.3898952,9.624033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7252693
10,28,13.003672,11.35911,8.400849,2.3898952,9.624033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7314632
10,29,12.582292,11.73714,8.400849,2.4759781,9.531946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7273502
10,30,12.518195,11.408443,8.483028,2.5855422,9.332077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6939404
10,31,12.155903,11.408443,8.397138,2.4843757,9.526721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6643817
11,01,12.155903,11.4840555,8.523906,2.3806865,9.435305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6649883
11,02,12.022082,11.912353,8.109832,2.8180647,9.098685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.663418
11,03,11.901847,11.394634,8.514509,2.732693,9.098685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6368644
11,04,11.86485,11.431476,8.514509,2.732693,9.098685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6368513
11,05,11.448738,11.468995,8.514509,2.744906,9.085717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6052387
11,06,11.415156,11.502592,8.640114,2.6544137,9.055648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6056604
11,07,11.383621,11.469499,8.47939,2.8370292,9.055648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6020987
11,08,11.383621,11.435221,8.434801,2.910962,9.055648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6016877
11,09,11.296727,11.522222,8.457075,2.988594,8.951063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.601307
11,10,11.198526,12.172157,7.936657,2.8302095,8.951063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.590718
11,11,11.43585,12.118964,7.9878664,2.8302095,8.951063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6103294
11,12,11.294364,12.118964,7.9878664,2.8702419,8.908664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.598342
11,13,11.341516,11.96541,8.021081,2.9528255,8.787843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.589056
11,14,11.308592,11.96541,7.554498,3.3234618,8.867846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5849838
11,15,11.308592,12.318992,7.282657,3.3821473,8.738357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5858955
11,16,11.225803,13.246766,6.581016,3.1029947,8.932439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5907514
11,17,11.12314,13.415993,6.4736276,3.0006595,8.932439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5788214
11,18,11.064691,13.2310095,6.6652055,3.0006595,8.932439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5745
11,19,10.956153,13.202931,6.6652055,3.3170028,8.598902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.561683
11,20,10.857819,13.302604,6.884776,3.150141,8.551125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5622056
11,21,10.540857,13.888536,6.2761307,3.183377,8.551125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5366688
11,22,10.540857,13.770378,6.135184,3.3122466,8.6724415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5359256
11,23,10.556527,13.892482,5.602864,3.707,8.6724415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5359428
11,24,10.542675,14.234907,5.850239,3.1532729,8.6724415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5377948
11,25,10.377633,14.225455,5.8589983,3.1532729,8.6724415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5239837
11,26,10.097547,14.526495,5.8589983,3.2817414,8.537268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5251706
11,27,10.155185,14.513612,5.7933183,3.5262377,8.348161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5280428
11,28,10.025281,14.55329,5.651735,3.7274108,8.245435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5169294
11,29,10.025281,14.015599,6.1027193,3.895011,8.118957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.513131
11,30,10.012244,13.87572,6.207161,4.2387047,7.801511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5112784
12,01,9.825681,14.54882,5.508086,4.2387047,7.801511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4935668
12,02,9.4155655,14.75148,5.3024354,4.2387047,7.801511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.459141
12,03,9.655705,14.346191,5.3024354,4.101594,7.9434953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4457853
12,04,9.27356,14.801751,5.3715277,4.2374005,7.7321734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4513676
12,05,9.299006,14.330543,6.054346,4.326084,7.3883433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4498603
12,06,9.299006,14.579758,5.924414,4.1244364,7.4939814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4517996
12,07,9.223307,13.431753,7.0042768,4.307576,7.3717537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4448888
12,08,9.583118,12.890174,7.38965,4.138839,7.3717537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4477947
12,09,9.196094,13.057621,7.3396616,4.138839,7.3717537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4253309
12,10,9.419149,13.024198,7.3396616,3.8021321,7.7200394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4420984
12,11,8.982268,13.327008,7.070829,4.082296,7.6998186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.430185
12,12,8.983679,13.327008,7.076056,4.265282,7.505555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4297984
12,13,8.983679,13.462743,6.5018325,4.7555027,7.450694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4295378
12,14,9.231739,13.179648,6.773958,4.537448,7.4245305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4289436
12,15,9.127239,13.081751,6.8747077,4.5645714,7.4245305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4227333
12,16,8.972951,13.052871,7.053365,4.5645714,7.4245305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4223576
12,17,9.848627,12.909735,7.053365,4.3256893,7.670508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4839938
12,18,9.7618685,12.874997,7.279741,4.2945833,7.4753523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4738786
12,19,9.672859,12.876183,7.15233,5.0180464,6.860754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4650142
12,20,9.672859,13.102721,6.848804,5.0437584,6.9234915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4659698
12,21,10.071804,12.658618,6.588783,5.22545,7.031711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4646971
12,22,9.792235,12.658183,7.0129623,4.9714556,7.031711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4555457
12,23,9.768762,12.874816,6.807579,4.9714556,7.031711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.454527
12,24,9.748852,12.874816,6.807579,5.3783145,6.6184683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.452336
12,25,9.748852,12.874816,6.807579,5.3783145,6.6184683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.452336
12,26,9.798641,12.805746,7.0571632,5.392032,6.4211826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4562302
12,27,9.798641,12.638705,7.1064005,5.373087,6.549162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4554996
12,28,9.864095,12.405839,7.121594,5.4081774,6.655632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4546115
12,29,10.163598,12.496754,6.96636,5.4117923,6.655632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4745111
12,30,9.45446,13.129372,6.6845784,5.4117923,6.655632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4446528
12,31,9.664782,12.663033,6.6845784,5.469599,6.5971756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4232638
