"Month (MM)","Day (DD)","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","Average Across Years"
02,06,0,6.7019167,7.581159,3.7360983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8019173
02,07,0,6.7037635,7.581602,3.7164223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8001789
02,08,0,6.704541,7.5857687,3.6931639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7983475
02,09,0,6.708502,7.565813,3.6931639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7967479
02,10,0,6.689489,7.565813,3.6931639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7948468
02,11,0,6.689489,7.627024,3.6341898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7950703
02,12,0,6.7478776,7.5885506,3.614544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7950971
02,13,0,6.6908684,7.6089463,3.5949056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.789472
02,14,0,6.711424,7.590377,3.574381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7876183
02,15,0,6.71221,7.5898986,3.555651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7857759
02,16,0,6.7120056,7.5709553,3.555651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7838612
02,17,0,6.6930256,7.5709553,3.555651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7819631
02,18,0,6.6930256,7.6302423,3.4986088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7821877
02,19,0,6.6930256,7.6302423,3.4986088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7821877
02,20,0,6.7161255,7.588426,3.4612098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7765763
02,21,0,6.73588,7.587948,3.4425204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7766348
02,22,0,6.7187386,7.588397,3.4229472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7730083
02,23,0,6.716433,7.5694785,3.4229472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7708858
02,24,0,6.716433,7.5694785,3.4229472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7708858
02,25,0,6.716433,7.6314588,3.3633904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7711283
02,26,0,6.776654,7.593868,3.3411877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.771171
02,27,0,6.7215886,7.5943146,3.3216527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7637556
02,28,0,6.7223606,7.593837,3.3030136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7619212
02,29,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0
03,01,0,6.7220883,7.595209,3.282605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7599901
03,02,0,6.7031407,7.595209,3.282605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7580954
03,03,0,6.6842103,7.595209,3.282605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7562023
03,04,0,6.6842103,7.595209,3.282605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7562023
03,05,0,6.763084,7.599752,3.2019453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7564781
03,06,0,6.7249317,7.600198,3.182463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7507594
03,07,0,6.7286057,7.59759,3.1621017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7488296
03,08,0,6.7341657,7.592001,3.141757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7467922
03,09,0,6.732972,7.574136,3.141757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7448864
03,10,0,6.71406,7.574136,3.141757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7429953
03,11,0,6.71406,7.635959,3.0825152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7432535
03,12,0,6.7770762,7.5936475,3.0621934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7432916
03,13,0,6.7770762,7.6148496,3.041888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7433813
03,14,0,6.7468853,7.595244,3.0198147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7361944
03,15,0,6.74858,7.600154,2.994226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7342961
03,16,0,6.7532187,7.575374,2.994226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7322819
03,17,0,6.7332754,7.575374,2.994226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7302876
03,18,0,6.7332754,7.6371,2.9351618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7305539
03,19,0,6.8119497,7.5780745,2.91578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7305806
03,20,0,6.775893,7.5784526,2.895524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724987
03,21,0,6.7765965,7.557662,2.895524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7229782
03,22,0,6.776372,7.5775065,2.8585594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7212436
03,23,0,6.7750506,7.557704,2.8585594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7191312
03,24,0,6.7561784,7.557704,2.8585594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7172441
03,25,0,6.7561784,7.618418,2.8005307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7175127
03,26,0,6.8121524,7.5840936,2.7794404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7175686
03,27,0,6.7753005,7.588344,2.7583668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7122011
03,28,0,6.80082,7.5846987,2.7372937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7122812
03,29,0,6.764139,7.606762,2.7162292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7087129
03,30,0,6.7473855,7.6738534,2.652227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7073466
03,31,0,6.8668504,7.5840654,2.6049244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7055842
04,01,0,6.8668504,7.5840654,2.6049244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7055842
04,02,0,6.8668504,7.605171,2.5847988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.705682
04,03,0,6.8605504,7.557539,2.556798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6974888
04,04,0,6.883098,7.554108,2.538434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6975639
04,05,0,6.866885,7.556188,2.514834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6937907
04,06,0,6.8675594,7.535482,2.514834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6917875
04,07,0,6.849769,7.535482,2.514834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6900085
04,08,0,6.849769,7.5987344,2.45457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6903074
04,09,0,6.9105077,7.5568457,2.4362426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6903597
04,10,0,6.8766356,7.555392,2.4179215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6849949
04,11,0,6.8773847,7.555843,2.398734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6831963
04,12,0,6.8780565,7.5553064,2.3795538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6812916
04,13,0,6.876778,7.5366,2.3795538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.679293
04,14,0,6.876778,7.5366,2.3795538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.679293
04,15,0,6.876778,7.5970197,2.3220642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6795862
04,16,0,6.937442,7.557029,2.302041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6796513
04,17,0,6.8826876,7.536365,2.302041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6721092
04,18,0,6.883435,7.5596814,2.2611558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6704271
04,19,0,6.8842483,7.540986,2.2611558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.668639
04,20,0,6.86545,7.540986,2.2611558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6667591
04,21,0,6.846659,7.540986,2.2611558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6648802
04,22,0,6.846659,7.6251206,2.1812139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6652994
04,23,0,6.924823,7.5665503,2.162115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6653488
04,24,0,6.885945,7.567973,2.1430233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6596941
04,25,0,6.885645,7.5684195,2.1239386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6578003
04,26,0,6.887425,7.573431,2.100529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6561384
04,27,0,6.8891473,7.5528016,2.100529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6542479
04,28,0,6.8703756,7.5528016,2.100529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6523707
04,29,0,6.8703756,7.5528016,2.100529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6523707
04,30,0,6.8703756,7.633165,2.0242965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6527836
05,01,0,6.8703756,7.633165,2.0242965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6527836
05,02,0,6.891602,7.572163,1.9862311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6449997
05,03,0,6.8913784,7.574495,1.9663392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6432213
05,04,0,6.8921795,7.555857,1.9663392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6414375
05,05,0,6.8723874,7.555857,1.9663392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6394584
05,06,0,6.8723874,7.6169662,1.9084396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6397793
05,07,0,6.929887,7.580967,1.8877218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6398575
05,08,0,6.894174,7.5823145,1.8678683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6344357
05,09,0,6.893931,7.5864673,1.8463033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6326702
05,10,0,6.912434,7.5888033,1.826466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6327703
05,11,0,6.8934555,7.5701866,1.826466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6290108
05,12,0,6.8736873,7.5701866,1.826466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.627034
05,13,0,6.8736873,7.633947,1.7661461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6273781
05,14,0,6.932101,7.5979047,1.744624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.627463
05,15,0,6.9515686,7.6010795,1.7231029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6275752
05,16,0,6.890017,7.606196,1.7015992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6197813
05,17,0,6.8867955,7.6132197,1.6792353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.617925
05,18,0,6.8865542,7.594621,1.6792353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.616041
05,19,0,6.8657727,7.594621,1.6792353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6139629
05,20,0,6.8657727,7.659214,1.6182299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6143215
05,21,0,6.9241104,7.621382,1.5984894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6143982
05,22,0,6.886468,7.6264386,1.5761709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6089077
05,23,0,6.8891454,7.6276345,1.5547292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6071508
05,24,0,6.888914,7.6354094,1.5298629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6054186
05,25,0,6.890618,7.6148725,1.5298629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6035353
05,26,0,6.8719387,7.6148725,1.5298629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6016674
05,27,0,6.8719387,7.6775637,1.4707512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6020254
05,28,0,6.9331136,7.63776,1.4502028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6021076
05,29,0,6.898428,7.640772,1.4271009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5966301
05,30,0,6.923668,7.636233,1.4074347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5967335
05,31,0,6.9085627,7.63367,1.3877679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.593
06,01,0,6.9102597,7.613162,1.3877679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.591119
06,02,0,6.891601,7.613162,1.3877679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5892531
06,03,0,6.891601,7.6812153,1.3236918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5896509
06,04,0,6.9517293,7.6433434,1.3023566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5897429
06,05,0,6.917076,7.6218724,1.3023566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5841305
06,06,0,6.919742,7.6430097,1.2622664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5825018
06,07,0,6.927259,7.642047,1.2383965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5807703
06,08,0,6.930767,7.6176605,1.2383965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5786824
06,09,0,6.912118,7.6176605,1.2383965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5768175
06,10,0,6.912118,7.6774607,1.1821729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5771751
06,11,0,6.977011,7.6320624,1.1634456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5772519
06,12,0,6.9433584,7.629567,1.1447252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5717651
06,13,0,6.946016,7.627142,1.1268632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700022
06,14,0,6.949575,7.625486,1.106462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5681522
06,15,0,6.95321,7.6030884,1.106462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.566276
06,16,0,6.933543,7.6030884,1.106462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5643094
06,17,0,6.933543,7.6637073,1.0495346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5646784
06,18,0,6.9993253,7.618306,1.0300144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5647646
06,19,0,6.9657016,7.6176276,1.0096442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5592973
06,20,0,6.971257,7.612295,0.99182993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5575383
06,21,0,6.974874,7.6116176,0.97147506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5557966
06,22,0,6.9794674,7.5882826,0.97147506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539224
06,23,0,6.9598308,7.5882826,0.97147506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5519588
06,24,0,6.9598308,7.6424813,0.9206358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5522949
06,25,0,7.022629,7.59647,0.90454865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5523647
06,26,0,7.0438876,7.594961,0.8859239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5524774
06,27,0,6.9896092,7.591577,0.8681533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.544934
06,28,0,7.010853,7.5900702,0.849542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5450466
06,29,0,6.9918103,7.5687165,0.849542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5410068
06,30,0,6.9721866,7.5687165,0.849542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5390445
07,01,0,6.9721866,7.63096,0.7912196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5394366
07,02,0,7.04167,7.584541,0.7692543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5395466
07,03,0,7.0026035,7.5790167,0.7489971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5330617
07,04,0,7.0051737,7.5810556,0.7262134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5312443
07,05,0,7.011604,7.581015,0.7017512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.529437
07,06,0,7.016112,7.5567865,0.7017512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.527465
07,07,0,6.9965096,7.5567865,0.7017512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5255047
07,08,0,6.9965096,7.6198344,0.64275604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5259101
07,09,0,7.059153,7.5829687,0.6183343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5260456
07,10,0,7.0215664,7.585064,0.59645236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5203083
07,11,0,7.023165,7.5880756,0.5737296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.518497
07,12,0,7.025805,7.5910697,0.5510251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51679
07,13,0,7.0264387,7.570748,0.5510251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5148213
07,14,0,7.0068693,7.570748,0.5510251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5128644
07,15,0,7.0068693,7.629206,0.49641117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5132487
07,16,0,7.0723243,7.586788,0.4745742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5133687
07,17,0,7.037794,7.5978026,0.4435287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5079126
07,18,0,7.037268,7.599831,0.42087498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5057974
07,19,0,7.038939,7.5974975,0.40410724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5040543
07,20,0,7.0395694,7.577203,0.40410724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5020878
07,21,0,7.0210524,7.577203,0.40410724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5002363
07,22,0,7.0210524,7.6337886,0.35132185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5006163
07,23,0,7.084499,7.5879683,0.33457732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5007045
07,24,0,7.0461,7.5857077,0.3186764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4950483
07,25,0,7.0477576,7.5851765,0.30026734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4933202
07,26,0,7.0503864,7.583679,0.281865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4915931
07,27,0,7.0519853,7.5624485,0.281865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4896299
07,28,0,7.0334797,7.5624485,0.281865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4877794
07,29,0,7.0334797,7.618958,0.22920805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4881645
07,30,0,7.096839,7.579493,0.20665884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4882991
07,31,0,7.0623913,7.5761347,0.1891267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4827653
08,01,0,7.066994,7.575471,0.16909406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.481156
08,02,0,7.0716643,7.573987,0.15073983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.479639
08,03,0,7.075168,7.5508575,0.15073983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4776766
08,04,0,7.056691,7.5508575,0.15073983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4758289
08,05,0,7.056691,7.6135573,0.09238836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4762636
08,06,0,7.1190233,7.5724173,0.07240233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4763843
08,07,0,7.083646,7.578087,0.047423076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4709156
08,08,0,7.086252,7.584651,0.021623217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4692527
08,09,0,7.0888586,7.586742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46756
08,10,0,7.0904465,7.5655694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4656016
08,11,0,7.070953,7.5655694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4636523
08,12,0,7.070953,7.5655694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4636523
08,13,0,7.1322484,7.504026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4636275
08,14,0,7.0959487,7.4838467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4579796
08,15,0,7.0959487,7.4838467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4579796
08,16,0,7.099187,7.442552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4541738
08,17,0,7.099187,7.442552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4541738
08,18,0,7.062304,7.442552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4504856
08,19,0,7.062304,7.442552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4504856
08,20,0,7.1455293,7.3590965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4504626
08,21,0,7.1102824,7.338973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4449255
08,22,0,7.0918574,7.338973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.443083
08,23,0,7.112554,7.2987475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4411302
08,24,0,7.1161737,7.2776875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4393861
08,25,0,7.1161737,7.2776875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4393861
08,26,0,7.1161737,7.2776875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4393861
08,27,0,7.177322,7.2164817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4393804
08,28,0,7.1246405,7.1954546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4320095
08,29,0,7.1456494,7.174435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4320085
08,30,0,7.13181,7.152468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4284279
08,31,0,7.1315403,7.134333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4265873
09,01,0,7.112119,7.134333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4246452
09,02,0,7.112119,7.134333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4246452
