"Month (MM)","Day (DD)","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","Average Across Years"
08,03,8.690178,14.4799795,14.342655,9.878968,-0.743951,19.583149,12.650496,2.5624006,2.535225,7.93489,5.950118,8.896737
08,04,8.772178,14.164751,14.729786,9.719375,-0.7363331,19.583149,12.763139,2.4996119,2.9040148,7.5078177,5.9487724,8.896024
08,05,7.9027596,15.033148,14.922475,9.495726,-0.7363331,19.431694,12.91855,2.5280128,2.2391577,8.1650715,5.9487724,8.895367
08,06,7.4988265,15.641727,14.712858,9.495726,-0.64741135,19.51347,12.454203,2.4357522,2.5915775,8.1650715,5.9487724,8.89187
08,07,7.5498037,15.581044,14.68889,9.413071,-0.6338148,19.68467,12.156621,2.624061,2.5915775,8.279044,5.837253,8.888383
08,08,7.467531,15.63258,14.7515545,9.3218155,-0.550107,19.833483,11.955313,2.624061,2.515804,8.482262,5.717072,8.886488
08,09,7.364626,15.63258,15.394253,8.70319,-0.37658828,18.897453,12.650256,2.748852,2.3912961,8.521951,5.6784086,8.873298
08,10,7.364626,15.808152,15.713434,8.059455,-0.23159237,18.921923,12.64809,2.69803,2.6766958,8.386552,5.5705614,8.874175
08,11,7.665834,15.479537,16.136013,7.599429,-0.16562083,18.921923,12.642687,2.6707933,2.9473033,7.932056,5.769565,8.872683
08,12,7.5900345,15.601676,16.119905,7.5763907,-0.16562083,18.921923,12.721086,2.7169142,2.730969,8.035585,5.769565,8.874401
08,13,8.502745,15.596185,15.733824,7.5763907,-0.372327,19.05204,12.90294,2.7420402,2.6408615,8.035585,5.769565,8.925441
08,14,9.235317,15.321389,15.567568,7.608853,-0.30996573,18.149857,13.386629,2.98938,2.6408615,8.073319,5.7326355,8.945076
08,15,9.235317,15.321389,15.567568,7.608853,-0.30996573,18.149857,13.386629,2.98938,2.6408615,8.073319,5.7326355,8.945076
08,16,10.781212,15.321389,15.517288,7.609397,-0.61185265,19.159185,12.816197,2.98938,2.6408615,8.073319,5.7326355,9.093547
08,17,10.781212,15.385815,15.452789,7.609397,-0.61185265,19.159185,12.816197,3.1700575,3.15091,7.08329,5.9965763,9.090325
08,18,10.781212,15.385815,15.026048,8.18892,-0.77748275,19.159185,12.803728,3.255958,2.9233642,7.474589,5.767782,9.089919
08,19,12.931071,15.336762,15.077364,8.022627,-0.77748275,18.817461,13.0754175,3.3041189,2.7963023,7.6074333,5.767782,9.268987
08,20,11.80863,14.823017,15.078281,8.022627,-0.49546248,18.516775,13.044267,3.4073925,2.6906726,7.6074333,5.767782,9.115583
08,21,9.939429,14.645238,15.290481,8.001167,-0.36862445,18.648092,11.731594,4.3941703,2.6906726,7.6966248,5.680188,8.940822
08,22,8.986122,14.614819,14.89615,8.280816,-0.28487727,18.898397,11.496373,4.3941703,2.688349,7.7556624,5.6246777,8.85006
08,23,9.438992,14.614819,14.920892,8.2582,-0.51072717,19.131428,11.530174,4.482019,2.6020086,7.9403973,5.443906,8.895646
08,24,9.438992,14.034761,15.773432,7.9826703,-0.61224794,19.28067,10.910331,5.0630136,2.6113675,8.025912,5.353757,8.8966055
08,25,9.204691,14.638839,15.516834,7.8832355,-0.61224794,19.28067,11.0440445,5.0023165,2.523372,8.000144,5.4032335,8.898648
08,26,9.401829,14.909513,15.2791195,7.839188,-0.61224794,19.87473,10.354233,5.1521482,2.8915472,7.5962043,5.4032335,8.917228
08,27,11.094829,15.009532,15.067046,7.839188,-0.6160976,19.980751,10.277125,5.2626724,2.7684717,7.5962043,5.4032335,9.062087
08,28,11.851248,14.902268,15.180791,7.837116,-0.6424277,19.66347,10.48651,5.3716984,2.7684717,7.804192,5.1998773,9.129383
08,29,10.819231,14.902268,15.26928,7.9313655,-0.83294964,19.50289,10.665712,5.3716984,2.709583,7.9255924,5.1417913,9.03695
08,30,11.053692,14.902268,15.557044,7.6343093,-0.8761059,19.401413,10.837104,5.656043,2.6620557,7.6876674,5.139158,9.059514
08,31,11.053692,14.938912,15.626987,7.560408,-1.1321964,19.682308,11.107315,5.456594,2.6060755,7.7462234,5.0820184,9.066214
09,01,11.15643,15.07883,15.327176,7.8803334,-1.3805332,19.682308,12.915398,3.9377153,2.4518678,7.749257,5.065331,9.078555
09,02,10.092398,15.042202,15.212345,7.923488,-1.3805332,19.682308,13.048613,4.023606,2.0969872,7.907202,5.065331,8.973995
09,03,10.386898,14.9789,15.175735,7.923488,-1.5102835,20.271519,12.850172,4.1563115,1.7797017,7.907202,5.065331,8.998634
09,04,9.663462,14.871086,15.304898,7.8558903,-1.8521029,20.801872,12.60902,4.3483915,1.7797017,7.864809,5.1066236,8.941239
09,05,9.387667,14.7777605,15.304898,7.9034834,-1.920962,20.734943,12.700816,4.3483915,1.9692852,7.6696653,5.1013513,8.907026
09,06,10.062496,14.7777605,15.507707,7.8049154,-2.0624142,20.699772,12.801296,4.509336,1.8970505,7.524289,5.1558685,8.970735
09,07,10.062496,14.651785,16.133059,7.336057,-1.8849618,20.488396,12.540867,4.5596147,2.1232262,7.667952,4.9749494,8.968495
09,08,10.267465,14.619988,15.936631,7.328629,-1.8674109,20.488396,11.936246,5.1287374,2.3922012,7.2753043,5.078064,8.962205
09,09,10.20818,14.813844,15.824578,7.308764,-1.8674109,20.666782,12.041604,4.99547,2.250028,7.3008094,5.078064,8.96552
09,10,9.57854,14.7954035,15.977455,7.308764,-2.383616,21.30488,11.88137,5.145843,2.250028,7.3008094,5.078064,8.930686
09,11,9.81479,14.594831,15.9212265,7.306704,-2.4194388,20.782135,12.30871,5.239736,2.250028,7.1527886,5.223219,8.924976
09,12,10.252802,14.496821,15.655789,7.5234323,-2.1612823,20.399868,12.398889,5.239736,2.2289288,7.1695213,5.228503,8.948456
09,13,10.250598,14.496821,15.655789,7.412804,-2.060515,20.484123,12.320288,5.220919,2.518313,7.1259494,4.9929214,8.947091
09,14,10.250598,14.711558,15.388516,7.459374,-1.8430277,20.217937,12.42492,5.2141285,2.2626863,7.70361,4.6001596,8.944587
09,15,10.367977,14.61501,15.437445,7.259448,-1.723576,20.217937,12.439014,5.4882956,1.6033853,7.85079,4.8488426,8.94587
09,16,10.181837,14.657075,15.327885,7.243976,-1.723576,19.763033,12.95916,5.455344,1.3819085,8.031096,4.8488426,8.920599
09,17,10.17847,14.555107,15.327885,7.243976,-1.562807,19.490005,12.816718,5.7611723,1.281965,8.031096,4.8488426,8.906585
09,18,10.081584,14.626326,14.789555,7.2061977,-1.5607975,20.067955,12.371658,5.7040296,1.281965,8.068045,4.8129954,8.859047
09,19,8.459348,14.59525,14.796653,7.222233,-1.3202451,19.794731,12.329648,5.7040296,1.2979382,8.051003,4.8129954,8.703962
09,20,11.007129,14.59525,14.702034,7.4426675,-1.4414669,18.09979,13.941778,5.939444,0.9681095,8.260041,4.7191195,8.930354
09,21,11.007129,14.596156,14.839111,6.739581,-0.80984074,17.978786,14.016529,5.926879,1.0167398,8.215591,4.6554627,8.925648
09,22,11.205728,14.3572235,15.43904,6.3027773,-0.8901671,17.978786,13.984647,5.947346,0.69775707,8.466526,4.7531543,8.931166
09,23,12.808731,14.542744,15.651815,6.084613,-0.8901671,18.490444,13.506676,5.934544,0.34000018,8.852765,4.7531543,9.097756
09,24,13.020226,14.520669,15.670969,6.084613,-0.93708193,18.403828,13.653371,5.659698,0.5922752,8.852765,4.7531543,9.115863
09,25,13.046372,14.571373,15.670969,6.3559775,-1.2430469,18.365696,13.590001,5.809678,0.5922752,8.918089,4.6903296,9.124337
09,26,12.674286,14.275023,16.114204,5.7537017,-0.80476564,18.310076,13.351283,5.809678,0.48824498,9.035834,4.6855397,9.063009
09,27,12.595393,14.275023,16.24039,5.6070065,-0.45614934,17.955866,13.327719,5.6691775,0.95951325,8.631796,4.7234797,9.04811
09,28,12.595393,14.3282,16.274614,5.637327,-0.63280827,18.041954,13.216104,5.712459,0.9577727,8.176843,5.226302,9.048559
09,29,12.368085,15.374953,14.843809,6.16885,-0.6060165,18.041954,13.182718,5.855313,0.9321024,8.090206,5.226302,9.043481
09,30,12.3149185,16.181997,14.388119,5.9853697,-0.6060165,18.476637,12.997515,5.61085,0.9593161,8.090691,5.226302,9.056881
10,01,12.345072,15.774185,14.521809,5.9853697,-0.32483408,18.682781,12.597543,5.325129,1.1302422,8.090691,5.226302,9.032208
10,02,12.345072,15.774185,14.521809,5.9853697,-0.32483408,18.682781,12.597543,5.325129,1.1302422,8.090691,5.226302,9.032208
10,03,11.60983,15.774185,14.970623,5.7620735,-1.087449,20.04457,11.976514,5.325129,0.8378432,8.490345,5.142672,8.986032
10,04,11.114228,15.774185,15.172434,5.2966638,-1.1764387,19.96125,12.453526,5.341032,1.2385069,7.9822946,5.2034044,8.941916
10,05,11.114228,16.209898,15.103902,4.6810746,-0.18618949,19.092495,12.592275,5.0903945,1.3549035,8.160353,5.0302143,8.931232
10,06,11.114228,16.133219,14.948424,4.779024,-0.078685574,19.092495,12.456772,5.130751,1.1529343,7.623214,5.8519597,8.927667
10,07,11.667026,15.695439,14.819739,4.9478135,-0.078685574,19.084751,12.525337,5.149153,0.91297114,7.8015404,5.8519597,8.943368
10,08,10.567879,15.458312,14.677145,4.9478135,0.22830686,18.720003,12.606635,4.7122364,1.2608752,7.8015404,5.8519597,8.802973
10,09,9.918869,15.933936,14.572208,4.949841,-0.34439418,19.483437,13.429242,3.880218,1.2608752,7.609974,6.0403957,8.794056
10,10,9.853179,15.823555,14.797095,4.7415457,-0.024510594,18.988087,13.539934,3.880218,1.0839027,7.9438877,5.8974466,8.77494
10,11,10.386878,15.823555,14.797095,4.6976347,0.235505,18.325598,13.927216,3.7427006,1.4291661,7.9958663,5.626006,8.81702
10,12,10.386878,15.599909,15.019188,4.690207,0.3503749,18.198538,14.311828,3.431245,1.4677522,7.9649763,5.577657,8.81805
10,13,10.691264,15.339353,14.791944,5.1044254,0.10298661,18.198538,14.310739,3.611169,1.3347778,7.882333,5.6144695,8.816545
10,14,11.544405,15.101247,14.43679,5.406063,0.10298661,18.469889,14.019057,3.671622,1.151596,8.042966,5.6144695,8.86919
10,15,12.248221,15.154872,14.3835,5.406063,0.3810572,18.092337,14.167189,3.5803971,1.151596,8.042966,5.6144695,8.929335
10,16,12.620381,14.753847,14.403923,5.456267,0.56295085,18.047817,13.796014,3.7200081,1.151596,8.013458,5.6433215,8.924507
10,17,12.044553,14.779412,14.461357,5.334863,0.5407783,17.915625,14.022798,3.7200081,1.5685285,7.63155,5.582977,8.87295
10,18,11.713361,14.779412,14.585548,5.2945323,0.4702785,18.000141,13.941131,3.4047282,1.8851146,7.508529,5.696631,8.843583
10,19,11.713361,14.78654,14.589297,5.284548,0.5429759,17.91482,13.97749,3.3717408,1.7147005,7.597638,5.786035,8.843559
10,20,12.047781,14.513232,14.434645,5.363047,0.5429759,17.91482,14.03067,3.4130013,1.555835,7.7026234,5.756664,8.843208
10,21,12.429799,14.394471,14.500567,5.296668,0.5429759,17.91482,14.126719,3.6031718,1.1372504,7.8590164,5.756664,8.869284
10,22,12.60325,14.217122,14.500567,5.296668,0.63819,17.84673,14.157856,3.465429,1.2069285,7.8590164,5.756664,8.868038
10,23,12.7224455,14.203833,14.513892,5.1286745,0.92143697,17.90361,14.230257,3.224592,1.2069285,7.7954874,5.818991,8.879105
10,24,12.446209,14.203833,14.656628,5.1290517,1.062516,17.58503,14.237054,3.224592,1.2069285,7.7954874,5.818991,8.851484
10,25,12.4114895,14.203833,14.499925,5.136078,1.2172647,17.55871,14.23644,3.2985473,1.5626501,7.645141,5.5200405,8.844557
10,26,12.4114895,14.06829,14.732289,5.1331162,1.0810642,17.621614,14.752537,2.829716,1.5668464,7.486083,5.6761885,8.85084
10,27,12.930339,13.602408,14.573375,5.231104,1.0752053,17.621614,14.739543,3.0627227,1.5955383,7.3836026,5.5200405,8.848681
10,28,13.513118,13.41395,14.544486,5.2339525,1.0752053,17.621614,14.695136,3.1422873,1.5445697,7.3961883,5.5200405,8.881868
10,29,12.843974,13.157576,14.702042,5.2339525,1.6089458,17.057625,14.481046,3.022835,1.8055571,7.3961883,5.5200405,8.802708
10,30,13.128966,12.70957,14.765367,5.0137525,1.7871625,17.189604,14.391262,3.022835,1.8055571,7.390323,5.525802,8.793654
10,31,13.808856,12.227625,14.765367,5.116735,1.7299846,17.352215,14.184985,3.022835,1.6462955,7.6326413,5.4531956,8.812794
11,01,14.162611,12.227625,14.719486,5.0957375,1.9883525,17.140947,14.169571,3.0559335,1.7742343,7.4664164,5.4496603,8.840961
11,02,14.162611,12.4039,14.514741,5.2032833,2.4146438,16.559385,14.150677,3.1831808,1.6916785,7.673167,5.2201357,8.83431
11,03,14.499342,12.070716,14.545356,5.2311597,2.3625364,16.559385,14.015175,3.3976624,1.2707216,8.140448,5.107504,8.836364
11,04,14.499342,11.944556,14.394642,5.48855,2.3625364,16.535467,14.143869,3.302282,1.3210909,8.086687,5.107504,8.835138
11,05,15.292631,11.0411,14.5638275,5.48855,2.3238935,16.388124,14.537587,3.116441,1.3210909,8.086687,5.107504,8.842495
11,06,15.734347,11.043696,14.561149,5.41993,2.4968398,16.361689,14.531215,3.0385916,1.3210909,8.233119,4.965301,8.882451
11,07,15.978246,11.13591,14.684908,5.170423,2.6291344,16.315166,14.5770235,3.0385916,1.4918946,8.188584,4.8317876,8.912879
11,08,16.73719,11.13591,14.811786,4.989797,2.6920896,16.034082,14.854578,3.475984,1.062889,8.321679,4.70298,8.983542
11,09,16.73719,10.818431,15.140704,5.0521703,2.8550591,15.781446,14.856748,3.6967251,1.1343213,8.082891,4.6349893,8.980971
11,10,17.037106,10.72859,16.088991,3.8650258,2.9999678,15.781446,14.685496,3.7646224,1.5159771,7.5393424,4.8562756,8.987532
11,11,16.654589,10.797415,15.781188,4.141149,2.9999678,15.737526,14.802744,3.5643492,2.0290713,7.136605,4.8562756,8.954624
11,12,17.463854,10.617867,15.781188,4.141149,2.8952723,15.8552885,14.829308,3.657004,1.9142897,7.136605,4.8562756,9.013464
11,13,15.989288,11.285988,15.457297,4.1048007,3.1671672,15.802104,14.704782,3.5797374,1.9142897,7.272017,4.7239127,8.909217
11,14,16.179014,11.450799,15.457297,3.7036765,3.9679375,15.441429,14.618564,3.5797374,1.8915206,7.295989,4.7239127,8.937262
11,15,16.179014,11.450799,17.003653,2.48054,3.7885542,15.552001,14.541766,3.7887287,1.8413463,7.585255,4.2833843,8.954095
11,16,16.179014,11.459455,17.856258,1.4721684,3.8099198,15.823205,14.541766,3.713243,1.933663,7.5897055,4.260458,8.967169
11,17,16.576448,11.006102,17.922485,1.562641,3.7277043,15.823205,14.660106,3.650974,1.936921,7.6218657,4.18095,8.969944
11,18,16.451336,10.746368,17.940289,1.5820653,3.7277043,16.058529,14.524149,3.6992157,1.7205156,7.709788,4.18095,8.940082
11,19,15.91792,10.754957,17.940289,1.5820653,3.8581908,16.047104,14.49871,3.6021385,1.7205156,7.709788,4.18095,8.892056
11,20,16.069992,10.51258,18.18571,2.2989075,3.2355015,16.066359,14.275495,3.681644,1.7205156,7.5294437,4.355678,8.902892
11,21,16.328087,10.48499,19.412487,1.1493938,3.3360877,15.787239,14.55097,3.681644,1.7132491,7.459,4.431547,8.939518
11,22,16.483274,10.48499,19.608894,0.63989264,4.1212044,15.430014,14.428168,3.6971881,1.7742764,7.4703593,4.3422523,8.952775
11,23,16.483274,10.404041,20.588097,-0.18628003,4.2068944,15.430014,14.4367895,3.6681855,1.8386812,7.4546676,4.31281,8.967016
11,24,16.64778,10.373024,21.549606,-1.0441302,4.1609974,15.430014,14.494433,3.6230543,2.0728476,7.0131187,4.4958014,8.983322
11,25,16.607044,10.300941,21.367306,-0.89549184,4.1609974,15.627769,14.564293,3.3832154,1.9734042,7.116994,4.4958014,8.972935
11,26,16.357224,10.16996,21.435417,-0.89549184,4.2439084,15.515919,14.733549,3.2484748,1.9734042,7.116994,4.4958014,8.945015
11,27,16.003506,9.89516,21.707716,-0.9834328,4.3390884,15.532929,14.57612,3.3725436,1.9734042,7.116994,4.4958014,8.911803
11,28,16.677458,9.284331,20.988941,-0.29123026,4.8170404,15.019039,14.443793,3.3725436,2.170012,6.925532,4.48147,8.8989935
11,29,16.89523,9.284331,20.794401,-0.08925354,5.2086477,14.545892,14.441342,3.6959558,1.818775,7.097567,4.3470187,8.912719
11,30,16.89523,9.227984,21.520357,-0.7159321,5.4014254,14.429726,14.441342,3.7588496,1.7814846,6.9087486,4.5062256,8.923222
12,01,17.30244,9.088744,21.438705,-0.8676961,5.4014254,14.429726,14.462295,3.71311,2.1407666,6.385181,4.6781225,8.924803
12,02,18.082207,8.199932,21.088242,-0.534229,5.4014254,14.421121,14.499911,3.702782,2.168043,6.3404236,4.6781225,8.913453
12,03,18.245472,8.303033,20.86378,-0.534229,5.4480753,14.495847,14.412125,3.5833719,2.2522392,6.3404236,4.6781225,8.917115
12,04,18.422703,7.9204855,21.272772,-0.559365,5.7611732,14.314423,14.546529,3.3453708,2.2522392,6.579547,4.443266,8.936285
12,05,18.81781,7.5820394,21.34936,-0.497182,6.3985796,12.436351,15.616809,3.3453708,2.2852912,6.650027,4.340517,8.938633
12,06,19.351961,7.5820394,21.287619,-0.34086132,6.6168046,11.949587,15.758972,3.4099464,2.1476564,6.890067,4.1813784,8.985017
12,07,19.351961,7.671161,19.716856,0.885772,6.3696423,12.206809,15.728637,3.324714,2.1386724,7.118148,4.081733,8.9631
12,08,19.63293,7.2136207,19.475977,1.1295676,6.530123,12.206809,15.610004,3.645342,1.960188,6.964205,4.197794,8.960595
12,09,20.443758,6.9088974,19.122854,1.4071385,6.530123,12.29312,15.680817,3.5345628,1.7693177,7.131406,4.197794,9.0018
12,10,20.310045,6.8682923,19.160141,1.4071385,6.1740036,12.5356,15.822524,3.456779,1.8424975,7.131406,4.197794,8.991475
12,11,21.12527,6.4382195,19.002783,1.1924263,6.4219966,12.276224,15.930104,3.5774446,1.8424975,7.131855,4.1973577,9.012381
12,12,21.59141,6.0782657,19.002783,1.0617568,7.2684326,11.311398,16.16225,3.5774446,1.9338567,7.0655565,4.1684337,9.0201435
12,13,22.124361,6.0782657,18.884796,1.180459,7.415223,11.044121,16.26157,3.607894,2.0761554,7.0319386,4.02531,9.066372
12,14,22.124361,5.791467,18.972815,1.6609051,7.002139,11.164461,16.377571,3.5701387,2.1963923,7.374248,3.5061622,9.067333
12,15,22.11019,5.9040546,17.862095,2.6007814,6.919717,11.164461,16.433123,3.5684354,2.0142677,7.807692,3.2264812,9.055572
12,16,20.307905,7.5118923,17.539396,2.5837517,6.919717,11.205627,16.379128,3.5219893,1.993675,7.887934,3.2264812,9.007044
12,17,20.584845,7.509897,17.4578,2.5837517,6.9579163,11.472141,16.05453,3.42297,2.0956254,7.887934,3.2264812,9.023081
12,18,19.99298,6.9599047,17.736965,2.4695413,7.3862324,11.462059,15.601006,3.539219,2.0956254,8.001346,3.118083,8.942086
12,19,18.942942,7.2594757,17.63455,2.5753655,8.196888,10.514403,15.699981,3.539219,2.1539814,7.934785,3.1227305,8.870393
12,20,19.14616,7.2594757,17.722113,2.3649192,8.274458,12.13906,14.091368,3.3031785,2.2726912,8.094843,3.0855217,8.886707
12,21,19.14616,7.087568,17.979998,2.2274787,8.309957,12.187462,14.108468,3.030149,2.6187868,7.910116,3.1709816,8.88883
12,22,19.043243,7.2573633,17.539026,2.369364,8.487465,12.187462,14.128242,2.9448793,2.6264179,7.901851,3.2387805,8.884008
12,23,19.382744,7.2211275,16.89559,2.7744114,8.487465,12.538736,13.801832,2.9675064,2.5324237,7.9487324,3.2387805,8.88994
12,24,19.417206,7.3641305,16.89559,2.7744114,8.487465,12.413459,13.960655,2.938595,2.5324237,7.9487324,3.2387805,8.906495
12,25,19.417206,7.3641305,16.89559,2.7744114,8.487465,12.413459,13.960655,2.938595,2.5324237,7.9487324,3.2387805,8.906495
12,26,19.238987,7.569858,16.47915,3.0499616,8.892088,12.202016,13.852592,2.938595,2.519245,8.024685,3.1794546,8.90424
12,27,19.46646,7.569858,16.150225,3.4850686,8.743269,12.376338,13.673945,2.8590548,2.672216,7.890434,3.2336938,8.920051
12,28,19.46646,7.5950737,16.10348,2.61777,9.293968,12.774059,13.911178,2.4575908,2.853938,7.8806953,3.248955,8.92756
12,29,19.873095,7.112826,16.677868,2.6311915,8.860753,12.774059,13.934584,2.6004062,2.7342625,8.033621,3.0580497,8.93552
12,30,19.859398,6.7321897,16.92463,2.3793752,8.860753,12.708076,14.108788,2.4435794,2.8036995,8.024057,3.0580497,8.900235
12,31,19.651577,6.6185822,16.8552,2.3793752,8.9136505,12.580191,14.299029,2.4210565,2.7218544,8.024057,3.0580497,8.865693
