"Month (MM)","Day (DD)","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","Average Across Years"
05,29,10.38416,13.544765,17.082846,3.8821626,14.715807,9.503919,11.702469,3.946072,11.0243025,10.54,10.25035,2.2366996,7.930685,7.182337,11.173622,1.1508598,9.140693
05,30,10.348027,13.287259,17.503006,3.9169023,14.564635,9.668651,11.53977,4.002504,10.951095,10.5478735,10.25035,2.2311833,7.957462,7.2382936,11.027405,1.2115723,9.140374
05,31,10.18245,13.915761,16.645803,4.2238345,14.564635,9.60332,11.737702,3.6448872,11.44227,10.310472,10.260015,2.1466005,8.090134,7.2041826,11.0085335,1.2115723,9.137011
06,01,10.216058,14.010863,16.52889,4.2238345,14.665714,9.580904,11.786262,3.403553,11.578239,10.333361,10.236424,2.114808,8.172478,7.1566234,11.0085335,1.2115723,9.139257
06,02,10.312745,13.889801,16.52889,4.319182,14.232397,9.811553,11.969588,3.3136795,11.578239,10.167965,10.429868,1.9633949,8.364888,7.098092,11.0685835,1.1568515,9.137858
06,03,10.318148,13.857555,16.771296,4.348808,13.567563,10.198298,11.965029,3.3136795,11.851758,10.029297,10.331227,1.9238927,8.3748865,7.258139,10.939813,1.1231488,9.135784
06,04,10.308456,13.968131,16.689823,4.573786,13.105323,10.380501,11.965029,3.334614,11.741468,10.082089,10.42208,1.8710186,8.3748865,6.9589033,11.250185,1.1231488,9.134341
06,05,10.308456,13.997321,16.732113,4.686627,12.978317,10.317228,12.000694,3.2866898,11.757718,10.289777,10.214143,1.8710186,8.458595,6.9532304,11.077764,1.2073191,9.133563
06,06,10.410916,14.102761,16.461798,4.989427,12.704923,10.406037,11.938606,3.0166297,12.384226,9.934949,10.214143,1.8026072,8.568739,6.942631,11.235515,1.0391184,9.134564
06,07,10.428265,14.0398035,16.244179,5.176195,12.704923,10.457753,12.200665,2.3714375,12.762703,9.947479,10.346355,1.4241621,8.884454,6.9218283,11.21508,1.0391184,9.135275
06,08,10.459014,12.798573,17.496338,5.176195,12.792352,10.356965,12.702101,2.041063,12.639943,9.822541,10.52698,1.5580987,8.618136,6.9892764,11.21508,1.0391184,9.139486
06,09,10.543567,12.688122,17.496338,5.423377,12.656811,10.331095,12.771896,1.8850926,12.639943,9.932942,10.587877,1.4154273,8.441589,7.1474113,11.123491,1.1223967,9.137961
06,10,10.729279,12.595745,17.339775,5.6340914,12.456426,10.480792,12.744955,1.8850926,12.346109,10.329966,10.5670185,1.4010478,8.369764,7.206775,10.777177,1.3823576,9.140398
06,11,10.760629,14.233453,15.276355,5.890347,12.340937,10.691542,12.744955,1.8584852,12.444949,10.380668,10.525674,1.3297232,8.369764,7.254078,10.6275,1.4747533,9.137737
06,12,10.760629,14.336578,15.005866,6.112035,12.404381,10.557783,12.74699,1.8494308,12.646809,10.155304,10.561164,1.3297232,8.47581,7.2384644,10.470561,1.5343485,9.136618
06,13,10.890475,14.357649,14.893148,6.2169514,12.251215,10.5324955,12.887181,1.888552,12.523924,10.121553,10.561164,1.073846,8.742122,7.3086085,10.309663,1.6237428,9.136393
06,14,10.836217,12.59734,16.845682,6.1309066,12.251215,10.631971,12.796345,2.0396948,12.582758,9.890582,10.652132,0.8859727,8.8966055,7.3398523,10.235481,1.6237428,9.139782
06,15,10.8398905,14.194853,15.215142,6.1309066,12.505441,10.290012,12.980393,2.1051216,12.4210005,10.030926,10.30221,1.0472142,8.941427,7.327248,10.235481,1.6237428,9.136938
06,16,11.294863,13.708044,15.215142,5.9528117,12.565644,10.443261,12.903515,2.149714,12.4210005,10.113252,9.919615,1.3755904,8.896214,7.316233,10.357964,1.5109549,9.133989
06,17,11.370818,13.550681,15.708069,5.6014485,12.522179,10.395325,12.889168,2.149714,12.401608,10.207539,9.791863,1.4559703,8.862126,7.316233,10.58625,1.3014021,9.1319
06,18,11.358873,13.37199,15.895083,5.48922,13.220682,9.826575,12.889168,2.2230978,12.638451,10.175243,9.502384,1.467146,8.862126,7.447978,10.436189,1.3146739,9.132429
06,19,11.358873,13.336078,15.927162,5.4881115,13.356593,9.700442,12.997427,2.2492945,12.672818,10.321807,9.190831,1.467146,8.922171,7.4558973,10.206445,1.4624363,9.132097
06,20,11.490558,13.21009,15.037325,6.038722,13.632362,9.695976,12.992876,2.2917645,12.890204,10.072564,9.190831,1.7166928,8.662275,7.509342,10.191413,1.4189912,9.127624
06,21,11.420664,13.359163,14.670255,6.1992455,13.632362,9.763438,13.0113,2.5960622,12.195803,10.339472,9.262668,1.6498178,8.72346,7.4916224,10.147556,1.4189912,9.117617
06,22,11.329478,11.741552,16.359776,6.1992455,13.517687,9.889394,13.089751,2.370267,12.349855,10.513616,9.072118,1.6669445,8.674394,7.5401554,10.147556,1.4189912,9.117549
06,23,11.31214,11.741552,16.359776,6.1891522,13.513903,9.886756,13.038926,2.4319034,12.349855,10.614746,9.02923,1.8230997,8.474059,7.5174646,10.169095,1.3991635,9.115677
06,24,11.380826,11.66829,15.854822,6.7026577,13.481526,9.955749,12.946559,2.4319034,12.299845,10.644865,9.046684,1.8898169,8.404429,7.591041,10.278197,1.2295713,9.112923
06,25,11.361312,13.4508295,14.03759,6.705183,13.306062,10.120444,12.946559,2.537949,12.168365,10.827996,8.905703,1.8670636,8.404429,7.604817,10.153202,1.3314668,9.10806
06,26,11.361312,13.402748,13.62263,7.1599627,13.108605,10.292429,12.946559,2.631413,11.739592,11.445438,8.61891,1.8670636,8.501027,7.5040464,10.15312,1.3362277,9.105694
06,27,11.479113,13.246236,13.474353,7.355131,13.087123,10.329926,13.113144,2.361108,12.059506,11.218826,8.61891,1.93018,8.406221,7.5287995,10.155822,1.3362277,9.106289
06,28,11.45687,13.258023,14.363124,6.4781218,13.087123,10.379189,12.8430805,2.4376032,12.2726965,11.140591,8.470893,2.0984457,8.514287,7.4313874,10.11443,1.3362277,9.105131
06,29,12.400763,12.312816,14.339328,6.4781218,12.812391,10.803986,12.653831,2.4328763,12.308163,11.211709,8.368146,2.1697783,8.471928,7.4313874,10.11443,1.3362277,9.102867
06,30,11.42012,13.282584,14.339328,6.558331,12.395389,11.263627,12.499178,2.4517627,12.308163,11.332451,8.204989,2.2861717,8.3517,7.4735117,10.11443,1.3362277,9.101122
07,01,11.42012,13.282584,14.439521,6.438771,13.243741,10.72499,12.227262,2.4517627,12.218632,11.413845,8.228353,2.3270166,8.292291,7.5548806,10.031126,1.3362277,9.101946
07,02,11.35729,13.357668,14.32059,6.6594777,13.209323,10.571161,12.227262,2.6612768,12.151661,11.472722,8.111577,2.2355049,8.292291,7.566001,10.019751,1.3362277,9.096862
07,03,11.35729,13.404811,13.735707,7.1579895,13.383705,10.406685,12.160151,2.8045824,12.211997,11.445721,7.993547,2.2355049,8.260903,7.618272,9.998195,1.3362277,9.094456
07,04,11.472982,13.331596,13.975036,7.0584555,13.206363,10.436767,12.116995,2.9146764,12.304797,11.247013,7.993547,2.4649162,8.027696,7.6272726,9.97965,1.3362277,9.093374
07,05,11.791872,13.042226,13.857754,7.1365833,13.206363,10.635088,12.259933,2.6159878,12.897725,10.6448555,8.055486,2.4741893,7.9714813,7.632912,9.95812,1.3362277,9.094801
07,06,11.782719,13.105259,13.790347,7.1365833,13.28519,10.558105,12.417552,2.4546402,12.916977,11.408386,7.2089415,2.7670877,7.7190886,7.683975,9.95812,1.3362277,9.095574
07,07,11.891689,12.977532,13.790347,7.1926637,13.333081,10.661591,12.226333,2.4362879,12.916977,11.668572,6.9646873,2.8220568,7.6559234,7.683975,9.95812,1.3362277,9.094754
07,08,11.887748,12.990299,13.31442,7.5702767,13.381193,10.767729,12.146862,2.4362879,13.215151,11.702326,6.7565312,2.6223643,7.75852,7.7604055,10.313027,0.938559,9.097607
07,09,11.905154,13.074566,13.303735,7.526697,13.270059,10.849135,12.146862,2.4667487,13.295569,11.716775,6.6704645,2.5884833,7.75852,7.792331,10.222767,0.9912966,9.098698
07,10,11.905154,12.831319,13.51412,7.560821,13.276748,10.840496,12.307081,2.386751,13.339828,11.94626,6.3414426,2.5884833,7.75852,7.8210297,10.214068,0.9723856,9.100282
07,11,12.119035,13.11032,13.221259,6.8085794,13.86987,11.030889,12.192708,2.3439765,13.513392,11.743859,6.3414426,2.644165,7.8337874,7.7232914,10.182962,0.9671654,9.10292
07,12,12.293654,12.93781,13.10666,6.8512664,13.86987,11.013635,12.269819,2.4530563,13.690626,11.391636,6.2288737,2.855664,7.7071805,7.7805195,10.143789,0.9671654,9.097577
07,13,12.265267,13.007315,13.054696,6.8512664,13.780495,11.249585,12.194832,2.365707,13.711447,11.590657,6.0909576,2.9608417,7.6776433,7.647628,10.143789,0.9671654,9.097455
07,14,12.515792,12.807203,13.054696,6.5938773,13.534173,12.125639,11.651424,2.5286324,13.711447,11.511666,6.254833,2.8175843,7.742043,7.6432247,10.20567,0.9104712,9.100524
07,15,12.742938,12.61167,12.872445,6.8372254,14.260501,11.40751,11.582362,2.5286324,13.823076,11.489263,6.2441144,2.6316462,7.863931,7.738756,10.127481,0.89257604,9.103384
07,16,12.756091,12.889339,9.165774,10.416345,14.011765,11.424849,11.582362,2.534448,14.263104,11.168477,6.349226,2.4242752,7.863931,7.738756,10.141581,0.8796609,9.100624
07,17,12.756091,12.885895,9.00028,10.607688,14.030732,11.385843,11.881176,2.422896,14.057224,11.168621,6.372229,2.4242752,7.9906087,7.612375,10.267665,0.76431096,9.101745
07,18,12.803735,13.046808,9.646284,9.801113,13.980902,11.381954,11.948435,2.4687655,13.839458,11.268415,6.372229,2.479472,8.039217,7.571912,10.289288,0.682848,9.101302
07,19,12.85783,12.896291,10.584191,8.893918,13.980902,11.60033,11.847383,2.3820271,13.657431,11.423354,6.465958,2.3044388,8.180166,7.5581126,10.251048,0.682848,9.097889
07,20,11.917203,13.963222,10.469615,8.893918,14.134159,11.5720005,11.742472,2.2801762,13.75339,11.501779,6.418862,2.3583252,8.118917,7.5343027,10.251048,0.682848,9.099515
07,21,12.862259,13.022134,10.469615,9.000127,14.085595,11.578392,11.833265,2.1351686,13.75339,11.381655,6.5336328,2.3638043,8.10841,7.5389986,10.353988,0.58893025,9.100585
07,22,12.839146,12.995864,9.845647,9.848174,14.01079,11.431141,11.821043,2.1351686,13.779934,11.353379,6.559526,2.3623133,8.0859375,7.5879416,10.245301,0.64229316,9.096475
07,23,12.820519,13.137053,9.505401,10.114513,13.184367,12.181016,11.821043,2.2658381,13.455491,11.535633,6.5289187,2.3857477,8.0859375,7.5969763,10.333246,0.553628,9.094084
07,24,12.820519,13.199891,8.2787695,11.3815975,13.812233,11.480539,12.06855,2.0053923,13.391359,11.57789,6.5849285,2.3857477,8.145445,7.54417,10.327498,0.5528844,9.097339
07,25,12.985635,13.066273,9.001749,10.610311,13.813669,11.650638,11.785172,2.1601179,12.90874,11.997854,6.5849285,2.5018086,7.991234,7.5757976,10.240319,0.63240236,9.094166
07,26,12.494912,14.004885,9.387625,9.73622,13.813669,11.648979,11.847372,2.14342,12.953813,11.910858,6.559846,2.4965913,8.043539,7.754563,10.035645,0.63240236,9.091521
07,27,12.401924,14.119358,9.395908,9.73622,13.976992,11.552066,11.760323,2.2463968,12.864092,11.821256,6.7267394,2.4724483,7.9688525,7.772137,10.035645,0.63240236,9.092672
07,28,12.686147,13.872435,9.395908,9.8365555,14.077636,11.634045,11.617806,2.1181424,12.864092,11.740889,6.812448,2.463865,7.863509,7.8773913,10.121579,0.55387276,9.096021
07,29,12.680238,13.912703,9.33157,9.901192,14.098425,11.909109,11.32317,2.1181424,13.418346,11.30466,6.6681986,2.7036014,7.6509256,7.9523125,10.008695,0.58719707,9.09803
07,30,12.688999,13.4884405,9.481185,10.124512,14.243671,11.80416,11.32317,2.1332154,13.267949,11.565113,6.5361743,2.7118733,7.6509256,7.995752,9.929353,0.6193087,9.097738
07,31,12.688999,13.798879,8.630121,10.615457,14.4940815,11.629281,11.332045,2.2438397,13.210925,11.577799,6.453916,2.7118733,7.7253065,7.9223514,10.022107,0.53339386,9.099398
08,01,12.793951,13.724008,9.134572,10.118558,14.44789,11.895309,10.885237,2.5626986,13.232604,11.39227,6.453916,2.8856158,7.622343,7.902558,10.134228,0.37578064,9.097597
08,02,12.744195,13.91694,8.695127,10.389819,14.44789,11.828116,11.23802,2.3998115,13.329388,11.187416,6.5153413,3.010237,7.4285913,7.928881,10.108969,0.37578064,9.096532
08,03,12.780938,13.8730755,8.683618,10.389819,14.40314,11.766618,11.391077,2.2544885,13.441226,11.288905,6.4192324,2.8971348,7.464244,8.010627,10.108969,0.37578064,9.096805
08,04,12.740959,13.894655,8.683618,10.518549,14.116253,12.054474,11.4312725,2.0922782,13.441226,11.328588,6.4775987,2.9981542,7.243307,8.0292,10.288343,0.2125273,9.096938
08,05,12.939401,13.68901,9.033018,9.999306,14.334816,12.150957,11.289348,2.0922782,13.495762,11.273944,6.528391,2.6657205,7.5403748,8.182172,10.114884,0.22846119,9.097364
08,06,12.915277,13.722538,8.708277,10.221653,14.479434,12.084199,11.289348,2.1302805,13.540922,11.073598,6.4284406,2.8682535,7.5403748,8.170222,9.794897,0.53167194,9.093712
08,07,12.915277,13.958986,8.82074,9.832833,14.501336,12.110152,11.342455,2.0104594,13.820532,10.77869,6.5238237,2.8682535,7.5851893,8.160996,9.873247,0.42670164,9.095605
08,08,14.80844,12.087442,9.04647,9.447901,14.6584,12.295393,11.168113,2.0756564,13.560474,10.95215,6.5238237,2.8218336,7.6610265,8.151654,9.895294,0.3897961,9.096492
08,09,14.977394,11.907375,8.99795,9.447901,14.6584,12.671384,10.72521,2.1852734,13.43796,11.024906,6.5124927,2.8327715,7.7130723,8.12239,9.871923,0.3897961,9.092262
08,10,15.00257,11.830559,9.041535,9.447901,14.910617,12.688132,10.390581,2.376911,13.302724,10.94447,6.673564,2.9564931,7.5963693,8.024617,9.871923,0.3897961,9.090547
08,11,15.012705,11.80226,9.041535,9.723948,14.6990795,12.804338,10.158922,2.4172182,13.302724,10.9055805,6.725405,3.0894394,7.3609095,8.107291,9.781199,0.47275892,9.087832
08,12,14.856164,11.937274,8.621329,10.132442,14.744094,12.875379,10.0623665,2.4172182,13.302724,10.842676,6.824147,3.082225,7.330055,8.167826,9.49566,0.6783938,9.085624
08,13,14.852817,11.982871,7.8848414,10.813266,14.950637,12.698856,10.0623665,2.3911197,13.246922,11.041162,6.7297726,3.065965,7.330055,8.182668,9.4037075,0.749189,9.086638
08,14,14.852817,12.012428,7.1929426,11.688994,14.847142,12.608634,10.1480665,2.1996129,13.0473175,11.347097,6.7411394,3.065965,7.3566017,8.172209,9.643544,0.5136663,9.089887
08,15,14.852817,12.012428,7.1929426,11.688994,14.847142,12.608634,10.1480665,2.1996129,13.0473175,11.347097,6.7411394,3.065965,7.3566017,8.172209,9.643544,0.5136663,9.089887
08,16,14.7475605,12.070734,6.222057,12.698796,14.847142,12.638241,10.032954,2.2234595,13.282557,11.176944,6.7411394,3.065965,7.3566017,8.192575,9.622906,0.5136663,9.0895815
08,17,14.719114,12.147885,6.158843,12.698796,14.965519,12.522261,10.032954,2.2234595,13.282557,11.269396,6.7399974,3.3416824,6.817705,8.359344,9.622906,0.5136663,9.088505
08,18,14.728315,12.120412,6.158843,12.698796,14.965519,12.317956,10.3701315,2.0965455,13.282557,11.01191,7.1028614,3.2413657,6.836276,8.329047,9.539005,0.5906541,9.086886
08,19,14.728315,12.120412,4.3869047,14.765553,14.904602,12.170605,10.425595,2.0965455,13.351366,10.860143,7.1843796,3.2201612,6.8582234,8.395165,9.341846,0.71056366,9.095024
08,20,14.701645,12.120412,5.6314826,13.590942,14.769536,12.12704,10.425595,2.271955,13.264522,10.852884,7.131922,3.179382,6.8582234,8.450517,9.445589,0.5637482,9.086587
08,21,14.701645,12.258098,7.8894506,11.026338,14.722285,12.224656,10.467073,2.2384157,13.381401,10.357283,7.496997,3.179382,7.0182333,8.308149,9.429901,0.559794,9.078694
08,22,14.945799,12.019652,8.1633415,10.70624,14.762655,12.187967,10.433399,2.3030357,13.692448,10.055361,7.496997,3.25967,6.9306684,8.310807,9.439725,0.5523949,9.07876
08,23,14.963056,11.972461,8.161842,10.707775,14.762655,12.156752,10.476828,2.3482862,13.686978,9.999356,7.59091,3.1695373,6.972031,8.363143,9.344573,0.5523949,9.076787
08,24,14.912654,12.070648,8.086204,10.707775,14.652688,12.307079,10.457713,2.2457314,13.77737,9.753254,7.8930616,3.1215692,7.0092783,8.314641,9.344573,0.5523949,9.075415
08,25,14.946806,12.010238,8.086204,10.719598,14.656779,12.434109,10.317198,2.2457314,13.77737,9.772623,7.956022,3.0387561,7.0621443,8.265871,9.303516,0.59016424,9.073945
08,26,14.914481,12.024391,8.347117,10.524457,14.6636305,12.542505,10.133082,2.2457314,13.886261,9.706368,7.8999476,3.1873534,6.925791,8.341983,9.008202,0.7918162,9.071445
08,27,14.916708,12.095992,6.8426523,12.00073,15.119378,12.105411,10.133082,2.296984,13.918169,9.610076,7.951557,3.1480095,6.925791,8.385557,8.964376,0.7918162,9.075391
08,28,14.916708,12.203813,5.99001,12.903022,15.026882,12.08646,10.140377,2.3564737,13.5418625,9.822327,8.030026,3.1480095,7.0388594,8.298343,9.197391,0.55140656,9.078248
08,29,15.004796,12.1119795,6.083423,12.809529,15.026882,12.168817,10.112019,2.3553584,13.413023,9.895855,8.030026,3.1473742,7.052257,8.320567,9.020557,0.6818571,9.077146
08,30,14.935614,12.173167,6.7134504,12.095551,15.026882,12.446419,9.89984,2.2335877,13.607777,9.778509,8.138021,3.1179783,7.0115333,8.302123,9.002747,0.6818571,9.072817
08,31,14.917821,12.184952,6.7022405,12.095551,15.107819,12.304681,10.011645,2.1818354,13.613165,10.355701,7.5707073,3.119628,7.071746,8.241218,9.002747,0.6818571,9.072707
09,01,14.898932,12.184952,6.7022405,12.260812,14.956526,12.27004,10.329135,1.9031279,13.613165,10.992558,7.113708,3.026744,6.9937124,8.255645,9.1117525,0.5812726,9.074645
09,02,14.929692,12.146248,7.1809707,11.751688,14.973222,12.432021,10.161779,1.9031279,13.613165,11.12745,7.099262,2.9251492,6.9837484,8.29856,8.996493,0.6477344,9.073145
09,03,14.911906,12.252286,7.087217,11.851675,14.646484,12.643774,10.161779,1.8714521,13.743068,11.249184,6.95625,2.8643947,6.9837484,8.353066,8.933374,0.6553928,9.072817
09,04,14.911906,12.33054,7.6276517,11.186055,14.631186,12.685603,10.170496,1.6355283,14.304074,10.969536,6.938736,2.8643947,7.1211653,8.251141,8.987816,0.5706593,9.074155
09,05,15.049221,11.183672,9.067681,10.815232,14.530091,12.685603,10.167593,1.3689796,13.938914,11.620847,6.938736,2.9285288,7.0736356,8.231712,9.06433,0.50010514,9.072805
09,06,15.015032,12.329614,7.616524,11.144169,14.530091,12.836879,9.909547,1.4901314,14.318067,11.229402,6.962283,2.9332993,7.00078,8.331569,9.008934,0.50010514,9.072276
09,07,14.953754,12.381363,7.6076646,11.144169,14.545099,13.067812,9.548995,1.6355009,14.281372,11.075693,7.1157603,2.9736714,7.0522037,8.231561,9.008934,0.50010514,9.070228
09,08,12.169959,12.380418,7.6076646,11.281805,14.237259,13.02011,9.841254,1.5553619,14.281372,10.782306,7.453916,3.0442085,6.9500504,8.205891,9.008934,0.50010514,8.89504
09,09,12.184401,12.342643,7.6076646,11.305447,14.36227,13.225922,9.498482,1.5553619,14.473088,10.55661,7.525503,2.958187,7.007,8.271854,9.052606,0.39865398,8.895356
09,10,12.184401,12.465336,7.6621323,11.115973,14.30008,13.299554,9.498482,1.3311473,14.726382,10.606245,7.477251,2.958187,7.007,8.293551,9.048927,0.38192484,8.897285
09,11,12.184401,12.562824,7.73314,10.972896,14.312303,13.26056,9.56793,1.2343506,14.626749,10.6951275,7.518875,2.958187,6.9844084,8.360695,9.023593,0.36422595,8.897516
09,12,12.274914,11.300692,8.730421,11.1566725,14.266641,13.156771,9.672774,1.1735483,14.666727,10.718648,7.518875,3.0206714,6.948294,8.354683,8.9114065,0.44615084,8.894868
09,13,12.219181,12.590796,7.538722,11.103481,14.266641,13.156771,9.598916,1.2417287,14.749396,10.638882,7.6460176,2.9846232,6.8840966,8.531782,8.70853,0.44615084,8.894108
09,14,12.154904,12.782496,7.4073453,11.103481,14.45702,13.128344,9.338047,1.4029968,14.678041,10.671114,7.682162,2.8726652,7.0369496,8.426737,8.70853,0.44615084,8.893561
09,15,12.036282,12.87638,7.4073453,11.213062,14.42033,12.943568,9.54302,1.311423,14.678041,10.657084,7.7537184,2.753785,7.0215077,8.509501,8.708796,0.4459066,8.892485
09,16,11.987527,12.927651,7.8163,10.834065,14.3848295,13.113707,9.369908,1.311423,14.430191,10.954517,7.7476306,2.5087216,7.227575,8.582658,8.631023,0.45009604,8.8923645
09,17,11.963265,13.121968,7.866827,10.67181,14.302187,13.113707,9.369908,1.4277178,14.358492,10.974642,7.6799107,2.5012276,7.227575,8.614184,8.629046,0.42276764,8.890327
09,18,11.963265,13.26581,7.8182216,10.728504,14.306152,12.959199,9.311132,1.5342671,14.566442,10.738819,7.658175,2.5012276,7.302919,8.537918,8.662592,0.3917665,8.890401
09,19,12.041437,13.186784,8.769601,9.886305,14.174758,12.980426,9.309861,1.5300294,14.571866,10.718679,7.658175,2.514576,7.288947,8.693376,8.509045,0.39004007,8.888995
09,20,12.041142,13.498507,7.252645,11.036435,14.174758,13.120831,9.235768,1.4727912,13.947721,11.325138,7.831307,2.2392378,7.4545054,8.698627,8.453975,0.39004007,8.88584
09,21,12.060415,13.657089,7.0886054,11.036435,14.237525,12.851984,9.215094,1.7409941,13.877044,11.362852,7.765027,2.2668443,7.490555,8.662842,8.453975,0.39004007,8.884834
09,22,10.497558,13.637049,7.0886054,11.279299,14.001841,13.197987,8.704885,1.8938857,13.877044,11.433702,7.8127303,1.9616113,7.666878,8.692352,8.515613,0.33301726,8.787128
09,23,10.508198,13.600809,6.083753,12.391177,13.897964,13.467097,8.490138,1.8938857,13.819792,11.442114,7.8779697,1.7174906,7.906119,8.938996,8.373589,0.23704739,8.790383
09,24,10.422164,13.867724,5.6603875,12.543511,14.068844,13.330835,8.490138,1.5752187,14.169038,11.354096,7.812523,1.8666764,7.906119,9.02102,8.296822,0.2326325,8.788609
09,25,10.422164,14.03559,5.573304,12.581401,13.956517,13.330835,8.634944,1.3859756,14.139121,11.389426,7.863835,1.8666764,7.989016,8.898953,8.3890505,0.18263689,8.789966
09,26,10.4824095,14.069882,5.925998,12.322015,13.743088,13.513976,8.496063,1.4843405,14.250248,11.135936,7.863835,1.7844601,8.12054,8.983276,8.360606,0.09037707,8.78919
09,27,10.510271,14.019822,5.950462,12.327473,13.743088,13.680263,8.448742,1.6450288,13.942504,11.145664,7.8765054,1.7648885,8.1641865,8.958422,8.349699,0.09037707,8.788587
09,28,10.420628,14.385343,5.672171,12.327473,13.879081,13.498376,8.553077,1.747646,13.764403,11.138435,7.8020205,1.8745453,7.987576,9.101567,8.349699,0.09037707,8.787025
09,29,10.423771,14.355588,5.672171,12.469794,14.406625,12.686902,8.768085,1.6773229,13.764403,11.132344,7.849368,1.8985846,7.9206176,9.101567,8.430944,0.015382107,8.785841
09,30,10.423771,14.355588,6.0089383,12.091751,14.688367,12.482036,8.718626,1.6773229,14.082211,10.836797,7.861044,1.9987764,7.7892785,9.114841,8.454277,-0.01829966,8.785333
10,01,10.396157,14.511649,5.8512793,12.1520815,14.453942,12.665822,8.718626,1.9044853,14.037858,10.796006,7.7041454,1.9968371,7.7892785,9.12178,8.427535,0.0,8.782968
10,02,10.396157,14.511649,5.8512793,12.1520815,14.453942,12.665822,8.718626,1.9044853,14.037858,10.796006,7.7041454,1.9968371,7.7892785,9.12178,8.427535,0.0,8.782968
10,03,10.506379,14.546623,5.9365897,11.915811,14.453942,13.08536,8.374899,1.7498751,14.435895,10.517578,7.7041454,1.8631887,8.121742,8.933294,8.423234,0.0,8.785535
10,04,10.161645,14.897884,6.305731,11.481507,14.453942,13.200215,8.228258,1.4045116,14.595444,10.777116,7.7561164,1.9733539,7.9407125,8.854725,8.513685,0.0,8.784053
10,05,10.154847,14.826739,6.3555117,11.481507,14.84278,13.229674,7.827579,1.7681824,14.1924715,10.827492,7.6900506,1.9895322,8.016943,8.7779045,8.513685,0.0,8.780931
10,06,10.176263,14.826739,6.3555117,11.481507,14.939676,13.15409,7.790136,1.785658,14.1924715,10.833936,7.67422,1.9516193,7.644892,9.204166,8.513685,0.0,8.782786
10,07,9.996297,14.989065,6.5830975,11.555855,14.690424,13.062589,7.8090663,1.785658,14.219721,10.874897,7.6087637,1.8624363,7.7391376,9.286885,8.431552,0.0,8.780965
10,08,9.994258,14.999162,7.396916,10.741685,14.485054,13.223593,7.8090663,1.9102457,14.080085,10.976008,7.4189334,1.9494759,7.7391376,9.270392,8.447918,0.0,8.77762
10,09,9.994258,15.0892,7.2851157,10.6156645,15.042534,12.832502,7.659559,1.8771865,14.208071,11.841844,6.6503415,1.9494759,7.63693,9.574189,8.249936,0.0,8.781676
10,10,9.644396,15.486827,7.3299804,10.911496,14.657544,12.923013,7.704165,1.9651641,13.95616,11.856257,6.6503415,1.9332745,7.664951,9.5986805,8.214776,0.0,8.781064
10,11,9.570369,15.58728,7.230128,10.918297,14.657544,12.923013,7.725024,2.0048535,14.12541,11.625297,6.6635494,1.7732705,7.9759765,9.5062685,8.150513,0.0,8.7773
10,12,9.770705,15.458532,7.200382,10.918297,14.6636915,12.916958,7.781939,2.00335,14.066827,11.7153015,6.5843883,1.7823716,7.9706855,9.494884,8.150513,0.0,8.779926
10,13,9.833585,15.424478,7.200382,11.054502,14.309629,13.145491,7.913019,1.8635077,14.066827,11.809092,6.535907,1.7407281,7.9893003,9.478746,8.150513,0.0,8.782231
10,14,9.82679,15.44978,6.920745,11.6133175,14.407378,12.519785,8.159705,1.8635077,14.227299,11.670896,6.597703,1.6655135,7.988284,9.586243,8.044426,0.0,8.783836
10,15,9.872564,15.632691,6.4833617,11.894494,14.348635,12.577588,8.159705,2.0673914,14.001711,11.876433,6.399449,1.6655135,7.988284,9.642591,7.988898,0.0,8.7874565
10,16,9.872564,15.690851,6.42983,11.962261,14.442064,12.417598,8.128331,2.1299698,13.769093,12.107961,6.3624716,1.6655135,8.035089,9.616752,7.9675584,0.0,8.787369
10,17,9.905906,15.749295,6.6299253,11.717832,14.384716,12.339589,8.31518,1.993416,13.903306,12.010085,6.3624716,1.801283,7.9265375,9.668725,7.8808627,0.0,8.78682
10,18,9.996577,15.749246,6.807173,11.418877,14.384716,12.435226,8.267241,1.9517837,14.025568,11.889982,6.3243384,1.9507792,7.7838926,9.678592,7.894213,0.0,8.784887
10,19,10.127856,15.718365,6.7745585,11.418877,14.34744,12.429128,8.308411,2.0729167,13.890251,11.958694,6.2590847,1.9710811,7.7207265,9.721056,7.894213,0.0,8.788291
10,20,10.143235,15.697923,6.7745585,11.601362,14.291034,12.358866,8.252328,2.0729167,13.890251,11.998719,6.02054,2.0489,7.8500123,9.713123,7.894213,0.0,8.787998
10,21,10.116544,15.71739,6.7505684,11.789899,14.157433,12.263441,8.312535,2.0729167,13.890251,12.105942,5.9753804,2.0160272,7.8275075,9.737677,7.8700724,0.0,8.787724
10,22,10.029899,15.713177,6.7151875,11.7956085,14.193606,12.263441,8.312535,2.1585052,14.007071,11.976001,5.984645,1.9353659,7.8275075,9.689727,7.917227,0.0,8.782469
10,23,10.029899,15.56427,6.872347,11.775047,14.3423,12.117452,8.222689,2.255173,14.17728,11.871738,5.912996,1.9353659,7.8424563,9.700803,7.8913736,0.0,8.781949
10,24,10.090998,15.5001335,6.872347,11.775047,14.3423,12.20007,8.211877,2.2691102,14.240149,11.723777,5.912996,1.9353659,7.8424563,9.743555,7.8493423,0.0,8.781845
