"Month (MM)","Day (DD)","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","Average Across Years"
08,21,13.051361,12.439555,10.671184,2.1634467,12.271263,0.0,0.0,0.0,0.0,0.0,0.0,4.5997105
08,22,12.956191,12.396888,10.560335,2.3046973,12.271263,0.0,0.0,0.0,0.0,0.0,0.0,4.5899434
08,23,12.956191,12.33089,10.530073,2.446451,12.212503,0.0,0.0,0.0,0.0,0.0,0.0,4.588737
08,24,13.171478,12.468128,10.442181,2.0841725,12.348691,0.0,0.0,0.0,0.0,0.0,0.0,4.592241
08,25,13.17456,12.348803,10.614758,2.0841725,12.348691,0.0,0.0,0.0,0.0,0.0,0.0,4.597362
08,26,13.378091,12.2380905,10.427122,2.0841725,12.348691,0.0,0.0,0.0,0.0,0.0,0.0,4.5887423
08,27,13.6483135,12.011517,10.427122,2.0860035,12.346675,0.0,0.0,0.0,0.0,0.0,0.0,4.592694
08,28,13.718816,11.814886,10.408953,2.2518623,12.182901,0.0,0.0,0.0,0.0,0.0,0.0,4.5797653
08,29,13.718816,12.292989,9.938872,2.2792985,12.152808,0.0,0.0,0.0,0.0,0.0,0.0,4.580253
08,30,13.718816,12.372574,9.737445,2.2745311,12.284327,0.0,0.0,0.0,0.0,0.0,0.0,4.5806994
08,31,13.581456,12.520909,9.787086,2.3624737,12.124739,0.0,0.0,0.0,0.0,0.0,0.0,4.5796967
09,01,13.468483,12.542922,10.119417,1.9506288,12.124739,0.0,0.0,0.0,0.0,0.0,0.0,4.5641994
09,02,13.733194,12.436918,10.05978,1.9506288,12.124739,0.0,0.0,0.0,0.0,0.0,0.0,4.5732055
09,03,13.541286,12.513684,10.05978,1.8412726,12.245137,0.0,0.0,0.0,0.0,0.0,0.0,4.5637417
09,04,13.323259,12.647159,10.048244,1.5138148,12.619015,0.0,0.0,0.0,0.0,0.0,0.0,4.5592265
09,05,13.239889,12.647159,10.161074,1.100292,12.963833,0.0,0.0,0.0,0.0,0.0,0.0,4.5556583
09,06,13.239889,12.818327,9.633424,1.3720018,13.031523,0.0,0.0,0.0,0.0,0.0,0.0,4.5541058
09,07,13.215584,13.103028,9.432881,1.4891328,12.847475,0.0,0.0,0.0,0.0,0.0,0.0,4.5534635
09,08,13.143007,12.996789,9.496365,1.4946915,12.847475,0.0,0.0,0.0,0.0,0.0,0.0,4.543484
09,09,13.244652,12.957695,9.404486,1.4946915,12.847475,0.0,0.0,0.0,0.0,0.0,0.0,4.5408177
09,10,13.109389,13.215746,9.404486,1.1372236,13.246333,0.0,0.0,0.0,0.0,0.0,0.0,4.5557437
09,11,12.851876,13.273399,9.469419,0.98050416,13.354812,0.0,0.0,0.0,0.0,0.0,0.0,4.5390916
09,12,12.905225,13.435774,9.448882,0.9378163,13.261672,0.0,0.0,0.0,0.0,0.0,0.0,4.5444884
09,13,12.905225,13.435774,9.371075,1.0096234,13.261672,0.0,0.0,0.0,0.0,0.0,0.0,4.543943
09,14,12.99274,12.864567,9.616564,1.2876809,13.180421,0.0,0.0,0.0,0.0,0.0,0.0,4.5401793
09,15,12.281251,14.059084,9.265895,1.0604788,13.180421,0.0,0.0,0.0,0.0,0.0,0.0,4.531557
09,16,12.995322,13.164394,9.488985,1.0604788,13.180421,0.0,0.0,0.0,0.0,0.0,0.0,4.5354185
09,17,12.776483,13.164394,9.488985,1.127038,13.105927,0.0,0.0,0.0,0.0,0.0,0.0,4.5148025
09,18,13.129834,12.798002,9.44157,1.2319759,13.037634,0.0,0.0,0.0,0.0,0.0,0.0,4.5126376
09,19,13.182462,12.958475,9.219293,1.3901873,12.930275,0.0,0.0,0.0,0.0,0.0,0.0,4.5164266
09,20,13.182462,12.939337,9.145065,1.4763327,12.930275,0.0,0.0,0.0,0.0,0.0,0.0,4.5157704
09,21,13.16971,12.951492,9.107226,1.460406,12.987743,0.0,0.0,0.0,0.0,0.0,0.0,4.5160527
09,22,12.558093,13.426139,8.614069,1.5323138,12.987743,0.0,0.0,0.0,0.0,0.0,0.0,4.4653053
09,23,12.507133,13.490013,8.600047,1.5323138,12.987743,0.0,0.0,0.0,0.0,0.0,0.0,4.4652047
09,24,12.581989,13.35202,8.600047,1.0558364,13.520479,0.0,0.0,0.0,0.0,0.0,0.0,4.4645796
09,25,12.635529,13.35202,8.789748,0.9421599,13.450148,0.0,0.0,0.0,0.0,0.0,0.0,4.4699645
09,26,12.23631,13.438705,8.634163,1.1487914,13.293896,0.0,0.0,0.0,0.0,0.0,0.0,4.431988
09,27,12.23631,13.193281,9.026853,1.4130532,12.8358,0.0,0.0,0.0,0.0,0.0,0.0,4.427754
09,28,12.409412,13.529296,8.655573,1.4251865,12.69894,0.0,0.0,0.0,0.0,0.0,0.0,4.4289465
09,29,12.988266,12.681157,8.858825,1.4714112,12.69894,0.0,0.0,0.0,0.0,0.0,0.0,4.4271455
09,30,13.564599,12.376301,8.65717,1.4714112,12.69894,0.0,0.0,0.0,0.0,0.0,0.0,4.4334927
10,01,13.460483,12.343788,8.65717,1.6282116,12.525059,0.0,0.0,0.0,0.0,0.0,0.0,4.4195194
10,02,13.460483,12.343788,8.65717,1.6282116,12.525059,0.0,0.0,0.0,0.0,0.0,0.0,4.4195194
10,03,13.460483,12.332655,8.872513,1.2807441,12.69894,0.0,0.0,0.0,0.0,0.0,0.0,4.4223027
10,04,13.460483,12.420573,8.693324,0.98358685,13.12837,0.0,0.0,0.0,0.0,0.0,0.0,4.42603
10,05,13.678917,12.885419,7.9634566,1.4691122,12.664527,0.0,0.0,0.0,0.0,0.0,0.0,4.4237666
10,06,13.475005,13.322502,7.8458643,1.3697921,12.664527,0.0,0.0,0.0,0.0,0.0,0.0,4.425245
10,07,13.628736,12.433738,8.453389,1.3697921,12.664527,0.0,0.0,0.0,0.0,0.0,0.0,4.413653
10,08,13.657878,12.348926,8.453389,1.3738904,12.659972,0.0,0.0,0.0,0.0,0.0,0.0,4.4085507
10,09,13.521812,12.269831,8.23714,1.6357279,12.594239,0.0,0.0,0.0,0.0,0.0,0.0,4.387159
10,10,13.1863575,12.891746,7.704698,1.5969175,12.570496,0.0,0.0,0.0,0.0,0.0,0.0,4.35911
10,11,13.1863575,12.891746,7.860335,1.5031168,12.511941,0.0,0.0,0.0,0.0,0.0,0.0,4.359409
10,12,13.16252,12.915525,7.840697,1.5917165,12.434288,0.0,0.0,0.0,0.0,0.0,0.0,4.3586135
10,13,13.037079,12.998286,7.956192,1.4531395,12.434288,0.0,0.0,0.0,0.0,0.0,0.0,4.352635
10,14,12.891308,12.0444765,8.711796,1.4531395,12.434288,0.0,0.0,0.0,0.0,0.0,0.0,4.3213644
10,15,12.702486,12.232196,8.711796,1.5695385,12.305438,0.0,0.0,0.0,0.0,0.0,0.0,4.3201323
10,16,12.676943,11.965732,8.509136,1.9564818,12.088172,0.0,0.0,0.0,0.0,0.0,0.0,4.290588
10,17,12.676943,11.999499,8.615278,1.8274997,12.086672,0.0,0.0,0.0,0.0,0.0,0.0,4.2914443
10,18,12.676943,12.021075,8.755908,1.6762418,12.086672,0.0,0.0,0.0,0.0,0.0,0.0,4.2924404
10,19,12.87712,11.846179,8.732802,1.740298,12.016102,0.0,0.0,0.0,0.0,0.0,0.0,4.2920456
10,20,12.761956,11.781533,8.765039,1.740298,12.016102,0.0,0.0,0.0,0.0,0.0,0.0,4.27863
10,21,12.634675,11.903134,8.703278,1.740298,12.016102,0.0,0.0,0.0,0.0,0.0,0.0,4.272499
10,22,12.601738,11.903134,8.703278,1.8629433,11.881232,0.0,0.0,0.0,0.0,0.0,0.0,4.268393
10,23,12.711243,11.794415,8.512666,1.9809002,11.948126,0.0,0.0,0.0,0.0,0.0,0.0,4.267941
10,24,12.711243,11.845757,8.412516,2.2003453,11.759619,0.0,0.0,0.0,0.0,0.0,0.0,4.266316
10,25,12.711243,12.162629,8.107713,2.2449315,11.70936,0.0,0.0,0.0,0.0,0.0,0.0,4.2668977
10,26,12.90413,11.568704,8.530134,2.2169557,11.706371,0.0,0.0,0.0,0.0,0.0,0.0,4.266027
10,27,12.574966,11.608789,8.492823,2.2965677,11.706371,0.0,0.0,0.0,0.0,0.0,0.0,4.2435923
10,28,12.960508,12.003175,8.041673,2.2965677,11.706371,0.0,0.0,0.0,0.0,0.0,0.0,4.2734814
10,29,12.465191,12.308363,8.041673,2.3985965,11.595068,0.0,0.0,0.0,0.0,0.0,0.0,4.255354
10,30,12.196108,12.240743,8.094329,2.5845401,11.338529,0.0,0.0,0.0,0.0,0.0,0.0,4.2231135
10,31,11.811537,12.240743,8.060867,2.40181,11.571744,0.0,0.0,0.0,0.0,0.0,0.0,4.1897
11,01,11.811537,12.282716,8.131153,2.392991,11.467143,0.0,0.0,0.0,0.0,0.0,0.0,4.1895947
11,02,12.025846,12.114782,8.152823,2.5770128,11.198374,0.0,0.0,0.0,0.0,0.0,0.0,4.1880765
11,03,11.670025,11.988732,8.310492,2.5164175,11.198374,0.0,0.0,0.0,0.0,0.0,0.0,4.1530943
11,04,11.637403,12.021458,8.310492,2.5164175,11.198374,0.0,0.0,0.0,0.0,0.0,0.0,4.153104
11,05,11.170935,12.065932,8.310492,2.5418632,11.17078,0.0,0.0,0.0,0.0,0.0,0.0,4.114546
11,06,11.159895,12.077062,8.372015,2.51589,11.135819,0.0,0.0,0.0,0.0,0.0,0.0,4.1146073
11,07,11.080886,11.695369,8.591729,2.658084,11.135819,0.0,0.0,0.0,0.0,0.0,0.0,4.105626
11,08,11.080886,11.522165,8.71191,2.7038555,11.135819,0.0,0.0,0.0,0.0,0.0,0.0,4.1049666
11,09,10.979177,11.624372,8.61447,2.8934462,11.0305605,0.0,0.0,0.0,0.0,0.0,0.0,4.1038203
11,10,10.861639,12.810002,7.6209598,2.7054281,11.0305605,0.0,0.0,0.0,0.0,0.0,0.0,4.0935082
11,11,11.159507,12.488823,7.92824,2.7054281,11.0305605,0.0,0.0,0.0,0.0,0.0,0.0,4.1193233
11,12,11.055272,12.488823,7.92824,2.6872478,11.050218,0.0,0.0,0.0,0.0,0.0,0.0,4.1099815
11,13,11.122477,12.35057,7.9679785,2.8043916,10.882851,0.0,0.0,0.0,0.0,0.0,0.0,4.1025696
11,14,11.074855,12.35057,7.6069093,3.1333902,10.900005,0.0,0.0,0.0,0.0,0.0,0.0,4.0968843
11,15,11.074855,12.892373,7.1622415,3.1841428,10.771223,0.0,0.0,0.0,0.0,0.0,0.0,4.098621
11,16,11.002623,14.54264,5.6528544,3.1222734,10.873541,0.0,0.0,0.0,0.0,0.0,0.0,4.108539
11,17,10.873665,14.399705,5.765266,2.9908502,10.873541,0.0,0.0,0.0,0.0,0.0,0.0,4.082093
11,18,10.951262,13.8202305,6.2773952,2.9908502,10.873541,0.0,0.0,0.0,0.0,0.0,0.0,4.083025
11,19,10.800402,13.743832,6.2773952,3.134225,10.719408,0.0,0.0,0.0,0.0,0.0,0.0,4.0613875
11,20,10.772252,13.8296385,6.5908556,2.907631,10.636885,0.0,0.0,0.0,0.0,0.0,0.0,4.0670238
11,21,10.663538,14.761193,5.728039,2.8814847,10.636885,0.0,0.0,0.0,0.0,0.0,0.0,4.0610127
11,22,10.663538,14.659355,5.4853773,3.2338703,10.61103,0.0,0.0,0.0,0.0,0.0,0.0,4.059379
11,23,10.659891,14.856919,5.069664,3.4674573,10.61103,0.0,0.0,0.0,0.0,0.0,0.0,4.060451
11,24,10.791783,15.226635,5.107614,3.1413925,10.61103,0.0,0.0,0.0,0.0,0.0,0.0,4.0798597
11,25,10.433962,15.16495,5.1639113,3.1413925,10.61103,0.0,0.0,0.0,0.0,0.0,0.0,4.0468407
11,26,10.386524,15.23476,5.1639113,3.2896328,10.452281,0.0,0.0,0.0,0.0,0.0,0.0,4.0479193
11,27,10.376054,15.257621,5.1806493,3.3654943,10.353655,0.0,0.0,0.0,0.0,0.0,0.0,4.048497
11,28,10.059999,15.13857,5.0749373,3.6625805,10.261989,0.0,0.0,0.0,0.0,0.0,0.0,4.0180073
11,29,10.059999,14.801233,5.407221,3.7382867,10.15693,0.0,0.0,0.0,0.0,0.0,0.0,4.014879
11,30,10.010245,14.824482,5.461397,4.0169086,9.832843,0.0,0.0,0.0,0.0,0.0,0.0,4.013262
12,01,10.033337,15.209717,4.9854374,4.0169086,9.832843,0.0,0.0,0.0,0.0,0.0,0.0,4.007113
12,02,10.045076,15.266066,4.8936715,4.0169086,9.832843,0.0,0.0,0.0,0.0,0.0,0.0,4.0049605
12,03,9.6132765,15.120293,4.8936715,3.8953178,9.961382,0.0,0.0,0.0,0.0,0.0,0.0,3.9530854
12,04,9.620596,15.250841,4.9595876,4.028951,9.75116,0.0,0.0,0.0,0.0,0.0,0.0,3.9646485
12,05,9.586211,15.200198,5.218867,4.2138023,9.334561,0.0,0.0,0.0,0.0,0.0,0.0,3.9594216
12,06,9.586211,15.303688,5.090525,4.1665573,9.419439,0.0,0.0,0.0,0.0,0.0,0.0,3.9605837
12,07,9.596463,13.93106,6.3312306,4.2480407,9.349813,0.0,0.0,0.0,0.0,0.0,0.0,3.9506004
12,08,9.988622,13.72876,6.7094555,4.057015,9.349813,0.0,0.0,0.0,0.0,0.0,0.0,3.9848785
12,09,9.232083,14.081913,6.6986113,4.057015,9.349813,0.0,0.0,0.0,0.0,0.0,0.0,3.9472213
12,10,9.647503,13.926558,6.6986113,3.7204812,9.704613,0.0,0.0,0.0,0.0,0.0,0.0,3.9725242
12,11,9.18172,14.025888,6.4789023,3.891779,9.749722,0.0,0.0,0.0,0.0,0.0,0.0,3.93891
12,12,9.230422,14.025888,6.427121,4.1892357,9.489636,0.0,0.0,0.0,0.0,0.0,0.0,3.9420273
12,13,9.230422,14.068934,6.0575233,4.5470743,9.453812,0.0,0.0,0.0,0.0,0.0,0.0,3.941615
12,14,9.288892,14.090084,6.1164846,4.414176,9.453339,0.0,0.0,0.0,0.0,0.0,0.0,3.9420888
12,15,9.317382,13.594792,6.5985208,4.4712806,9.453339,0.0,0.0,0.0,0.0,0.0,0.0,3.948665
12,16,9.373493,13.837157,6.3169947,4.4712806,9.453339,0.0,0.0,0.0,0.0,0.0,0.0,3.9502058
12,17,10.09882,13.706694,6.3169947,4.3810334,9.547971,0.0,0.0,0.0,0.0,0.0,0.0,4.004683
12,18,10.106291,13.585279,6.5403805,4.394143,9.30455,0.0,0.0,0.0,0.0,0.0,0.0,3.993695
12,19,10.088946,13.618307,6.522974,4.8633666,8.801599,0.0,0.0,0.0,0.0,0.0,0.0,3.9904718
12,20,10.088946,13.771865,6.2031026,5.1424694,8.69271,0.0,0.0,0.0,0.0,0.0,0.0,3.9908266
12,21,10.124704,13.344262,6.2701125,5.4497566,8.680936,0.0,0.0,0.0,0.0,0.0,0.0,3.9881608
12,22,9.737043,13.455097,6.4980416,5.2910285,8.680936,0.0,0.0,0.0,0.0,0.0,0.0,3.9692857
12,23,9.702534,13.857963,6.1212177,5.2910285,8.680936,0.0,0.0,0.0,0.0,0.0,0.0,3.9685163
12,24,9.798801,13.857963,6.1212177,5.4657216,8.500917,0.0,0.0,0.0,0.0,0.0,0.0,3.9767838
12,25,9.798801,13.857963,6.1212177,5.4657216,8.500917,0.0,0.0,0.0,0.0,0.0,0.0,3.9767838
12,26,9.885907,13.794586,6.3692,5.427792,8.3472185,0.0,0.0,0.0,0.0,0.0,0.0,3.9840639
12,27,9.885907,13.597837,6.5092807,5.548468,8.268202,0.0,0.0,0.0,0.0,0.0,0.0,3.9827
12,28,9.973117,13.08482,6.6982307,5.652919,8.373428,0.0,0.0,0.0,0.0,0.0,0.0,3.9802287
12,29,10.420791,13.221195,6.508172,5.5628266,8.373428,0.0,0.0,0.0,0.0,0.0,0.0,4.007856
12,30,9.919357,13.562977,6.211562,5.5628266,8.373428,0.0,0.0,0.0,0.0,0.0,0.0,3.9663775
12,31,9.56262,13.580468,6.211562,5.6243887,8.310264,0.0,0.0,0.0,0.0,0.0,0.0,3.9353914
