"Month (MM)","Day (DD)","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","Average Across Years"
08,02,12.900689,11.765123,2.1123855,14.276741,11.425257,7.9634943,3.9463584,8.870485,12.147459,7.138358,1.5831898,8.557231
08,03,12.63617,12.211777,1.8709689,14.309823,11.308624,8.333183,3.6077907,8.703753,12.400335,7.138358,1.5831898,8.554907
08,04,12.854045,12.19401,1.8103865,14.308691,11.498824,8.280539,3.7096481,8.503204,12.340136,7.454119,1.2846811,8.567117
08,05,13.155662,11.898778,1.8116605,13.982754,11.850306,8.261785,3.2639928,8.938023,12.065752,7.608547,1.3869599,8.565839
08,06,13.00888,11.89744,1.8353038,14.242132,11.458167,8.05863,3.544159,8.938023,11.982884,7.2811604,1.7716154,8.547128
08,07,12.970756,11.8308735,1.8080876,14.382016,11.294082,8.158551,3.544159,9.106465,12.128862,7.0237746,1.7262646,8.543081
08,08,13.039044,11.62785,1.9971014,14.542688,11.046461,8.158551,3.5703702,9.125638,11.936554,6.943172,1.9341143,8.5383215
08,09,13.640215,10.877088,2.259913,14.100898,11.33151,8.238086,3.4942656,9.233502,11.95349,6.8214073,1.9341143,8.534954
08,10,13.513402,10.707812,2.462377,14.148972,11.314377,8.255768,3.6843808,8.994602,11.972105,6.8214073,1.9341143,8.528121
08,11,14.027786,10.07709,2.6629117,14.147097,11.302157,8.219491,3.9833035,8.518169,12.171066,6.806557,1.9482864,8.533083
08,12,14.26638,9.939908,2.6632457,14.146109,11.265919,8.398935,3.84594,8.498557,12.1912565,6.471934,2.2502885,8.539861
08,13,13.969782,9.937976,2.4296892,14.004021,11.71596,8.499113,3.678469,8.498557,12.088273,6.633252,2.1894026,8.513136
08,14,13.706957,10.034192,2.4086535,13.528701,11.816415,8.762463,3.678469,8.510603,12.205546,6.7636857,1.9465659,8.487477
08,15,13.708629,10.033216,2.409828,13.526948,11.797111,8.762463,3.678469,8.510603,12.205546,6.7636857,1.9465659,8.485733
08,16,13.662238,10.107258,2.1512349,14.175976,11.395618,8.762463,3.678469,8.510603,12.478609,6.5044966,1.9465659,8.4885025
08,17,13.661506,10.105294,2.1524618,14.174083,11.465891,8.880704,4.1799107,7.576682,12.6959,6.5044966,1.9465659,8.485772
08,18,13.418387,10.396159,2.104552,14.172976,11.481719,8.913025,4.0561137,7.7328873,12.596818,6.4192314,2.0282474,8.483646
08,19,13.418555,10.358977,2.1057785,13.996811,11.557213,8.986981,3.8454118,7.951477,12.750926,6.220006,2.079897,8.479275
08,20,13.544435,10.357939,2.3819082,13.704539,11.501311,8.961532,3.8895435,7.951477,12.918681,6.2653527,1.8847481,8.487406
08,21,13.764315,10.187113,2.59623,13.649981,10.90998,9.515331,3.8895435,8.124925,12.808167,6.163497,1.9186527,8.5025215
08,22,13.459329,10.485024,2.597371,13.65446,10.884797,9.515331,3.7093499,8.361969,12.815454,5.9658833,2.0557857,8.500432
08,23,13.450257,10.475421,2.53001,13.812339,10.8055,9.627032,3.6036777,8.528069,12.678544,5.932262,2.0557857,8.4999
08,24,14.602658,10.398058,2.3620872,13.911301,10.498818,10.076293,3.5847943,8.447986,12.633744,5.932262,2.0557857,8.591253
08,25,14.326457,10.330617,2.3632762,13.889886,10.670724,9.932021,3.485014,8.412575,12.751768,5.8353057,2.14928,8.558811
08,26,14.405052,10.287645,2.3652596,14.484596,10.057855,9.976387,3.7463138,8.112029,12.9341345,5.1821785,2.6175983,8.5608225
08,27,13.958249,10.285637,2.458616,14.418007,10.025425,10.121531,3.5876813,8.112029,12.930608,5.185463,2.6175983,8.518259
08,28,13.914001,10.253687,2.5141711,14.141191,10.244666,10.120838,3.5876813,8.314633,12.740489,5.2148194,2.5697489,8.510539
08,29,13.98091,10.138095,2.509265,13.962832,10.453474,10.120838,3.3614402,8.628686,12.707338,4.986624,2.7500699,8.509052
08,30,14.0271,10.167588,2.3751938,14.0449295,10.435283,10.518461,3.505078,8.096888,12.783629,4.906649,2.7500699,8.510079
08,31,14.422083,9.956173,2.2034402,14.136926,10.525844,10.627796,3.318057,8.066472,12.8153715,4.906649,2.7500699,8.520806
09,01,14.47875,10.286859,1.9313926,14.115474,11.625696,9.659481,3.113702,8.326806,12.642141,5.1351867,2.526717,8.53111
09,02,14.579183,10.245082,1.9334507,14.093145,11.733427,9.8214855,2.79242,8.400469,12.665227,5.0601907,2.5788805,8.536633
09,03,14.485958,10.243979,1.6299269,14.47726,11.855754,9.884929,2.56302,8.400469,12.718414,5.24924,2.3463113,8.532296
09,04,14.828541,10.119856,1.3551581,15.02734,11.478472,10.130701,2.56302,8.485878,12.674805,5.416684,2.1428154,8.565751
09,05,14.828879,10.162829,1.1221278,15.115666,11.585474,10.130701,2.7588508,8.324739,12.627367,5.5568624,2.007171,8.565515
09,06,15.1150255,9.852596,1.1654167,15.134485,11.537297,10.283074,2.6926398,8.212262,12.435142,5.7691383,2.007171,8.564023
09,07,15.708581,9.547085,1.3682889,14.914158,11.341305,10.373799,2.816174,8.411852,12.1983185,5.7691383,2.007171,8.586898
09,08,15.566007,9.385756,1.4182237,14.893345,10.882148,10.870402,3.145198,8.055032,12.169707,5.7691383,2.007171,8.560193
09,09,15.043108,9.505409,1.4195659,15.102307,10.724226,10.909803,3.0414453,8.062629,12.262732,5.7875314,1.9049227,8.523971
09,10,15.258991,9.504531,0.86372805,15.716293,10.808354,10.825599,3.0414453,8.062629,12.382774,5.734176,1.8474399,8.549633
09,11,15.260249,9.576991,0.57506615,15.740008,11.007424,10.826968,3.0414453,8.0923605,12.378863,5.7541604,1.8037289,8.55066
09,12,15.070308,9.797726,0.6496875,15.4395685,11.154411,10.826968,3.1572866,7.892149,12.833266,5.5005684,1.7117221,8.548515
09,13,15.072911,9.691789,0.7475205,15.6298485,10.950411,10.820187,3.4554558,7.7778273,12.735208,5.4061375,1.7117221,8.545364
09,14,14.782178,9.764128,0.9579952,15.371301,10.951783,10.925596,3.2540345,8.19237,12.414017,5.4061375,1.7117221,8.521024
09,15,14.6427965,9.836494,1.0432224,15.34852,10.994235,11.153417,2.682165,8.397437,12.551923,5.4420304,1.6770993,8.524487
09,16,14.889189,9.517815,1.0446374,15.016265,11.454459,11.147795,2.1146996,8.84817,12.747415,5.433919,1.508611,8.52027
09,17,14.889366,9.515985,1.0093445,14.789011,11.580971,11.28557,2.0920649,8.84817,12.747918,5.6484113,1.3020705,8.518989
09,18,14.43597,9.501132,0.9103639,15.28432,11.238139,11.252644,2.0920649,8.911132,12.68274,5.6691995,1.2821419,8.4781685
09,19,14.393247,9.55531,0.9818569,15.01205,11.387871,11.252644,2.125319,8.875667,12.764971,5.580651,1.2931647,8.474795
09,20,14.047708,9.924196,0.9486642,14.6379175,11.729328,11.278539,2.1830006,8.723276,13.088862,5.341794,1.2931647,8.4724045
09,21,14.155244,9.394095,1.2642629,14.70676,11.513033,11.637702,1.9914979,8.684497,13.196119,5.341794,1.2931647,8.470743
09,22,15.182877,8.565045,1.4035386,14.684109,11.397305,11.817373,1.6972587,8.856378,13.279817,5.318865,1.3152176,8.5016165
09,23,15.259448,8.465319,1.4048953,15.219227,10.816405,12.091013,0.91007334,9.479713,13.509116,5.0907063,1.3300679,8.506908
09,24,15.216871,8.463693,1.0626965,15.543831,10.511333,12.284899,1.0534022,9.479713,13.600035,4.8751125,1.4571079,8.504428
09,25,15.216985,8.416053,1.1847135,15.215446,10.845895,12.15752,1.0534022,9.536055,13.680913,4.688615,1.5132979,8.500809
09,26,15.262253,8.295795,1.2951529,15.426187,10.582238,12.15752,0.6842176,9.9322,13.911792,4.263363,1.7258322,8.503323
09,27,15.110327,8.218272,1.6540499,15.201848,10.610293,12.100486,0.9217859,9.762098,13.767349,4.3644676,1.7258322,8.494256
09,28,15.333082,8.280809,1.5995837,15.100024,10.750158,11.830774,0.93114144,9.382404,14.282485,4.3644676,1.7258322,8.507342
09,29,13.89356,8.828557,1.626961,15.077325,10.620572,11.969213,0.970937,9.332032,14.282485,4.478544,1.6147614,8.426813
09,30,13.621402,8.523875,1.6282797,15.272474,10.529406,11.757174,1.2548522,9.116678,14.110492,4.5217705,1.7258322,8.369293
10,01,13.6925955,8.5222435,1.8564371,15.154522,10.670551,11.295395,1.4037322,9.116678,14.248389,4.6093526,1.5179852,8.371626
10,02,13.692005,8.521559,1.8577148,15.132773,10.670551,11.295395,1.4037322,9.116678,14.248389,4.6093526,1.5179852,8.369648
10,03,14.405053,8.0381565,1.1949668,16.011822,10.332004,11.295395,1.0048096,9.702547,13.594849,5.0626316,1.5179852,8.3782015
10,04,14.57928,7.7475166,0.75979674,16.15482,10.781082,11.462124,1.4398631,8.897724,13.3538885,5.451237,1.5179852,8.376847
10,05,14.414727,7.2125096,1.1573032,15.898807,10.946619,11.363029,1.3786414,9.094872,13.149044,5.451237,1.5179852,8.325889
10,06,14.154846,7.528594,1.1295091,15.8758335,10.969205,11.135078,1.4383194,8.720801,13.681153,5.8817325,1.1052318,8.329118
10,07,14.199378,7.52995,1.13171,15.8132515,11.137188,11.196558,1.1528839,8.839837,13.502603,6.1918697,0.9685342,8.33307
10,08,14.1751,7.528588,1.3446802,15.550427,11.304166,10.916005,1.2566092,8.839837,13.832544,5.8902597,0.9626359,8.327351
10,09,14.093475,7.466854,0.9964727,16.248224,11.876854,10.106374,1.2566092,8.623065,14.340934,5.721053,0.8755112,8.327766
10,10,14.2364435,7.3822036,1.2706285,15.746876,11.9854355,10.106374,1.1208049,8.955865,14.130689,5.8725214,0.74362576,8.322861
10,11,14.237841,7.315438,1.2439287,15.787931,12.02372,10.090507,0.97184056,9.414541,13.782116,5.9229555,0.74362576,8.321313
10,12,14.457542,7.388938,1.4310384,15.474377,12.228825,9.936823,1.1127241,9.236791,13.759284,5.9229555,0.74362576,8.335721
10,13,13.958989,8.08663,1.2192417,15.451585,12.291733,10.132178,0.7927919,9.276859,13.812378,5.974116,0.69498986,8.33559
10,14,13.983633,8.0673685,1.2214196,15.62217,12.185844,10.20693,0.6812583,9.243898,14.016671,5.7503343,0.72726727,8.336982
10,15,13.81712,8.065836,1.4152927,15.487961,11.918139,10.368093,0.6812583,9.243898,14.062347,5.931974,0.5142852,8.318746
10,16,13.70706,8.140311,1.5409414,15.325681,11.906362,10.302229,0.6812583,9.23183,14.04885,6.168376,0.31342497,8.306029
10,17,13.526934,8.241588,1.4290838,15.500809,11.911699,10.302229,1.0141532,8.979525,13.702469,6.379087,0.32050115,8.3007345
10,18,13.808997,7.977523,1.426378,15.6899,11.7076845,10.266909,1.2906101,8.559868,13.831271,6.412416,0.32050115,8.299277
10,19,13.753982,8.040247,1.3606892,15.74455,11.879106,10.097958,1.2293059,8.522505,13.939424,6.412416,0.32050115,8.300062
10,20,13.626657,8.080653,1.3628397,15.721776,11.938971,9.8452215,1.345447,8.481356,14.052947,6.5796356,0.16310216,8.290783
10,21,13.573086,8.121146,1.365008,15.699914,12.073661,9.807283,1.1911902,8.553646,13.947783,6.6779985,0.16310216,8.288529
10,22,13.57239,8.1195965,1.3504143,15.705725,12.091038,9.720621,1.2471454,8.553646,13.693161,6.9169083,0.16310216,8.284886
10,23,13.568485,7.8922215,1.4736878,15.9696665,12.125036,9.515279,1.2471454,8.331329,13.932022,6.785578,0.2814122,8.283805
10,24,13.619806,7.9225087,1.5817258,15.714802,12.149412,9.515279,1.2471454,8.331329,13.931022,6.710389,0.35295165,8.279671
10,25,13.51631,8.088584,1.4112928,15.928098,12.039056,9.652164,1.4328371,8.086785,13.603173,6.930457,0.35295165,8.276519
10,26,13.571698,8.285807,1.1688025,16.05135,12.222955,9.583132,1.3304142,7.8248415,13.879154,6.930457,0.35295165,8.291051
10,27,13.470562,8.364989,1.1959759,16.02851,12.328144,9.540316,1.5695988,7.7581797,13.619202,7.127365,0.16849613,8.288303
10,28,13.61475,8.333477,1.1973617,16.006584,12.1802025,9.410749,1.8510777,7.7295165,13.603584,7.11238,0.19628187,8.294179
10,29,13.763481,8.331895,1.6646991,15.724157,11.8070755,9.234151,2.1164298,7.7295165,13.772382,7.1354914,0.026043922,8.300484
10,30,13.888458,8.233679,1.7258506,15.951733,11.612119,9.234151,2.1164298,7.820713,13.676151,6.900311,0.24610059,8.309608
10,31,13.887689,8.239019,1.9079491,15.900651,11.435141,9.234151,2.238939,7.6763344,13.641832,6.8980446,0.29263854,8.304763
11,01,13.7995,8.36635,1.9721195,15.857717,11.339728,9.447895,2.211879,7.448487,13.690498,6.8980446,0.29263854,8.30226
11,02,13.601019,8.546938,2.4314504,15.288594,11.39704,9.444846,2.1190102,7.7787013,13.39004,6.8980446,0.29263854,8.289847
11,03,13.534839,8.703851,2.3592887,15.267089,11.419956,9.4429035,1.9245585,8.126753,13.219396,7.02167,0.17678593,8.290645
11,04,13.448602,8.878209,2.3612576,15.304528,11.422795,9.383331,1.9538637,8.095674,13.199828,6.9471045,0.26395932,8.296287
11,05,13.677923,8.876518,2.279741,15.216861,11.964919,9.004283,1.9538637,8.095674,13.343298,6.8117304,0.26395932,8.317162
11,06,13.752324,8.829024,2.3741734,15.223795,12.056667,8.835717,1.9538637,8.333742,13.336994,6.436298,0.40209195,8.321336
11,07,13.659318,8.614689,2.6618845,15.175005,12.082361,8.835717,2.1252556,8.24667,13.059762,6.6047926,0.40125757,8.315155
11,08,13.978753,8.267777,2.7031307,14.859979,12.368826,9.33034,1.6632285,8.363062,12.980289,6.5651956,0.40125757,8.31653
11,09,14.9083395,7.722293,2.8290637,14.65073,12.537191,9.316381,1.6928211,8.217318,12.944743,6.5651956,0.40125757,8.344122
11,10,15.175256,7.4054337,2.8892002,14.629408,12.587216,9.22096,1.7941763,8.062493,13.042411,6.7955813,0.18466568,8.3442545
11,11,14.594574,7.949461,2.8902903,14.620479,12.780579,8.776129,2.5284438,7.531015,13.09889,6.8823543,0.053340327,8.336868
11,12,14.593805,7.9488864,2.717594,14.793049,12.745414,9.05532,2.2978587,7.531015,12.854465,7.227676,-0.05287401,8.337474
11,13,14.444104,7.810651,3.0725217,14.572527,12.800143,8.956,2.2978587,7.622925,12.458922,7.456077,0.0,8.3174305
11,14,14.44435,7.41174,3.5935094,14.587441,12.613691,8.956,2.2962017,7.624669,12.361033,7.549693,0.0,8.312575
11,15,15.131651,6.810405,3.6339226,14.602161,12.492252,9.074018,2.3178966,7.932593,11.895517,7.549693,0.0,8.3127365
11,16,15.977128,5.934713,3.6485875,14.66947,12.492252,8.934425,2.4875078,7.9902563,11.793758,7.549693,0.0,8.316163
11,17,16.055042,6.0934024,3.4697242,14.648211,12.716666,8.696022,2.5061407,8.028492,11.755998,7.549693,0.0,8.319944
11,18,16.153395,6.1777496,3.470687,14.784424,12.654714,8.562148,2.4746828,8.105062,11.781826,7.5248423,0.0,8.335412
11,19,15.991148,6.177499,3.5651796,14.809239,12.441944,8.625745,2.4746828,8.105062,11.876204,7.434136,0.0,8.318259
11,20,16.160442,6.6523533,3.0920658,14.974222,12.388422,8.514828,2.4746828,8.008935,11.975772,7.434136,0.0,8.334168
11,21,16.682758,6.180003,3.1070294,14.699008,12.636368,8.514828,2.411402,8.0778265,11.81495,7.586515,0.0,8.337336
11,22,16.916897,5.651332,3.426989,14.691095,12.5894165,8.25506,2.7630541,8.045882,12.033307,7.297877,0.0,8.333719
11,23,17.450752,5.119406,3.573305,14.668994,12.705061,8.22034,2.690546,8.035685,12.043881,7.297877,0.0,8.345986
11,24,17.983368,4.699574,3.5056903,14.647777,12.8913,7.973912,3.0855138,7.541749,12.197739,7.297877,0.0,8.347681
11,25,17.979824,4.700462,3.5074637,14.933958,12.5067,8.159115,2.9926512,7.5325413,12.599255,6.9152656,0.0,8.347931
11,26,18.016798,4.7004657,3.648025,14.763346,12.721347,7.9480877,2.9926512,7.5325413,12.555469,6.9568567,0.0,8.34869
11,27,18.157425,4.6662483,3.7227638,14.751863,12.60413,8.009764,2.9926512,7.5325413,12.6355715,6.8807917,0.0,8.359432
11,28,17.630295,5.113904,4.0275364,14.623772,12.401491,8.009764,3.1827574,7.4294753,12.3798275,7.029238,0.0,8.348005
11,29,17.45818,5.226177,4.459177,14.078944,12.4940605,7.760986,3.4320054,7.64014,12.452503,6.73934,0.0,8.3401375
11,30,18.067404,4.604247,4.7604594,13.97345,12.474476,7.7722926,3.5542417,7.480471,12.47482,6.73934,0.0,8.354655
12,01,17.931068,4.490684,4.760385,13.952589,12.582251,7.8278737,3.6570997,7.237013,12.452503,6.73934,0.0,8.330073
12,02,17.662489,4.842594,4.761948,13.9056835,12.624537,7.992535,3.4555318,7.2655396,12.844898,6.368176,0.0,8.33854
12,03,17.487486,4.84342,4.7331066,13.948914,12.636294,7.751698,3.6461024,7.2655396,12.995712,6.2262077,0.0,8.321317
12,04,17.925879,4.6901655,5.0311522,13.962278,12.752846,7.460487,3.6461024,7.6875095,12.741693,6.0483656,0.0,8.35877
12,05,18.060738,4.65801,5.345625,12.72461,13.534301,7.460487,3.7155938,7.758935,12.787881,5.863696,0.0,8.355443
12,06,18.113617,4.584013,5.3260355,12.542012,13.747842,7.2660885,3.8123894,7.988756,12.403712,6.092533,0.0,8.352454
12,07,16.6563,6.056325,5.132808,12.57703,13.869867,7.334083,3.5477495,8.132419,12.349447,6.092533,0.0,8.340778
12,08,16.942774,6.002458,5.151912,12.555678,13.85908,7.719627,3.2462733,8.075043,12.344465,6.092533,0.0,8.362714
12,09,16.908577,6.1602373,5.1534047,12.5039835,14.018586,7.680156,3.0015721,8.249088,12.457268,5.9861145,0.0,8.374453
12,10,16.912003,6.1599817,4.5750446,12.893551,14.236883,7.668694,3.0094929,8.249088,12.548893,5.8998322,0.0,8.377587
12,11,16.959423,6.000579,4.7719817,12.6638,14.3371315,7.7336855,3.0094929,8.31307,12.497666,5.8854685,0.0,8.3793
12,12,16.957224,5.7811747,5.6524653,11.941442,14.333266,7.7336855,3.064422,8.186598,12.478999,5.9703374,0.0,8.372692
12,13,16.837242,5.802117,5.8530564,11.840972,14.292286,7.6597114,3.3149846,8.1154175,12.532917,5.8048997,0.0,8.368509
12,14,16.731287,6.035778,5.6154876,11.873971,14.4349985,7.5715528,3.4509063,8.445968,11.994484,5.8048997,0.0,8.35994
12,15,15.933909,6.7884455,5.513203,11.852817,14.487747,7.4658675,3.2658162,9.07344,11.608045,5.8048997,0.0,8.344927
12,16,15.518907,6.8645864,5.514632,11.866459,14.547463,7.359321,3.087091,9.27996,11.608045,5.8048997,0.0,8.313761
12,17,15.321451,6.865064,5.5862303,12.045916,14.2978525,7.0409355,3.3644257,9.27996,11.389888,6.012119,0.0,8.291259
12,18,15.618525,6.82638,5.844279,11.996234,14.100382,7.0327196,3.3644257,9.370617,11.235138,6.0716066,0.0,8.314574
12,19,15.487333,7.067452,6.3522754,11.329689,14.085022,7.0327196,3.5458045,9.207793,10.841681,6.4201,0.0,8.306352
12,20,15.522706,6.8719964,6.5187035,12.165373,13.207892,6.5913754,3.8854058,9.085155,10.754249,6.7153287,0.0,8.301654
12,21,15.709241,6.660418,6.406691,12.404554,12.746311,6.9845,3.8205385,9.244917,10.706121,6.7153287,0.0,8.308967
12,22,15.333182,7.09289,6.3739705,12.383455,12.903952,6.962922,3.6262443,9.379289,10.64508,6.7153287,0.0,8.310574
12,23,14.92732,7.2675834,6.3744,12.560514,12.8999195,6.9148765,3.1791391,9.71308,10.83344,6.5339675,0.0,8.291294
12,24,14.926488,7.267992,6.2526975,12.598887,13.133435,6.760395,3.1791391,9.71308,10.786594,6.579015,0.0,8.290703
12,25,14.924536,7.2683992,6.2531404,12.577745,13.133435,6.760395,3.1791391,9.71308,10.786594,6.579015,0.0,8.28868
12,26,14.546811,7.4781446,6.6653876,12.255054,13.14929,6.760395,3.3310535,9.66565,10.663762,6.5865283,0.0,8.282006
12,27,14.476091,7.5637665,6.690048,12.418305,12.916457,6.7686515,3.4617012,9.66499,10.549734,6.554137,0.0,8.278535
12,28,14.321381,7.148014,7.092476,12.526136,13.198817,6.537038,3.413642,9.759774,10.4696,6.554137,0.0,8.274637
12,29,14.926137,6.958492,6.7962294,12.504218,13.256076,6.54257,3.4454021,9.74386,10.390124,6.554137,0.0,8.283386
12,30,15.332406,6.5975833,6.796495,12.469466,13.374982,6.4049945,3.4558551,9.784277,10.356095,6.5869937,0.0,8.287194
12,31,15.277097,6.5981097,6.7688413,12.417965,13.470088,6.5733585,3.2608614,9.784277,10.498535,6.449596,0.0,8.281703
