"Month (MM)","Day (DD)","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","Average Across Years"
09,18,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
09,19,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
09,20,0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
09,21,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
09,22,0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
09,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09,24,0,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
09,25,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
09,26,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
09,27,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
09,28,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
09,29,0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
09,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,01,0,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
10,02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,03,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
10,04,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
10,05,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
10,06,0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
10,07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,08,0,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
10,09,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
10,10,100.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5454545
10,11,100.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5454545
10,12,100.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5454545
10,13,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5454545
10,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,15,0.0,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5454545
10,16,100.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5454545
10,17,100.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5454545
10,18,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5454545
10,19,0.0,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5454545
10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,22,0.0,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5454545
10,23,100.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5454545
10,24,100.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5454545
10,25,100.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5454545
10,26,100.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5454545
10,27,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5454545
10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,29,0.0,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5454545
10,30,100.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5454545
10,31,100.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5454545
11,01,100.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5454545
11,02,99.93603,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.539639
11,03,99.92402,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.538547
11,04,-0.0539679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004906173
11,05,-0.0539679,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5405483
11,06,99.89207,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5356426
11,07,99.80419,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5276537
11,08,99.77625,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.525114
11,09,99.73835,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.521668
11,10,99.70044,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.518222
11,11,-0.1667195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0151563175
11,12,-0.1667195,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.530298
11,13,99.66656,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5151415
11,14,99.66656,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5151415
11,15,99.53309,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.503008
11,16,99.49328,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.499389
11,17,99.45748,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4961348
11,18,-0.2851818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025925618
11,19,-0.2851818,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5195293
11,20,99.431625,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.493784
11,21,99.33025,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4845686
11,22,99.29449,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.481317
11,23,99.25279,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4775267
11,24,99.21509,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4740987
11,25,-0.41427886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037661716
11,26,-0.41427886,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.507793
11,27,99.17144,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.470131
11,28,99.062416,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46022
11,29,99.03468,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4576983
11,30,98.99706,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4542785
12,01,-0.5192925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047208406
12,02,-0.5380893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048917208
12,03,-0.5380893,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4965377
12,04,98.92382,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44762
12,05,98.82296,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.438451
12,06,98.78542,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4350386
12,07,98.74987,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4318066
12,08,98.743935,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.431267
12,09,-0.6448191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058619916
12,10,-0.6448191,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4868345
12,11,98.71036,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4282146
12,12,98.71036,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4282146
12,13,98.57226,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41566
12,14,98.53678,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4124346
12,15,98.50133,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4092116
12,16,-0.76707125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06973375
12,17,-0.76707125,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4757204
12,18,98.46586,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4059873
12,19,98.35957,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3963246
12,20,98.326126,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3932843
12,21,98.29073,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3900666
12,22,98.25731,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.387028
12,23,-0.8880393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08073085
12,24,-0.8880393,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4647236
12,25,-0.8880393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08073085
12,26,98.11984,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3745313
12,27,98.084526,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3713207
12,28,98.05117,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.368288
12,29,98.01392,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.364902
12,30,-1.0106846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09188042
12,31,-1.0106846,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4535747
