"Month (MM)","Day (DD)","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","Average Across Years"
06,03,0,10.003381,17.234041,5.7901564,12.5142,8.781918,13.369206,3.1328168,13.544059,8.096719,13.350693,1.8723944,10.970814,10.49737,10.239881,1.3712481,9.384594
06,04,0,10.274022,17.14999,5.865924,11.92832,9.08309,13.369206,3.0047407,13.461146,8.356516,13.241892,1.9267002,10.970814,9.039718,11.713575,1.3712481,9.383793
06,05,0,10.514587,16.934092,6.4013476,11.415316,8.99744,13.461496,2.960642,13.417414,8.614336,12.973087,1.9267002,11.037714,9.596124,11.226248,1.2374601,9.380933
06,06,0,10.668666,16.641363,6.915458,10.85619,9.09559,13.369543,2.6895764,13.92687,8.404377,12.973087,1.7397736,11.328825,9.827913,10.887134,1.2534701,9.371855
06,07,0,10.846118,16.21663,7.144473,10.85619,9.187597,13.909955,1.8588282,14.129605,8.485315,13.203031,1.2394841,11.77388,10.078182,10.51411,1.2534701,9.379791
06,08,0,10.705581,16.234343,7.144473,10.705219,9.367217,14.407588,1.6980417,13.780871,8.635078,13.146164,1.2691146,11.361006,10.357139,10.51411,1.2534701,9.371961
06,09,0,10.694169,16.234343,7.250115,10.727288,9.245683,14.607594,1.5131605,13.780871,8.481075,13.255948,1.4554598,11.07874,10.483936,10.357969,1.3967282,9.370872
06,10,0,10.592562,15.868503,7.501037,10.775481,9.25963,14.6365595,1.5131605,13.556405,8.801778,13.343414,1.0671887,11.310598,10.541233,10.124757,1.5587896,9.363407
06,11,0,10.638453,15.3040695,7.9230003,10.365099,9.726325,14.6365595,1.4577838,13.756999,8.400456,13.753272,0.95270234,11.310598,10.639275,10.034101,1.5523931,9.363406
06,12,0,11.039303,14.735998,8.073159,10.209978,9.873296,14.561282,1.5926121,13.795547,8.351261,13.690042,0.95270234,11.447025,10.58831,9.653945,1.8266217,9.3594055
06,13,0,11.010991,14.403236,7.9627237,10.575516,9.739366,14.864205,1.6187415,13.612934,8.343443,13.690042,0.25444582,12.391167,10.584111,9.302217,2.005533,9.357245
06,14,0,10.981467,14.950476,7.7293515,10.575516,9.7998495,14.863888,1.571371,13.936065,8.027318,13.75502,0.18134783,12.422672,10.681491,9.192699,2.005533,9.378271
06,15,0,11.337909,14.753601,7.7293515,10.809614,9.699065,14.690592,1.7343913,13.789136,7.9190617,13.715919,0.30357373,12.343866,10.77321,9.192699,2.005533,9.386502
06,16,0,10.949178,14.753601,7.604363,10.846086,9.770013,14.633796,1.8036567,13.789136,7.9600754,13.395407,0.27667797,12.74044,10.683181,9.524239,1.6967531,9.3617735
06,17,0,10.78636,15.325619,7.419602,10.844215,9.442909,14.604839,1.8036567,13.651515,8.1196,13.301375,0.31070387,12.76569,10.683181,9.496628,1.7223971,9.351886
06,18,0,10.323683,15.718619,7.190398,11.746102,8.876971,14.604839,1.9310151,14.119851,7.9809937,12.778848,0.36516133,12.76569,10.827404,9.263713,1.8065789,9.353326
06,19,0,10.406876,15.677143,7.0031223,12.3454275,8.442808,14.792345,1.7322428,14.199315,8.305478,12.398367,0.36516133,12.746054,10.902627,8.966688,2.0326126,9.354419
06,20,0,10.119264,14.50584,7.698614,12.705421,8.62911,14.680657,1.823319,14.708338,7.6484036,12.398367,0.8579352,12.217824,10.946559,9.144739,1.8052952,9.325979
06,21,0,10.4904,14.087185,7.7910094,12.705421,8.648583,14.750883,1.9024402,14.02928,8.1197815,12.51458,0.75376254,12.197591,10.97207,9.139328,1.8052952,9.327175
06,22,0,10.593931,14.061199,7.7910094,12.880385,8.554949,14.580008,2.0320103,13.975756,8.358062,12.267159,0.75376254,12.027877,11.140184,9.139328,1.8052952,9.330729
06,23,0,10.597031,14.061199,7.7089148,12.958864,8.670412,14.357403,2.1288342,13.975756,8.6362505,11.882967,1.2941169,11.458649,11.207918,9.097466,1.8443581,9.325343
06,24,0,10.504233,13.447051,8.700244,12.334196,8.735213,14.49317,2.1288342,13.987248,8.374867,12.259753,1.3048419,11.329455,11.323068,9.122718,1.7154714,9.317357
06,25,0,10.638477,13.247895,8.765976,12.140533,8.916286,14.49317,1.9463762,14.206137,8.467878,12.182187,1.2747598,11.329455,11.419841,9.064217,1.6816388,9.318323
06,26,0,10.676696,12.801954,8.952161,12.288916,8.978111,14.49317,1.9610523,14.0414505,8.861715,11.921642,1.2747598,11.423563,11.416604,9.139501,1.528628,9.3173275
06,27,0,10.634116,12.867339,8.832568,12.344355,9.237503,14.112342,1.7861758,14.566777,8.652366,11.921642,1.5261265,11.251412,11.443567,9.011367,1.528628,9.314419
06,28,0,10.676796,13.84315,7.903336,12.344355,9.419387,13.652688,1.7472172,14.826446,8.705775,11.717989,1.6406329,11.519571,11.179545,9.083175,1.528628,9.319245
06,29,0,10.927603,13.624946,7.903336,12.038543,9.718049,13.710693,1.9793458,14.506634,8.649905,11.67105,1.7283725,11.527542,11.179545,9.083175,1.528628,9.318491
06,30,0,10.932773,13.624946,8.209644,11.974373,9.972704,13.206626,1.9653407,14.506634,8.801556,11.488373,1.7980556,11.499992,11.157831,9.083175,1.528628,9.31671
07,01,0,11.0944,13.883033,8.043403,12.286749,9.829988,12.955746,1.9653407,14.595629,8.998294,11.20341,1.9600848,11.320105,11.277119,8.966238,1.528628,9.32721
07,02,0,11.202744,13.578071,8.716,11.924825,9.690499,12.955746,1.9638627,14.845497,9.061363,10.877777,1.9795114,11.320105,11.281705,8.961748,1.528628,9.325871
07,03,0,11.423151,12.837062,9.236511,12.035873,9.55867,12.786218,2.2188067,14.954229,8.962682,10.762931,1.9795114,11.465139,11.299921,8.802159,1.528628,9.323434
07,04,0,11.671619,13.055038,8.940706,11.901181,9.678853,12.653774,2.3899343,15.160233,8.594515,10.762931,2.3023248,11.157765,11.316432,8.742616,1.528628,9.32377
07,05,0,11.368591,13.051371,9.004427,11.901181,9.829992,12.719255,2.1200213,15.524875,8.32554,10.923683,2.1561449,11.25605,11.267872,8.691755,1.528628,9.311292
07,06,0,11.524482,12.868101,9.004427,12.265244,9.473829,12.942534,1.94749,15.491613,8.682118,10.281363,2.9448798,10.62878,11.321734,8.691755,1.528628,9.306466
07,07,0,11.530717,12.868101,9.02145,12.253827,9.597322,12.847209,1.9130865,15.491613,8.910282,10.132752,2.9787128,10.509663,11.321734,8.691755,1.528628,9.306457
07,08,0,11.474617,12.487884,8.891483,12.539137,9.883547,12.781841,1.9130865,15.738325,8.799629,10.029579,2.8881035,10.587062,11.403942,8.969017,1.1955694,9.305521
07,09,0,11.4718275,12.740567,8.540442,12.600298,9.934861,12.781841,2.0446756,15.590512,9.000658,9.763658,2.9458737,10.587062,11.530596,8.801868,1.2359388,9.304712
07,10,0,11.581747,12.633678,8.515669,12.65052,9.906866,13.186775,1.8068161,15.681149,8.942631,9.598955,2.9458737,10.587062,11.522987,8.699815,1.3378966,9.306562
07,11,0,11.53019,12.99721,7.632713,13.176182,10.152434,12.92619,1.8010908,16.123209,8.541941,9.598955,2.8682325,10.891572,11.318304,8.682611,1.3378966,9.305249
07,12,0,11.276266,12.738481,7.7807775,13.176182,10.491979,12.703185,2.0065334,15.861574,8.448478,9.54083,2.8607452,10.898814,11.481574,8.581839,1.3378966,9.279009
07,13,0,11.270246,12.786436,7.7807775,13.003255,10.9106455,12.662004,1.7427509,15.942927,8.630578,9.525596,2.7687318,11.051173,11.256987,8.581839,1.3378966,9.283454
07,14,0,11.029098,12.786436,7.6875863,13.1312685,11.001224,12.539447,1.7432507,15.942927,8.276273,9.978725,2.5528955,11.322627,11.123471,8.633656,1.2895594,9.269229
07,15,0,10.976674,12.759738,8.017877,12.970947,10.9178505,12.465628,1.7432507,16.240028,8.158965,9.990618,2.4158642,11.29522,11.271962,8.591081,1.1940494,9.267316
07,16,0,11.271985,9.175017,11.629733,12.724164,10.800978,12.465628,1.5775212,16.995682,7.9338326,9.657643,2.4431112,11.29522,11.271962,8.6136875,1.1729871,9.268611
07,17,0,11.232177,8.931947,12.176341,12.519913,10.747327,12.577134,1.9201834,16.199121,8.44952,9.406444,2.4431112,11.539067,11.028698,8.595984,1.18948,9.263762
07,18,0,11.308179,9.384239,11.424189,12.605819,10.714029,12.567797,1.9053755,15.932208,8.756716,9.406444,2.7285025,11.366431,11.113553,8.4097805,1.1610659,9.252288
07,19,0,10.973137,9.500157,11.301612,12.605819,10.898652,12.6189165,1.6255746,15.84113,8.910736,9.396992,2.7294302,11.402621,10.942642,8.549914,1.1610659,9.23056
07,20,0,11.007217,9.502882,11.301612,12.686254,11.049347,12.373834,1.6175011,15.862683,9.044535,9.213304,2.959862,11.324502,10.822185,8.549914,1.1610659,9.23178
07,21,0,10.980601,9.502882,11.570177,12.282402,11.215005,12.561668,1.4164474,15.862683,9.201388,9.056433,3.1009068,10.972377,11.021743,8.685179,1.035166,9.231004
07,22,0,11.110702,8.912221,12.473492,12.222715,11.180946,12.357313,1.4164474,15.644693,9.359391,9.241431,3.1881647,10.739191,11.093343,8.575695,1.0718629,9.239175
07,23,0,11.167929,8.638609,12.810308,12.146931,11.146024,12.357313,1.5601202,15.026199,9.960413,9.152327,3.1141148,10.739191,11.074614,8.686763,0.9856034,9.237764
07,24,0,11.167929,7.400613,14.262964,11.904764,11.23808,12.6318035,1.4057515,14.920548,9.916521,9.195913,3.1141148,10.756919,11.056234,8.588052,1.0779479,9.242543
07,25,0,10.879341,7.955581,13.578154,12.133891,11.507737,12.265625,1.497721,14.449346,10.361189,9.195913,3.1744924,10.600144,11.148574,8.307596,1.339683,9.226333
07,26,0,11.409641,7.994186,13.578154,12.133891,11.5101595,12.294088,1.6474808,14.318152,10.294696,9.28746,2.9656827,10.821334,11.487861,7.890557,1.339683,9.264868
07,27,0,11.548559,7.9457054,13.578154,11.977264,11.775114,12.179187,1.810772,14.14031,10.08776,9.421936,3.2618499,10.466572,11.597436,7.890557,1.339683,9.268058
07,28,0,11.483437,7.9457054,13.410285,12.371164,12.177178,11.500074,1.8565139,14.14031,10.285971,9.197022,3.288571,10.283504,11.782685,7.7320404,1.4887941,9.262884
07,29,0,11.468975,8.315598,13.022995,12.469617,12.231118,11.348931,1.8565139,14.327178,10.133084,9.212065,3.8822591,9.610874,11.885674,7.694602,1.4306241,9.25934
07,30,0,11.621853,7.4932175,13.710842,12.563584,12.157993,11.348931,2.0067515,14.029037,10.124257,9.320965,3.9051988,9.610874,11.837514,7.785932,1.3883208,9.260351
07,31,0,11.3188715,7.410396,14.069514,12.876266,11.885289,11.446831,2.0228484,14.254357,9.8130865,9.301175,3.9051988,9.698531,11.794757,7.6651897,1.4597056,9.261469
08,01,0,11.349585,7.665761,13.386521,13.173805,12.236775,11.182004,2.1727622,13.70861,10.094816,9.301175,4.2681193,9.389168,11.781498,7.4970574,1.5631291,9.251386
08,02,0,11.423551,6.869795,14.117155,13.173805,12.084501,11.301917,2.119816,14.106464,9.798536,9.554191,4.2823553,8.948693,11.81565,7.63481,1.5631291,9.252958
08,03,0,11.338534,6.8742394,14.117155,13.280065,11.716001,11.746215,2.008963,14.04451,9.654041,9.987019,3.9171999,8.810571,12.056332,7.63481,1.5631291,9.249919
08,04,0,11.288098,6.8742394,14.321578,12.985713,11.934943,11.6908245,1.9426763,14.04451,9.908254,9.866722,4.040307,8.611445,11.992078,7.963985,1.2534701,9.247923
08,05,0,10.873992,7.4831634,13.313753,13.412364,12.1810255,11.379456,1.9426763,13.76451,10.245583,9.854343,3.561968,9.059261,11.782718,8.031295,1.3799052,9.217733
08,06,0,11.048072,6.7199764,13.61566,13.895213,12.029436,11.379456,2.0639725,13.932551,9.880544,9.611756,3.8588068,9.059261,11.741755,7.6434917,1.78244,9.217494
08,07,0,11.296761,6.7893696,13.310599,13.88015,12.022032,11.418599,1.9732616,13.948065,9.837716,9.698545,3.8588068,9.211483,11.843851,7.413477,1.765244,9.217865
08,08,0,11.063463,6.9193015,12.828584,14.132275,12.146339,11.153184,2.193548,14.235607,9.464657,9.698545,3.895581,9.229725,11.647806,7.317385,1.9820666,9.193872
08,09,0,11.059539,6.7965555,12.828584,14.132275,12.5451145,10.584309,2.507786,13.598703,9.914633,9.788273,3.8106692,9.320352,11.686873,7.1909122,1.9820666,9.18311
08,10,0,10.83225,6.863633,12.828584,14.1631155,12.739863,10.07589,2.7122102,13.689047,9.948088,9.729294,4.045425,9.030501,11.73725,7.1909122,1.9820666,9.171209
08,11,0,10.831243,6.863633,13.134066,13.7352295,13.069398,9.608455,2.9577863,13.689047,9.981649,9.669813,4.370646,8.531243,11.928005,7.174655,1.997536,9.169494
08,12,0,11.075413,6.3677626,13.805216,13.406569,13.455541,9.413616,2.9577863,13.689047,9.98662,9.802728,4.2636104,8.506247,11.971673,6.8715153,2.2469594,9.188021
08,13,0,11.024006,6.0069084,14.397583,13.455568,13.255765,9.413616,2.7579792,13.555678,10.418019,9.928897,4.06084,8.506247,11.85189,7.011718,2.2223544,9.191137
08,14,0,11.150683,5.2964125,15.391187,13.466063,12.898898,9.584472,2.7125258,12.991803,10.513379,10.258829,4.06084,8.537827,11.930906,7.179965,1.960164,9.195597
08,15,0,11.150683,5.2964125,15.391187,13.466063,12.898898,9.584472,2.7125258,12.991803,10.513379,10.258829,4.06084,8.537827,11.930906,7.179965,1.960164,9.195597
08,16,0,11.102946,3.8895788,17.042702,13.466063,12.914472,9.72481,2.3165464,13.642678,10.149405,10.258829,4.06084,8.537827,12.208902,6.9144278,1.960164,9.212679
08,17,0,11.229185,3.7926397,17.042702,13.632594,12.748993,9.72481,2.3165464,13.642678,10.221765,10.411679,4.589023,7.581232,12.405174,6.9144278,1.960164,9.21424
08,18,0,10.8748045,3.7926397,17.042702,13.632594,12.567742,9.979596,2.2438745,13.642678,10.351088,10.33655,4.4890857,7.722361,12.310014,6.827702,2.0429385,9.190424
08,19,0,10.8748045,2.23611,19.451426,12.997142,12.729484,9.859918,2.2438745,13.432382,10.504848,10.387298,4.270847,7.9478235,12.461425,6.629647,2.0948355,9.208124
08,20,0,10.8748045,3.1824133,18.656816,12.51636,12.924085,9.859918,2.7168963,12.91895,10.444448,10.336336,4.367797,7.9478235,12.645903,6.6443853,1.9135488,9.196698
08,21,0,11.063408,5.385415,15.962672,12.296209,13.161494,9.731458,2.946471,12.80373,9.735025,11.045022,4.367797,8.083092,12.608563,6.4996805,1.9581001,9.176542
08,22,0,10.979859,5.8039923,15.3425665,12.385663,12.902002,9.949089,2.9788425,12.717268,9.8192,11.045022,4.186619,8.309759,12.628,6.2463517,2.1470418,9.162752
08,23,0,10.892116,5.800237,15.370419,12.385663,12.876179,10.073216,2.777474,13.006842,9.653722,11.175226,4.064599,8.494164,12.462273,6.222069,2.1470418,9.160084
08,24,0,10.989812,5.688761,15.370419,11.239382,14.212884,9.943145,2.6479785,13.111127,9.403561,11.582387,4.0068617,8.439363,12.427254,6.222069,2.1470418,9.162137
08,25,0,11.056771,5.688761,15.117294,11.827662,13.917537,9.88942,2.6479785,13.111127,9.539673,11.484775,3.8929079,8.42877,12.520128,6.1206875,2.244627,9.165875
08,26,0,11.291787,5.734857,15.095134,11.838323,13.91281,9.856748,2.6479785,13.80042,8.978789,11.3931,4.1964464,8.100005,12.690485,5.543542,2.6483235,9.181918
08,27,0,11.019705,4.4723883,16.87808,12.184329,13.457868,9.856748,2.851441,13.706869,8.875833,11.556552,4.0216637,8.100005,12.738293,5.498784,2.6483235,9.191126
08,28,0,11.327511,3.2816556,17.91861,12.169421,13.453774,9.934268,2.792926,13.418875,9.213635,11.478694,4.0216637,8.292669,12.50721,5.601764,2.5760329,9.199247
08,29,0,11.183556,3.7558439,17.309221,12.169421,13.569425,9.771403,2.8241732,13.216604,9.426238,11.478694,3.8107126,8.574667,12.499476,5.3477945,2.7717276,9.180597
08,30,0,11.036304,4.0598297,17.005028,12.169421,13.951324,9.530381,2.6394396,13.280544,9.434407,11.926642,3.9374547,8.040878,12.539449,5.2785892,2.7717276,9.173429
08,31,0,10.916645,4.1720915,17.005028,12.168752,14.068862,9.497905,2.5106885,13.340233,9.350977,12.212081,3.7521634,8.025879,12.555075,5.2785892,2.7717276,9.175114
09,01,0,10.916645,4.1720915,17.342596,11.734231,14.147462,9.907082,2.1608746,13.340233,10.509474,11.119118,3.5634406,8.302439,12.387841,5.453959,2.6008184,9.17722
09,02,0,10.8397,5.049166,16.514183,11.498301,14.270026,9.87864,2.1608746,13.340233,10.553057,11.350902,3.2258587,8.387701,12.441184,5.4293995,2.5760329,9.167684
09,03,0,10.955628,4.580717,17.057762,11.505662,14.121963,9.87864,1.9455572,13.583861,10.810417,11.336853,2.995259,8.387701,12.498448,5.6165586,2.3421412,9.1744795
09,04,0,11.070642,5.300829,16.099403,11.191411,14.481423,9.7746,1.6019868,14.204747,10.305687,11.720179,2.995259,8.4713125,12.456603,5.7980156,2.1258473,9.173198
09,05,0,10.653196,6.0216455,15.576311,11.10328,14.481423,9.846429,1.3817074,14.294592,10.38623,11.720179,3.23884,8.251561,12.419023,5.9629683,1.9668674,9.153617
09,06,0,10.8648205,5.4916406,15.880382,11.10328,14.826028,9.542568,1.4352144,14.271837,10.323981,11.929908,3.1219597,8.151325,12.217465,6.172788,1.9668674,9.1533375
09,07,0,10.933002,5.355825,15.880382,10.915204,15.373199,9.227859,1.6396745,14.021144,10.183824,11.943576,3.2485948,8.369497,11.982796,6.172788,1.9668674,9.147615
09,08,0,10.877527,5.355825,16.169937,10.956338,15.10878,9.150719,1.6533526,14.021144,9.743449,12.4139385,3.6200762,7.9626193,11.980768,6.172788,1.9668674,9.143609
09,09,0,11.043118,5.355825,16.093657,11.32089,14.776501,9.17992,1.6533526,14.214528,9.517888,12.540545,3.5393846,7.964376,12.105458,6.162712,1.8631209,9.155419
09,10,0,11.268043,5.745203,15.323232,11.249061,14.959289,9.17992,1.0958303,14.844397,9.608136,12.447882,3.5393846,7.964376,12.225334,6.148102,1.7683185,9.157769
09,11,0,11.336345,5.870085,15.2594595,11.177473,14.890667,9.29327,0.7369938,14.934723,9.809746,12.435991,3.5393846,8.031198,12.19286,6.1425858,1.7400972,9.159392
09,12,0,11.354592,5.546777,15.706158,11.132036,14.509034,9.774921,0.82925814,14.552154,9.957935,12.435991,3.6697059,7.8860016,12.549774,5.934204,1.6258059,9.16429
09,13,0,11.558663,5.492384,15.654153,11.132036,14.509034,9.697005,0.9008762,14.714355,9.802459,12.4612875,3.970762,7.734142,12.465599,5.8317113,1.6258059,9.170018
09,14,0,11.708093,5.2927003,15.654153,11.436885,14.218029,9.680378,1.220468,14.347218,9.865074,12.508911,3.7776186,8.0935135,12.188797,5.8317113,1.6258059,9.16329
09,15,0,11.554563,5.2927003,15.647185,11.396697,14.306422,9.564354,1.2919295,14.347218,9.981177,12.672537,3.1939363,8.351064,12.273072,5.8543663,1.6040559,9.15542
09,16,0,11.53731,5.3922415,15.35216,11.729806,14.216468,9.49982,1.2919295,13.942767,10.55383,12.696809,2.5250096,8.854754,12.4649105,5.8236213,1.4602118,9.15611
09,17,0,11.730237,5.2102585,15.489954,11.5964985,14.216468,9.49982,1.2434248,13.655334,10.715806,12.903372,2.495229,8.854754,12.468495,6.036853,1.2529563,9.157964
09,18,0,11.813048,5.663801,15.400487,11.59317,13.73348,9.570807,1.0127212,14.282532,10.274857,12.916996,2.495229,8.899703,12.422073,6.0256767,1.2636291,9.157882
09,19,0,11.702244,7.3062096,13.655435,11.572312,13.80047,9.55572,1.0607158,13.982105,10.463159,12.916996,2.5576668,8.833404,12.54323,5.912865,1.262359,9.14166
09,20,0,11.604942,5.7253656,15.283545,11.572312,13.770557,9.637619,1.0117742,13.660249,10.775961,12.9219,2.652374,8.637535,12.891725,5.674102,1.262359,9.138822
09,21,0,11.841491,5.506539,15.283545,11.59367,13.8008175,9.179188,1.3851981,13.665107,10.478177,13.396009,2.439377,8.595015,13.001348,5.674102,1.262359,9.14013
09,22,0,12.040845,5.506539,15.488948,11.149387,14.531345,8.471008,1.6204554,13.665107,10.352878,13.585698,2.104531,8.844732,13.051145,5.5921454,1.340955,9.156382
09,23,0,12.100999,4.02926,16.81218,11.4735155,14.668608,8.319099,1.6204554,14.510604,9.50989,13.854952,1.3024175,9.475297,13.24242,5.4331226,1.3223743,9.178345
09,24,0,12.268426,3.7006736,16.995056,11.520835,14.632199,8.319099,1.234039,14.836663,9.132326,14.171863,1.4687465,9.475297,13.342565,5.236798,1.4217055,9.183753
09,25,0,12.330307,3.7269783,16.657299,11.75376,14.632199,8.339472,1.3577645,14.338947,9.669415,13.946556,1.4687465,9.512383,13.468123,4.966947,1.5355282,9.180296
09,26,0,12.336438,4.015357,16.797235,11.310405,14.749606,8.117435,1.5933328,14.627428,9.251998,13.946556,1.0590925,9.945103,13.732672,4.582961,1.6816388,9.18315
09,27,0,12.110666,3.9942966,16.844557,11.310405,14.838267,7.8117504,1.9328738,14.356238,9.371261,13.88849,1.2872282,9.781356,13.586233,4.691121,1.6816388,9.165759
09,28,0,12.616449,3.5931041,16.844557,11.297063,14.960461,7.8002286,1.815236,14.392609,9.611999,13.486139,1.3073027,9.468778,14.040757,4.691121,1.6816388,9.17383
09,29,0,12.862646,3.5931041,16.72614,12.100782,13.684624,8.370211,1.7852224,14.392609,9.480424,13.638451,1.318128,9.441745,14.040757,4.7085423,1.6647213,9.187207
09,30,0,13.006757,3.5325758,16.740593,12.736712,13.326428,8.149315,1.7852224,14.604849,9.382077,13.52165,1.5654564,9.183253,13.89845,4.794455,1.7082922,9.19574
10,01,0,12.962066,3.7503567,16.681707,12.535352,13.392915,8.149315,2.020091,14.501591,9.490968,13.094405,1.7049203,9.183253,14.024516,5.0904903,1.3096514,9.192773
10,02,0,12.962066,3.7503567,16.681707,12.535352,13.392915,8.149315,2.020091,14.501591,9.490968,13.094405,1.7049203,9.183253,14.024516,5.0904903,1.3096514,9.192773
10,03,0,13.692129,4.0200152,15.9831085,12.535352,13.889559,7.984727,1.2765598,15.429666,9.096945,13.094405,1.2745991,9.751089,13.43772,5.534095,1.3096514,9.22064
10,04,0,14.020579,4.2215586,15.636931,39.35879,-7.8464108,7.6804476,0.7745559,15.644012,9.525858,13.272374,1.721259,8.946651,13.1730795,5.927331,1.3096514,9.557779
10,05,0,14.081549,4.2575946,15.636931,13.10626,13.887271,7.1860504,0.98059154,15.5898,9.76754,13.088198,1.6625919,9.15849,12.953449,5.927331,1.3096514,9.2395525
10,06,0,14.081549,4.2575946,15.636931,13.153608,13.7270355,7.3952894,0.8836178,15.5898,9.818863,12.803967,1.7568647,8.837853,13.413409,6.321486,0.93407625,9.240797
10,07,0,14.102481,4.3934846,15.618891,13.043276,13.573224,7.522348,0.8836178,15.523304,9.945425,12.959298,1.4463607,8.958043,13.296063,6.498975,0.8702295,9.242335
10,08,0,14.18597,5.331157,14.763679,12.818561,13.54378,7.522348,1.1374633,15.233351,10.161996,12.572215,1.5950638,8.958043,13.534667,6.288708,0.8573698,9.233625
10,09,0,14.210741,5.5701976,14.44475,13.061751,13.333448,7.511976,0.72491693,16.048552,10.613521,11.79189,1.5950638,8.750986,13.973865,6.1337476,0.80697256,9.238158
10,10,0,14.186758,5.7199535,14.2751875,13.0918255,13.4986925,7.4181437,1.1195393,15.353128,10.781398,11.79189,1.4604987,9.096953,13.764024,6.2946396,0.6535827,9.2337475
10,11,0,13.882347,5.7800922,14.350793,13.0918255,13.4986925,7.3549247,1.03478,15.434773,10.861161,11.778079,1.2957084,9.561895,13.420272,6.3502016,0.6535827,9.223275
10,12,0,13.924342,5.594057,14.350793,12.966789,13.624319,7.517622,1.2905434,14.969058,11.028753,11.6503525,1.4564753,9.367536,13.400135,6.3502016,0.6535827,9.209638
10,13,0,13.981694,5.594057,14.604037,12.705884,13.368971,8.053624,1.0252088,14.969058,11.10076,11.86107,1.1214728,9.399813,13.454405,6.446507,0.5625184,9.216604
10,14,0,14.08403,5.3178077,15.1661825,12.488337,13.109546,8.26448,1.0252088,15.262601,10.896656,11.970997,1.0371385,9.30587,13.661195,6.1670465,0.6437851,9.226727
10,15,0,14.318562,4.6665773,15.645001,12.661143,12.936051,8.26448,1.2386205,15.161107,10.443383,12.292412,1.0371385,9.30587,13.687374,6.3822026,0.41710627,9.230468
10,16,0,14.356122,4.6321993,15.72387,12.651183,12.869061,8.386243,1.4177462,14.875426,10.500942,12.188137,1.0371385,9.284484,13.681026,6.616047,0.22206248,9.229446
10,17,0,14.339995,4.892345,15.439049,12.58861,12.802697,8.463544,1.1775507,15.186908,10.4499655,12.188137,1.3861736,9.013169,13.33282,6.875734,0.18920653,9.221726
10,18,0,14.701298,5.0549445,14.952034,12.58861,13.079914,8.230366,1.1469611,15.452132,10.196232,12.182168,1.649201,8.584146,13.47536,6.891619,0.18920653,9.224945
10,19,0,14.417758,5.11118,14.952034,12.651433,13.06382,8.185405,1.1090479,15.495424,10.39883,11.976297,1.5933524,8.55058,13.572846,6.891619,0.18920653,9.210589
10,20,0,14.521396,5.11118,15.4142,12.226009,13.047924,8.17586,1.1090479,15.495424,10.439926,11.766066,1.6683387,8.531289,13.680444,7.0705066,0.021815779,9.218629
10,21,0,14.691408,5.154323,15.612271,11.993688,13.042534,8.175303,1.1090479,15.495424,10.606367,11.721608,1.464289,8.629115,13.568198,7.176331,0.021815779,9.230781
10,22,0,14.720728,5.1873546,15.741597,11.804838,13.042534,8.175303,1.1205629,15.471356,10.613123,11.654745,1.5284457,8.629115,13.364228,7.3691683,0.021815779,9.229661
10,23,0,14.728061,5.177441,15.74511,11.887508,12.95901,8.03462,1.162386,15.768675,10.624397,11.455552,1.5284457,8.401318,13.621198,7.2734823,0.09451859,9.230781
10,24,0,14.592603,5.175041,15.74775,11.887508,13.139623,7.997949,1.3346626,15.335615,10.711611,11.455552,1.5284457,8.401318,13.6124325,7.1678605,0.20089968,9.219257
10,25,0,14.110368,5.144253,15.753904,11.887508,13.008861,8.394298,0.9440368,15.630529,10.579025,11.592788,1.7352909,8.116487,13.358731,7.33955,0.20089968,9.186435
10,26,0,14.110368,5.144253,15.753904,11.816001,13.030073,8.619255,0.62705576,15.8068285,10.76113,11.509662,1.6437402,7.87571,13.611746,7.33955,0.20089968,9.190012
10,27,0,14.110368,5.144253,16.144272,11.419253,12.955057,8.683752,0.6530318,15.8068285,10.864484,11.44455,1.9034168,7.7763495,13.387172,7.4810867,0.06895029,9.189524
10,28,9.783291,13.919361,4.9669776,16.566372,11.137356,13.068456,8.639157,0.6530318,15.8068285,10.65654,11.398608,2.1396759,7.773544,13.424044,7.3891287,0.12208068,9.215279
10,29,9.761358,13.888433,5.4723477,16.258976,10.768469,13.230692,8.639157,1.339063,15.442715,10.080829,11.276963,2.412267,7.773544,13.6265545,7.3187604,0.009171491,9.206205
10,30,9.761358,13.705578,5.7683673,16.4937,10.302137,13.344669,8.578909,1.3364578,15.733947,9.867576,11.276963,2.412267,7.8605146,13.534935,7.0269585,0.28183943,9.205387
10,31,9.624559,13.670771,5.9816666,17.02441,9.751267,13.344669,8.602802,1.5556713,15.725254,9.614534,11.276963,2.5744011,7.6818986,13.468002,7.0292273,0.34643793,9.204533
11,01,9.400358,13.972582,5.833673,17.048302,9.751267,13.358794,8.743499,1.5806812,15.562755,9.585999,11.514543,2.5392902,7.4233694,13.537621,7.0292273,0.34643793,9.201774
11,02,9.494344,13.973435,5.721985,17.048302,9.866265,13.035498,8.960136,2.1934588,14.848972,9.69909,11.489692,2.435127,7.711637,13.257289,7.0292273,0.34643793,9.19443
11,03,9.499632,13.947472,5.721985,17.429445,9.522544,12.940477,9.132185,2.1061907,14.848972,9.811777,11.386772,2.2093737,8.089399,13.099079,7.0877953,0.2915572,9.1952915
