"Month (MM)","Day (DD)","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","Average Across Years"
10,27,0,-11.357178,12.993013,9.546281,30.75103,4.675777,9.967168,19.622099,-5.980066,15.870013,2.5194836,53.507812,0.1452812,11.6317215,32.675663,-0.032063697,12.435735
10,28,0,-7.9588947,7.03583,8.837978,32.176025,3.5888796,10.094061,20.2135,-5.980066,15.869543,1.3742687,52.39778,1.9977564,11.650268,33.354256,-0.54076624,12.274028
10,29,0,-5.9709573,6.5260124,10.976504,31.265411,2.0796814,10.856976,20.2135,-4.774784,16.172155,-0.53126127,51.92625,2.6863656,11.650268,33.9831,-1.0075736,12.403444
10,30,0,-5.9709573,6.5523496,11.702962,31.620247,0.60163593,11.42532,20.010496,-4.272265,16.607765,-1.2567096,51.926876,2.6863656,12.051283,33.503593,-1.0075736,12.412093
10,31,0,-8.400556,8.079877,13.861734,33.079643,-1.2151433,11.42532,20.780212,-3.6982195,15.31352,-1.3761953,51.926876,4.006758,10.324329,32.601177,-0.058857895,12.443365
11,01,0,-10.590156,9.044951,13.687454,32.76297,-1.2151433,12.071693,19.952599,-3.122876,14.631981,-1.2713166,54.264954,3.09136,9.081533,33.252098,-0.058857895,12.372216
11,02,0,-10.761685,9.660603,13.099675,32.76297,-1.4161903,12.335529,21.164438,-2.9865408,13.2904,-1.5059845,54.42387,2.9162679,10.455485,31.996553,-0.058857895,12.358436
11,03,0,-11.885537,10.265427,13.098789,32.80862,-1.3367302,10.603999,22.93006,-2.9937844,13.2904,-0.40937823,52.151844,3.1628432,11.186526,31.306751,-0.058857895,12.274732
11,04,0,-11.365003,7.933766,13.097903,32.809658,-1.5035349,10.142665,23.654009,-2.9937844,13.693499,0.04899346,50.91778,3.1847334,11.162938,30.328499,0.69130456,12.120228
11,05,0,-11.365003,8.93612,11.25028,33.99694,-2.5630934,11.154329,23.654009,-2.758723,13.198172,1.8891459,48.480816,3.1847334,11.162938,31.1554,0.056470573,12.095502
11,06,0,-11.365003,9.068937,10.427087,34.83145,-2.7213705,11.335183,23.908268,-2.9797466,13.638555,2.4008203,47.198948,3.1847334,12.186719,31.890324,-1.4090626,12.10639
11,07,0,-11.36585,9.454109,9.509625,35.46716,-2.7093487,10.334126,25.184883,-3.0978596,14.104486,1.9826796,47.198948,3.8577733,11.565893,30.44756,-0.41351295,12.1013775
11,08,0,-11.102801,9.011982,8.129894,36.339928,-2.7093487,11.330338,22.71729,-2.0338967,13.31453,2.6936367,48.59278,2.8835652,11.779281,29.699696,-0.030493407,12.041092
11,09,0,-10.73752,8.536482,8.546126,36.339928,-3.0765636,12.169861,21.486803,-1.134813,12.998938,4.552141,46.041054,2.3769035,11.97267,30.036602,-0.030493407,12.005209
11,10,0,-10.892403,8.536482,8.545254,36.458965,-4.5250087,12.398617,23.473272,-1.5357915,12.998938,5.7821097,44.123173,1.8196721,12.949608,29.815054,-0.030493407,11.994497
11,11,0,-12.628393,11.466625,7.5010495,38.077713,-4.7277884,14.033656,21.702887,-1.5357915,13.092227,6.963647,41.25907,3.814657,11.684486,30.123714,-0.2676281,12.037342
11,12,0,-12.587616,10.452183,7.458313,39.73419,-4.9547567,14.033656,21.702887,-1.9577923,13.579007,6.612977,43.10703,2.8111413,11.684486,28.68295,0.8490007,12.080511
11,13,0,-12.587616,10.452183,6.9081306,40.05459,-5.075112,14.502679,21.905512,-1.7791162,12.259486,7.7024484,42.82676,2.8111413,11.894578,26.88204,2.088368,12.056403
11,14,0,-13.525285,11.649843,7.798447,39.413143,-5.4259596,14.502679,21.18725,-1.035204,12.451535,7.3423553,42.827297,2.671145,12.047151,26.836405,2.1250978,12.057726
11,15,0,-14.398659,12.213612,7.8505797,39.413143,-5.4259596,11.314353,24.222275,-0.49146757,12.550112,7.036753,42.66054,3.2623577,12.690088,25.537287,2.1250978,12.037341
11,16,0,-15.510589,13.033618,8.864404,39.41428,-4.932951,7.4545674,27.07355,0.6856907,12.059653,7.0371847,42.01593,3.503856,13.535886,24.875608,2.1250978,12.082386
11,17,0,-15.510589,13.033618,8.8635235,40.10028,-5.0415263,7.2813683,27.998693,-0.25617683,12.059653,8.255837,39.602837,3.7982788,13.755428,25.006098,2.1250978,12.071494
11,18,0,-12.3100195,12.809531,10.972443,37.360226,-6.080846,8.226032,28.357988,-0.25617683,12.057862,8.84374,37.897533,4.1280932,14.179178,24.717663,2.3612828,12.217636
11,19,0,-12.462975,11.680069,12.700834,35.919083,-4.5237694,7.011228,28.357988,0.26153123,11.967565,6.9187436,39.768047,4.1280932,14.179178,24.998493,2.1313114,12.202362
11,20,0,-12.462975,11.624999,11.584934,37.664402,-4.459591,6.6920524,29.351343,-1.0035591,13.179829,6.9579263,38.911655,4.1280932,13.985775,25.21058,2.1313114,12.23312
11,21,0,-16.431768,16.929407,9.513467,41.513634,-5.302874,6.6908283,29.660458,-1.2384359,12.718596,7.395587,38.911655,3.449169,15.013134,24.260336,2.6624327,12.383041
11,22,0,-16.713,16.466415,8.252113,42.06284,-5.302874,4.5485644,32.84518,-2.707306,13.2455845,8.078477,36.19099,6.0288873,14.712695,26.564314,0.5684763,12.322757
11,23,0,-12.019676,14.242089,8.004089,42.06284,-5.334127,5.5399265,31.72247,-2.7676427,13.2455845,8.736304,36.168926,5.404514,14.690689,26.588594,0.5684763,12.45687
11,24,0,-13.110694,15.349153,8.0032,42.941364,-6.106728,6.296827,31.065168,-2.7779021,13.2455845,9.9956455,34.07978,7.045654,13.28602,26.69235,0.5684763,12.43826
11,25,0,-12.851755,14.991071,9.737582,39.587276,-5.370229,5.5206013,32.02873,-2.7774782,14.755417,6.868942,36.949257,6.642321,13.081469,28.491669,-0.8398222,12.454336
11,26,0,-12.545885,14.965544,9.259189,40.436897,-4.9831243,4.9355745,32.02873,-2.182051,13.896843,7.6920915,36.09345,6.642321,13.081469,28.67524,-0.98128575,12.467666
11,27,0,-12.545885,15.1514,8.889514,40.98921,-4.4877753,4.167026,32.5321,-1.9950172,13.575363,7.2113953,36.309273,6.642321,13.081469,29.221937,-1.4002035,12.489474
11,28,0,-12.964734,15.705556,9.404765,41.861267,-5.521971,5.86286,30.71641,-1.7250382,13.518248,6.7191343,36.309273,7.014786,13.201023,27.204056,-0.2901151,12.467701
11,29,0,-11.955408,17.103558,8.980944,40.14478,-5.521971,6.040668,30.245129,-0.8827973,11.970064,7.482973,32.129864,10.689549,14.080617,26.823523,-1.0218291,12.420642
11,30,0,-14.736415,22.220123,7.1619763,40.14478,-5.529393,6.396787,29.879652,-0.6053309,11.605683,7.4825816,31.71075,11.85073,13.84402,26.168394,-1.0218291,12.438168
12,01,0,-12.706802,17.042307,7.161125,39.625393,-4.97534,7.1684237,28.669985,-0.60489935,11.605683,8.6974535,31.576668,11.129075,14.476415,25.002003,-1.0218291,12.189711
12,02,0,-12.521592,17.367662,7.9857903,38.061626,-4.8712406,6.8015547,29.435404,-0.60489935,11.671735,8.523538,33.03586,9.599205,14.91718,25.610514,-1.5013227,12.234068
12,03,0,-13.04485,18.452381,6.88638,38.412033,-5.728897,7.611545,29.435404,-0.46265113,10.977437,9.366184,31.39369,10.644537,14.91718,26.471231,-2.1716692,12.210662
12,04,0,-13.04485,18.276125,6.4265943,39.64682,-6.9173574,8.650184,26.921688,1.4569381,11.600291,10.159538,29.785564,10.644537,17.172522,24.248318,-2.3381245,12.179252
12,05,0,-12.176944,17.469267,7.082524,37.949886,-6.638124,7.342786,28.356874,0.79119873,12.135982,10.452586,29.785564,10.699686,17.747322,24.795277,-3.2890286,12.166989
12,06,0,-12.552975,17.691645,7.3826447,37.304405,-6.638124,7.837061,27.815928,-0.7801814,12.993355,11.309217,27.643383,12.080885,18.51895,24.53282,-3.3067296,12.122152
12,07,0,-11.817444,18.22296,6.8403835,37.304405,-6.8461556,8.241369,26.57645,0.08015492,12.948112,12.14055,28.674953,10.072411,18.715986,24.648832,-3.3067296,12.166415
12,08,0,-14.465568,20.994112,6.839539,35.727367,-6.427535,8.56642,28.880873,-1.3081245,12.948626,12.471171,30.709642,8.575576,18.455542,24.307182,-3.3067296,12.197872
12,09,0,-13.323855,22.4012,8.35026,32.317707,-6.3548207,11.408263,26.93481,-1.3081245,13.123645,13.146302,30.23101,7.6944265,18.964102,23.875929,-2.9701066,12.299382
12,10,0,-12.598419,21.918272,8.630482,32.733665,-5.904528,10.679222,26.93481,-2.3404992,13.514721,13.674089,30.697922,7.5687065,18.964102,23.949883,-3.0279984,12.359629
12,11,0,-12.598419,21.945108,8.182641,32.273735,-5.8820477,11.472661,28.161829,-3.2869232,14.025611,13.472458,30.358938,7.5687065,19.421247,23.464064,-3.0190947,12.370702
12,12,0,-13.478658,22.976212,7.287926,32.5209,-5.1127725,11.472661,28.733913,-2.3822129,13.026552,12.91051,30.358938,7.6088767,18.86532,23.45477,-2.5945609,12.376558
12,13,0,-14.242567,23.815336,6.352638,33.929253,-5.1127725,10.42341,29.001823,-0.65586406,12.959791,11.836102,29.468729,8.906072,18.746601,23.893333,-3.3394945,12.398828
12,14,12.545996,-15.690471,23.341446,7.0132856,33.929253,-4.822435,10.394123,27.903109,0.15526573,12.692614,12.246052,28.837242,9.469592,19.632397,22.493582,-3.3394945,12.3000965
12,15,12.825003,-15.6312895,22.95013,7.0124383,33.860836,-4.1592603,9.064776,29.20475,-0.2879543,12.692614,11.887199,28.497658,8.9072275,22.138182,21.30658,-3.3394945,12.308087
12,16,11.9869995,-15.84202,24.18034,6.663823,31.90316,-1.7897408,8.086543,29.538872,-0.2879543,12.361308,12.720507,28.084675,7.69222,23.361034,21.30658,-3.3394945,12.289178
12,17,11.9869995,-15.84202,24.775589,5.975549,31.51504,-0.2977432,6.9640813,29.538872,0.42531446,12.616549,11.843539,25.961597,9.333781,23.361034,19.636517,-1.9901646,12.237784
12,18,11.9869995,-15.84202,24.311916,7.412146,32.31646,-2.5878205,7.760697,30.615023,-0.12615292,12.647472,11.820042,25.605476,9.333781,23.230217,18.855389,-1.2413074,12.256145
12,19,11.9869995,-17.193066,27.174788,6.237444,33.964672,-3.3608806,7.6447873,31.579826,-0.24854204,12.466289,11.43522,25.605476,10.056709,22.565327,17.837921,-0.5060762,12.3279295
12,20,15.338,-20.333286,29.056658,6.9814973,32.301514,-3.3608806,7.2083015,33.320873,-1.1361475,12.636835,11.250082,22.80937,12.270564,21.027868,17.81674,1.0383146,12.389144
12,21,14.502001,-20.474754,29.93916,7.221101,32.301514,-2.6745245,5.8957872,34.023182,-2.4818814,14.18973,7.4850764,28.513004,9.895629,23.033361,17.109352,1.0383146,12.469752
12,22,15.902997,-19.8761,27.409382,7.220255,33.874332,-4.251136,6.2527285,34.391304,-2.6364284,14.18973,8.737365,28.955141,7.828829,24.001596,16.65692,1.0383146,12.480952
12,23,14.223004,-18.220503,26.666025,7.6580486,32.4287,-2.8259094,4.298382,35.81898,-2.6360044,14.035809,10.015942,28.361448,5.1611314,26.421211,17.16101,0.6035927,12.44818
12,24,14.223004,-18.220503,25.203676,8.744458,31.16346,-1.7342507,4.298382,35.81898,-3.6019547,14.637937,11.591568,27.145763,5.1611314,26.421211,17.077133,0.67566776,12.412855
12,25,14.223004,-18.220503,25.203676,8.744458,31.16346,-1.7342507,4.298382,35.81898,-3.6019547,14.637937,11.591568,27.145763,5.1611314,26.421211,17.077133,0.67566776,12.412855
12,26,14.223004,-18.688887,26.151005,8.639167,31.477158,-2.0495746,4.207484,36.469017,-3.8839252,13.672172,12.430166,27.145763,6.8934073,25.136118,16.526737,0.5339183,12.430171
12,27,15.431003,-18.87188,26.16848,8.219003,30.88282,-2.0495746,2.9892251,38.600418,-3.8228488,14.420361,11.207599,27.002943,7.6399994,25.336748,15.568826,0.61601204,12.458696
12,28,16.437998,-19.87152,25.883171,8.86768,30.88282,-1.3277426,3.7055671,36.115826,-2.7555037,13.597059,12.22975,26.990587,6.5414023,26.245108,14.875803,0.61601204,12.439627
12,29,16.437998,-20.417728,26.747166,8.866827,31.601793,-1.7335258,3.7344368,35.7038,-2.6193287,13.597566,12.581212,26.366804,7.184316,25.641802,14.941465,0.61601204,12.453163
12,30,17.557001,-22.114378,28.275442,8.58756,31.971611,-2.0854366,5.0224495,34.48928,-2.6193287,13.62668,13.006244,25.676487,6.906624,26.151363,14.317945,1.1647983,12.495896
12,31,18.68,-22.851364,29.067276,8.0745325,32.326412,-2.0141814,4.5163593,34.48928,-2.35211,12.553727,13.617307,27.148335,5.8123255,26.151363,14.293617,1.1863308,12.5437
