"Month (MM)","Day (DD)","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","Average Across Years"
05,23,0,7.7425175,-10.160144,25.440159,25.069052,16.491472,-6.8051243,24.163446,11.055012,10.15463,-21.514963,64.03286,6.994138,15.875433,29.786804,6.277378,4.1560903,13.047422
05,24,0,6.9946437,-8.181353,23.810755,24.756222,16.491592,-6.51873,23.363504,12.088275,11.513694,-22.924479,64.48122,6.0836825,16.267242,31.978922,4.7675376,4.1560903,13.070551
05,25,0,7.2891603,-7.2265615,23.165203,24.656767,15.276109,-3.3158104,22.21722,11.540406,10.519246,-22.924479,64.6906,5.2641234,17.023502,31.978922,4.7675376,4.1560903,13.067378
05,26,0,9.069822,-7.541311,23.165453,24.523249,14.97043,-1.1931067,21.018314,10.637435,10.519749,-23.060547,64.98185,6.30701,17.154709,30.53783,5.3565507,3.573788,13.126327
05,27,0,8.524036,-8.762049,24.891708,22.13154,15.53575,-0.0018174155,19.644825,10.637435,11.334961,-21.431808,61.85948,6.4429674,15.934681,30.738579,4.862588,3.9018943,12.890299
05,28,0,7.5407863,-9.122434,25.300035,21.83766,15.185747,0.13492768,19.644825,11.641828,10.331969,-20.103945,59.817738,6.012464,15.934681,30.370667,4.991448,4.067227,12.724102
05,29,0,6.729279,-8.370728,24.16929,20.507896,18.15335,-1.2211957,19.644825,11.102096,10.110037,-18.63885,58.020115,6.012464,16.554401,28.71902,6.2094173,3.6398396,12.583829
05,30,0,6.5312963,-9.40404,26.138973,20.105072,18.248842,-0.7745663,19.509876,10.476137,10.964017,-19.081753,58.020115,7.9582357,14.652666,27.259771,6.7758665,4.091176,12.591979
05,31,0,6.9170294,-9.477877,22.723436,22.864933,18.249681,-0.79314774,19.83321,11.206755,9.709191,-18.898129,59.62959,6.6156096,14.685193,27.79118,6.5550747,4.091176,12.606432
06,01,0,7.849555,-11.607147,24.779093,22.865133,18.290936,-0.8252489,20.005083,10.701045,10.050083,-17.145657,56.025383,6.251202,15.04061,28.020494,6.5550747,4.091176,12.559175
06,02,0,9.507819,-11.896509,24.877089,25.1213,13.463459,2.02408,19.718319,10.429186,10.050579,-16.05197,54.043377,6.772383,14.819463,27.598944,6.601249,4.046088,12.570302
06,03,0,7.4292107,-11.278387,23.862253,27.060612,11.390644,3.2791436,19.59749,10.429186,11.349721,-16.407604,54.048626,5.4964414,15.337033,32.05128,2.370655,4.692851,12.544323
06,04,0,5.722992,-10.987933,23.505182,27.254564,11.492105,3.2336717,19.59749,9.849505,11.339192,-16.149931,54.24057,5.605659,15.337033,23.609907,9.361592,4.692851,12.356528
06,05,0,5.422192,-10.785763,23.411795,28.491726,10.079454,3.395265,19.811354,9.212671,11.788527,-15.20899,52.528934,5.605659,15.775471,27.118582,6.9184246,3.735105,12.331274
06,06,0,5.64859,-8.573449,20.148449,30.424154,8.465614,3.0803416,19.673029,10.661896,9.101376,-13.89701,52.528934,5.435444,16.088882,28.487476,6.5949397,2.8291981,12.293616
06,07,0,6.752158,-8.34784,18.63404,31.295774,8.467071,3.927594,19.205442,11.036122,8.393993,-13.995288,53.41584,3.8361056,17.97116,30.174238,4.521925,2.8291981,12.382346
06,08,0,8.075302,-7.8285966,18.2285,31.296051,7.5272355,5.0917025,18.776648,11.266446,8.296671,-13.682018,52.96282,3.3624403,17.844687,30.822311,4.521925,2.8291981,12.461957
06,09,0,8.548485,-7.875269,18.206444,32.526848,6.247203,4.8413606,19.534266,11.119753,8.296671,-14.6339245,53.632942,4.834185,16.570162,31.274912,5.1755257,2.1901786,12.530609
06,10,0,7.140632,-7.4553647,18.218988,32.537548,7.567454,3.0289564,20.121632,11.119753,8.761808,-14.486715,53.903435,2.6049955,18.181168,31.267635,5.1566043,2.2142332,12.492673
06,11,0,5.930569,-7.28858,16.69473,33.801754,5.863523,5.0673804,20.121765,11.319327,8.972223,-16.63395,57.727097,2.3147693,18.181168,31.3924,4.907794,2.3593662,12.545708
06,12,0,5.491746,-6.4159274,15.077139,34.859406,5.7481627,4.8372135,19.456335,12.613935,7.7707105,-15.682305,56.74108,2.3147693,18.40326,31.710474,3.261125,3.545932,12.483316
06,13,0,5.778146,-6.612255,13.811914,34.381115,7.2387495,4.100462,20.21323,12.921873,7.6430964,-15.750547,56.74108,-0.30045798,22.277351,31.41327,2.2154634,4.183078,12.515973
06,14,0,4.834564,-7.215091,17.12718,31.785616,7.2394767,4.0638433,20.469683,12.388262,7.067997,-15.04714,56.984936,-0.6037593,22.685678,31.795515,1.731488,4.183078,12.468207
06,15,0,3.1617222,-5.2463117,15.451492,31.7859,7.7655854,4.9216924,18.525564,12.783291,7.0320206,-16.357042,60.093365,-1.065107,22.4497,32.126682,1.731488,4.183078,12.458945
06,16,0,1.9451196,-4.2526093,15.362517,31.672867,8.31374,3.7079964,19.572773,12.629097,7.0320206,-15.740598,58.01567,-2.518671,25.950327,31.117659,2.7932663,3.1069438,12.419257
06,17,0,1.3957914,-4.0625663,16.297138,32.27685,7.5394917,3.4569292,19.2089,12.628587,5.6976795,-14.802791,57.620655,-2.6701038,26.649868,31.117659,2.5542815,3.3472164,12.390974
06,18,0,0.8493614,-5.350196,17.426311,31.807695,9.691001,2.4068663,19.2089,12.489849,6.087709,-13.475066,54.554825,-2.5017989,26.649868,31.509604,2.022033,3.5767584,12.3096075
06,19,0,0.9662628,-4.434737,16.433998,31.370346,10.623486,1.7650844,19.874792,10.901397,6.867618,-12.1122,52.361053,-2.5017989,26.29353,31.335115,1.6697717,4.3673615,12.236317
06,20,0,-0.22082712,-2.8491323,12.895572,34.350807,11.044503,2.6512978,18.83571,11.342789,7.7932076,-13.209237,52.361053,-2.2599645,26.272137,31.364819,2.7576492,3.001099,12.258218
06,21,0,-1.2197509,-1.6800002,12.51921,33.9597,11.0452585,2.4499426,18.864958,11.080344,7.371245,-12.512172,52.91398,-2.6133885,26.384375,30.865826,3.05786,3.001099,12.218031
06,22,0,-1.8359743,-2.2314992,13.595814,33.291355,12.760722,0.682284,19.105993,11.817781,6.7580323,-11.931242,51.953175,-2.7252262,25.760788,31.514727,3.05786,3.001099,12.160981
06,23,0,-1.1430753,-2.642227,13.609839,32.954365,13.427407,1.2416315,17.32161,12.5122,6.7580323,-10.546885,48.90545,-0.78421915,23.250238,32.1834,2.7387164,3.3210576,12.0692215
06,24,0,0.79701483,-4.4413414,12.284255,36.06658,11.8747,-0.7315841,19.938986,12.5122,6.626329,-11.918995,52.364742,-0.5352441,22.172855,32.63059,2.7850263,2.9262986,12.209525
06,25,0,1.8744789,-5.817727,13.084619,35.435513,12.522516,-1.16661,19.938986,11.671679,8.223209,-12.5726,53.119514,-1.0174816,22.172855,33.23415,2.9602232,2.2856858,12.246812
06,26,0,2.2759585,-5.915032,12.882006,34.475815,13.420169,-0.9695024,19.938986,11.75968,8.443444,-12.063166,51.803673,-1.0174816,22.40118,33.51995,3.426244,1.417313,12.2374525
06,27,0,2.6829867,-5.65511,13.980029,32.574467,13.174208,-0.77968067,18.93521,11.382703,9.530755,-12.072704,51.803673,-0.16098478,22.066547,33.62924,2.7359812,1.417313,12.20279
06,28,0,3.5599463,-6.421673,16.927958,29.158215,13.174978,-0.40365762,18.228642,10.779021,9.940638,-11.731297,51.406017,0.18930018,22.839521,32.49517,2.8728237,1.417313,12.152058
06,29,0,3.5977275,-4.2984095,13.849289,29.1576,12.347117,1.3064525,17.15846,11.969895,8.708676,-12.363765,51.964844,0.09215415,23.39071,32.49517,2.8728237,1.417313,12.104128
06,30,0,4.7748456,-4.8612556,13.723238,30.907837,11.511405,1.8003069,16.315098,11.564916,8.708676,-12.416125,51.77114,0.19851312,24.832392,31.071255,2.8728237,1.417313,12.137025
07,01,0,4.989124,-5.2958126,14.703835,30.167404,12.299198,1.3471348,15.677483,11.565477,9.216831,-11.870995,49.881737,0.44565925,24.731974,31.757992,2.3366385,1.417313,12.085688
07,02,0,5.492287,-5.45728,14.17682,32.713417,10.942991,1.3912228,15.677483,11.073237,10.029223,-11.219138,48.70101,0.19992962,24.731974,31.421425,2.5987222,1.417313,12.118165
07,03,0,5.53551,-5.5557613,12.885145,34.269802,11.5460205,0.91980255,16.661173,10.726508,9.587302,-10.81583,47.83376,0.19992962,25.44337,31.560604,1.9089502,1.417313,12.132726
07,04,0,5.6604295,-5.2805815,13.662331,33.559994,10.917221,1.4974151,15.831915,11.490389,9.418922,-11.163945,47.83376,0.88473606,24.884602,31.530857,1.6930606,1.417313,12.1149
07,05,0,5.8153,-5.109562,13.678647,33.05764,10.917945,1.0395894,16.778772,10.991995,8.3175955,-10.183485,48.794933,0.08915208,25.29106,31.803783,1.2986972,1.417313,12.124961
07,06,0,5.4214425,-5.2362785,14.149406,32.929066,11.41538,0.5892188,17.21262,10.952376,7.955835,-9.048872,46.758537,1.4128557,24.460999,31.11173,1.2986972,1.417313,12.050019
07,07,0,6.090056,-5.9732246,14.160795,33.54202,10.754695,0.67691827,17.19145,11.025206,7.955835,-8.753306,46.73444,1.9949005,23.370148,31.11173,1.2986972,1.417313,12.037354
07,08,0,6.2724137,-6.072846,12.95494,32.17593,11.153683,2.3952255,17.2362,11.025206,5.695188,-7.567725,46.693523,3.481383,22.639915,31.083685,1.7497022,0.9893849,11.994112
07,09,0,5.2924337,-6.5801,15.008419,30.4248,11.307253,2.7685993,17.2362,11.842459,5.1249075,-6.9301043,44.977608,3.788949,22.639915,31.698832,1.327954,0.9360528,11.929011
07,10,0,4.873398,-5.5386553,13.034681,30.974571,11.969083,2.36752,18.462196,11.474434,3.8692799,-6.8485703,45.56351,3.788949,22.639915,31.075996,1.3494078,1.3942026,11.903119
07,11,0,4.4379044,-5.76221,15.891398,26.784811,13.55718,4.0489006,16.660025,11.132463,4.8082666,-7.4880476,45.56351,3.7349346,22.32135,31.56594,0.49890658,2.1899877,11.871583
07,12,0,3.5570788,-5.930748,18.456928,25.282963,13.558734,4.6989675,16.353827,11.226729,4.0675125,-7.2430477,45.715694,2.6506908,23.265411,32.396496,0.045766566,2.1899877,11.893312
07,13,0,2.9553366,-6.014376,18.876366,25.283188,14.895244,3.299293,17.420702,10.087416,4.3732367,-6.8792725,46.12239,1.5388653,23.794273,32.38428,0.045766566,2.1899877,11.898293
07,14,0,3.3060548,-6.496555,18.883812,25.219233,14.885895,3.9917557,16.758072,10.041041,4.372795,-8.489208,49.12853,1.1568785,24.781118,31.448881,0.03503262,2.200953,11.951517
07,15,0,3.3410118,-6.429816,19.217424,26.058136,14.811107,2.990482,16.856985,10.040556,4.6104975,-8.570793,49.556953,1.3884695,23.968454,32.1208,0.1860739,1.5279009,11.979642
07,16,0,3.337926,-6.1343474,17.682104,29.078508,14.491252,1.9751697,16.856985,9.042328,6.2801237,-8.086086,47.732582,1.4152911,23.968454,32.1208,0.22410929,1.4893707,11.96716
07,17,0,3.2423747,-6.6822267,18.294407,29.479347,14.238672,1.9513799,17.29437,9.47468,5.711402,-7.0026217,45.672802,1.4152911,24.811548,31.228333,-0.041602325,1.759152,11.927958
07,18,0,3.4440408,-5.9198365,18.198734,28.67942,13.887157,1.6631061,16.956535,9.591813,5.1647835,-6.08387,45.672802,2.9637914,23.069902,31.612034,-1.0395442,2.372879,11.889608
07,19,0,3.924869,-5.8783503,17.573195,28.668669,13.887915,1.954296,17.60123,8.38529,3.9071202,-4.688907,44.350178,4.337852,23.17459,29.047848,0.42481294,2.372879,11.815219
07,20,0,3.2131765,-5.6561923,18.36953,28.668058,13.838916,2.423376,16.637499,9.32513,3.4352174,-3.765826,42.07417,5.9647574,22.903772,28.145529,0.42481294,2.372879,11.773425
07,21,0,2.887755,-5.457381,18.405685,29.027456,12.543239,2.5616646,17.870716,8.975769,3.4352174,-2.5505967,40.302452,6.714494,20.887226,29.36783,0.86212486,1.929017,11.735167
07,22,0,3.175754,-6.058993,18.261904,30.573034,12.6970415,1.737335,17.401554,8.975769,3.1013086,-2.510299,42.231163,6.1840854,20.182043,29.887018,0.12959193,2.264302,11.764538
07,23,0,3.5170975,-8.196616,20.934668,30.38235,11.744339,2.2226605,17.401554,9.933941,2.1916099,-1.7777771,41.57642,5.8910694,20.182043,29.61064,0.8540845,1.7461789,11.7633915
07,24,0,3.4715247,-8.024514,19.179567,32.64579,10.360754,3.0431209,17.829899,10.270096,0.9397257,-1.5261866,42.012123,5.8910694,19.94176,29.784122,0.3838164,2.2907002,11.780835
07,25,0,3.760166,-8.251137,17.892822,33.39523,10.903142,4.192842,16.327215,10.1853895,1.1865361,-1.5197406,42.012123,5.436764,20.504694,29.734438,-0.46988988,3.168085,11.778668
07,26,0,3.1368308,-8.856688,19.162891,33.690704,10.904587,3.6276984,17.460339,10.202174,1.0561152,-1.8262724,41.661427,4.660935,22.257303,31.39481,-2.176772,3.168085,11.845261
07,27,0,2.2848864,-7.478397,18.493168,33.690998,8.828294,5.9423723,16.945662,11.324975,0.15761626,-2.4266248,41.72083,6.2545,20.733706,31.808567,-2.176772,3.168085,11.829491
07,28,0,2.0130744,-7.1167607,18.436956,33.111973,8.987554,6.8111815,16.068115,11.57592,0.15761626,-1.0237765,39.31201,6.559678,20.882528,31.646292,-2.8321393,3.8639219,11.778383
07,29,0,2.043545,-6.9629498,17.530416,34.137817,9.48846,6.146356,16.26094,11.576468,-0.64658463,-0.7883954,40.324673,9.369979,17.593262,32.08563,-2.518636,3.1855385,11.801658
07,30,0,1.9591582,-5.3571434,14.075642,36.645466,9.49664,5.5653553,16.26094,12.263407,-2.1961794,-0.65307504,41.43419,9.407521,17.593262,32.149265,-2.2179303,2.8186772,11.827824
07,31,0,2.1658428,-4.658844,13.083539,35.621506,11.922637,4.200417,16.945581,12.07046,-2.1840765,-1.1309638,41.512337,9.407521,18.264454,31.86216,-2.9899263,3.2730892,11.835357
08,01,0,2.3272269,-4.8149786,12.819632,33.88287,13.648189,4.2963505,17.217789,11.630819,-3.3068254,0.085628904,41.512337,10.577042,16.901705,31.976225,-3.9398685,4.303988,11.819883
08,02,0,1.3193076,-4.0110927,11.796732,35.07919,13.648189,4.1721625,16.942839,11.163348,-2.4876509,0.015598957,42.564884,9.770661,15.655525,32.61794,-3.383462,4.303988,11.8230095
08,03,0,0.31229287,-3.5777025,12.0220175,35.08041,13.785983,3.0755067,17.405191,12.787194,-3.3687198,-1.4547154,46.88412,8.259281,14.778802,33.47433,-3.383462,4.303988,11.899033
08,04,0,-0.96706,-2.358218,12.032348,36.505573,12.257495,3.5306227,17.8222,12.234388,-3.3687198,0.036102872,45.653896,7.5414615,15.510219,32.63558,-2.639005,3.5064425,11.870832
08,05,0,-3.139463,-0.4022525,12.2469425,37.351997,12.016856,4.738188,15.772979,12.234388,-4.491911,1.3045295,45.728172,7.520089,15.369445,28.751186,0.15969414,3.6497366,11.800662
08,06,0,-3.7431989,1.2044371,9.02271,39.00603,13.336159,4.4883175,15.772979,12.594499,-4.0731564,1.3976144,43.983677,7.9020686,15.369445,28.046703,0.1986454,4.1794777,11.7929
08,07,0,-3.6998634,2.0002868,7.4496245,39.533527,13.373738,4.758448,15.822781,12.425288,-4.7672815,2.4039116,43.76223,7.9020686,15.76745,29.750946,-1.2285479,3.9381027,11.824545
08,08,0,-4.786331,3.3595166,7.996498,37.162014,14.532416,5.1811385,14.384847,13.817871,-3.7284038,0.91072255,43.76223,8.652155,14.910408,28.832478,-1.5889574,5.1153407,11.782122
08,09,0,-5.971355,4.4199185,8.169789,37.163277,14.532416,4.74498,13.772571,15.2197485,-3.5005422,0.39907807,44.003277,8.4702835,15.371112,29.528711,-2.5087962,5.1153407,11.808113
08,10,0,-5.2997346,3.3309996,8.300419,37.16362,14.0208845,3.8058577,14.048108,15.948747,-3.0397968,1.014501,43.24464,8.415862,14.761701,30.173948,-2.5087962,5.1153407,11.78102
08,11,0,-4.9332366,3.166226,8.300502,38.176105,12.357283,4.685803,12.893269,17.007402,-3.0397968,1.4516295,42.480907,9.37276,13.390229,30.730068,-1.4902925,4.0285406,11.786087
08,12,0,-5.585844,4.118677,9.014652,39.080673,9.417736,7.235143,11.697631,17.007402,-3.0397968,1.4242035,43.36003,8.962392,13.149901,30.402813,-1.5873406,4.3924522,11.81567
08,13,0,-6.046206,5.235658,10.187244,37.046364,9.27805,7.1417418,11.697631,16.441704,-4.3365564,3.3079355,44.51937,8.078392,13.149901,29.36994,-0.13068004,3.6911187,11.789475
08,14,0,-6.3372083,5.878246,10.433805,36.824963,10.643373,5.112386,12.683829,16.286371,-4.1871133,1.2240348,46.17068,8.078392,13.058863,29.612932,-0.32339513,3.7803245,11.808781
08,15,0,-6.3372083,5.9084992,10.401274,36.826187,10.643373,5.112386,12.683829,16.286371,-4.1871133,1.2240348,46.17068,8.078392,13.058863,29.612932,-0.32339513,3.7803245,11.808714
08,16,0,-6.591765,6.0606356,6.7119694,41.960716,10.643373,4.7369885,14.209674,14.936102,-3.7227533,0.91803414,46.17068,8.078392,13.058863,31.54793,-1.7895838,3.7803245,11.91935
08,17,0,-6.3874493,5.717312,7.0239015,41.962036,10.1112995,5.2460504,14.205337,14.936738,-3.7223363,1.5391091,45.746655,9.178995,11.329781,31.817835,-1.7895838,3.7803245,11.9185
08,18,0,-7.7274137,7.156961,7.0197334,43.424965,8.989166,5.8423696,12.834575,15.677613,-3.7223363,2.70513,43.768593,9.5958395,10.805295,32.234814,-0.6111756,2.5498483,11.908999
08,19,0,-10.256934,9.304725,5.031495,46.578575,8.897289,5.56152,12.891425,15.677613,-3.6503243,2.8250105,43.493652,8.472379,11.952918,32.44388,-0.108171396,1.8723979,11.936715
08,20,0,-11.364541,10.066301,4.6540656,46.711533,7.6392455,7.082705,12.892052,17.489933,-5.4547668,2.4269774,43.550755,9.21695,11.952918,33.111282,-0.3019889,1.558675,11.952005
08,21,0,-11.296814,11.249348,1.5309412,49.92615,6.4863853,8.018305,11.912449,18.838978,-6.60045,3.8989134,42.866505,9.21695,12.4896755,32.64564,-0.2922865,1.4190187,12.019357
08,22,0,-10.725202,10.459029,3.270013,47.911022,6.1944222,7.408817,12.604357,18.778965,-7.9367824,5.407045,42.866505,7.5183673,14.419274,32.716644,-0.9146532,1.8655137,11.990209
08,23,0,-9.991989,9.490065,4.0219307,46.578762,6.1944222,7.4819813,13.486306,18.015577,-7.454406,4.644461,43.106346,7.33817,14.804419,32.35724,-0.978906,1.8655137,11.934992
08,24,0,-10.28499,9.265975,4.6696286,46.580143,-0.06998686,14.403572,13.597771,17.3376,-7.1603775,5.445995,43.05028,7.3249702,13.80313,32.57506,-0.978906,1.8655137,11.964085
08,25,0,-10.681223,10.368572,4.6913333,46.450684,0.9408829,12.691807,14.270383,17.3376,-7.1603775,5.6275473,42.834927,6.904334,13.482763,33.44392,-0.6745312,1.5533551,12.005123
08,26,0,-11.759712,12.136884,4.756362,46.330612,-0.1639123,13.669254,14.564246,17.3376,-5.4078865,4.27599,42.0014,7.142522,13.233896,34.292717,-2.7181919,3.0314002,12.045199
08,27,0,-12.279745,12.372648,2.0538092,51.49989,1.4314364,11.423031,14.564246,18.591467,-5.9122987,3.8316178,42.55683,6.6171308,13.233896,34.14592,-2.611735,3.0314002,12.159347
08,28,0,-11.628774,11.925523,1.9417692,52.61737,1.8944653,10.665906,15.061573,18.310263,-6.593133,5.273505,41.352158,6.6171308,13.61295,33.873585,-3.7800214,4.1458983,12.205635
08,29,0,-9.4938965,8.352522,5.091654,49.317608,1.8944653,11.093426,13.489704,19.157658,-7.1099777,6.1521053,41.352158,5.2217894,15.295115,33.85482,-4.287111,4.552905,12.1209345
08,30,0,-8.225235,7.266306,5.892625,47.58907,1.8944653,12.733899,12.637833,18.326588,-6.580084,5.5367804,43.291054,6.363987,12.622232,34.24031,-4.653952,4.552905,12.09305
08,31,0,-7.7688527,5.5998797,6.984147,47.58952,1.5086889,13.74007,12.365709,18.392,-6.880395,3.038124,48.47915,5.1366463,12.124147,34.836647,-4.653952,4.552905,12.190277
09,01,0,-7.80327,5.555149,7.0284824,48.928604,-1.6806035,16.342617,13.176503,17.57636,-6.880395,3.799561,47.244102,4.198543,14.196578,33.71387,-3.5458322,3.3517425,12.200126
09,02,0,-7.862002,4.536446,8.356281,48.087864,-3.1986432,17.859161,12.718044,17.575867,-6.880003,4.3680577,47.78607,3.2074897,14.244643,33.73327,-3.595449,3.3899348,12.145441
09,03,0,-7.805863,4.0724244,4.924941,53.79058,-2.224523,16.25075,12.718044,16.431238,-7.7388253,6.1694345,48.749836,2.7374952,14.244643,33.77378,-3.1035068,2.8338723,12.239019
09,04,0,-7.7208385,4.6152787,6.268034,50.738117,-4.108204,18.786623,12.035734,16.123001,-6.6009793,4.066696,51.219925,2.7374952,14.758303,33.524338,-3.4069884,2.8870795,12.245226
09,05,0,-8.109161,4.3241687,9.571937,47.066986,-4.008171,18.786623,12.485463,15.2285385,-5.9984345,3.785665,51.219925,3.3658183,14.3214445,33.21983,-3.466863,2.9508948,12.171542
09,06,0,-7.9393654,4.0102634,11.260616,44.58063,-4.007567,20.759165,10.204061,16.24721,-5.595314,2.849613,51.54724,3.1491795,14.578426,30.885248,-1.9716717,2.9508948,12.094291
09,07,0,-8.311692,5.4740925,8.675647,44.581947,-5.193433,22.151655,10.511294,16.722971,-6.1509233,2.9150543,51.325863,3.1543725,15.274202,30.196169,-1.9716717,2.9508948,12.019153
09,08,0,-8.095152,4.9217324,8.595312,46.13609,-4.602906,20.789278,9.816165,16.796953,-6.1509233,2.5497236,51.866272,4.132389,14.78621,29.520542,-1.9716717,2.9508948,12.002556
09,09,0,-8.982235,5.7240257,8.595312,45.76629,-2.7495608,17.700232,10.831015,16.796953,-5.6713343,1.550238,52.731907,4.2562675,14.536737,29.497667,-1.7496247,2.7363675,11.973143
09,10,0,-9.938746,6.572619,12.359163,39.6266,-2.4301145,18.149302,10.831015,15.364662,-4.500213,2.9996912,50.5826,4.2562675,14.536737,30.175283,-1.936591,2.3964376,11.815295
09,11,0,-9.938746,6.6167026,12.528305,39.20685,-2.3089588,18.131817,11.671294,13.049222,-3.0105157,2.899375,50.314445,4.2562675,15.458492,28.624834,-1.3306751,2.172099,11.771301
09,12,0,-11.104281,8.852516,10.686162,40.769608,-2.5417044,16.129179,14.629086,12.706053,-4.052878,3.39464,50.314445,4.9826164,14.16281,31.507063,-2.713238,1.7940714,11.844759
09,13,0,-12.097209,9.646392,10.638356,40.84418,-2.5417044,16.129179,14.493365,12.839656,-3.1610038,2.4423892,50.112152,5.8681145,13.802727,30.818453,-2.5811796,1.7940714,11.815496
09,14,0,-13.098513,12.108383,7.7149897,40.84543,-1.5040824,15.206237,14.4329195,13.877099,-4.242915,2.2688198,50.710255,5.358904,14.419436,30.44436,-2.5811796,1.7940714,11.734639
09,15,0,-12.787976,11.111341,7.606567,39.756985,-1.2807611,15.897534,14.29179,13.962939,-4.242915,3.0578554,50.77013,3.828231,15.591205,29.970789,-2.4739416,1.6821402,11.67137
09,16,0,-12.920857,10.511608,7.594216,37.895435,0.9593974,15.441814,13.724652,13.962939,-4.7826614,4.329126,50.766983,1.1513488,17.871292,32.903164,-4.004752,1.0243446,11.651753
09,17,0,-12.704322,11.352046,6.871266,38.43929,0.42619705,15.441814,13.724652,12.803268,-5.504343,5.4845376,51.512455,1.3427086,17.871292,33.64232,-4.226186,0.69787616,11.69843
09,18,0,-13.362376,10.788438,8.300726,39.729176,-0.28922415,14.254598,14.463751,10.992316,-4.3365602,5.2529507,51.455177,1.3427086,17.677612,33.862274,-3.91598,0.3727746,11.661772
09,19,0,-14.067089,11.696983,11.809734,35.442238,-0.36158404,14.645108,14.136833,10.612487,-5.2430677,6.5659223,51.455177,1.8600506,17.079935,32.629837,-3.269163,0.62806183,11.601342
09,20,0,-13.20799,9.450759,11.146653,37.312195,-0.36095986,14.166699,14.36215,10.8571615,-0.5422217,1.5291115,50.108467,3.9704025,14.588363,35.91258,-4.6629767,0.62806183,11.578653
09,21,0,-13.751118,11.436464,8.513162,37.313377,-0.41038206,14.147347,14.233036,10.093359,0.3277481,-0.8373989,54.88316,2.545811,14.309415,37.073544,-4.6629767,0.62806183,11.615164
09,22,0,-15.949177,13.975949,8.512229,37.768116,-2.8045921,17.735851,11.520249,11.65817,0.3281835,-1.5932325,56.140583,2.0897026,14.487485,37.41209,-5.1802835,1.1770566,11.704901
09,23,0,-17.389324,16.266043,6.417729,38.274086,-0.8444073,16.739391,12.007264,11.65817,3.062576,-4.512336,58.88423,-1.0561444,16.46241,38.418476,-6.1442566,1.4730507,11.85731
09,24,0,-17.433437,16.258083,7.0231075,37.735256,-0.39412567,16.430702,12.007264,9.7927475,4.6062746,-7.166494,64.02483,-1.2214471,16.46241,38.458305,-6.849001,2.2113478,11.996615
09,25,0,-18.055265,16.371195,6.6592484,36.506634,0.7472061,16.430702,10.924801,12.066958,1.9735655,-3.5210474,60.16422,-1.2214471,16.49098,38.26604,-7.367834,2.9015133,11.833591
09,26,0,-18.46792,16.908806,6.8529234,37.302673,0.025491448,15.091374,12.182422,11.728048,3.5821664,-4.7030163,60.16422,-3.0382547,18.56624,39.16806,-9.148362,4.332659,11.909221
09,27,0,-17.630045,15.1801605,6.59069,38.08204,0.025491448,14.870907,10.834085,12.486545,3.8337822,-4.24283,60.166454,-3.0482728,18.977951,38.769352,-9.194503,4.332659,11.877153
09,28,0,-17.272112,15.389327,5.777105,38.083256,-0.9547258,16.533472,10.844282,11.430267,4.335576,-2.5820334,56.582626,-3.217408,18.67443,40.126877,-9.194503,4.332659,11.80557
09,29,0,-16.630493,14.623508,5.776173,37.91286,-0.19781975,13.677837,13.236887,11.105927,4.335576,-2.9072475,56.665356,-3.0788884,18.838964,40.126877,-8.991518,4.099956,11.787123
09,30,0,-16.661594,15.300152,4.059614,40.292522,1.0891064,12.660376,12.720804,11.105927,3.9323268,-2.3799853,55.522648,-1.0032449,17.021412,38.11459,-7.759054,4.2054777,11.763817
10,01,0,-17.823406,16.3286,4.516336,38.759346,1.3161019,12.680277,12.720804,11.712405,2.271187,0.16476902,52.30433,-0.4229143,17.021412,38.149807,-7.2826343,3.6435988,11.628751
10,02,0,-18.958813,16.3286,4.516336,38.759346,1.3161019,12.680277,12.720804,11.711912,2.2716382,0.16476902,52.30433,-0.4229143,17.021412,38.149807,-7.2826343,3.6435988,11.557786
10,03,0,-19.568813,17.725866,6.219713,35.936855,1.3161019,14.507965,11.614753,9.293474,3.6127548,0.42848808,52.30433,-1.5893476,18.78692,35.019196,-5.435125,3.6435988,11.488546
10,04,0,-20.955835,20.64537,5.3813357,35.8908,1.3161019,14.795657,11.903837,6.6379232,4.30656,1.7250563,53.568703,-0.2767033,15.442524,34.816364,-4.6236734,3.6435988,11.513601
10,05,0,-21.70867,20.58044,6.247924,35.891983,3.4439793,12.185251,11.953404,4.0943193,7.0451255,2.3886807,53.844196,-1.1004717,15.988102,34.18222,-4.6236734,3.6435988,11.503526
10,06,0,-21.6911,20.741678,6.2469997,35.89316,3.9048362,11.193066,13.374751,3.2465396,7.0451255,3.6245224,50.54368,0.2289788,16.201576,33.44592,-3.9178295,2.882207,11.435256
10,07,0,-20.614372,18.677376,6.1445613,34.43929,5.4357657,10.952644,13.290768,3.2465396,6.4245534,4.7119484,51.20112,-0.76688784,16.318182,31.387356,-2.2167351,2.6763146,11.331776
10,08,0,-19.161482,16.374546,7.742127,33.75251,4.9412036,11.611245,13.290768,3.5915408,6.0701175,5.5455346,50.78537,-1.2791699,16.318182,33.55868,-4.210018,3.1089013,11.377502
10,09,0,-19.000793,16.718784,8.748279,34.08763,4.208486,10.750202,13.3327875,2.8789983,8.565506,4.5975657,49.628796,-1.2791699,15.475257,35.02294,-4.035041,2.5479045,11.390508
