"Month (MM)","Day (DD)","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","Average Across Years"
05,23,9.603996,10.626442,-11.133105,25.752659,24.135609,16.322937,-5.6786957,24.204828,10.422301,7.771713,-19.728643,65.99367,7.145604,16.915054,33.13714,10.562823,5.7870307,13.637726
05,24,10.263996,9.964273,-11.583409,25.936045,24.586143,16.322937,-5.6582537,23.269407,10.378266,10.517681,-21.114733,66.23891,6.2554097,17.616953,35.451393,8.769595,5.7870307,13.70598
05,25,6.5600014,12.578827,-8.91434,23.557238,24.58541,15.108438,-3.3111758,20.885551,11.654619,9.851991,-21.114733,66.19551,5.5640116,18.418205,35.451393,8.769595,5.7870307,13.62515
05,26,6.7220016,12.104342,-8.667667,23.55633,24.45152,14.814128,-1.153883,20.523159,9.945953,9.851991,-21.141394,66.25169,6.5417275,18.691523,33.899334,9.12631,5.4412313,13.585784
05,27,6.7220016,15.066243,-11.018639,25.167933,22.178682,15.404684,0.0051826094,19.167055,9.945953,10.915782,-19.601654,63.130745,6.822268,17.199154,33.907814,8.462322,6.0800056,13.503265
05,28,10.443001,11.189481,-11.030039,26.181633,21.404886,15.077969,0.13032153,19.167055,11.236519,9.699741,-18.191221,60.967102,6.323015,17.199154,33.37607,8.862646,6.1112804,13.4205065
05,29,10.443001,11.189481,-9.870441,24.6133,19.925032,18.01902,-1.2043614,20.528267,10.981906,8.073713,-16.8744,59.349735,6.323301,17.730663,31.757647,9.858808,5.960142,13.34146
05,30,10.443001,11.189481,-9.791453,24.93388,19.418633,18.111855,-0.5373801,19.040674,11.067511,9.275949,-17.383493,59.349735,8.316792,15.826662,30.14888,10.701631,6.2117324,13.313181
05,31,10.288,10.675682,-9.967061,24.133724,21.1519,18.111855,-0.58041114,19.602829,10.388254,9.280688,-17.233606,60.98033,7.0866895,15.576983,30.740303,10.576026,6.2117324,13.354347
06,01,11.541996,10.431056,-11.059694,24.521235,21.150433,18.23309,-0.6269101,20.060774,10.726449,8.4721155,-15.602602,57.631115,6.9025054,15.69369,31.03117,10.576026,6.2117324,13.287894
06,02,9.055004,12.967767,-11.074131,24.52032,23.355602,13.4990835,1.9539953,19.868422,10.593154,8.4721155,-14.749063,56.510353,7.2747154,15.476514,30.439737,10.687834,6.1044474,13.232699
06,03,11.2230015,10.487939,-10.850529,23.140184,25.798153,11.335354,3.2993712,19.590216,10.593154,9.510691,-14.738298,55.912174,6.1440873,16.028593,35.06231,6.259896,6.7431045,13.267024
06,04,10.251999,11.4610195,-11.977573,24.164965,26.128004,11.589135,3.251832,19.590216,9.937237,9.736956,-14.474639,55.529083,6.4903727,16.028593,26.310238,13.622672,6.7431045,13.199013
06,05,10.251999,11.4610195,-11.648006,23.663128,27.569153,10.196634,3.4077358,20.11486,8.741299,10.459255,-13.497345,53.771534,6.4906545,16.450775,30.205168,11.017305,5.5959187,13.191241
06,06,10.251999,12.333567,-12.071861,23.317017,29.424906,8.59637,3.3203146,20.63031,7.672399,9.481826,-12.16139,53.771748,6.340638,16.71554,31.687748,10.744752,4.5742207,13.213535
06,07,9.640999,11.190158,-8.2462435,19.456978,30.07387,8.59637,3.8231049,19.462349,9.2690325,8.576199,-12.296434,54.864586,4.7376957,18.526861,33.40195,8.527282,4.5742207,13.186999
06,08,10.319996,10.511243,-7.255813,18.17546,30.073128,7.675266,5.0682607,19.619589,9.659541,7.680818,-12.008751,54.39673,4.2141485,18.528326,34.037075,8.527282,4.5742207,13.1645
06,09,11.542997,9.879601,-7.745403,18.174585,31.26628,6.416833,5.009834,19.939384,9.716447,7.680818,-13.062618,54.99236,5.8026476,17.338158,34.461727,9.163403,3.9648418,13.208346
06,10,9.027004,12.408848,-7.740134,17.91722,31.583523,7.7331777,3.2491004,20.46611,9.716447,8.239502,-13.088328,55.472717,3.4980454,18.998304,34.698265,8.984495,3.9526427,13.242173
06,11,10.635004,10.775067,-7.3917227,16.126421,32.640366,6.0210443,5.2879515,20.46611,9.832574,8.676187,-15.201909,59.1071,3.1289892,18.998304,34.853878,8.873577,3.93847,13.339259
06,12,12.346033,10.775067,-7.5075903,15.410883,34.07478,5.899023,5.0595174,20.725912,9.852161,7.900576,-14.079448,57.788383,3.1292593,19.283112,35.19496,7.181155,5.0618734,13.417392
06,13,12.346033,9.617202,-5.3926973,13.070113,33.31663,7.398543,4.4097114,20.800772,10.911684,7.6849604,-14.252321,57.78797,0.45378923,23.337585,34.87173,5.973343,5.7564163,13.417147
06,14,15.1253605,6.9708514,-5.3019967,14.2879505,31.7697,7.398543,4.1513066,21.145452,10.780058,6.8962674,-13.549131,58.114723,0.08487697,23.591951,35.457844,5.4673667,5.7564163,13.420443
06,15,18.021412,6.2799554,-6.465468,15.709571,31.768944,7.9218516,4.4558587,20.289282,10.523257,7.071542,-14.847697,61.254597,-0.37943473,23.233696,35.8681,5.4673667,5.7564163,13.642898
06,16,18.555027,6.2342844,-6.4400115,15.709571,31.637897,8.482469,4.044573,19.961344,10.798685,7.071542,-14.099329,58.8997,-1.8488636,26.696234,34.93537,6.4087405,4.8208137,13.639297
06,17,18.12077,5.4371524,-5.759102,16.861786,32.014698,7.6845775,3.426938,20.029655,10.798685,5.7482862,-13.083535,58.318966,-1.7768384,27.154135,34.93537,6.077598,5.148033,13.596303
06,18,23.548862,5.2877407,-4.209665,14.629788,31.149225,9.813896,2.3951004,20.029655,10.531105,6.2873645,-11.729369,55.350918,-1.6983879,27.154135,35.51934,5.3324285,5.4355965,13.813395
06,19,22.884853,5.2877407,-5.5896187,16.256884,30.903324,10.75351,1.7594597,20.247705,10.2159,6.389148,-10.536831,53.29252,-1.6981292,26.843191,35.464058,5.177091,5.893361,13.737891
06,20,22.884853,2.143963,-1.9242624,12.9290495,33.208332,11.176513,2.3473406,20.101816,8.8112335,8.515403,-11.560515,53.292114,-1.8013544,27.150333,35.507042,6.234462,4.6631413,13.7458515
06,21,24.762718,0.60654306,-1.6134027,11.956863,33.94052,11.176513,2.4627159,20.134218,9.050883,7.488739,-11.036327,53.683792,-2.0516238,27.250841,35.06983,6.4941545,4.6631413,13.767066
06,22,22.891836,1.4548118,-1.0916798,10.9984455,33.938965,12.883757,0.7846733,20.074392,8.85628,7.8730636,-10.550732,53.259686,-2.313783,26.817448,35.53143,6.4941545,4.6631413,13.680347
06,23,24.222935,3.7346046,-2.9122958,10.997581,33.63136,13.522065,0.89276594,19.359367,9.027223,7.8726764,-9.037881,49.95266,-0.35866576,24.14391,36.420273,5.9904737,5.1605144,13.683503
06,24,23.91523,5.6467485,-4.432802,9.913703,36.500526,11.96609,0.13767533,20.544815,9.027223,7.656822,-10.352203,53.47456,0.11489168,22.736826,36.663902,6.142835,4.822363,13.792894
06,25,23.448736,5.6467485,-4.6892886,10.094404,36.446728,12.617507,-0.29819,20.544815,9.686431,8.003451,-11.173379,54.39894,-0.48851162,22.736826,37.381706,6.3472347,4.0742636,13.810495
06,26,22.03379,5.6467485,-5.2690597,10.551424,35.351143,13.526531,-0.100447476,20.544815,8.865504,9.240065,-10.584837,52.789482,-0.48825312,23.034794,37.641376,7.0961714,2.9016714,13.692995
06,27,22.03379,6.2348614,-5.6712847,11.788896,33.95477,13.293188,-0.81024635,20.54613,9.702502,9.176859,-10.581316,52.78908,0.48195934,22.564003,37.657734,6.457126,2.9016714,13.677631
06,28,23.409641,5.414929,-5.6255274,14.167321,30.647278,13.293188,-0.4381821,19.30036,9.206274,10.025165,-10.273739,52.690437,0.80046815,23.211739,36.37737,6.623183,2.9016714,13.6312685
06,29,20.960945,7.110435,-5.8770404,13.929533,30.64576,12.46248,1.0387498,18.489563,8.148268,11.042125,-10.879894,52.93398,0.8918381,23.74006,36.37737,6.623183,2.9016714,13.561119
06,30,23.335814,6.713832,-6.5724144,13.928668,32.411934,11.619762,1.419124,17.588709,7.9295087,11.042125,-10.792273,52.63764,0.95361644,25.294474,34.731903,6.623183,2.9016714,13.633369
07,01,23.69203,6.713832,-6.5724144,15.498957,31.00827,12.385914,1.170385,16.719833,7.9295087,11.670948,-10.47869,51.024685,0.977474,25.448826,35.76166,5.8144407,2.9016714,13.62749
07,02,22.621908,7.300908,-4.2276654,12.335712,32.94483,11.033335,1.2125612,16.719833,9.298932,10.498607,-9.63974,49.758263,0.67886335,25.448826,35.439945,6.0657854,2.9016714,13.552504
07,03,21.952103,7.300908,-4.2349267,10.921028,34.5442,11.634131,0.746972,17.143372,8.222484,11.373066,-9.078553,48.594864,0.67938924,26.218834,35.632175,5.2693105,2.9016714,13.518883
07,04,21.952103,7.861442,-4.561517,11.302067,34.5941,11.011354,1.2904947,17.519537,7.813348,11.15142,-9.333381,48.594475,1.3853818,25.825943,35.10305,5.2736545,2.9016714,13.510889
07,05,19.915054,9.693731,-4.33581,11.808561,33.66827,11.011354,1.279867,17.40495,8.21463,9.915835,-8.555776,49.81981,0.2329681,26.710844,34.923973,5.0151644,2.9016714,13.507359
07,06,13.366613,7.9184823,-3.8795788,11.277868,33.66751,11.497392,0.83894235,18.055544,7.366851,10.173223,-7.208596,47.56022,1.4354634,25.752352,34.41757,5.0151644,2.9016714,12.950395
07,07,24.573105,9.472158,-5.2839913,11.27704,34.26927,10.855887,0.893006,18.484123,7.058722,10.173223,-7.0432844,47.677715,2.1446679,24.55797,34.41757,5.0151644,2.9016714,13.614355
07,08,25.625595,9.077755,-4.404788,10.629411,32.270294,11.298048,2.451581,18.665112,7.058722,8.008953,-5.9365187,47.522285,3.7205012,23.781565,34.614655,5.404576,2.3714094,13.656422
07,09,27.05875,7.262694,-4.5925107,11.271591,31.149403,11.432032,2.809238,18.665112,7.2840943,7.721085,-5.1897755,46.175514,3.9104528,23.781565,35.237865,4.774025,2.5129063,13.603767
07,10,29.694952,7.262694,-5.327441,11.772546,31.279957,12.113287,2.414276,18.562443,8.301232,6.0377254,-4.7883525,46.607693,3.9107244,23.781565,34.920727,4.6921625,2.8342164,13.768848
07,11,29.694952,6.6808934,-3.5629716,11.848391,27.682,13.703438,3.38984,18.39225,8.310147,5.6402855,-5.203638,46.607292,4.009296,23.067945,35.605305,3.933873,3.561208,13.727088
07,12,29.313778,5.8910494,-3.2584581,14.235383,25.920155,13.703438,4.4054065,17.062305,7.965671,5.843367,-4.939057,46.813217,2.9721584,23.828775,36.5701,3.4532905,3.561208,13.725987
07,13,31.739134,4.996656,-4.0515304,15.787594,25.919426,15.023878,3.4559019,17.358515,7.7510934,5.5324297,-4.4759607,46.98571,2.0542688,24.341322,36.404858,3.4532905,3.561208,13.872812
07,14,31.108528,4.396597,-4.0515304,15.786741,25.861607,15.011048,3.7186692,18.108625,6.8572793,5.5324297,-5.9100494,49.63428,1.6013148,25.455252,35.425915,3.4365163,3.5780025,13.855955
07,15,25.854408,4.243,-4.0515304,16.452534,26.336575,14.915359,2.9386964,17.97648,6.8572793,5.666523,-5.730525,49.853508,1.7974652,24.633867,36.257374,3.334146,3.047941,13.551949
07,16,26.022348,5.0281534,-4.1804314,15.622364,29.039356,14.581488,1.9389447,17.97648,6.475858,6.7175426,-5.0074034,47.955196,1.673915,24.633867,36.257374,3.3988743,2.9834325,13.5951395
07,17,21.546635,5.0281534,-4.677292,16.164265,29.421469,14.32516,1.919145,18.066381,5.044485,8.306013,-3.8425107,45.870014,1.6741866,25.477573,35.341187,2.9364502,3.4460676,13.296904
07,18,21.546635,4.4737535,-4.2526517,17.347252,28.61011,13.98319,1.6377997,18.673931,5.849154,6.4296346,-3.120827,45.86964,3.3193183,23.63832,35.81072,1.7609743,4.145655,13.277801
07,19,21.546635,4.4737535,-3.7826824,16.936035,28.43198,13.98319,1.6168854,17.88049,6.0190177,5.5267363,-1.771644,44.52829,4.759009,23.65999,33.282154,3.1975496,4.145655,13.201943
07,20,17.952337,4.6394086,-2.9261632,16.350868,28.430521,13.93567,1.9682845,18.462612,4.8058777,5.902951,-0.6792318,41.741123,6.4942403,23.517702,32.370457,3.1975496,4.145655,12.959404
07,21,21.325619,4.4899516,-3.8476582,16.35002,28.783564,12.659051,2.771467,18.152086,5.15325,5.902951,0.4373405,40.16499,7.383481,21.304817,33.66942,3.7047596,3.6362886,13.061259
07,22,23.554577,4.9198556,-5.5423813,16.373768,30.122374,12.818625,1.6582001,18.025719,5.15325,5.359523,0.6039257,42.480442,6.430579,20.822535,34.111744,3.4512587,3.547592,13.170094
07,23,18.605185,5.422299,-6.2161503,17.89579,29.83045,11.888667,2.135862,18.025719,5.740822,4.8194647,1.2088237,42.104973,6.028065,20.822535,33.859886,4.2356334,2.9617538,12.904105
07,24,19.382523,5.422299,-7.7631855,18.77183,31.607697,10.530496,2.9404664,18.279669,6.522904,3.1214256,1.5016309,42.663464,6.028338,20.531448,33.999344,3.8988807,3.4371672,12.992729
07,25,19.382523,4.603887,-6.8453245,16.889565,32.792774,11.07363,3.8182356,17.650074,7.149798,2.0151463,1.6808798,42.663097,5.544503,21.305399,33.755108,2.7477994,4.5959716,12.9895935
07,26,18.326832,4.988365,-6.696047,16.628826,33.571266,11.07363,3.9705634,17.676924,6.812676,2.7143636,1.1355542,42.254063,4.80423,23.010471,35.351376,1.1261991,4.5959716,13.02031
07,27,18.979204,4.961862,-8.363813,18.130156,33.57051,9.018214,5.855089,18.281458,6.940649,2.1406944,0.44193774,42.86689,6.0548263,21.434095,35.842087,1.1261991,4.5959716,13.051532
07,28,16.213251,5.571264,-7.8826046,18.129274,32.997948,9.174309,6.7189965,17.602716,6.9940543,2.1406944,1.9287933,40.72371,6.099404,21.430395,35.846226,0.42130315,5.330171,12.90823
07,29,17.748495,5.5134,-7.8826046,17.180347,34.074966,9.668953,6.224871,17.616396,6.9944887,1.784171,1.606315,42.530365,8.355481,18.18003,36.044838,0.81545186,4.7652035,13.013008
07,30,11.4866495,5.5134,-6.859941,14.519499,36.430317,9.669039,5.643591,17.616396,8.088125,-0.072326735,1.7101818,43.441975,8.446663,18.18003,36.1863,0.8494261,4.6211233,12.674732
07,31,14.025413,5.5134,-5.0621724,11.825159,35.849335,12.105575,4.277474,17.57403,8.585244,-0.4822726,1.6758697,43.47315,8.446942,18.846107,36.111652,0.11815716,4.852119,12.807952
08,01,14.025413,5.5134,-4.5354176,10.978573,34.059593,13.837204,4.331188,18.324245,8.212493,-2.0013993,2.8977528,43.472767,9.753456,17.409412,36.48595,-1.0014334,5.767153,12.795904
08,02,14.587873,2.8028252,-2.275466,9.928754,35.029903,13.837204,4.365322,18.603966,7.7812443,-1.8963969,2.9218256,44.645515,8.852528,16.135715,36.55726,0.042230804,5.767153,12.805143
08,03,15.281545,5.539742,-5.043071,10.193271,35.029903,13.974342,3.621539,19.107365,7.3424373,-1.3264862,1.4309998,48.775223,7.365142,15.458804,37.385178,0.042230804,5.767153,12.937961
08,04,15.70323,1.1853235,-0.9566861,10.193271,36.454334,12.447555,3.4840357,18.875195,8.017774,-1.3264862,2.97092,47.038616,7.0404997,16.127007,36.553925,0.8003699,4.9716578,12.916502
08,05,15.583831,0.90604573,-1.6754262,10.092088,37.70196,12.191868,3.839966,17.769567,8.018221,-2.4001675,4.2052865,46.90792,7.1789465,15.967006,32.932747,3.3161294,5.205456,12.80832
08,06,17.847624,0.89498174,-1.8978128,8.255422,39.031555,13.530458,3.592927,17.769567,8.989119,-2.4856837,4.2718725,45.21184,7.4904313,15.967006,32.33788,3.318723,5.67571,12.929507
08,07,19.41816,0.89498174,-0.65294373,5.8958144,39.934525,13.57048,3.862814,18.6015,8.7312155,-3.8520818,5.2008038,45.29456,7.490702,16.56162,33.79939,1.8505371,5.487203,13.064076
08,08,19.41816,-4.441162,5.9840255,5.393791,37.714546,14.759219,4.7493825,18.071245,8.326661,-2.4379234,3.6457362,45.293827,8.118454,15.896008,32.80737,1.6971912,6.425688,13.024836
08,09,18.858097,-3.7722323,5.7713833,5.3657126,37.714546,14.759219,4.7858825,17.085258,9.521187,-2.2011888,3.0924199,45.380558,8.053952,16.282986,33.537548,0.80452865,6.425688,13.027386
08,10,18.934916,-1.7387522,3.0232575,5.7629285,37.715637,14.251944,4.3561025,16.855892,10.95657,-2.4473171,3.7963645,44.31541,8.047197,15.76794,34.21363,0.80452865,6.425688,13.002468
08,11,18.976795,-2.5650253,4.6406317,5.7620916,38.748043,12.583651,4.636202,15.943836,12.34143,-2.4476852,4.0973635,43.91255,8.780219,14.475419,34.801384,1.6884931,5.5005436,13.051525
08,12,19.94041,-3.0746114,5.365876,6.6380258,39.417336,9.660603,6.610759,15.3133335,12.341893,-2.4476852,4.104592,44.59666,8.511082,14.208475,34.572735,1.6901478,5.678077,13.125159
08,13,17.159996,-2.156758,5.311277,8.160087,37.82897,9.513205,6.52011,15.3133335,11.939483,-3.747692,5.9321427,45.63079,7.697632,14.208475,33.14636,3.3152575,5.130107,12.994282
08,14,15.540997,-2.156758,5.8449516,8.60985,37.49234,10.863779,4.513642,14.441031,12.050237,-2.1168911,3.6510653,47.32582,7.697632,14.217094,33.14487,3.373713,5.063905,12.915134
08,15,15.540997,-2.156758,5.8449516,8.60985,37.49234,10.863779,4.5131335,14.441589,12.050237,-2.1168911,3.6510653,47.32582,7.697632,14.217094,33.14487,3.373713,5.063905,12.915138
08,16,18.259922,-3.6191452,5.683669,4.582079,41.837574,10.863779,4.5885167,15.820863,11.450074,-2.660562,3.4683282,47.32637,7.697632,14.217094,35.25235,1.7629597,5.063905,13.035025
08,17,23.363276,-5.091204,7.1343555,4.897664,41.837574,10.337253,5.0876117,15.820863,11.450074,-2.660562,4.0351057,46.759007,9.065197,12.417644,35.476715,1.7629597,5.063905,13.338673
08,18,19.996565,-6.995286,9.326791,4.896834,41.838696,10.337253,5.3799987,16.635191,10.364877,-2.660562,5.302506,44.81832,9.330161,11.93497,35.894543,2.6710618,4.1346383,13.129798
08,19,21.996792,-6.995286,9.326791,2.6196022,46.93229,9.101301,5.530638,16.228062,10.364469,-2.4308887,5.322093,44.451088,8.075238,13.234711,36.17898,3.045751,3.5392737,13.32476
08,20,19.436247,-6.227003,9.326791,2.070818,47.320236,7.8565116,7.039901,16.228062,11.065787,-3.5171435,4.9619436,44.296436,9.091324,13.234711,36.922653,2.8596327,3.16325,13.24295
08,21,19.436247,-6.227003,9.385703,0.47475904,49.88908,6.703675,7.973149,15.639758,12.284912,-4.8345633,6.2023935,43.743023,9.091324,13.839654,36.38645,2.81855,3.0596318,13.286278
08,22,19.436247,-4.511962,8.514894,0.6750177,48.49282,6.409206,7.7715483,14.853319,13.265246,-6.2566876,7.8135266,43.743023,7.4188128,15.948422,36.54228,1.7871127,3.6835685,13.269787
08,23,19.764109,-4.9581313,8.56088,2.1595507,46.55737,6.409206,7.536442,15.071345,13.501969,-5.9278927,7.24345,44.037033,7.1995516,16.367655,36.15082,1.7120092,3.6835685,13.239348
08,24,19.49629,-7.9393063,10.916127,2.110068,46.55737,0.14813505,14.326802,15.968102,12.743837,-6.083038,7.9942527,44.170624,7.1341066,15.354351,36.348797,1.7120092,3.6835685,13.214241
08,25,15.784073,-5.4028244,9.721093,2.109246,46.420246,1.156526,13.152881,16.112291,12.7443,-6.083038,8.019232,44.330563,6.7423377,14.933278,37.16666,2.0123122,3.3783457,13.076324
08,26,17.541647,-9.462425,14.012239,2.4113913,45.961006,0.05767209,13.950852,16.587185,12.7443,-3.9793744,6.1004086,43.714344,7.087354,14.568715,38.151676,0.19893226,4.4988446,13.184986
08,27,15.769075,-9.213902,13.41128,0.17828211,50.61094,1.6504484,11.714343,16.587185,12.286067,-3.0638735,5.5003004,44.73878,6.356574,14.568715,38.254097,0.12470216,4.4988446,13.174813
08,28,14.347078,-9.213902,12.668029,0.090557106,52.076866,2.1161911,10.956039,16.86618,13.216435,-4.392435,6.5139523,43.815582,6.356574,14.9544,37.936035,-0.8806638,5.4472013,13.110243
08,29,14.347078,-7.2125483,9.919128,2.221431,49.33851,2.1161911,11.193902,17.410797,12.524723,-5.4079576,7.586174,43.815582,5.1699867,16.414486,38.11173,-1.3733323,5.690841,13.050982
08,30,13.71932,-5.693702,7.801669,4.5363955,47.3104,2.1161911,12.266147,15.089124,13.506317,-4.5813713,6.8345504,45.988663,6.092727,13.833539,38.35312,-1.6745892,5.690841,13.011137
08,31,15.410873,-5.3832235,8.340807,4.01619,47.3104,1.7286457,13.62476,15.255446,12.507316,-4.660592,4.3792624,51.203403,4.843299,13.4057865,38.87497,-1.6745892,5.690841,13.227859
09,01,17.235363,-6.21542,8.340807,4.0153527,48.630257,-1.4417251,16.5148,15.2815485,12.215834,-4.660592,4.987737,50.00254,4.2156553,15.486714,37.490753,-0.6881527,4.641044,13.297206
09,02,17.494059,-2.9334998,4.6776905,5.432983,47.595615,-2.9511614,17.596405,15.240285,12.215834,-4.660592,5.6813927,50.51142,3.1030548,15.57467,37.51956,-0.5581726,4.4823728,13.295407
09,03,18.977571,-3.464273,3.5894682,3.6729958,52.236504,-1.9721842,15.994955,15.240285,12.271002,-6.737401,7.8762836,51.36683,2.6205432,15.57467,37.54718,-0.17786399,4.0634136,13.451764
09,04,15.718334,-3.464273,3.4922917,4.613742,50.68006,-3.8542485,18.523878,16.053112,10.945368,-5.770538,5.4562984,53.99652,2.6205432,16.227749,36.48474,-0.3228664,4.4358993,13.284507
09,05,15.718334,-5.6388507,6.2776546,6.8363976,46.83641,-3.754038,18.523878,15.25771,10.720186,-4.8826337,5.406791,53.99652,3.3595726,15.673044,36.15869,-0.32388574,4.436967,13.211927
09,06,17.299753,-5.306867,3.5395463,9.728388,44.261192,-3.754038,19.428099,14.87206,10.254453,-3.9628775,4.3938327,54.271847,3.2547908,15.6752825,34.309734,0.9683572,4.436967,13.157089
09,07,15.820642,-5.223475,3.7505052,9.4436,44.261192,-4.933218,21.608473,14.035181,10.806988,-4.2941666,4.419215,53.767235,3.6184046,16.249563,33.582336,0.9683572,4.436967,13.077517
09,08,15.820642,-4.743078,3.2272742,9.442751,45.80456,-4.3542995,19.539967,14.448757,10.456364,-4.2941666,4.2205577,54.01499,4.5836983,15.890539,32.798485,0.9683572,4.436967,13.074256
09,09,16.506714,-6.305472,4.3870873,9.441902,45.440666,-2.5183222,17.705912,14.329163,10.456364,-3.769021,3.1959121,54.951653,4.6836667,15.588397,33.021862,1.1612304,4.0628076,13.078855
09,10,17.24668,-6.305472,6.423481,10.822791,39.877934,-2.1977146,18.160627,14.329163,10.09891,-3.456593,4.6587753,52.78582,4.6836667,15.588397,33.624454,1.209209,3.544419,13.005562
09,11,15.195177,-6.305472,6.842264,11.371226,38.514824,-2.0912423,18.141819,14.223277,8.803169,-1.9266922,4.6972203,52.278725,4.6836667,16.476688,32.067566,1.892363,3.2690277,12.831388
09,12,15.195177,-7.9156494,9.2465105,9.967182,39.925014,-2.3221166,17.239275,16.083961,7.772499,-2.1411457,5.0345955,52.278725,5.5124683,14.884068,35.31541,0.37999353,2.9124286,12.904024
09,13,17.982698,-10.091283,10.069905,8.956313,40.166763,-2.3221166,17.239275,16.989029,6.938733,-1.164091,3.9958875,52.24579,6.239888,14.527332,34.3914,0.7129439,2.9124286,12.928875
09,14,20.960835,-9.679616,8.275702,8.869884,40.166763,-1.3038766,14.333958,18.218386,8.406217,-2.0848813,3.7911353,52.811966,5.753687,15.244759,33.93539,0.7129439,2.9124286,13.019157
09,15,18.940401,-10.078063,7.663654,8.869064,39.10038,-1.0789659,15.362101,17.969133,8.246618,-2.0848813,4.6184673,53.154385,4.1388173,16.153646,33.581524,0.7503622,2.8742073,12.834168
09,16,17.275614,-9.132541,7.360221,8.692421,37.469524,1.1274891,14.517664,17.816364,8.246618,-2.7159758,6.1336546,52.926006,1.5142616,18.394077,33.769764,1.2163044,2.2565353,12.756941
09,17,17.93172,-9.811067,10.161903,6.0420856,38.053066,0.59179616,14.517664,17.816364,8.09218,-4.2525344,7.282447,53.18632,2.0110404,18.394077,33.979893,1.5407194,1.7699724,12.782803
09,18,16.055689,-9.811859,10.795908,6.1597176,39.458355,-0.093670644,13.363591,17.754444,7.186981,-2.9898977,6.87237,53.13487,2.0110404,18.238945,34.155678,1.9807422,1.3308591,12.682573
09,19,16.055689,-11.078824,12.374547,9.276415,35.580906,-0.16741152,13.702726,18.112385,5.8644214,-3.636134,8.278742,53.135426,2.5072553,17.666574,33.938442,2.1073067,1.3694015,12.652227
09,20,18.429441,-13.834978,13.450106,8.840643,36.357136,-0.16741152,13.919172,18.015888,5.7496758,1.5393975,2.759702,51.42026,4.711396,15.354676,37.140167,0.70884997,1.3694015,12.691972
09,21,19.29255,-11.901515,9.259526,9.736122,36.357136,-0.21768598,13.696226,18.048996,5.284174,2.211141,0.4082357,56.30884,3.268921,14.983419,38.306602,0.70884997,1.3694015,12.77182
09,22,19.65626,-12.577503,10.909221,9.735321,36.78844,-2.517165,16.20239,17.49508,5.6072564,2.211141,-0.26238617,57.331566,2.9213629,15.177817,38.56433,0.10842514,1.9773892,12.901702
09,23,19.356342,-15.495326,15.02707,7.726474,37.173565,-0.5984631,16.772003,16.475353,5.6072564,5.5542107,-3.730661,60.274147,-0.33958256,17.137974,39.664864,-0.79811627,2.0983891,13.053265
09,24,19.063055,-15.282448,17.821104,4.7780213,37.433342,-0.1307658,16.44146,16.475353,4.194329,6.7356663,-6.3649993,65.04528,-0.26478332,17.137974,39.565296,-1.1340507,2.5183911,13.178366
09,25,18.022995,-15.282448,17.38014,4.953604,36.175735,1.000937,16.44146,14.272052,5.9138155,5.6264076,-2.7104416,60.95246,-0.26478332,17.194532,39.43532,-1.6594328,3.1123815,12.974396
09,26,18.022995,-17.04272,19.956385,4.92578,37.0932,0.28004527,15.971486,13.441148,7.4180527,6.735848,-3.9870944,60.95246,-2.3138642,19.586723,40.411068,-3.4256737,4.326173,13.07953
09,27,19.733242,-15.157173,15.408519,4.4171925,38.007557,0.28004527,15.169542,14.42967,6.8222313,6.816076,-3.6915326,61.286358,-2.6154215,20.225819,39.768383,-3.3989046,4.326173,13.048693
09,28,18.549503,-14.310001,15.126713,4.672783,38.007557,-0.6342067,16.188623,12.833951,7.65138,7.5298805,-2.1573992,57.802124,-2.8041875,19.99774,41.15541,-3.3989046,4.326173,12.972774
09,29,17.93377,-14.358191,15.796574,4.6736736,37.838192,0.065457776,15.646215,13.275284,7.1146793,7.5294876,-2.4070725,58.213074,-2.7415926,19.915457,41.15541,-3.111631,4.016846,12.97386
09,30,18.264727,-14.732857,16.511354,2.885045,40.090416,1.3099109,12.175956,15.259566,7.1146793,7.186038,-2.0740628,57.488102,-0.8268422,18.117098,39.402615,-1.8209944,3.9401438,12.958287
10,01,19.247095,-16.559095,17.426767,2.5257869,39.150074,1.6032251,12.1216545,15.259566,7.216225,6.2569847,0.057348937,54.706856,-0.42500752,18.117098,39.38596,-1.2380863,3.3390193,12.834792
10,02,19.247095,-16.559095,17.426767,2.5257869,39.150074,1.6032251,12.121112,15.260124,7.216225,6.2569847,0.057348937,54.706856,-0.42500752,18.117098,39.38596,-1.2380863,3.3390193,12.834793
10,03,19.247095,-16.682837,17.925707,4.3582053,36.330517,1.6032251,13.23008,14.825681,5.927515,6.5603485,0.37561384,54.706856,-1.6252226,20.031467,35.882965,0.90848327,3.3390193,12.761453
10,04,22.580793,-19.906523,19.595688,4.3580456,36.03461,1.6032251,14.860168,13.898895,3.2879035,7.144991,1.7473668,56.416546,-0.62039286,16.528456,35.84437,1.7952508,3.3390193,12.853436
10,05,21.902487,-19.733559,20.76928,3.3439333,36.03461,3.651244,12.899077,13.969728,0.5903901,9.649554,2.5567915,56.265392,-1.309374,17.064644,35.222168,1.7952508,3.3390193,12.824156
10,06,20.732386,-18.955639,20.76928,3.3431642,36.035625,4.13484,12.320206,13.919051,0.68403643,9.649554,3.3364944,53.446056,0.30384102,17.100698,34.42817,2.896442,2.2330918,12.728077
