"Month (MM)","Day (DD)","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","Average Across Years"
05,25,13.444995,7.651285,11.628252,19.51645,2.9791641,13.273445,10.249035,11.783177,3.639651,9.781621,10.673712,8.53188,1.9124907,7.9714494,7.212285,11.131622,2.1557288,9.031545
05,26,13.306999,7.7876964,11.650598,19.51232,2.9263601,13.220183,10.300612,11.959061,3.5309827,9.78192,10.920787,8.286715,2.0148847,7.8434076,7.211077,11.177958,2.1131535,9.0320425
05,27,13.336,7.494526,11.955185,19.415676,3.120144,13.103787,10.400175,11.8483715,3.5319378,10.192333,10.446094,8.302688,2.0130818,7.8655295,7.295681,11.072043,2.1299307,9.030776
05,28,13.319998,7.537949,12.48461,18.81803,3.044127,13.396968,10.224735,11.847153,3.6969755,10.109415,10.366789,8.161907,2.1116533,7.8655295,7.302211,11.125336,2.0747387,9.028713
05,29,13.348999,7.5395455,12.490258,18.246798,3.6024349,13.29258,10.251164,11.753941,3.7789876,10.258816,9.957658,8.418665,2.0918581,7.884209,7.288462,11.137532,2.0589437,9.02358
05,30,13.378,7.4317756,12.624378,18.432589,3.4825516,13.220522,10.207931,11.805535,3.8094358,10.039674,10.135147,8.4176035,2.051746,7.924662,7.328298,11.030669,2.1009915,9.024795
05,31,13.458997,7.2246385,12.864147,17.99411,3.7978504,13.218477,10.189347,11.854427,3.4951952,10.574516,9.903221,8.408098,1.9221145,8.081319,7.3252916,11.00102,2.1009915,9.024339
06,01,13.493004,7.199559,12.94878,17.924147,3.7994664,13.277167,10.121814,12.026209,3.242596,10.683985,9.899141,8.411611,1.8604562,8.1958,7.2531714,11.00102,2.1009915,9.025819
06,02,13.561002,7.2454424,12.861592,17.919582,3.8998244,12.904609,10.27259,12.214012,3.170297,10.682338,9.635721,8.651691,1.792284,8.318938,7.1999764,11.069221,2.0382986,9.02573
06,03,13.712997,7.1302366,12.859851,18.119534,3.9612255,12.315793,10.54502,12.26357,3.1717386,10.960004,9.530732,8.52046,1.7119559,8.343207,7.345635,10.948076,2.0111058,9.026539
06,04,13.745003,7.1282215,12.46174,18.55252,4.175746,12.05582,10.555759,12.261707,3.1260347,10.840173,9.638764,8.568656,1.6998892,8.343207,7.0426974,11.262066,2.0111058,9.027595
06,05,13.774004,7.1281652,12.852381,18.17971,4.1998043,11.927478,10.618454,12.2332115,3.1426995,10.850277,9.786369,8.419158,1.6805228,8.397857,7.0349007,11.146066,2.0735245,9.026152
06,06,13.803998,7.128926,12.974405,17.949682,4.5254827,11.671275,10.659231,12.2311125,2.754045,11.587478,9.432481,8.417419,1.5594085,8.526126,7.060817,11.327306,1.8642234,9.027848
06,07,13.897,7.111693,12.865069,17.741762,4.7674365,11.670884,10.668885,12.5430565,1.9785115,12.002722,9.539041,8.448169,1.3081176,8.755889,7.076616,11.296691,1.8642234,9.031516
06,08,13.982,7.0633993,12.757204,17.845798,4.768213,11.596398,10.762702,13.093643,1.5124763,11.94776,9.455067,8.538449,1.4455916,8.529405,7.1242423,11.296691,1.8642234,9.03431
06,09,14.028997,7.1271367,12.671504,17.842117,4.7961717,11.686691,10.664001,13.2435875,1.3375276,11.97223,9.513384,8.621338,1.3029635,8.40491,7.235721,11.187744,1.9640344,9.035297
06,10,13.9613285,7.2761564,12.59692,17.59643,5.0724196,11.630322,10.654007,13.244692,1.315807,11.771054,9.8522625,8.529126,1.3858166,8.268449,7.293855,10.782852,2.2812483,9.030162
06,11,13.972787,7.281635,14.117749,15.586889,5.459957,11.376723,10.917607,13.24261,1.310073,11.5270405,10.22297,8.431034,1.3419659,8.268449,7.35228,10.597095,2.3972795,9.023772
06,12,13.9881,7.2824264,14.460649,15.0005,5.6102767,11.436543,10.92719,13.179711,1.327327,11.956972,9.737431,8.5310335,1.3224233,8.31696,7.363153,10.487261,2.442791,9.02181
06,13,14.00456,7.3366876,14.518276,14.805382,5.8133864,11.296846,10.899859,13.430123,1.2673662,11.9096575,9.630824,8.529596,1.0288601,8.628564,7.3939548,10.351342,2.5224118,9.021629
06,14,13.882087,7.4122157,12.705795,16.786526,5.743629,11.296545,10.872009,13.513158,1.4114712,11.918966,9.41084,8.526117,0.9220223,8.749254,7.4670515,10.250967,2.5224118,9.023004
06,15,13.909403,7.382358,14.231674,15.243566,5.743553,11.41838,10.618493,13.621448,1.5112396,11.835564,9.455975,8.320011,1.0464878,8.748595,7.471013,10.250967,2.5224118,9.019478
06,16,13.921863,7.524577,14.083298,15.241285,5.5300837,11.577673,10.685115,13.476884,1.6399205,11.834948,9.466424,7.927282,1.4401463,8.691541,7.4658313,10.359588,2.421505,9.01694
06,17,14.040365,7.5624456,13.940951,15.818029,4.960526,11.80435,10.469151,13.512512,1.6412498,11.7930565,9.558632,7.7971153,1.5115165,8.670795,7.4658313,10.596611,2.2020016,9.020303
06,18,14.061792,7.5584393,13.65802,16.084682,4.897205,12.291282,10.048366,13.536314,1.749516,11.94042,9.391781,7.6373415,1.5537319,8.670795,7.5734935,10.506733,2.1827574,9.020157
06,19,14.078233,7.558274,13.585368,16.116,4.939137,12.321344,10.037066,13.522652,1.7912817,11.908555,9.6823,7.324781,1.5337307,8.720972,7.603434,10.260503,2.3352008,9.018755
06,20,14.09467,7.623759,13.410169,15.281387,5.497146,12.63873,9.961999,13.556374,1.8787673,12.158214,9.383886,7.323264,1.7544142,8.491807,7.612243,10.258372,2.3027182,9.013408
06,21,14.176999,7.5824413,13.639949,14.743593,5.754928,12.638111,10.048677,13.6058445,2.068622,11.562588,9.626667,7.36098,1.6975143,8.4657,7.668447,10.227341,2.3027182,9.010065
06,22,14.257329,7.465286,12.048141,16.432726,5.754849,12.466037,10.2483225,13.61216,2.0695438,11.523103,9.56239,7.3790693,1.7172235,8.407334,7.7264156,10.227341,2.3027182,9.011764
06,23,14.279719,7.4359155,12.071333,16.430244,5.690022,12.475686,10.265121,13.52253,2.1891882,11.522562,9.5742445,7.3659225,1.8824133,8.222117,7.713597,10.321236,2.2156472,9.010442
06,24,14.302259,7.449434,12.051602,15.855981,6.2409225,12.363339,10.367802,13.497673,2.1908133,11.315035,9.713948,7.4806204,1.8111674,8.221118,7.788678,10.358996,2.109498,9.006993
06,25,14.318794,7.450227,13.773856,14.001331,6.3169217,12.324596,10.421418,13.496561,2.1669016,11.416479,9.778487,7.361022,1.7739974,8.221118,7.769981,10.259055,2.2197843,9.0041485
06,26,14.336327,7.4500895,13.6330805,13.607595,6.762334,12.10386,10.692899,13.49497,2.1840353,11.077519,10.441484,7.022869,1.7539876,8.297459,7.68778,10.295403,2.1920116,9.001984
06,27,14.351581,7.490968,13.434449,13.554077,7.009446,12.048567,10.703561,13.55609,2.0261495,11.21705,10.400833,7.0214157,1.7860972,8.222442,7.709298,10.293666,2.1920116,9.001041
06,28,14.3828,7.492387,13.567778,14.3473835,6.1248436,12.04742,10.769416,13.357947,1.9225338,11.564465,10.293202,6.7973447,1.9979167,8.335482,7.6378527,10.230774,2.1920116,9.003621
06,29,14.439952,7.400559,13.445142,14.522993,6.1253753,11.818045,11.031306,13.224172,2.0674386,11.502553,10.2832,6.7230453,2.114752,8.272776,7.6378527,10.230774,2.1920116,9.00188
06,30,14.455464,7.4031734,13.442471,14.520266,6.11347,11.969923,11.119877,12.8319235,2.2150564,11.501553,10.344956,6.5544,2.2995136,8.136272,7.665266,10.230774,2.1920116,8.999787
07,01,14.475107,7.3751006,13.470063,14.553221,6.041533,12.300239,11.0369,12.624775,2.216262,11.465732,10.420275,6.5328975,2.3148997,8.078407,7.719019,10.175768,2.1920116,8.999542
07,02,14.553622,7.3458667,13.537919,14.373599,6.2167697,12.365107,10.866217,12.623864,2.2509995,11.352795,10.639712,6.4680357,2.2212043,8.078407,7.7325935,10.161885,2.1920116,8.998858
07,03,14.573261,7.34482,13.556411,13.827729,6.6455398,12.539933,10.756331,12.213737,2.6482177,11.517324,10.4851055,6.4323525,2.201404,8.068936,7.7612677,10.142223,2.1920116,8.994506
07,04,14.590597,7.355966,13.551457,14.001776,6.556857,12.450778,10.752349,12.43936,2.5765154,11.611775,10.24902,6.431027,2.4334092,7.8255424,7.815397,10.064203,2.1920116,8.994004
07,05,14.554106,7.575117,13.363225,13.876597,6.6807837,12.449622,10.926019,12.220659,2.641134,12.05572,9.782414,6.4177575,2.503504,7.745524,7.855402,10.0211935,2.1920116,8.991812
07,06,14.685259,7.464859,13.294769,13.9476385,6.679826,12.470849,10.904219,12.581064,2.250585,12.123361,9.868567,6.2030888,2.8656693,7.4470267,7.883782,10.0211935,2.1920116,8.993163
07,07,14.590229,7.640041,13.22071,13.946497,6.8311944,12.428087,10.909756,12.347726,2.3515213,12.122676,10.123228,5.9303255,2.8926716,7.422859,7.883782,10.0211935,2.1920116,8.991443
07,08,14.803106,7.4375486,13.239141,13.340094,7.276089,12.432196,11.084663,12.296712,2.3526878,12.422153,10.152922,5.692336,2.670703,7.556888,7.9075475,10.3815975,1.8359145,8.993075
07,09,14.772732,7.482194,13.251992,13.334524,7.281358,12.319115,11.180594,12.295404,2.3522036,12.444957,10.170966,5.6791906,2.6248477,7.556888,7.945743,10.268371,1.9044108,8.992087
07,10,14.789047,7.4820485,13.247056,13.283254,7.3240786,12.367697,11.139597,12.455309,2.2434773,12.651497,10.217563,5.4004917,2.6049845,7.556888,7.974043,10.232654,1.9107128,8.992964
07,11,14.8052225,7.553017,13.179978,13.462886,6.5935864,12.94812,11.199619,12.410929,2.1854086,12.868852,10.048084,5.399734,2.609482,7.6633987,7.868745,10.227992,1.889398,8.994968
07,12,14.883311,7.628584,13.170813,13.243087,6.6750546,12.947415,11.373453,12.194229,2.4722526,12.72494,9.917342,5.154892,2.9356902,7.548077,7.894924,10.203742,1.889398,8.9916
07,13,14.872868,7.631992,13.202513,13.232435,6.6754203,12.831289,11.6207285,12.217183,2.1467307,12.924824,9.892445,5.2516828,3.0261662,7.449066,7.8017015,10.203742,1.889398,8.992363
07,14,14.785548,7.8652306,13.058627,13.229947,6.2540846,13.314714,11.669823,12.132317,2.1470833,12.923964,9.773202,5.3770823,2.9205177,7.5651197,7.7612414,10.232556,1.8627646,8.9925785
07,15,14.797884,8.004091,12.916887,12.934208,6.5637574,13.452921,11.619557,12.008552,2.1487267,13.1356945,9.683474,5.3018074,2.783958,7.64715,7.8682175,10.138146,1.8489732,8.991412
07,16,14.78843,8.029126,13.176326,8.751596,10.537034,13.257411,11.67896,12.007788,2.135767,13.532388,9.523384,5.260366,2.6061265,7.64715,7.8682175,10.145213,1.8424388,8.987514
07,17,14.804743,8.0279665,13.149067,8.632363,10.738719,13.189962,11.688395,12.06961,2.205335,13.281399,9.47925,5.4038315,2.5863025,7.7519684,7.7632856,10.255107,1.7409313,8.986367
07,18,14.822049,7.99032,13.555794,9.181441,9.944545,13.063847,11.689879,12.075082,2.2762969,13.054627,9.612033,5.4034424,2.6166584,7.799833,7.7473316,10.227223,1.6871159,8.985147
07,19,14.831522,8.059108,13.276679,10.295969,9.038131,13.063699,11.751222,12.084271,2.1873944,12.969206,9.716623,5.4335947,2.4964209,7.9018817,7.763943,10.182289,1.6871159,8.9846525
07,20,14.778349,8.164199,13.327834,10.191042,9.037257,13.11666,11.860157,11.971926,2.1240048,12.988104,9.797735,5.3188295,2.6266625,7.8142776,7.72906,10.182289,1.6871159,8.983265
07,21,15.046341,7.910606,13.343274,10.189299,8.976807,13.255303,11.777767,12.118479,1.9971995,12.987641,9.629918,5.476914,2.6127737,7.8008013,7.7366395,10.302758,1.5760567,8.984621
07,22,15.179744,7.8891897,13.247051,9.44992,9.987723,12.900592,11.910439,12.053567,1.998439,12.856989,9.744167,5.464492,2.655463,7.7569833,7.7732434,10.208868,1.6280637,8.982643
07,23,15.188872,7.896265,13.062584,9.445135,10.206942,13.021084,11.750042,12.053313,2.0287106,12.735384,9.769562,5.5373116,2.6193495,7.7569833,7.791824,10.281291,1.5438157,8.981675
07,24,15.203827,7.8968043,13.410551,7.556629,11.874032,12.958931,11.730339,12.31699,1.6887438,12.776512,9.80887,5.5625496,2.5995357,7.826461,7.72603,10.293477,1.5291474,8.985847
07,25,15.21893,7.9734044,13.332907,8.349092,11.043456,12.966771,11.817938,12.13221,1.844254,12.358462,10.140113,5.562104,2.6703155,7.7083035,7.7490683,10.192135,1.6225225,8.981294
07,26,15.2279005,7.5763655,13.462803,9.537013,10.121393,12.966079,11.832882,12.083732,1.8476931,12.374773,10.14986,5.5094404,2.7106566,7.732763,7.9252577,9.977271,1.6225225,8.979906
07,27,15.172374,7.550608,13.844301,9.262499,10.119551,12.902736,11.927689,12.101629,1.9263153,12.2367115,10.002244,5.653096,2.755133,7.654596,7.931328,9.977271,1.6225225,8.978859
07,28,15.098164,7.791085,13.687893,9.260854,10.094544,13.081964,12.15799,11.66879,1.9718397,12.235104,9.918698,5.723935,2.7420316,7.5325203,8.053857,10.047131,1.5580109,8.977908
07,29,14.986823,7.8650813,13.733273,9.132373,10.222158,13.1956,12.210834,11.502653,1.9734913,12.526879,9.6923485,5.5696416,2.9765656,7.3621073,8.110764,9.95716,1.5876071,8.976784
07,30,14.828927,8.029091,13.32564,9.267484,10.406668,13.209301,12.268819,11.501487,1.9536229,12.643149,9.674623,5.458921,2.9932547,7.3621073,8.150758,9.909464,1.5941089,8.975143
07,31,14.844052,8.030542,13.442317,8.477736,11.065386,13.383011,12.12347,11.444461,2.0154345,12.717394,9.722732,5.329833,2.9733605,7.439828,8.058736,9.970379,1.550789,8.975851
08,01,14.857047,8.032054,13.478931,9.040465,10.4042845,13.433421,12.375593,11.214218,2.211528,12.424372,9.774749,5.329109,3.142794,7.315419,8.059476,10.060158,1.3987505,8.97367
08,02,14.661448,8.195635,13.705058,8.595407,10.670229,13.432619,12.311781,11.373594,2.166562,12.43326,9.716163,5.3362603,3.3623443,7.0588317,8.099727,10.019495,1.3987505,8.972775
08,03,14.706117,8.1765785,13.617723,8.667361,10.668255,13.434233,12.172368,11.676584,1.9182146,12.538098,9.764062,5.3006687,3.2361865,7.112873,8.143219,10.019495,1.3987505,8.973577
08,04,14.7857,8.074628,13.658612,8.666696,10.764338,13.268963,12.245474,11.5469475,2.030112,12.536016,9.761627,5.338978,3.4035835,6.8348513,8.1891985,10.178486,1.25243,8.972742
08,05,14.689549,8.392321,13.434944,8.914698,10.239035,13.488692,12.396391,11.452893,2.0321567,12.105098,10.20361,5.33808,3.0254261,7.1836553,8.347128,10.009043,1.2605675,8.971371
08,06,14.708505,8.388983,13.290774,8.665535,10.532503,13.651174,12.332338,11.452198,1.9537284,11.29007,10.901284,5.256766,3.2639537,7.1836553,8.337281,9.706177,1.5493484,8.968487
08,07,14.723496,8.388536,13.276184,8.360486,10.740435,13.861402,12.239471,11.498008,1.8939359,11.439792,10.5669155,5.44868,3.2446496,7.2500486,8.291873,9.794137,1.4477005,8.968575
08,08,14.737489,8.577736,13.381275,8.840262,9.860777,13.960173,12.239208,11.489394,1.9163232,11.387792,10.599155,5.447606,3.1512215,7.3446345,8.308817,9.818015,1.3932343,8.967831
08,09,14.775464,8.555697,13.39312,8.8280115,9.861002,13.959163,12.648583,11.037839,1.937715,11.195722,10.809336,5.457368,3.1213493,7.3678913,8.303916,9.799195,1.3932343,8.967329
08,10,14.787312,8.643597,13.222974,8.90231,9.862582,13.970414,13.029461,10.552874,2.1350424,11.077164,10.594592,5.6562924,3.3406644,7.1652155,8.261603,9.799195,1.3932343,8.964384
08,11,14.833058,8.61483,13.220299,8.900887,9.96043,13.7006,13.2683735,10.336852,2.2708423,11.074614,10.516749,5.7216253,3.457004,6.962511,8.331647,9.72077,1.4657071,8.962165
08,12,14.87893,8.512722,13.295954,8.327946,10.563473,13.872392,12.935357,10.469898,2.2728379,11.072474,10.401071,5.8598228,3.4370172,6.9329057,8.390163,9.469998,1.6432385,8.960953
08,13,14.866096,8.539359,13.257436,7.5672894,11.4375725,13.914168,12.833911,10.468971,2.1166608,11.129939,10.64814,5.7030683,3.441855,6.9329057,8.388747,9.3733225,1.7344108,8.96199
08,14,14.881203,8.539805,13.269977,6.83372,12.2117405,13.962485,12.760008,10.443923,2.0691855,10.77432,10.975262,5.7803135,3.441855,7.0042014,8.348864,9.556029,1.5344399,8.963961
08,15,14.896155,8.539323,13.268184,6.8334947,12.212795,13.960815,12.758074,10.443511,2.0712304,10.772637,10.973635,5.7590733,3.441855,7.0042014,8.348864,9.556029,1.5344399,8.963195
08,16,14.919037,8.43982,13.060232,6.0155807,13.381159,13.959134,12.866685,10.209677,2.136789,10.959817,10.840067,5.737848,3.441855,7.0042014,8.375566,9.529036,1.5344399,8.965349
08,17,15.080952,8.206251,13.219028,5.958847,13.381284,14.030746,12.793371,10.208347,2.1388304,10.958546,10.893524,5.7782426,3.70638,6.512434,8.481083,9.529036,1.5344399,8.965373
08,18,14.985916,8.312125,13.215449,5.9581265,13.382822,14.029059,12.552117,10.522617,2.0666513,10.95723,10.520774,6.2384334,3.5740545,6.531562,8.470708,9.458224,1.6001247,8.963294
08,19,14.999855,8.312629,13.213677,4.203241,15.365305,13.805613,12.472752,10.744468,2.0686884,10.953902,10.275202,6.453669,3.5507705,6.555516,8.540208,9.261113,1.7182419,8.970284
08,20,14.982201,8.343975,13.212694,5.3455815,14.186348,13.836768,12.36802,10.743034,2.0814688,11.097809,10.218834,6.390345,3.496789,6.555516,8.5883255,9.371275,1.5707599,8.964102
08,21,14.996127,8.343608,13.488801,7.640624,11.429559,13.723239,12.527387,10.69548,2.1665304,11.118027,9.637295,6.8691063,3.496789,6.61038,8.593475,9.327678,1.5541567,8.954016
08,22,15.012196,8.447482,13.376208,7.9158683,11.080144,13.790209,12.540995,10.695889,2.1542175,11.278635,9.475987,6.8474936,3.5625796,6.555238,8.600613,9.311988,1.5500641,8.952695
08,23,14.919202,8.562016,13.360193,7.9449306,11.051942,13.789257,12.488241,10.615275,2.2339473,11.476261,9.324689,6.963097,3.4293878,6.646025,8.587107,9.232514,1.5500641,8.951421
08,24,15.082975,8.392043,13.060135,8.259301,11.0526085,13.775414,12.434362,10.696347,2.1699479,11.528485,9.01943,7.3111143,3.380959,6.6564016,8.555078,9.232514,1.5500641,8.950422
08,25,15.136524,8.39567,13.01779,8.256508,10.944939,13.981659,12.605348,10.4339485,2.1715448,11.526641,8.907386,7.4857025,3.324378,6.6645293,8.518196,9.1598015,1.6177076,8.949898
08,26,15.150584,8.372989,13.042794,8.404049,10.876742,13.903963,12.71936,10.310373,2.17315,11.620161,8.811431,7.4786754,3.483635,6.4878573,8.600187,8.932606,1.752768,8.948313
08,27,15.167607,8.370764,13.376206,6.517372,12.490306,14.192122,12.450288,10.309483,2.1116333,11.781887,8.7110405,7.508281,3.4413788,6.4878573,8.59766,8.935142,1.752768,8.953046
08,28,15.182652,8.371252,13.165644,5.78016,13.527833,14.1469555,12.447876,10.243575,2.1768332,11.530863,8.865691,7.5698023,3.4413788,6.5990744,8.525026,9.152775,1.5118334,8.955249
08,29,15.196539,8.365728,13.466181,5.553883,13.474503,14.145919,12.400497,10.317443,2.222406,11.217517,9.094016,7.547616,3.4534483,6.6168365,8.5363455,8.971222,1.6415563,8.954215
08,30,15.247085,8.306827,13.242871,6.528241,12.683281,14.143608,12.435567,10.247764,2.108745,11.610085,8.863721,7.637869,3.4523277,6.5464025,8.496747,8.970664,1.6415563,8.950786
08,31,15.320541,8.251603,13.495075,6.2905397,12.683571,14.102877,12.496355,10.24343,2.1116414,11.5883465,9.431875,7.052138,3.4558394,6.6004605,8.441729,8.970664,1.6415563,8.951661
09,01,15.372728,8.213176,13.494926,6.289701,12.754867,14.059714,12.474884,10.537173,1.833183,11.586479,10.134083,6.5338345,3.3109756,6.5885725,8.415299,9.037314,1.5794262,8.953901
09,02,15.367785,8.208173,13.517393,6.733277,12.2602415,14.049134,12.654411,10.394225,1.8348377,11.584629,10.219105,6.549063,3.1812453,6.602255,8.448636,8.906694,1.6699964,8.95183
09,03,15.380659,8.208778,13.579089,6.654661,12.361059,13.781793,12.836965,10.392814,1.6375773,11.865115,10.402012,6.3268166,3.1450129,6.602255,8.533503,8.755468,1.7317586,8.952667
09,04,15.396655,8.208376,13.636684,7.114207,11.8460455,13.680456,12.909521,10.36333,1.4091055,12.299003,10.259704,6.2968807,3.1450129,6.6939216,8.469357,8.7946615,1.6678258,8.952397
09,05,15.411484,8.233712,12.447804,8.620533,11.444623,13.667609,12.908597,10.334719,1.1999238,12.319596,10.493143,6.276005,3.2269332,6.6086464,8.46997,8.879025,1.5890489,8.948905
09,06,15.459974,8.195771,13.73106,7.1939588,11.65875,13.665433,13.0050125,10.238403,1.1326852,12.477239,10.410626,6.355588,3.1765144,6.4967875,8.580566,8.83269,1.5890489,8.952948
09,07,15.483873,8.156249,13.753795,7.201162,11.6606455,13.527697,13.513174,9.8205,1.3126508,12.332766,10.100645,6.7228603,3.0883393,6.5943403,8.48185,8.83269,1.5890489,8.951311
09,08,15.011917,8.05573,13.762596,7.1994066,11.70346,13.507803,13.508836,9.770565,1.3415052,12.331185,9.766946,7.0563936,3.224504,6.455658,8.447557,8.83269,1.5890489,8.915635
09,09,15.0782175,8.049249,13.741663,7.196956,11.723598,13.515768,13.6699,9.586806,1.3432724,12.276017,9.762989,7.198355,3.046497,6.529874,8.519144,8.8608885,1.4957354,8.917349
09,10,15.048853,8.049745,13.770534,7.2433386,11.604155,13.438942,13.785876,9.585593,0.24698485,13.504246,9.784386,7.154626,3.046497,6.529874,8.537046,8.869729,1.4707549,8.921835
09,11,15.024198,8.050309,13.854885,7.2986994,11.48041,13.439938,13.764352,9.515042,0.2084381,13.51722,9.848998,7.1659102,3.046497,6.5245094,8.588102,8.846177,1.4500998,8.919045
09,12,15.025417,8.043972,12.531644,8.305505,11.739498,13.446394,13.603523,9.552959,0.36950272,13.205179,10.089881,7.1444073,3.1032867,6.446184,8.621018,8.788728,1.4916475,8.91228
09,13,15.007815,8.032893,13.946294,6.9990726,11.726229,13.444931,13.602499,9.48735,0.43138632,13.426701,9.871252,7.259073,3.0864692,6.400382,8.7286825,8.607478,1.4916475,8.914716
09,14,15.161056,7.968275,14.150935,6.8785686,11.726656,13.464878,13.483697,9.502759,0.44313505,13.492747,9.795445,7.3997407,2.9362319,6.579978,8.613309,8.607478,1.4916475,8.923327
09,15,15.144364,7.901752,14.213892,6.8768997,11.775237,13.47048,13.575878,9.374379,0.43103662,13.490877,9.781082,7.474141,2.73987,6.624992,8.690711,8.616472,1.4832436,8.921489
09,16,14.911371,7.8975654,14.222612,7.215527,11.393245,13.376122,13.69489,9.375683,0.43341124,13.339372,9.917701,7.580341,2.414784,6.842739,8.807239,8.496043,1.4870833,8.9062195
09,17,14.962403,7.8981676,14.37334,7.3515873,11.1565895,13.32077,13.693359,9.375939,0.4271492,13.26318,9.993418,7.5678773,2.409468,6.842739,8.834912,8.536756,1.4232197,8.907699
09,18,14.805886,7.8978624,14.514497,7.2004027,11.375518,13.258831,13.547156,9.262806,0.6218997,13.410499,9.774074,7.5229597,2.409468,6.9284353,8.747688,8.572449,1.3898772,8.896489
09,19,14.810534,7.908644,14.500625,8.241803,10.394845,13.164455,13.559945,9.251135,0.52910703,13.485321,9.799656,7.501401,2.4024343,6.93578,8.919128,8.40796,1.3838863,8.893921
09,20,14.866957,7.858624,14.481934,7.007423,11.686038,13.1617565,13.466497,9.312941,0.5558905,12.764326,10.498047,7.6740813,2.1035645,7.139328,8.870009,8.371841,1.3838863,8.894302
09,21,14.822613,7.8812876,14.671929,6.8514204,11.686473,13.246388,13.36745,9.11697,0.8290481,12.67176,10.378165,7.6853757,2.1922297,7.161019,8.836914,8.371841,1.3838863,8.891457
09,22,14.785163,7.8353586,14.699721,6.8505054,11.966432,12.974024,13.709485,8.751103,0.85505414,12.669616,10.401359,7.821522,1.8384557,7.3591404,8.829619,8.459739,1.3017226,8.888708
09,23,14.89737,7.835567,14.680239,5.6620016,13.188743,13.027599,13.804106,8.64187,0.85652256,12.631145,10.321932,7.920504,1.5379639,7.6676664,9.096531,8.296394,1.206302,8.898378
09,24,14.94697,7.80679,14.862229,5.333076,13.391766,13.020921,13.777461,8.640869,0.49063048,12.942392,10.288835,7.83295,1.718474,7.6676664,9.2315235,8.159752,1.2089268,8.901249
09,25,14.884386,7.8083396,15.063083,5.3787184,13.142913,13.020142,13.775827,8.652901,0.350334,13.013767,10.212312,7.9552736,1.718474,7.7205095,9.18129,8.230224,1.1399239,8.896965
09,26,14.880309,7.7868915,15.135958,5.7414927,12.987791,12.737032,13.774206,8.789829,0.21236809,13.168535,10.072867,7.933564,1.6292889,7.8496075,9.202861,8.245099,1.0736419,8.895373
09,27,14.876235,7.943379,14.867504,5.89419,12.924912,12.73569,14.091886,8.412942,0.5434983,13.011127,9.935024,7.97086,1.5316226,7.927134,9.160788,8.253941,1.0736419,8.891434
09,28,14.893673,7.9119124,15.335487,5.475674,12.925701,12.777314,13.921874,8.556576,0.73462516,12.770621,9.7886715,8.015721,1.6316705,7.7986336,9.2597065,8.253941,1.0736419,8.889732
09,29,14.470757,7.6860247,15.494592,5.4765306,12.787978,13.507082,13.09846,8.61807,0.8822276,12.768863,9.8046665,8.005551,1.6907905,7.7070045,9.2597065,8.289925,1.0400566,8.858133
09,30,14.47015,7.6884427,15.489774,5.7411675,12.537333,13.717412,13.052549,8.429777,0.8841089,12.897032,9.721841,7.944625,1.8489113,7.5348654,9.321615,8.272221,0.9993497,8.85595
10,01,14.779568,7.6744037,15.543336,5.646871,12.630575,13.695738,13.02421,8.428826,0.95312047,12.929981,9.796307,7.749508,1.843311,7.5348654,9.31883,8.234677,1.036959,8.871829
10,02,14.777629,7.675907,15.537709,5.6511455,12.629327,13.693586,13.023329,8.428366,0.95538664,12.928198,9.794549,7.7278857,1.843311,7.5348654,9.31883,8.234677,1.036959,8.870097
10,03,14.781139,7.6815963,15.633863,5.746325,12.426882,13.692006,13.238846,8.483043,0.4990246,13.518331,9.452853,7.706272,1.6826751,7.871729,9.1253805,8.258705,1.036959,8.8726845
10,04,14.779049,7.4843826,15.829964,6.1452456,12.018985,13.689778,13.438629,8.068635,0.36210334,13.487461,9.856039,7.7257442,1.8081093,7.6997857,9.042762,8.338314,1.036959,8.87129
10,05,14.801895,7.4404125,15.822477,6.175497,12.018624,13.810329,13.696224,7.5653415,0.8666945,13.068428,9.804412,7.732319,1.8276867,7.788832,8.952679,8.338314,1.036959,8.867477
10,06,14.664227,7.4310374,15.817564,6.178246,12.018257,13.685482,13.848131,7.5772243,0.8307862,13.066602,9.780269,7.7063446,1.8336439,7.440296,9.326443,8.628364,0.76717865,8.8588295
10,07,14.651773,7.2806873,15.987663,6.387558,11.8094845,13.82213,13.699271,7.577421,0.8326687,13.07464,9.769033,7.6429996,1.7775208,7.541576,9.355757,8.792723,0.58797395,8.858287
10,08,14.548211,7.3232417,15.895761,7.3525715,10.902101,13.686691,13.819139,7.5771365,0.7600636,13.156875,9.793621,7.411826,1.9516424,7.541576,9.378085,8.870813,0.49530336,8.850862
10,09,14.606316,7.323918,15.984864,7.244169,11.003542,13.842757,13.581198,7.429912,0.9001963,13.096245,10.754768,6.5119805,1.9516424,7.46412,9.654693,8.805138,0.3746016,8.85471
10,10,14.604287,7.040565,16.256767,7.2935715,11.202829,13.616959,13.554066,7.4260683,0.92331696,13.175993,10.6792965,6.4908066,1.903601,7.5367107,9.677292,8.796692,0.34124622,8.854122
10,11,14.597398,7.073835,16.604519,6.9299164,11.216154,13.616047,13.552515,7.447937,0.9867723,13.222598,10.540212,6.508415,1.6905764,7.8677487,9.549665,8.777017,0.34124622,8.85427
