"Month (MM)","Day (DD)","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","Average Across Years"
10,29,11.919598,4.1513257,13.960968,5.2062755,14.829133,11.584261,13.440929,8.386149,1.0273781,14.6994,10.990687,10.2103615,2.0786514,7.849756,14.303542,0.059929423,9.043647
10,30,12.242899,4.142234,13.771611,5.5397153,15.007156,11.151562,13.549318,8.323596,1.0500427,14.947008,10.731536,10.255993,2.0786514,7.9435635,14.204207,0.059929423,9.062439
10,31,12.285785,4.0549717,13.466172,5.8992615,15.568751,10.6470585,13.548301,8.3374195,1.2657691,14.891198,10.532799,10.237732,2.2157273,7.786566,14.117758,0.14710076,9.062647
11,01,12.560129,3.655118,13.879867,5.5439587,15.723323,10.646081,13.466508,8.553391,1.2612598,14.774646,10.506008,10.479914,2.168354,7.526413,14.177119,0.14710076,9.066825
11,02,12.792341,3.4782019,13.895956,5.518376,15.694221,10.682299,13.178999,8.821008,1.7556623,14.208613,10.571583,10.4432125,2.090006,7.8244867,13.898728,0.14710076,9.06255
11,03,13.301083,3.1228971,13.780409,5.4608583,16.026007,10.378437,13.078222,9.013558,1.6742806,14.206757,10.63871,10.3778715,1.8424851,8.236318,13.719473,0.14710076,9.0627775
11,04,13.907481,2.830979,13.938945,5.4608583,16.026007,10.295967,12.910599,9.276365,1.6753091,14.231948,10.704452,10.267365,1.8830494,8.193224,13.68777,0.17502767,9.091585
11,05,13.433522,2.8646448,13.805168,5.4411526,16.664217,9.578355,13.166063,9.275639,1.6179494,14.075109,11.332293,9.838812,1.8830494,8.193224,13.8352375,0.045255873,9.065606
11,06,13.231319,2.785683,14.019964,4.912838,17.030825,9.544791,13.222078,9.270019,1.657533,14.118597,11.387574,9.684694,1.8830494,8.444658,13.767298,-0.12709661,9.0521145
11,07,13.216948,2.785683,14.139114,4.570284,17.336628,9.5243435,13.373748,8.744341,2.0112903,14.112049,11.391435,9.666675,2.0633986,8.332218,13.518207,0.018890368,9.050327
11,08,13.292133,2.5433753,14.382488,4.013519,17.937576,9.523616,13.4597,8.505102,2.1581893,13.832769,11.661696,10.11156,1.6343353,8.44716,13.448347,-0.025593026,9.057874
11,09,13.176628,2.2595687,14.489047,4.2140536,17.914251,9.288806,14.204985,8.130839,2.2573454,13.635282,11.863569,10.064871,1.6395364,8.301081,13.418295,-0.025593026,9.052035
11,10,12.442714,2.257804,14.486524,4.2163506,18.085182,9.063617,14.649715,7.7732596,2.2805133,13.634035,11.917614,9.915957,1.7707529,8.133259,13.526749,-0.025593026,9.008028
11,11,12.203093,2.091941,14.887362,4.084586,18.205671,9.183698,13.975264,8.337578,2.281886,13.577634,12.149699,9.527524,2.497576,7.557124,13.601227,-0.091136694,9.00442
11,12,11.289949,2.6563945,15.031198,3.5676222,18.798002,9.06163,13.973517,8.3365,2.047205,13.839063,12.081059,9.780746,2.3054125,7.557124,13.380343,0.103500865,8.98808
11,13,11.515112,2.4926808,15.031198,4.112363,17.94836,9.373689,13.88889,8.131194,2.533849,13.503973,12.1933365,9.660419,2.3054125,7.6435957,13.038969,0.32515395,8.981137
11,14,11.500024,2.4926808,15.031198,3.9528384,18.12441,9.399819,13.887251,7.7760615,3.024575,13.47975,12.04863,9.642502,2.2846076,7.6654906,12.916068,0.43435013,8.978766
11,15,11.622757,2.4604971,15.036292,3.8665555,18.148447,9.399117,14.437658,7.2394342,3.1359491,13.464832,11.95763,9.705922,2.3641908,7.9447384,12.452979,0.43435013,8.979459
11,16,11.276788,2.6574411,14.859847,3.994412,18.091661,9.47393,15.127098,6.5011125,3.1112118,13.537177,11.955874,9.587639,2.5194056,7.9884357,12.340079,0.43435013,8.966029
11,17,10.993104,2.7883239,14.71106,3.9967084,18.41469,9.168734,15.131282,6.736824,2.9055276,13.535896,12.190232,9.289588,2.590123,8.008943,12.292221,0.43435013,8.949225
11,18,10.906733,2.64356,14.721706,4.462024,18.046259,8.848184,15.246305,6.819237,2.9063513,13.593894,12.235793,9.119977,2.5397017,8.1107435,12.267552,0.4564188,8.932777
11,19,10.493836,2.8691123,14.768342,4.7325563,17.588017,9.111347,15.067984,6.818968,3.0041265,13.619169,11.963116,9.238139,2.5397017,8.1107435,12.342959,0.38899007,8.916069
11,20,10.436606,2.8494864,14.721972,4.6573014,17.784735,8.963865,15.181876,7.297008,2.4465137,13.895543,11.9240265,9.095931,2.5397017,8.012261,12.445391,0.38899007,8.915076
11,21,10.417567,2.689059,15.00084,4.3007994,18.232065,8.849696,15.654814,6.816852,2.4704595,13.678002,12.151223,9.078552,2.4585972,8.1162615,12.304127,0.49806675,8.91981
11,22,10.602359,2.4967077,14.94645,4.3147297,18.320135,8.849098,15.898397,6.3160677,2.7871041,13.581385,12.1878,8.813411,2.8186293,8.045334,12.540902,0.22843271,8.921684
11,23,10.647486,2.4083118,14.785607,4.4579797,18.293465,8.716936,16.530495,5.7626576,2.9089558,13.580097,12.236566,8.826638,2.743106,8.057143,12.528603,0.22843271,8.91953
11,24,10.236909,2.813973,14.640084,4.4380064,18.385735,8.699419,17.01063,5.33137,2.8622298,13.5783825,12.419514,8.557853,3.1295485,7.594168,12.664721,0.22843271,8.911936
11,25,9.827888,2.6844497,14.955102,4.7454414,18.059317,8.701452,17.15117,5.202959,2.863051,13.909483,11.920391,8.791521,3.0508223,7.590586,13.028173,-0.093862265,8.899246
11,26,9.644282,2.7163424,15.078242,4.7649803,17.921652,8.690488,17.164822,5.202474,2.992601,13.76066,12.131766,8.572452,3.0508223,7.590586,13.000669,-0.06954453,8.88833
11,27,10.014997,2.6958284,15.132351,4.953662,17.69492,8.611988,17.229872,5.157667,3.087911,13.729824,12.104886,8.5544815,3.0508223,7.590586,13.09329,-0.15138635,8.909482
11,28,9.996089,3.0101209,14.781072,5.057936,18.145655,8.112125,16.724033,5.5690236,3.39367,13.643662,11.900587,8.536886,3.249976,7.475289,12.792093,0.02933434,8.901097
11,29,9.955978,3.0989444,15.0205555,4.781224,18.176033,8.111677,16.593262,5.6750574,3.7517433,13.138396,12.021226,8.270098,3.505433,7.715998,12.80723,-0.22443013,8.899902
11,30,10.355899,3.4557874,14.858772,4.507675,18.14961,8.015851,17.231699,4.942891,4.1897626,12.951123,12.019472,8.269434,3.6162102,7.5677996,12.824279,-0.22443013,8.92074
12,01,10.36106,3.6719534,14.513691,4.4580846,18.373236,8.000708,17.065994,4.7749934,4.3412385,12.9495535,12.112676,8.341064,3.7288077,7.2879734,12.807544,-0.22443013,8.910259
12,02,10.233887,3.896726,14.046535,4.607004,18.746252,7.4764466,16.771378,5.0890946,4.342241,12.895016,12.152562,8.4720955,3.5390656,7.3482347,13.193602,-0.56472415,8.890339
12,03,10.003813,4.1967955,13.9103565,4.5986385,18.96429,7.402972,16.7328,5.0891175,4.3018184,12.893445,12.223376,8.243766,3.715143,7.3482347,13.366492,-0.71636945,8.892167
12,04,10.244426,4.176021,13.975255,4.457321,19.074173,7.0627136,17.108128,5.0133133,4.5207977,12.881532,12.387037,7.929743,3.715143,7.7788706,13.084329,-0.866323,8.908906
12,05,10.226526,4.6579375,13.726213,4.2498965,19.213871,6.911285,17.22424,4.9601407,4.8295274,11.768704,13.112855,7.912327,3.8113942,7.838555,13.110036,-1.0355515,8.907372
12,06,10.06315,4.8132896,13.765973,4.003087,19.478817,6.911662,17.201014,4.9222536,4.7465796,11.61461,13.417414,7.702363,3.8934097,8.070416,12.763415,-0.8455587,8.907618
12,07,10.080444,4.849122,13.689387,3.9174485,19.452066,6.8964324,15.921059,6.3048368,4.5540266,11.620365,13.495035,7.805849,3.6013267,8.237151,12.701407,-0.8455587,8.892524
12,08,10.386417,5.121224,13.444691,3.905357,19.403774,6.748011,16.075378,6.4321575,4.4969134,11.619463,13.482713,8.168564,3.3270307,8.140331,12.714556,-0.8455587,8.913814
12,09,9.950346,5.29663,13.633101,3.749757,19.650131,6.502318,16.18039,6.5402703,4.497894,11.579439,13.641653,8.127358,3.0702176,8.3179865,12.815667,-0.93442625,8.9136715
12,10,10.287678,5.1933475,13.706146,3.7685082,19.531511,6.619564,16.096497,6.539532,3.8867035,11.920893,13.951176,8.09546,3.0916462,8.3179865,12.886504,-0.9965909,8.931035
12,11,10.326642,5.172329,13.649956,3.813276,19.86049,6.2366343,16.223383,6.3774724,4.1775107,11.677691,14.014796,8.113222,3.0916462,8.382987,12.824354,-1.0014603,8.933807
12,12,10.307601,5.47822,13.3656845,3.684566,20.062935,6.1683097,16.044672,6.275118,5.1029224,10.955846,14.025788,8.096186,3.1353798,8.278676,12.81321,-0.93832487,8.928549
12,13,10.474401,5.486424,13.208748,3.3372328,20.466587,6.1676283,16.006317,6.187322,5.3224926,10.880367,13.993136,8.045941,3.3544652,8.180176,12.897885,-1.1024489,8.931667
12,14,10.715417,5.0568695,13.505208,3.2629454,20.439491,6.1296997,15.927335,6.5116043,5.108696,10.90263,14.1220665,7.92995,3.5351415,8.482766,12.360009,-1.1024489,8.930462
12,15,10.852764,5.092138,13.5613785,3.2254784,20.44582,6.1912384,15.222014,7.24279,4.984276,10.901866,14.125645,7.8650126,3.308118,9.134053,11.978679,-1.1024489,8.9393015
12,16,11.771626,5.077978,13.068486,3.3626242,19.03849,7.5193715,14.94746,7.3028126,4.9851704,10.859591,14.286967,7.698966,3.1232433,9.36501,11.978679,-1.1024489,8.955252
12,17,11.549115,5.069361,13.062992,3.2396867,19.14168,7.792429,14.729167,7.3029265,5.00693,11.084864,14.0652895,7.3414,3.4173105,9.36501,11.725166,-0.87804335,8.938455
12,18,11.773937,5.0277133,13.2032995,3.7213151,18.87125,7.2357473,14.929168,7.3349485,5.2018285,11.004895,13.89488,7.3281355,3.4173105,9.468865,11.560332,-0.82576483,8.946742
12,19,11.753488,5.2388515,13.017947,3.9315114,18.586294,7.2581267,14.77377,7.6447425,5.6839333,10.336293,13.883243,7.310922,3.5848062,9.326124,11.188046,-0.5248945,8.937077
12,20,11.833431,5.1593103,13.052885,3.985509,18.516636,7.257853,14.790033,7.5089455,5.791327,11.131163,13.076374,6.8324304,3.9513931,9.181473,11.103859,-0.24026595,8.933271
12,21,12.190794,4.9389973,12.996202,4.0463777,18.49022,7.2349267,14.867193,7.387652,5.6192403,11.406683,12.413192,7.38483,3.9010067,9.351131,11.046036,-0.24026595,8.939638
12,22,12.160285,4.9277434,12.996552,4.055424,18.545238,7.110547,14.599997,7.718266,5.633636,11.405831,12.619408,7.30998,3.7218807,9.451968,10.989509,-0.24026595,8.937875
12,23,11.920883,4.7245927,13.206993,4.0662956,18.622686,7.22551,14.141327,7.973028,5.634381,11.501245,12.722765,7.2283998,3.254014,9.8158245,11.1780205,-0.40941766,8.925409
12,24,11.492961,4.6707277,13.2852125,3.8636978,18.585207,7.4097204,14.12769,7.9720125,5.4970255,11.547435,12.994487,7.046444,3.254014,9.8158245,11.148847,-0.3832775,8.895502
12,25,11.514972,4.6500683,13.2852125,3.8636978,18.585207,7.4314733,14.125372,7.972005,5.4973545,11.5465555,12.992564,7.02928,3.254014,9.8158245,11.148847,-0.3832775,8.895574
12,26,11.474418,4.626892,13.485881,3.6762588,18.581638,7.4835944,13.641136,8.375104,5.7821364,11.224875,13.069939,7.011768,3.4231403,9.735214,11.049974,-0.38451004,8.891091
12,27,11.484948,4.3818235,13.818055,3.518459,18.706333,7.4838586,13.6372795,8.352035,5.8454785,11.44614,12.801,6.997297,3.5684655,9.739988,10.909617,-0.40522337,8.892848
12,28,11.539494,4.389973,13.8915825,3.4167762,18.679003,7.5391216,13.490318,7.8575406,6.3641443,11.517825,13.0314455,6.774248,3.5283651,9.82567,10.851489,-0.40522337,8.893235
12,29,11.482303,4.077525,14.174647,3.3787293,18.91345,7.318304,13.973117,7.753901,6.0441704,11.51649,13.105938,6.7672625,3.5571396,9.788871,10.772468,-0.40522337,8.888692
12,30,11.449718,3.8042402,14.402663,3.6557193,18.902575,7.0173144,14.374393,7.408542,6.044136,11.489956,13.20516,6.630347,3.5588386,9.849057,10.719822,-0.3578673,8.884664
12,31,11.631223,3.653556,14.657718,3.6225197,18.898172,6.885075,14.303901,7.4081535,6.032372,11.372073,13.366754,6.7375073,3.4098125,9.849057,10.830322,-0.45721328,8.887563
